RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
0.23437345754863062,0.2861113444130018,0.009511335477309717,0.13184785439073574,1.339946132637947,0.4696619665643527,0.18560373186335147,0.2786011193224441,0.010233181748784471,0.12207456253294556,1.2937362746554648,0.4553643702108151,0.1956278629555603,0.25945128220114244,0.018677107492485273,0.11722808594666397,1.2973568605489825,0.46617430092332723,0.011446880138691325,0.23106185727777,0.020489692975860875,0.07809146184309824,1.1148158414891323,0.40551767788285353
0.23423170625132678,0.286460762236136,0.0094351629939363,0.1255607888602529,1.2852538150176327,0.4080156561927111,0.18549211514007977,0.2787599275213917,0.010164941151818195,0.11492777300464116,1.2378285418225239,0.3994932781310192,0.19556622227338172,0.2596708273469308,0.018668990074633723,0.1103877383527943,1.2426780891278917,0.4099442989847672,0.01149172400881221,0.2305881938751442,0.02016202044456891,0.06761878110459328,1.0551708304477196,0.37066499294707544
0.2341938900218127,0.2868693255067136,0.009592515657133401,0.12117320616991595,1.2292570714614832,0.34831117767410613,0.18547182251672956,0.2790387787651223,0.0099619758635352,0.10942579239314697,1.18136049151936,0.3465817287961775,0.19555049092621837,0.26001480088373885,0.018600820245120026,0.10521751376540517,1.1875335700173997,0.35646853052315725,0.011551847761953988,0.23044513140156797,0.019398772253339358,0.057559665314370956,0.9977667854336947,0.34062262689173955
0.23407827903553288,0.2873833933854838,0.00978096852130625,0.11828636268808175,1.171376454286897,0.29081278632616686,0.18538638925403755,0.2793873641171169,0.00975618928848919,0.10542226108206793,1.124173233131181,0.2972669380077683,0.19547573161555537,0.2604417664098815,0.018572985985044282,0.10163568133850787,1.131684643874932,0.3063643095519602,0.011586746928081607,0.23023383421944363,0.01832020001005303,0.048384634372013804,0.9429917183497346,0.3160351033843478
0.2336660872612324,0.28773470956323144,0.009848633391269335,0.11528836302969944,1.1112757233626063,0.2376096086241337,0.18499500813038397,0.27958744353106446,0.009871917736231181,0.10178424521403591,1.0662929330528002,0.2527500679396437,0.19508539747690984,0.26070629946416923,0.0187996143068716,0.09848005519939755,1.0750590517340195,0.26085066343366825,0.011303074542662883,0.229879731383912,0.017381521839645232,0.04062495068129822,0.8910388934050644,0.29721452166183526
0.23309018242902746,0.2878622869258585,0.009900469800142529,0.11394432032059777,1.0491031125552723,0.19017055651070666,0.18443995525177215,0.27963091496490367,0.01017451823846792,0.09948418234626258,1.0075283930945,0.21249135954209872,0.1945202390525968,0.2607710853760821,0.019175433480602466,0.09675747474275578,1.0174605679321318,0.2193746612107828,0.010811492964396853,0.2295650531908929,0.01678221848842484,0.03345864847695704,0.8427297080559497,0.2825999553625139
0.23279288382110314,0.2880582404316145,0.009780308766520614,0.11717265993266278,0.9865351981858392,0.1490441556335904,0.1841540628089054,0.2797421926107692,0.010163774290685792,0.10057685481790934,0.9489236120446791,0.17634528489710044,0.19426760592152376,0.2608918975919198,0.019149484025173143,0.09860259208454157,0.9598419337448276,0.18185237875835802,0.010612248371460088,0.22936717080171828,0.016658147535041214,0.026566686105273067,0.7994932669074858,0.2691996513468971
0.23284184455273138,0.2882818210698201,0.009340844992182722,0.12288843870426551,0.9276609570479039,0.11511882582109215,0.18422764937380004,0.27983509452440336,0.00987093237911806,0.10377628973640919,0.8941611913929188,0.14590449562729366,0.19443938628873936,0.26098277067248243,0.01873375625758722,0.10264278560056495,0.9057257793899328,0.15020881756814639,0.01084989177195664,0.22897379227308182,0.017076431983657832,0.020312057141921847,0.7612840653488919,0.2545804020316746
0.23284272368825293,0.2880113598774195,0.00897285134384095,0.12651594494708263,0.8769797617056411,0.08800179564440472,0.18425505520805616,0.27941006075736274,0.009859032992204917,0.10583629106093394,0.8470688832286829,0.12136676987107113,0.19458457819391378,0.2605453124832555,0.018561365799333603,0.10544619341736103,0.8589063100440334,0.1249588970477426,0.01109710674096193,0.22796721629806038,0.017944491066129182,0.01509771081105705,0.7263682250992637,0.23811849695793633
0.2326437285567173,0.2871173123159431,0.008939364951675927,0.12620482176513712,0.8367275532833454,0.06597346624463905,0.18408506683479597,0.27844227635004687,0.01021672988073961,0.10518896328226122,0.8089299311765888,0.10091078064939228,0.19448892465995893,0.2595373241795992,0.01875483571244126,0.10519038435163579,0.8208567342135754,0.10423834948748065,0.011048340621921853,0.22668384656061746,0.018963470050594962,0.011221005532500859,0.6938507128400812,0.22075151569097556
0.23268078996701322,0.28639955030036385,0.00892952122376726,0.12249257731412957,0.8068730801509132,0.047357712025998026,0.1841412948416568,0.2776840752157911,0.010773002491937184,0.10206866832991605,0.7796213119390574,0.08307625288998463,0.19459408741202416,0.25876325118724985,0.01920215145518776,0.10210352557441475,0.7915424201843411,0.08645012065294701,0.01117756336936488,0.22574149073754288,0.01976761560671116,0.008678393779031445,0.6642521644488096,0.20307623356049287
0.2329485727564411,0.2861355471100167,0.008717858294184365,0.11704822406619007,0.7849782632262758,0.03134785807219861,0.18445155619191822,0.2773705546307031,0.011324744304644531,0.09751865351215559,0.757169373075024,0.06713373361412191,0.1949228529519894,0.2584865523666468,0.01980561142679838,0.09734116014241824,0.7690241861185365,0.07070613125282933,0.01155809139089477,0.2252227038157204,0.020517557391985554,0.0066883018054168285,0.638015236306849,0.18538390651911776
0.23296756593340323,0.28594425498897513,0.008424476995540813,0.11200891756564153,0.7684423503631141,0.018050923466860498,0.18451336812498892,0.27715399431630616,0.011641279747608825,0.09283010126790106,0.7390679702499061,0.05276796750244981,0.19502688944217142,0.25832002034287327,0.020184086094862167,0.09231379438524938,0.7508402730181296,0.05660362944509878,0.011699486658339973,0.2248571957970263,0.021433561508804756,0.0044253047000972845,0.6149276976130192,0.16767682192435301
0.2325756827010153,0.28591540949300515,0.008149781736032835,0.10841219820478813,0.756894377128493,0.008489250303432014,0.1841448983053211,0.27703415746996474,0.011476957135773305,0.08862516856689462,0.7247791147112732,0.040302046544018595,0.19474694181430466,0.2581962989593282,0.019914189565815234,0.08777499959005393,0.7364022144734961,0.04449031444585204,0.011479274049085683,0.22443148752651082,0.022360281490764456,0.0012203077495898664,0.5951592856841437,0.149809017532425
0.23215683813169635,0.28590445911508233,0.007942403467258927,0.10584091630964021,0.7505573212977704,0.003257930713742965,0.18373663161066855,0.27692526051867566,0.011049751973699616,0.0849763216377583,0.7151328677602374,0.030556002890231446,0.19442542254032363,0.2580460159123818,0.019273293063308713,0.08390097452382939,0.7265296696831832,0.035280378818834494,0.01123464726055387,0.2240281274932321,0.023037731202336792,-0.002771781449389931,0.5792807535546747,0.13192668649497546
0.2320624288658476,0.28548515085806114,0.007973911939117414,0.10421256427241155,0.7479651762507338,0.0013395945136616605,0.18361152436586464,0.2765479315381606,0.010787932716134251,0.08244579571583502,0.7097993928524099,0.02380932860815284,0.19432053150397657,0.2576474950170189,0.018938025854211213,0.0811710486314307,0.7208710799848204,0.029205173830212275,0.011108379188566091,0.22382905958177335,0.023448441137041465,-0.00643121817540746,0.5673430050341218,0.1145669184165944
0.2323518338334344,0.28480310067516,0.00825936296023397,0.10347983695239807,0.7471480707791277,0.0011543665790334633,0.18384970794974131,0.27606137776761747,0.010933394213595378,0.08130743312130372,0.7070426285798173,0.019477252020889634,0.19449259615911596,0.2571286698423903,0.019084755210081728,0.07976727045027923,0.7177440318155138,0.025521713258201333,0.01115201434073307,0.22405620568341172,0.023868811618374088,-0.00836371652196993,0.5583353010678151,0.0986978724946395
0.2329378405433471,0.2844591843099817,0.008806702629990544,0.1032914458003218,0.7468263414505506,0.0019297145501250808,0.18439509107501983,0.2759352934174479,0.011384031322548347,0.08109986806195096,0.7054298596934188,0.01707794621923746,0.19496923346972633,0.2569536099067402,0.019528966402469622,0.07927939787513544,0.7157428669323163,0.023703345327992578,0.011489053681019722,0.2247004789641775,0.024606622061240233,-0.008767538287562158,0.5513948783166298,0.08510026612399452
0.23347585490707426,0.28502235098583406,0.009432139646039155,0.10320483604778993,0.7465892437413896,0.0031297028531872616,0.18493792043470347,0.2764768474291737,0.011932299924017918,0.08111657187629281,0.704378986404252,0.016013905020328064,0.19552981720279075,0.257492836171692,0.02005144258469274,0.07906441895052849,0.714313248896385,0.023119107195267805,0.012077834099653423,0.2251819791903238,0.02555333966008862,-0.008827012420179636,0.5463338629998621,0.07401371799431111
0.2335897033466122,0.28625731542825356,0.009818259735654818,0.10292801499348768,0.7466846684013092,0.004146452215805628,0.1850934601571142,0.27749100675062677,0.01243533571112287,0.08090835322023066,0.703985447680574,0.01542285139745403,0.19579419040293727,0.2585850002700152,0.02057777673252532,0.07862239598912164,0.7136235675857558,0.02285254863591032,0.01249083192687804,0.22542100886950336,0.02632092464419364,-0.009309195973481564,0.5432773528336045,0.06508361844812657
0.23340546445711952,0.28737576391427,0.009922359282367062,0.10265648340087283,0.7471826912140032,0.004835378689995399,0.18495757443504732,0.2784343555110933,0.01278909943539818,0.0804946392947823,0.7042471955483255,0.014860443338001766,0.19571912828863564,0.25958137036804896,0.020969616958642506,0.0780330185916552,0.7136656228212815,0.02252206436882823,0.012543137367168913,0.22575003207223812,0.026697259190949424,-0.01061136057267403,0.5421025727765003,0.05776321494899551
0.23312441772852982,0.28811801436362344,0.009773402900696766,0.10268570889909154,0.74758269033528,0.005331877112369878,0.18471243877984952,0.27909111482512344,0.012981806133375648,0.08003166139514119,0.7046650012422444,0.014306881974597944,0.19550986049747343,0.26025425727511975,0.021144111270085267,0.0775183547889286,0.7139350709164802,0.022133942360304148,0.012398983646782201,0.2260701989516991,0.026864663762968092,-0.013130236246280172,0.542409700527251,0.05205814156925156
0.23276623571750094,0.28850505084305417,0.00943579823993998,0.10280347480803909,0.747758475338541,0.005677174903093215,0.1844108225157579,0.2794188798583445,0.01326482135666815,0.07946867870283539,0.7050690159210135,0.013953285149786764,0.19523575773617557,0.26056627675610844,0.021368290095076833,0.07699380509011644,0.7142465109661951,0.021902297308027903,0.012174267694106455,0.22611054097945105,0.027054129475968913,-0.016381481923581923,0.5435660567793659,0.048022586219665826
0.23237979475149576,0.28848200734560886,0.009025426022351943,0.10253613802887139,0.7480159280054227,0.005935448930454933,0.18407801809417818,0.27937991848861954,0.013455450532456871,0.07865392896425925,0.7055641287883756,0.0138425969678378,0.19490818928699546,0.2605474101180811,0.021578772591648403,0.07621337510568303,0.7146676002968051,0.021877985525481015,0.011868096526216027,0.2260070871200053,0.02731115370634758,-0.019411405605753364,0.5448179837444774,0.04508041115859284
0.23220091941650628,0.28827438323518106,0.008714448618499973,0.10191255874102623,0.7483648340570708,0.006098021073371179,0.18393041745674515,0.27922306140950043,0.013547066613924017,0.07775488488041844,0.7060238705664118,0.013801873879751514,0.1947509810562009,0.2604320530906588,0.02178493468381422,0.07526664537510472,0.7150849793611235,0.021881270780981496,0.011701186341738015,0.22596836223335606,0.027641211985009864,-0.021472339596268195,0.5455347650167865,0.04254797298227692
0.23222150481865975,0.2879675018679799,0.008642027576874965,0.10148412369210953,0.7484264015763048,0.0061943452609942926,0.18395111490529503,0.27903227441413614,0.013670972738644262,0.07728460135988195,0.70605381637755,0.01359195379555376,0.19474978167594964,0.2602626988370204,0.021993142599663444,0.07470204782200317,0.7150624738297383,0.021702692675208475,0.01163706888605847,0.2261797229701171,0.02825104578410337,-0.022171035696334634,0.5453426274289281,0.040279517327683007
0.23228182818506468,0.28736484915134236,0.008818014147463856,0.10130148050353761,0.7483318829222632,0.006469889282161749,0.18394695125064037,0.2786537309696204,0.01362266908168514,0.07728528397850623,0.7057830703995266,0.013418079285458942,0.19469008273757996,0.25987302413754093,0.022008059680572577,0.07459428856931295,0.7147157905520601,0.02157174696270419,0.011459225521435546,0.22660239903990448,0.02897002390525912,-0.02150453578343982,0.5443522259271676,0.03813601629626395
0.23226279352493207,0.2866269639257248,0.009005521148697552,0.10084363773992466,0.7485831989734015,0.006955075599536605,0.18384491478323045,0.27813745359807934,0.013450375775426224,0.07726731627272189,0.7057189777332046,0.013436117975947744,0.19454019330219788,0.2593572375384634,0.021896372501514376,0.07442819873440391,0.7145321035827056,0.021657604017988125,0.011177948639939228,0.22694084628379158,0.029562656417771175,-0.019846634039146226,0.542959323529567,0.035990241884394494
0.23225127270518783,0.28608924277519043,0.009078862855153592,0.10027836324627369,0.7490397285579943,0.007362288256232255,0.18379749059132913,0.27770556328048834,0.013216037079338364,0.0771517979815607,0.7058381398786295,0.01319670214154518,0.19447666471203995,0.25892218300068265,0.02166222564154463,0.07419428369378343,0.7145498245897187,0.021490053661259,0.011068289830359209,0.22698497908536844,0.03020397642651751,-0.018248604656020694,0.5418267333485286,0.03399512931380139
0.23245961203154458,0.28576014016436163,0.009192565265559298,0.1002589301930109,0.7492272077986352,0.007433790141649838,0.18397695164272176,0.2773865377491384,0.013161573349959288,0.07728759174634911,0.7058490173097607,0.012601981160952779,0.1946828742273617,0.258596886736046,0.021570590122805613,0.07430386029864025,0.7144793997671163,0.020978281494360408,0.011301831909661338,0.22675495106429971,0.03088048705639382,-0.01739187791767355,0.5412766488146876,0.03212038320337536
0.23269993542709938,0.28558866476540967,0.009312693444521987,0.10067965524363379,0.7491758070917327,0.007261678085991186,0.18423614140947905,0.2772058553542252,0.013346294656095716,0.07766243952014767,0.7057793760531075,0.012029117280295685,0.1949618262309626,0.2584187396234206,0.021749043892605555,0.07467223648570402,0.7143691886628214,0.020438936740947405,0.011606201946585378,0.226509400541508,0.03138330890451439,-0.017216568958165077,0.5411895917525131,0.030483289283693208
0.23276582913193078,0.2857294949736635,0.009235178756739298,0.10116534576478685,0.7492038642157473,0.00720593596954046,0.18433538731860669,0.27729091731801314,0.013561747814405556,0.07806239309814653,0.7058477022889833,0.011936284502774777,0.1950816432410832,0.25855303219445486,0.02203848549709859,0.07505951966155734,0.7143871432924196,0.02038128517251634,0.01176278271756181,0.22642047155801298,0.03167354577055267,-0.017160258734000892,0.5413218415599444,0.02911822888948266
0.2327477241788632,0.2861125217498988,0.008934754284081942,0.10140008396148757,0.7493343020832571,0.00749034771045509,0.1843621648322824,0.27756841099635354,0.013580333865401646,0.07828801314164457,0.705988434699599,0.012216592328695647,0.1951621041522659,0.2589008266470743,0.022133292529996983,0.07526152853311943,0.7144732032789438,0.02070504998819682,0.011948177299514669,0.22627550519262807,0.03193390780057416,-0.017022559505128976,0.5413845908246544,0.028137424916012888
0.23282140233473475,0.28647458657929487,0.008541749766025484,0.10119634992201058,0.7494191115913744,0.007735213371553684,0.18449794945966774,0.2777728062399078,0.013491933766202778,0.07814113361984017,0.7060416395824558,0.012422644523845647,0.19538290575734782,0.25917031485884096,0.022091018821753083,0.07508274787888472,0.7145030672172035,0.020922705495643915,0.012303886782530544,0.22586739043783552,0.03227151175376254,-0.01695942685884717,0.541255131523005,0.027709447452371853
0.2329871957552148,0.2865810025667924,0.008302113163463508,0.10076564899885516,0.7493140323919045,0.007662484518957649,0.18470653385706848,0.27780052723165005,0.013547823231105479,0.07779461513765296,0.7059036761579727,0.012508102445228117,0.19563677372590543,0.25921148000949334,0.022109456214639958,0.07469530869362567,0.7143640507495036,0.02099827376506127,0.012627110910510846,0.2256097891942109,0.032478846019138835,-0.017018256395162034,0.5409457003072522,0.02768974403175451
0.2331757181673168,0.28638129466618717,0.008293084451246107,0.10062346902694642,0.7489988285615804,0.007569536799425779,0.1848844465346816,0.27772606875060374,0.013683598543260457,0.0776717739537672,0.7056103513638067,0.01270814925386038,0.19577253478149942,0.2590537324665491,0.022129879912543584,0.07454132083012695,0.7140806929250123,0.021187878562092068,0.012668137334158303,0.22590578040230583,0.032447578152819144,-0.017144545190211278,0.5406331578127394,0.02760276894689997
0.23334616130111868,0.2861239335929331,0.008504005129459887,0.10087573225806137,0.7487133124588272,0.007687667773624713,0.1850310759184788,0.2776015735309095,0.013790213417231887,0.07784732363569175,0.7053765523804582,0.01292152632094754,0.19583949293954728,0.2588796611954468,0.022202641921725122,0.07468530393220757,0.713846688782658,0.021391027174119066,0.012633446853937165,0.22629761570977266,0.03235082472372723,-0.017266960660241967,0.5405172885005403,0.02723280447659137
0.23353064180369684,0.2860845806338323,0.008819814573406588,0.10112652828805428,0.7485360335058743,0.007905079639761472,0.18520175688424576,0.2775665647284504,0.013969397343243053,0.0780203795309418,0.7052247846635797,0.01293424748542381,0.19599159786082634,0.2588853233170106,0.02249282312461843,0.074828667760277,0.7136969929557792,0.021392971954692794,0.012765528351805767,0.2262633227918098,0.03219507067120672,-0.017350838715042293,0.5404653719307884,0.026832872886542056
0.23361359492199119,0.2863143492782943,0.009047608925834406,0.10115721605741795,0.7482784553737443,0.007975589132416517,0.18529389685060577,0.27768519751384035,0.014151799857563074,0.07802386716892255,0.7049472068622241,0.012743283345793985,0.19611095246088064,0.25904568348568496,0.02274664585488598,0.07483708856722163,0.7134234890839874,0.02119892350949071,0.01294185766862833,0.22595275826514824,0.03195184969302029,-0.01743595198469812,0.5402529799158863,0.026712934418639294
0.2335662503591638,0.28644697758338705,0.009087390200042279,0.10115412778546741,0.7480125629489737,0.007921710085404201,0.18525543181086113,0.2777251484858792,0.014201058698833924,0.07800294531149383,0.704700594620413,0.012823144306159986,0.19610179847119294,0.25909132905238436,0.022760654278740276,0.07481975272488305,0.7131716285225388,0.02128435878583941,0.012988090232024421,0.22566183794026617,0.03169579566546599,-0.017487369362138266,0.5400106127256753,0.0266000408317212
0.23349104022653452,0.28637889445020454,0.009063515780061163,0.10117266063817071,0.7478815154164639,0.007963775110280005,0.18520287269368377,0.27761904721901104,0.014199454948972096,0.07801304997481112,0.7046292997876129,0.013276775742978739,0.19604706289933446,0.25897278612040886,0.022733257501471593,0.07479672291796724,0.7130836174470631,0.021735438058820482,0.012951994361121605,0.22540677970304202,0.03152489442625308,-0.017597070487454375,0.5399432686620259,0.026311157228505105
0.23344610304842175,0.28640511190473306,0.009128453520430072,0.10106210775470573,0.7477475316399268,0.008147323133801529,0.18515560030254669,0.2775687338340614,0.014182369572527548,0.07787097342178631,0.704529915392208,0.013577301325903571,0.19602942937424506,0.2589373157972325,0.022714999879883152,0.0746408095691805,0.7129690893775074,0.022040063340026225,0.012972399876870148,0.22510728564970428,0.03140054996330989,-0.017853547102599805,0.5398778595830793,0.0261795687310605
0.23343050862649786,0.28641820930534345,0.009218460554756811,0.10073205538361477,0.7475918518495718,0.008363757830396258,0.18512386834956174,0.2775257469505109,0.014052771675045494,0.07754087441553988,0.7043283472490227,0.013537656997534602,0.19602400465138137,0.25887110337994873,0.022524152363230222,0.0743254963955347,0.7127605757152783,0.022014265863825523,0.01298794012153387,0.22490565471577437,0.03125698009701482,-0.01815097738800414,0.5396655736126365,0.026161616495043335
0.2334116844145372,0.2861239351698054,0.00914078953295935,0.1003757674246539,0.7475291088397242,0.008599948806683029,0.18508388113061336,0.27729661296921826,0.013858041849033664,0.07723986862646748,0.7042302292207343,0.013611281531777989,0.1959562017241143,0.2585726554691508,0.0221869796161992,0.07406017526735542,0.712624407781006,0.022148323926886784,0.012869995373907574,0.22494427828657795,0.031055403028158797,-0.01829332364387061,0.5394511661783774,0.02589524146287854
0.2333119638882356,0.2858411617348425,0.008912807937413376,0.10022078453956294,0.7476182853812672,0.008670365020736476,0.18499173535019278,0.27708125396429834,0.013800022641524468,0.07718931338873994,0.7042985247467187,0.014005802507117603,0.195831677362489,0.25828146393406437,0.022010482467711683,0.07400941240378778,0.7126292426391712,0.022595250553037672,0.012681844298664278,0.22493232690278764,0.030734880196650757,-0.018044731486094878,0.539281497823038,0.02544533148244804
0.23313361239192468,0.28592756800257696,0.008768324683132359,0.10023165840281893,0.747765628465088,0.008553953811421225,0.18484517591132674,0.27707137297920403,0.013853858802859357,0.07729357434129905,0.7044254122527719,0.014125461228509578,0.19570657101197367,0.2582932635673861,0.022086617132126986,0.07409326096405404,0.7127349590797826,0.02273596259934959,0.012609843634929318,0.22452933799564137,0.030240562731456887,-0.017659370852681145,0.5392110480026029,0.02510162285588135
