RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
0.233039311549976,0.28602330377988894,0.008807140803386891,0.10027197676050112,0.7479472363905421,0.008341755754919933,0.18479134620781507,0.2770285357252458,0.01393300829961439,0.07734062652870277,0.7045952801001227,0.013839286113346623,0.19566108377207422,0.2583225495633442,0.022282837927715633,0.07412946948917574,0.7129091646174686,0.022437510000731877,0.012644267898657979,0.22396988268988088,0.02969631000371446,-0.017518763564592567,0.5393368031243859,0.024951720534416633
0.23316598469925232,0.28581847305173513,0.008860315936881621,0.100226623574129,0.7482355490344946,0.008140021273104779,0.18489464255549676,0.2768213530494026,0.013845243179507591,0.07731141243742265,0.7048632883880739,0.01352737810088696,0.1957604292661939,0.25811923159545885,0.022266624808812512,0.07409198427148111,0.7131929591509338,0.02210720200050676,0.012737551443488317,0.22371484256139756,0.029211161891238915,-0.01748729504955693,0.5395817766863683,0.02488205676747068
0.2333993547614362,0.28572867918470857,0.008788225109311739,0.10013308063545209,0.7486013706055472,0.008040950414803655,0.18511754313425166,0.27672392133207224,0.013603941464671556,0.07728328402179924,0.7051947129099967,0.013393074174980443,0.19595928229376267,0.25799742504797923,0.02195612180691326,0.07404508544211116,0.7135274754499509,0.021962590479732078,0.012921242370913239,0.22366584554290164,0.02874095377693712,-0.017235358874872653,0.5397724234043916,0.02492762109515048
0.23348748149357154,0.28596807067108476,0.008656026075318818,0.10009173673710497,0.7488058122230982,0.008102546341368588,0.18522329389480086,0.27685592217805155,0.013374053653170244,0.07729100007650826,0.7053528001599992,0.013387597637443986,0.196102150435528,0.2580901490266312,0.021606204305073345,0.07404148796649855,0.7137041747509523,0.021942776924021225,0.013114300668451035,0.22340904905914882,0.028208642798575802,-0.01699590266698885,0.5398256820439306,0.025216856008757012
0.23333909749409693,0.2862008657560643,0.008548523101313278,0.10004206693700271,0.7486847246313822,0.008321570889830926,0.1850826517994306,0.2769399483043566,0.013225584293537145,0.07725040546817054,0.7052273058457341,0.013596932039895888,0.19601713519740063,0.2581485747680003,0.02132145134177127,0.07400058051600962,0.7135907613628277,0.02213708746346229,0.013114403271355764,0.22298123434655284,0.027710754317528074,-0.017025370991793687,0.5397075937851867,0.025669351501079525
0.23312840287038308,0.286262639447894,0.008608427282021991,0.09985557879991871,0.7484991012319874,0.008391850332768383,0.18489865650826648,0.27690668416476144,0.013253723684314333,0.07711595768245262,0.7050434711659063,0.013912814774792915,0.19584573704376348,0.25806401992711275,0.021225163646815513,0.07386795783287972,0.7134150184843964,0.02243625326328862,0.012993060225288077,0.2225973634211938,0.02723847900135391,-0.016968607499680412,0.5394394271031547,0.026371395212955926
0.23306058546073022,0.2863554405126921,0.00889984012849826,0.09962893972733224,0.7485833873846468,0.008137840562401832,0.18484734324547736,0.2768864469740218,0.013533999909486625,0.07705903121029543,0.7050980364452657,0.014081146058212103,0.1958047212830871,0.258028064766116,0.02144295696548114,0.07378197328045456,0.7135193397684624,0.022551049260352597,0.012998132409321475,0.2222056291471277,0.026719216035686135,-0.016414380307998137,0.5392493014711448,0.027765637405449777
0.2330533250767509,0.28648608749255866,0.00927262103645728,0.09945395368927076,0.7488985636023279,0.007768945449975249,0.1848627268288885,0.2768926921237328,0.013891668972936085,0.0771184622401311,0.7053626445016179,0.014173964510860284,0.19584212169512089,0.2580601698838272,0.02184728410515296,0.07378080253432681,0.7138777732602385,0.02253131760308716,0.013107109695175968,0.22173668890021936,0.02635411020908048,-0.015478586025087834,0.5392115984408647,0.02999436228547348
0.2328919474868694,0.2864805180414377,0.00948936620014524,0.09906437936162833,0.7492967000842488,0.007521333380297314,0.18473195088161476,0.2767910857825028,0.014138656251216417,0.0770219405135676,0.7056675707490211,0.01428875344438376,0.1957217245557925,0.25799098411735555,0.022148752389600207,0.07366182826946714,0.7142868435921171,0.02252959627235079,0.013061271687066733,0.22128319053264003,0.02616124582979399,-0.014418206938821709,0.5391702747182885,0.03294349755421816
0.2325970726947692,0.2864514134721735,0.009453280113241857,0.09846830930132931,0.7496813300363061,0.007340414636113924,0.18445841065311244,0.27669930849875884,0.014242494382403778,0.0767286271038818,0.7059716298853629,0.014578137839354582,0.19545888352944207,0.25787696921736336,0.022177235429040265,0.07340132962287448,0.7146858625249526,0.022724689188603996,0.012819358518976304,0.22100310348703944,0.025935456384651015,-0.013564949512646156,0.5392501874482232,0.03656644940689808
0.23230869476451665,0.2865534012613113,0.00918324612760597,0.0981721661932878,0.7497820350229827,0.006978311065713947,0.18420455833207094,0.27675817378752476,0.014257637258464472,0.07655245589831336,0.7061783307590638,0.015168556012682634,0.19521275524695356,0.257872483299788,0.022033108396629135,0.07333580297943225,0.7150109324838466,0.023240941521328107,0.012584012971601737,0.22091381911088356,0.025400273326303357,-0.013333484897517235,0.5397533671292686,0.04077470669878522
0.23217505467700408,0.28665509513963056,0.008936696994019404,0.09823918205849157,0.7495400468654613,0.006473551546625113,0.18411019562440673,0.2768101093884216,0.014222487194008579,0.07652806221489937,0.7062276559450648,0.01584462955071663,0.1951086705235257,0.2578781016447988,0.02191459856459498,0.07345735942210967,0.7152108021666962,0.023793240784006412,0.012488386034222252,0.22081362036669644,0.024590222819249597,-0.01382054510939758,0.5407520793553166,0.045638363132521016
0.23223801023795826,0.2866349668327546,0.00893092053858853,0.09841089449724907,0.7493710206908208,0.005986922654977427,0.1842061493075218,0.27675756220788333,0.014471575806554417,0.07654770030567645,0.7064182189538877,0.016592089306852253,0.19516367038390597,0.2578386304942486,0.022226008539773055,0.07359073918591091,0.7156222031824545,0.024344621215801197,0.01254386046193042,0.22068901707556457,0.023744544035579972,-0.014417320530956177,0.542204881518809,0.05108910507114286
0.23224105420170685,0.2865997651968273,0.00914818935453857,0.09890579567563776,0.7493834265765361,0.005380330870866961,0.18422629394449058,0.2767135139200675,0.014821276830226814,0.07689714053531051,0.70683880622248,0.017254340613843438,0.19514610713664945,0.25779517597293305,0.022655698789665592,0.07400924500432958,0.7162676496339789,0.02474992418507493,0.012530798943319675,0.22059728422698158,0.023128471031546666,-0.01465259154184204,0.5440989358589954,0.056835568731920534
0.2320807788382666,0.2865945166230051,0.009223449156040668,0.099822455581046,0.7493355196254583,0.00462671171512478,0.18405827347583611,0.2767047455104676,0.014915422347776427,0.07767606428746206,0.7072574570102854,0.01783591861839358,0.19496427399512326,0.2577531467291856,0.022687084742445587,0.0749141642144002,0.7168848977135827,0.0251264994750669,0.012349625125718003,0.22061079057309962,0.02280806924646736,-0.014487511686520299,0.5461252497128951,0.062264167200053705
0.23198902179490777,0.2866108394854359,0.00904892504148929,0.1004158153458166,0.7493805874220347,0.004232917003489534,0.18397237405073613,0.2767219541612781,0.014750990394958651,0.07824129176572703,0.7077124748876796,0.018635828116217994,0.19487550759548183,0.2577035617433779,0.022356687590146775,0.07564304474967372,0.7174773711596489,0.02580871718683599,0.012220686436602589,0.22073276663055974,0.02259797031857973,-0.014219652839437717,0.5478964540702159,0.06701278385414954
0.23203224261644262,0.28686405507873697,0.00893269468786484,0.1003052110462217,0.7496971959578004,0.004579848922949017,0.18400662782903837,0.2769217311519294,0.014405273881849309,0.07815299642717063,0.7082627587851946,0.019697340056595375,0.19493993164893242,0.25787139713910806,0.021871944829572665,0.0756764975374911,0.7181167867766006,0.02678311355042101,0.012303555114691379,0.22080618998608853,0.022589460933372725,-0.014266107704491344,0.5493157506233919,0.07094253423394536
0.23214257262765742,0.2871962866864663,0.008940587146238015,0.0999007184186874,0.7501812170795726,0.00552682432411272,0.18407330747640255,0.27721710628767193,0.013967704956374508,0.07776920603807663,0.7088138061709329,0.020831176589771197,0.19506270936355188,0.25817558547907865,0.021388410066050155,0.07535567294619674,0.7187127525028967,0.027871264900245413,0.012471263027000853,0.22090012692529,0.0229010961819661,-0.014484704618677062,0.5503245943115964,0.07376063557749246
0.2323192204036666,0.28740921570742833,0.00890033907772702,0.09962066504750744,0.7507972718385859,0.0069832321365419815,0.18423912254607688,0.27744902198566873,0.013839579758963307,0.0775402887078898,0.7092881726189317,0.021985148743600382,0.1952391801140482,0.2584091253607619,0.021239603576993643,0.07517021038782672,0.7191784207995255,0.02906490232917544,0.01263931895007,0.22120831023572643,0.02317946144094735,-0.01433186773242173,0.5506799664652575,0.07521677008388132
0.2324854356470645,0.28769826184996944,0.008785503170522,0.09955114885759969,0.7514667823310577,0.008814663921168302,0.1844475246316865,0.2777681042194659,0.014148682905761649,0.07760813769784294,0.709682175084371,0.02322416659173447,0.19542627821031078,0.2587076319843268,0.021538713019906067,0.07523607580939386,0.7195089246459005,0.03038864948052075,0.01279595693828435,0.22164877342418718,0.023187221277232217,-0.013586686093279501,0.5503616745445388,0.07549100068696543
0.23256404569141761,0.2881727886397619,0.008863288144929826,0.09968289643030534,0.7518599066753572,0.010639991806175305,0.1845437986556153,0.27820671533117747,0.014387325271585743,0.07790694328997959,0.7097031204713113,0.0242227341541507,0.19552415076351126,0.25916126129562167,0.02181661391356597,0.07545950886382052,0.7194471403010784,0.031459504515386316,0.012908932174568207,0.22197853289139285,0.023140200039002645,-0.012423137316575272,0.5493477077188803,0.07482494295519318
0.23260100058534378,0.28845280821848035,0.009244639074453161,0.10014014515960536,0.7514730695822017,0.011731057764069392,0.18450798200096677,0.27846638161693177,0.014026078263681513,0.07850819131381881,0.7089638248736734,0.024391500057714344,0.19551326599576668,0.2594838980652761,0.021569710509590154,0.0759654446849958,0.7186346614250229,0.03170858635987722,0.012945149311614453,0.2220858712158469,0.0232408885007847,-0.011062627037300023,0.5476946519816926,0.07336994893246726
0.23261072478274897,0.2883399515780395,0.009319308933393009,0.10096638186756872,0.7503962248716864,0.011636584933959582,0.18444417360841822,0.27844314887378663,0.013567960370354619,0.07947552214643495,0.707683708521549,0.023856829698466753,0.19543983989594924,0.2594706870021713,0.021150534390718793,0.07685076532482363,0.7172827540159368,0.03123230131354291,0.012831848645045612,0.2223215855175744,0.023372684752576235,-0.009567550354124715,0.5455834188935706,0.07103138382523187
