R_HEEL,R_HEEL,R_HEEL,L_HEEL,L_HEEL,L_HEEL
X,Y,Z,X,Y,Z
0.02624,0.09437000000000002,0.00848,0.050030000000000005,0.5399,0.006520000000000001
0.02636609463611604,0.09506675583949192,0.008289822684873539,0.050400003165210525,0.5401752387619202,0.006070417115676195
0.027125933784790453,0.09530878549141428,0.008395607352550663,0.049964845549622994,0.5399029290978686,0.005789555585775033
0.027427170283225506,0.09500077881185624,0.008385238622535072,0.050412952032431256,0.5399818024628644,0.005155251249588956
0.02787721921379625,0.09483491050789612,0.008167746836052548,0.0506777587609135,0.5401826016464488,0.00554463517531246
0.027683943582933888,0.09530408064075112,0.008513545721560167,0.05045826261614541,0.5412728229089556,0.006156414902004138
0.027432770243985237,0.09494467599290149,0.007772673062397587,0.04972043798993034,0.541110202944229,0.006129437112628992
0.027660125317432005,0.09527557627733733,0.00756537061115086,0.04968083182138928,0.5405267158907473,0.0067161229217420305
0.027886822201732345,0.09513894572294654,0.007552485530936494,0.05050281916698725,0.539846363763551,0.006903886973784987
0.02722590909274583,0.09498805976137656,0.008407818055557405,0.051307601836263775,0.5402686536740683,0.007533835406711157
0.026981124531938506,0.09508294424894898,0.009535517909728057,0.05191331751852681,0.5406903164955248,0.008168636236766131
0.027152852643864703,0.09530643599459483,0.00899498999294615,0.052777237833850466,0.5398794439125734,0.00858780280191587
0.026645078386360124,0.09621771276308293,0.008963269865110849,0.0534654659215333,0.5387960977400251,0.00934154701493844
0.026258591130981532,0.09625430774510173,0.008553753785084363,0.05442059519937194,0.5386561734097697,0.0097751461808532
0.026697086277798238,0.09568950243376192,0.00750864959557732,0.056219400213355065,0.5371000084367968,0.011354719843090251
0.026885790926383744,0.09546216667602457,0.007409517672432283,0.059650681456026415,0.5328403600315887,0.012437371973543658
0.027168557020670402,0.09418024972938745,0.0064689959251183985,0.06449290967899911,0.5261876348524753,0.013780296953815201
0.027301818476606135,0.09459911220452759,0.006794231792427046,0.07083522281667907,0.5205179419033275,0.016025077423265994
0.027302306442309885,0.09524448410263596,0.0076970508680342985,0.07816914651845844,0.5180908950406587,0.017930234436773742
0.027032061158048033,0.09561346487721063,0.007439150561847012,0.08554091706404543,0.5170981834530561,0.019119134214797627
0.02824812360181954,0.09560189889126298,0.007023534152367342,0.09448656070001962,0.5152752972472662,0.01835126631372774
0.027857075320109097,0.09461129066430725,0.0070408879136983765,0.10294494435262622,0.5143070334049269,0.016068651247304076
0.02820312028794787,0.09274473844868796,0.007364780281166778,0.10787438583308359,0.5125574816653102,0.015221634713762078
0.02828710988384532,0.09063779279517563,0.009702536670955473,0.10828510171802218,0.5130308142501021,0.014531522873705995
0.02792937812357411,0.08652428304543192,0.016844641111121803,0.10778894937658182,0.5144517331088784,0.014320405510576386
0.028970766967371598,0.07800580546246141,0.03367283370432845,0.10750010205416946,0.5157431216388887,0.014083768661370961
0.033659909596039365,0.0668848282005045,0.06459383871296286,0.10741873527886617,0.5155151727008035,0.014894826245498293
0.05098227531078581,0.05109340735400132,0.11248563984249131,0.10570922460395984,0.5144631942636102,0.013864406613140394
0.08333822061328844,0.033534774493232083,0.17579853751324,0.10555685619281735,0.5150865265183238,0.014077582588313783
0.1251630172157018,0.02809859916348945,0.2559952726761827,0.10571439412196633,0.5149814999983212,0.016166302585641657
0.17594633025943449,0.04042552159473651,0.34651966480349383,0.1051611363458173,0.5158238975964891,0.016388392882696314
0.23634641377304885,0.07011932855214689,0.43649288761824223,0.10585419213356051,0.5156847260906292,0.015806488757283965
0.29866011903806944,0.12356407229677939,0.5145638151567434,0.10843800869531359,0.5145132981011374,0.014306022176998452
0.36056138855522374,0.18354515720998485,0.5784076061093435,0.11064514741258846,0.5131514655616841,0.013573306406729286
0.4191180017464791,0.24068511675763987,0.6306442906758236,0.11150462938698127,0.513306815969906,0.010754754149745471
0.48738487062635827,0.2993923834597074,0.664684000011528,0.11278406707924538,0.5123102073291445,0.01036458816713003
0.5681528018799225,0.38035376583466274,0.6917742481380416,0.11423468588189044,0.5104292589141823,0.01162628452578027
0.6400306950093231,0.4844903318475705,0.7063717747682312,0.11777667981612681,0.5087438114831428,0.011621211142227826
0.7042848635053935,0.6392375905621742,0.7500663813239263,0.13016879577081875,0.5051369078337828,0.015221596237399854
0.7249656820338797,0.8206277998493069,0.8122252579093601,0.15365552614528627,0.49948808913763165,0.021133455375643033
0.6943823117220761,1.0070645552653177,0.8990439504611771,0.17442977845952784,0.4973345880108179,0.030759007183092792
0.5996576878723436,1.1427140083082457,1.0167031566788924,0.18346661495126138,0.4979303965003713,0.035609646659054736
0.5149772535267824,1.2288235633006226,1.1220242386452326,0.1851757328547101,0.49782879818375736,0.03611757887272586
0.48736074551371045,1.2439406631070085,1.1528762667436525,0.18431960920928578,0.49736792942449237,0.03360016968920956
0.4977058557979088,1.1955072174675747,1.0846963241263214,0.18601370274087228,0.4971875691457323,0.028718900955785234
0.5041136434525368,1.145167149418514,1.0134120184499043,0.1865395109022408,0.49628162126623176,0.02652961820515518
0.48312569975739705,1.140550867469069,0.9419218636030513,0.18646074839163493,0.49558989743008053,0.024850568535036838
0.47411131059828693,1.1310488723598564,0.8774818207432848,0.18590711401232127,0.4954983363881118,0.020486598720810066
0.47006393086037873,1.115994041952713,0.8155668789419253,0.1846211426014381,0.4945367573230096,0.01659684303124448
0.46562543549241203,1.100913726690333,0.746460927724229,0.183854392056273,0.49463565364266915,0.014057419476171064
0.4609852058252908,1.0789570126458914,0.6720654899806553,0.1831173800085575,0.4946296018952826,0.013110463389375233
0.4579163140759361,1.0482719921759736,0.5924281412331442,0.18106258273638554,0.4943655728411601,0.014028653451303667
0.4532817810031406,1.0047516792900442,0.5121481735344914,0.17957390903423692,0.49362590397101946,0.016336964652873983
0.44234230762150956,0.9491121924580508,0.43401429485086057,0.17713138582208607,0.4934697350653338,0.016305989326022615
0.4305033614006778,0.8843071493253987,0.3606349005341262,0.1758267291339086,0.49334500636761897,0.016128282139913352
0.4143936978877142,0.813102817189288,0.29389074731940745,0.1753619491099488,0.4927589707625013,0.01670167200382068
0.3909314361258153,0.7315372467384429,0.23537111902024332,0.17402290991539315,0.49225894600448367,0.016346264377212677
0.3618262863244277,0.6504015907895533,0.1935436185563285,0.1740663622124552,0.4941830440154141,0.016626303691276753
0.33514616828651295,0.5718234076009993,0.1681636505492197,0.17390575195271946,0.49594173198837493,0.01846965429751013
0.3079937013978123,0.49839949754171664,0.15336114790486305,0.17047255666782127,0.49755256239052575,0.018733404204730717
0.27770709199286087,0.4383553224159497,0.13646754994424998,0.1676878807902242,0.49690556741122155,0.01840100345448466
0.2521884182248658,0.38400599413849146,0.12100137624969592,0.1643653646265299,0.49705066606905746,0.018342382391917985
0.2295731560918152,0.335465395139681,0.11148337277497468,0.16055800366488146,0.4959171286627717,0.01911003559645647
0.20640020706200443,0.2986772718049409,0.10673389431492547,0.15714500400799686,0.49577457749154774,0.020898442571107703
0.18708275645488504,0.2696268032700871,0.10446147534599136,0.15484191831663854,0.49530541635538156,0.022351013447398645
0.17132941269354046,0.24550275445469721,0.10353616770922514,0.14745686557854845,0.4949649392534974,0.023280037863781303
0.15775421665465963,0.22524063076476858,0.10375826390520623,0.13940090013894074,0.4955447357915013,0.024988226510003222
0.14845554221109974,0.20671603906666527,0.10164302381581442,0.13572516557473227,0.49647414024166453,0.025148033052020836
0.14243548110989154,0.18991892030735186,0.09524272611236313,0.13515516701991762,0.49749877541075416,0.022273513723496993
0.1364071173420445,0.17279875367399541,0.09027236820756843,0.13792832757853465,0.497282450365141,0.018906474295818033
0.131310927205059,0.15749264047735015,0.08722270984863383,0.14142559726798967,0.4962582783877969,0.014838905919266588
0.12612691235454496,0.14419906869917318,0.08428452847116791,0.1440401053709882,0.49563235375530473,0.011511208826419036
0.12090589627877894,0.13216318106386,0.08152067369920284,0.14423047647805146,0.4959581571660892,0.010317789114326417
0.11590351463009177,0.12240834169341608,0.0769521077422439,0.1445643258288705,0.4962205247601579,0.010649606468226078
0.1110959005073043,0.11798696129067318,0.07024653497973211,0.14513537609204566,0.4971512087885603,0.010240730394770471
0.10782380043028225,0.11779454084758917,0.06067661473290322,0.14518046597418277,0.49774036773975866,0.009748177700987647
0.10531314874320573,0.11764667081931181,0.05056544855085328,0.1452321317588591,0.4979293073836625,0.009243274573644296
0.10356496828514397,0.1179635048828966,0.043088173886095135,0.14521070585227633,0.4970679850550509,0.008075204174605114
0.10238538906835817,0.11906930815836278,0.03638242449502332,0.14453605931416788,0.49697437988173176,0.007388157907009317
0.10169426059370376,0.11979690294319048,0.031206104599182608,0.14511687039903964,0.49667969699724984,0.006985057813995887
0.10085380936220133,0.11969186101778347,0.02620528257407134,0.14318023201762778,0.49690060403427494,0.00683767404939869
0.10039954440290368,0.1204324446105396,0.022079152376337136,0.14235962822217538,0.4968168038592648,0.006918599676786827
0.10124053919868482,0.1219697021186497,0.01765186302175736,0.14277743087903616,0.49698530368118304,0.006827303650679881
0.10135651900139178,0.12280022180784421,0.014214509694552482,0.14070698604215154,0.4969809183610374,0.00709543423410534
0.10126699360485404,0.12222480585488066,0.012558951840350887,0.13891953331434007,0.49638632170381314,0.007770073390280604
0.10032009769962767,0.12125177063706175,0.01129177551333981,0.13801729999232362,0.4964281169645687,0.008739299964366787
0.0998691248446787,0.12133962504231421,0.01062670971268117,0.1361987960623629,0.4947429722240637,0.011020425364378528
0.09910938565165493,0.12060760523228026,0.010331378883621296,0.13111496784632884,0.4946268368403011,0.013067665947066102
0.09877228049082722,0.12059738993322201,0.010070532399650545,0.12209870837221155,0.49630508865213663,0.01585397455461619
0.09890145027359568,0.12120474443215809,0.009826855319690032,0.11047192965954782,0.49683925948155677,0.018418299303620825
0.09944691893437477,0.12040597328418436,0.010325102689171528,0.09992423250748149,0.49687096166529576,0.018604822568372814
0.09959146609793694,0.12035102466880426,0.009821086178065219,0.09029469097721636,0.4961955970290898,0.01826471487847116
0.09931177354503251,0.12028010799124482,0.009859689254488603,0.08273782958376796,0.49898748658619435,0.019027029345391324
0.09936533359523249,0.12086106852553387,0.00952548533707616,0.07904770261477467,0.5018424340057162,0.018684657412884793
0.09926936871032226,0.12105175943333411,0.009492469104796734,0.07745220656354249,0.5041793924321926,0.01698860712614053
0.09931302844608707,0.12109437828003856,0.00862901260479263,0.07615074237955932,0.5057340502869568,0.014941977220370406
0.0991023400542701,0.12046296446457307,0.008578271620519735,0.07535223417509346,0.5056433241984039,0.012799564690793254
0.09883481556812192,0.11974036125457807,0.008798720051244885,0.07469906775099311,0.505944610242947,0.01057850289046007
0.09891383241161553,0.1198782605516931,0.009011899070491406,0.07461333372603238,0.5061694667510552,0.009108616958049704
0.0988013492549054,0.11972116747681524,0.0094012272579438,0.0763835568368491,0.5054134326190279,0.008993080185544339
0.09823555173792801,0.11965706570168694,0.010072252539502327,0.07734432395999186,0.5051560239217818,0.008833164652183586
0.0981050343209457,0.12044079683648877,0.010026288273152368,0.07716255157189696,0.5051985433742286,0.00821757586505732
0.09851516719734865,0.12037572247553677,0.010553226746344646,0.07729994494556232,0.5062581755812378,0.007615514576945824
0.09876877434996145,0.120326987539955,0.01086540997123089,0.07794223118363752,0.5061393779744169,0.0066382834412435174
0.09832149582528395,0.12068004677270504,0.01179602533781061,0.07857332910657396,0.506896215967079,0.006672226342828031
0.09801339622699036,0.12079313734501766,0.012725306505885024,0.07841089869670706,0.5061230168042248,0.006658432297790916
0.09785109021057362,0.12097521584409482,0.013241323655038106,0.07838713515178156,0.5059184900326286,0.006580044658940927
0.09770572515143905,0.12171308010058295,0.0142945659931944,0.07757119652242556,0.5064968975121242,0.006136609551283917
0.0966510496279739,0.12257239872104798,0.015699183555928184,0.07746712841668478,0.5069245484892676,0.005512606539419055
0.09408589221572385,0.12295870532783154,0.018582995824787705,0.07704415310080627,0.5062662300188013,0.006040303685859437
0.09040115642943411,0.12268249860027536,0.021095085714480825,0.07603674421959897,0.5065855009772894,0.006625689285717976
0.08380438985696656,0.12170814981210833,0.02309327544472337,0.07627119097066815,0.5072761758550602,0.006072866558973618
0.07336166429916367,0.11889197351544767,0.025625612297751236,0.07685445400033614,0.506802578649322,0.006384409712013048
0.060336107395917056,0.11487504245975315,0.028924702563875693,0.0773208353374819,0.5056352850755191,0.006991038032150602
0.050303715783726034,0.1098747236438711,0.030169338454395973,0.07789250646669572,0.5046258249929209,0.0064743298272258104
0.047072972733521026,0.10488010575934203,0.028639608863541367,0.07728860022380248,0.5054985793464108,0.006620515692479889
0.04915710575542175,0.10223673428711956,0.02518011946094211,0.07864833976670062,0.5058907193396792,0.005919027746324008
0.04934548800029481,0.10161768538365738,0.02187389434796064,0.0791554112820166,0.5064835286062562,0.0053509588866217156
0.048394918810495874,0.10120176318754207,0.02012185894200534,0.07950996969698444,0.5066618257339176,0.005321556937861602
0.04826,0.10195,0.01757,0.07941,0.50699,0.0046
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
