Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
949,12.50364,-2.14215,0.13063,-4.15616,4.73262,-0.14198,64.11317,-27.19568,-1.881,-15.07251,5.75649,-0.85683,2.32187,-0.80029,0.46241,-6.49929,3.26568,0.1271,39.26245,-45.7276,2.41962,9.97728,-8.83496,-3.21815,-3.3231,2.65082,2.01903,-8.43661,5.68189,-3.5259,0.39588,-0.93971,0.09457,-2.21722,1.30783,-0.79525,0.09617,-0.23303,0.0412,-0.33423,0.12127,-0.13061
950,9.43944,-4.12837,0.76645,-5.33338,3.57841,-0.26565,53.96894,-19.73574,2.42052,-14.78077,0.09994,-3.22273,2.06821,-1.10212,0.2805,-5.70418,2.91761,0.1257,29.35292,-50.65714,-0.96603,9.81758,11.59959,-15.90578,1.6361,1.41106,-0.15708,-6.35933,6.06516,-3.07978,0.68996,-1.27394,-0.06438,-1.52368,1.58668,-0.43987,0.14785,-0.32314,-0.05755,-0.0889,0.14994,-0.01088
951,9.01963,-5.60788,1.33209,-4.38717,1.28643,-0.08701,49.86404,-18.4612,6.46864,-9.42241,-7.60382,-4.66722,2.06821,-1.32698,0.12897,-4.61364,2.30399,0.08756,36.65435,-57.93634,1.05311,10.51908,29.05421,-20.65366,4.68316,2.10917,-1.08187,-7.23311,4.04005,-2.39703,1.26312,-1.94015,0.02714,-1.72288,1.39847,-0.71581,0.17627,-0.29771,-0.01359,-0.13043,0.2343,-0.0827
952,11.72447,-5.99838,1.22773,-2.32729,-0.25577,0.12176,56.49648,-17.76255,9.4349,-1.05577,-10.08875,-4.04567,2.33014,-1.4777,0.05299,-3.56275,1.67778,0.04456,59.72163,-50.99108,7.8089,11.00648,26.91006,-17.83155,3.46247,4.71566,-0.16863,-9.10628,2.1297,-2.26554,1.33133,-1.53815,0.47216,-2.19283,0.8028,-1.21977,0.12029,-0.04136,0.13283,-0.33365,0.19865,-0.2622
953,14.79245,-6.52203,0.9533,-1.33806,-0.93318,0.32542,71.2587,-17.85991,10.95698,3.09907,-7.09382,-1.81421,2.45956,-1.62956,0.03076,-2.80471,1.19289,0.02496,84.4692,-35.81955,17.96445,4.67013,11.91319,-16.2675,2.14304,5.40594,0.43795,-9.82946,1.56663,-2.77842,0.62109,-0.02265,0.90744,-2.37323,-0.00258,-1.59227,-0.04098,0.25841,0.15429,-0.47275,-0.00236,-0.41129
954,16.76321,-8.41332,1.24541,-2.2394,-1.30863,0.63505,85.35296,-26.02207,10.61516,1.43562,-6.40892,0.53463,2.20612,-1.68516,0.05529,-2.26726,0.90433,0.0873,101.6945,-38.018,27.68313,-7.77644,5.76825,-20.75714,3.48581,1.21898,-0.86547,-10.30752,1.65927,-3.4023,-0.07785,0.73494,0.47353,-2.60306,-0.52289,-1.83955,-0.17864,0.28558,-0.03498,-0.49698,-0.15552,-0.44763
955,16.37844,-9.77053,1.67995,-0.13558,-2.6937,0.84304,84.72437,-37.01701,8.72518,4.52674,-12.643,1.74039,1.67255,-1.48177,0.11226,0.36137,-0.20923,0.03414,108.14768,-58.12276,29.87822,-13.4223,14.04212,-27.44105,5.88666,-6.13054,-3.10071,-11.25229,2.47321,-3.5993,0.31182,-0.80141,-0.89053,-3.00125,-0.08703,-1.79615,-0.09229,-0.01776,-0.24661,-0.41625,-0.04975,-0.33172
956,13.53858,-8.31977,1.47463,-2.5631,-0.88422,0.59941,69.55096,-37.16601,6.78264,-2.14679,-11.12058,1.16595,1.25086,-1.13551,0.13495,0.24098,-0.03809,0.19143,81.96871,-62.05128,25.09941,-3.41232,17.85064,-29.07286,6.9769,-10.83248,-4.00666,-11.51763,4.62228,-3.44003,1.75708,-3.46793,-1.86582,-3.12232,1.15075,-1.37602,0.21825,-0.39825,-0.26963,-0.28099,0.21462,-0.16353
957,9.62131,-5.35819,0.81746,-3.67442,1.87028,-0.09551,53.11428,-27.5907,5.3619,-6.55043,1.01715,0.06194,1.06941,-0.86008,0.05193,0.11235,0.1083,0.26439,51.98621,-41.41075,19.39733,13.37877,2.41486,-23.99728,5.32453,-9.22813,-2.92945,-11.56941,6.6262,-3.57459,2.61961,-4.64977,-1.75081,-3.0351,1.71651,-1.18523,0.43678,-0.57273,-0.16133,-0.27181,0.26118,-0.16675
958,5.85212,-3.96131,0.43376,-3.54357,3.58283,-0.63147,43.23219,-22.71624,3.91447,-7.03496,13.07691,-0.23497,0.86566,-0.69598,-0.09838,-0.06045,0.21087,0.20655,35.39132,-23.64548,16.89252,22.38048,-20.02653,-17.302,1.64671,-3.10489,-1.09491,-12.34074,6.63162,-4.04164,1.72113,-3.34099,-0.99723,-3.02494,0.83703,-1.49746,0.28907,-0.42871,-0.05652,-0.43192,-0.0218,-0.34609
959,3.05065,-4.60054,0.47958,-2.28694,2.42672,-0.45405,38.53791,-26.51742,2.59979,-1.71833,10.89084,0.84528,0.54088,-0.60251,-0.1598,-0.07092,0.13154,0.0258,37.30562,-30.50009,16.16524,21.12417,-28.12747,-12.61395,-0.88071,3.50859,0.33936,-12.15874,5.9825,-3.97005,0.35682,-1.03136,0.01622,-2.9203,0.2075,-1.51378,-0.02954,-0.11348,0.05084,-0.56992,-0.14263,-0.42244
960,1.9725,-5.3925,0.65691,-0.3238,-0.28241,0.14959,35.74041,-30.0326,1.97654,7.75564,-1.93807,2.40196,0.32214,-0.5655,-0.0234,0.21345,-0.119,-0.14638,49.10598,-47.11907,14.91792,17.23712,-22.29546,-8.42224,-0.71062,6.89907,0.94306,-9.27423,5.89151,-2.83131,0.29548,0.05867,0.73032,-2.25641,0.93235,-0.75593,-0.1315,0.06498,0.11441,-0.49299,0.15126,-0.24765
961,2.01609,-5.80966,0.79485,0.68244,-1.43625,0.44129,32.05333,-29.50214,1.79535,14.62531,-10.63671,2.93887,0.32191,-0.62444,0.16066,0.54137,-0.28014,-0.1602,55.43831,-52.93402,12.56734,16.03277,-18.71214,-5.29836,1.34933,5.36928,0.64929,-6.33194,4.58444,-1.49424,1.43587,-0.55179,0.71699,-1.34798,1.34468,-0.193,0.0567,-0.00308,0.05443,-0.26501,0.34925,-0.07037
962,1.67388,-6.01123,0.79562,-0.02211,-0.06956,0.14764,25.38322,-26.7752,1.74546,14.25105,-7.75124,2.1246,0.40084,-0.74641,0.16921,0.6418,-0.20825,-0.03785,47.44328,-44.19717,10.1536,18.5259,-22.98339,-7.34014,4.08162,1.71773,-0.22363,-6.8073,2.30975,-1.07508,2.4914,-1.38694,0.36343,-1.0519,0.57765,-0.51478,0.2899,-0.10504,-0.0527,-0.11145,0.15375,-0.09436
963,0.69407,-4.96014,0.6288,-1.88877,1.94104,-0.34358,16.62906,-21.01379,2.12575,6.15881,2.28805,0.77686,0.41037,-0.74425,0.03649,0.48852,-0.04231,0.06708,26.33809,-25.74234,9.48343,23.18923,-29.41335,-12.75489,5.14399,1.47821,-0.73099,-8.83695,2.24536,-1.35958,2.48926,-1.05925,0.26174,-1.25652,0.22041,-0.82937,0.31142,-0.02254,-0.06606,-0.09017,-0.01033,-0.14937
964,0.01595,-2.16235,0.39162,-3.80379,2.81149,-0.58226,9.94302,-12.2392,2.77521,-3.86103,9.78709,-0.14826,0.32711,-0.49234,-0.04186,0.20735,0.04202,0.0763,5.83328,-7.91666,9.90214,24.53643,-35.26057,-13.77726,2.46805,5.26392,-0.16148,-9.14193,4.42193,-1.53623,1.51077,-0.14605,0.32739,-1.36761,0.93836,-0.49393,0.15087,0.09977,-0.00065,-0.14154,0.15704,-0.09016
965,0.13175,1.60738,0.13673,-4.15745,2.6819,-0.56287,7.34426,-0.62707,2.65935,-5.77167,9.26865,-0.10511,0.24474,-0.12087,0.03198,0.03268,0.01997,0.03132,1.81704,4.44328,7.42991,18.57328,-41.06694,-7.37042,-2.24038,7.04823,0.78303,-8.01464,5.71041,-1.46965,0.45424,-0.43065,0.03601,-1.33877,1.35739,-0.12014,0.05649,-0.03957,0.0103,-0.24431,0.36288,-0.03424
966,0.80996,4.27949,-0.06727,-1.35022,3.05482,-0.64462,7.10998,11.09448,1.36197,0.25748,7.74313,0.66238,0.26005,0.07052,0.17155,-1.51761,0.16936,0.11157,8.2171,17.54354,1.93408,12.30625,-46.20577,0.21992,-3.53755,3.58533,0.80483,-8.31802,5.05999,-1.7129,0.59982,-2.14164,-0.46296,-1.7836,0.63733,-0.46479,0.19076,-0.34561,-0.05006,-0.44211,0.26879,-0.1446
967,2.41458,2.91918,-0.0257,3.02435,2.18393,-0.72943,11.55666,9.11276,0.12103,8.78005,6.33848,1.26314,0.35924,-0.04036,0.24399,-1.66512,0.03427,0.02323,21.47381,18.88082,0.26402,16.06909,-50.3782,2.69194,0.3551,-1.1145,-0.27562,-9.87802,3.68234,-2.02001,2.02498,-3.56725,-0.70643,-2.17927,-0.58516,-1.0268,0.42232,-0.44359,-0.11019,-0.53256,-0.07897,-0.26925
968,4.40985,-2.7476,0.25319,6.55148,1.07468,-0.83188,21.77469,-15.15151,0.3452,11.11606,8.53547,0.89624,0.4141,-0.29598,0.16961,-1.88887,-0.05732,-0.03837,33.27514,-5.33586,7.55035,28.74733,-52.56217,0.52107,4.31578,-2.30962,-1.2933,-9.89528,2.59473,-1.66161,3.16226,-3.64703,-0.747,-1.41444,-1.30838,-0.92411,0.48637,-0.31023,-0.16908,-0.28786,-0.36833,-0.19653
969,4.11445,-7.58825,0.4154,8.45942,0.23244,-0.90667,25.82798,-39.68058,1.55785,9.02894,9.79426,-0.15936,0.34098,-0.4803,-0.01921,-2.23812,-0.09935,-0.03343,33.82439,-38.5676,15.50469,38.57244,-51.12821,-2.96891,4.84659,0.24391,-1.29522,-7.99183,2.10825,-0.86625,3.37167,-2.88016,-0.67876,-0.02034,-1.23929,-0.35106,0.41112,-0.22055,-0.23118,0.06115,-0.39259,-0.03662
970,0.65106,-6.4577,0.29375,9.45986,-0.29652,-0.88685,13.80243,-35.65152,2.07492,5.51062,6.51028,-1.00429,0.19804,-0.44896,-0.13968,-2.54192,-0.14714,-0.00673,13.58709,-46.79528,12.96201,35.17993,-48.6047,-5.66094,3.35476,2.93016,-0.67393,-6.52772,2.20711,-0.44862,3.06126,-2.25648,-0.53992,0.46491,-0.83198,-0.04912,0.34108,-0.27407,-0.2536,0.11654,-0.22071,0.01019
971,-3.22553,-1.29532,0.08007,11.54246,-1.12418,-0.8133,-5.34478,-9.81227,1.2545,5.32219,0.46401,-1.09555,0.07998,-0.22682,-0.08603,-2.63041,-0.21186,-0.03419,-11.33716,-27.93643,2.00037,19.14659,-48.43805,-6.00917,2.36264,2.47367,-0.39525,-6.34678,2.61066,-0.52539,2.5829,-2.41549,-0.47967,-0.08278,-0.56075,-0.10241,0.29159,-0.37904,-0.21572,-0.0794,-0.04867,-0.03209
972,-4.24062,2.51286,-0.05156,15.60409,-2.556,-0.89261,-14.03608,10.76549,0.1272,12.20355,-3.54392,-0.92977,0.0852,-0.05429,0.0263,-2.5134,-0.21285,-0.14507,-12.97892,-5.20991,-6.63153,2.90502,-49.39398,-3.33935,3.00187,-0.02192,-0.76621,-5.49212,2.59601,-0.55296,2.36232,-2.9458,-0.48493,-0.34698,-0.59487,-0.07232,0.29476,-0.40195,-0.14668,-0.17499,-0.00447,-0.02857
973,-1.97372,2.57539,-0.08303,20.73434,-4.14913,-1.25567,-5.96141,13.74744,-0.08643,23.776,-3.39457,-1.32909,0.24236,-0.17017,0.02875,-2.28896,-0.05388,-0.27887,12.71699,4.70114,-7.56299,0.03733,-49.89463,-0.53627,3.95816,-1.05643,-1.19973,-3.31628,2.05806,-0.37343,2.35911,-2.88751,-0.42961,0.15551,-0.71581,0.12307,0.35779,-0.29691,-0.09125,-0.06907,-0.04219,0.02386
974,1.23715,0.11724,-0.01132,25.2317,-5.51543,-1.66144,8.73713,4.11511,0.61666,31.34776,-1.09372,-2.18912,0.45036,-0.48979,-0.03988,-1.97629,0.27522,-0.33632,38.78352,-1.36684,-3.1493,12.9179,-50.24355,-1.80955,3.52269,0.29815,-1.10193,-1.92632,1.81277,-0.21471,2.1346,-2.09911,-0.30535,0.6927,-0.60107,0.22663,0.40246,-0.16558,-0.07121,0.07813,-0.07504,0.04981
975,3.44764,-2.02562,0.17631,27.48051,-6.76481,-1.64132,18.17587,-6.95037,1.34932,27.50878,0.34219,-2.386,0.56628,-0.6505,0.01322,-1.57628,0.7177,-0.28107,41.31907,-15.44146,2.83535,29.96716,-49.89658,-5.10905,2.22372,1.59717,-0.6855,-2.79603,1.33663,0.07169,1.74955,-1.49848,-0.25681,0.67842,-0.63143,0.12017,0.37575,-0.15285,-0.08587,0.13043,-0.15852,0.03933
976,4.3253,-2.44953,0.33203,28.33059,-7.31838,-1.31272,20.87627,-12.68465,1.29924,18.62254,2.49666,-0.73546,0.47839,-0.47751,0.16019,-1.13994,1.30646,-0.10006,30.74987,-23.29727,9.12241,35.25577,-51.81194,-2.77226,1.26368,1.09993,-0.38917,-5.50096,-0.14855,0.53141,1.49379,-1.65468,-0.37527,-0.09014,-1.24441,-0.18016,0.29124,-0.24836,-0.11897,-0.0089,-0.29363,-0.00818
977,4.04452,-2.29207,0.24303,29.57979,-6.57689,-1.24882,20.76157,-14.15408,0.58095,16.48563,7.92891,2.00666,0.23643,-0.22342,0.15039,-0.79028,2.13075,0.18445,28.06686,-18.2901,14.49985,24.64412,-60.33817,6.55857,0.44099,0.04973,-0.14146,-8.9684,-0.61227,0.4467,1.25773,-2.02754,-0.53,-1.52293,-1.71997,-0.59944,0.18919,-0.29003,-0.13208,-0.3355,-0.29389,-0.11616
978,3.13039,-2.34218,0.01347,30.9456,-6.24521,-1.35084,19.59663,-13.00336,0.2394,22.0454,9.88526,2.92127,0.10784,-0.17902,-0.04007,-0.58186,3.07692,0.42269,34.16478,-11.4698,14.82248,10.32357,-66.15817,13.89975,-0.31574,-0.20391,0.12339,-10.25646,2.12321,-0.64313,0.99928,-2.04766,-0.5347,-2.43215,-0.98939,-0.7896,0.13861,-0.20511,-0.09683,-0.55134,-0.05862,-0.21029
979,2.32341,-1.77599,-0.05826,32.11343,-7.67086,-1.32194,17.19869,-9.16169,0.79429,30.33165,2.32832,0.84012,0.22551,-0.27514,-0.16075,-0.33546,3.91903,0.51859,42.07762,-15.35081,8.12377,3.02678,-53.07082,11.63986,0.0811,-0.45656,0.03299,-6.20669,5.49401,-1.80492,1.02406,-1.94274,-0.40725,-1.38888,0.45873,-0.41689,0.18329,-0.12595,-0.04729,-0.34404,0.21109,-0.15657
980,1.54497,-0.58014,-0.00363,33.11786,-9.21546,-1.33614,13.30923,-4.78158,1.31614,36.11275,-7.8071,-1.9075,0.36284,-0.31888,-0.13954,0.01902,4.62022,0.54704,45.83168,-25.98615,-1.04271,-3.82304,-26.38793,3.10269,1.8135,-1.23478,-0.52713,0.61303,5.22869,-1.63804,1.28463,-1.88952,-0.2646,0.93832,1.03015,0.28203,0.2337,-0.16181,-0.03003,0.13145,0.25328,0.02521
981,0.04632,-0.11459,-0.08862,33.6585,-9.35688,-1.49897,7.32974,-2.90247,0.78214,36.77075,-10.76177,-2.66649,0.29998,-0.32583,-0.13609,0.2867,5.27393,0.60673,39.53989,-30.99459,-6.37366,-16.96247,-12.5525,-3.59786,3.91114,-1.28567,-1.1868,3.35588,2.1643,-0.30513,1.52833,-1.57101,-0.10566,2.15784,0.30905,0.68456,0.2068,-0.2245,-0.03946,0.37973,0.07702,0.15926
982,-1.62795,-0.60353,-0.23249,33.63578,-9.22392,-1.49555,0.21177,-2.71127,-0.26352,35.90614,-7.72003,-1.14572,0.15696,-0.34161,-0.14919,0.37192,5.85342,0.72518,26.96284,-26.20133,-5.99409,-16.96474,-28.51952,-5.80733,5.30308,0.23987,-1.54781,0.29303,0.36475,0.58316,1.70217,-1.01993,0.07844,1.3271,-0.72384,0.55003,0.14646,-0.21322,-0.04063,0.20748,-0.13833,0.15514
983,-1.92999,-0.67302,-0.12148,33.52814,-9.36933,-1.29916,-5.0862,-0.83575,-0.43824,39.0183,-4.46478,1.01563,0.14819,-0.28206,-0.03391,0.4976,6.32127,0.95548,20.54664,-15.03015,-2.90516,16.70346,-62.679,-5.79209,4.84052,2.08272,-1.37491,-3.42984,0.862,0.19993,1.59806,-0.77885,0.1555,-0.04126,-1.29677,0.23871,0.09407,-0.17275,-0.02364,-0.08011,-0.29655,0.09064
984,-0.40534,-0.02365,0.2148,33.90978,-8.66204,-1.31944,-4.46596,1.17974,0.65553,43.8358,-0.79673,1.86781,0.30182,-0.1885,0.14934,0.8948,6.74866,1.33435,25.07446,-4.03226,0.69879,54.99311,-80.39838,-2.38391,2.31293,2.14196,-0.7178,-3.8959,1.0469,-0.35148,1.04601,-1.16814,-0.01888,-0.44999,-1.51984,0.10818,0.05143,-0.1881,-0.01749,-0.17169,-0.37852,0.05546
985,1.67536,-0.2649,0.41189,34.67191,-7.43557,-1.561,2.81694,-2.89804,1.84492,44.04103,4.37286,1.0025,0.46809,-0.23722,0.17911,1.47635,7.14899,1.73413,33.52402,-3.11301,5.2247,48.36539,-58.65615,7.18838,-0.66884,0.84784,0.09978,-2.4356,-0.91956,0.30055,0.41916,-1.61106,-0.30688,-0.14473,-1.6668,0.13145,0.05083,-0.1938,-0.03363,-0.09615,-0.35478,0.04631
986,2.22906,-1.41893,0.2701,35.6495,-6.94192,-1.72438,7.22142,-9.14652,1.4841,43.31457,6.96928,0.14796,0.46709,-0.3621,0.05148,2.03099,7.44605,1.98317,37.74215,-9.99357,6.90366,9.80916,-24.90238,14.4133,-1.71857,0.45062,0.54984,-1.75492,-2.15861,1.16456,0.30904,-1.29554,-0.3768,-0.01803,-1.26052,0.07643,0.11589,-0.06662,-0.03909,-0.03354,-0.18015,0.00771
987,0.26645,-1.33469,-0.06533,36.179,-7.3847,-1.62221,-1.19989,-5.6611,-0.59193,47.37643,2.32822,0.74402,0.28829,-0.35949,-0.0443,2.46078,7.56295,1.98928,32.36466,-11.56168,0.49268,-4.39766,-22.76724,7.12452,-0.36111,0.48363,0.31675,-1.85431,0.50161,0.30254,0.66543,-0.62645,-0.20923,-0.10536,-0.00914,-0.11102,0.17835,0.10045,-0.0177,-0.03312,0.0831,-0.06058
988,-2.64148,-0.27999,-0.33734,35.96472,-7.97087,-1.42105,-14.71625,3.43598,-2.45728,52.43758,-5.62268,1.91301,0.08138,-0.29827,-0.08363,2.8451,7.53931,1.82664,22.1323,-9.23719,-8.38722,10.22889,-40.661,-7.17943,1.33582,-0.50767,-0.20141,-0.77116,3.76285,-1.4694,0.8869,-0.55609,-0.06793,0.21957,0.87817,-0.14374,0.15843,0.09306,0.00147,0.00987,0.20055,-0.06428
989,-3.50612,-0.33394,-0.35351,34.69609,-8.34665,-1.24552,-16.27367,4.26202,-2.06314,50.27697,-8.39418,1.97495,0.0049,-0.34308,-0.13752,3.21852,7.46801,1.63195,17.68865,-12.59223,-8.71635,13.71856,-37.31745,-9.72959,1.65603,-1.22968,-0.37822,1.36128,2.54729,-1.57528,0.68949,-1.0122,-0.04779,0.9306,0.18284,0.1501,0.06923,-0.08899,9e-05,0.13321,0.03041,0.03921
990,-1.8278,-0.98597,-0.12068,31.886,-8.35061,-1.02022,-6.38604,-1.26862,0.03483,40.92804,-4.23098,0.83184,0.09484,-0.40808,-0.13974,3.49389,7.40933,1.48044,18.63306,-15.70076,-1.88604,0.06627,-17.10303,0.57865,0.66159,-0.20698,-0.11252,1.74352,-1.71523,0.28751,0.20793,-1.25856,-0.0783,1.16682,-1.38995,0.49664,-0.04536,-0.22061,-0.00327,0.19273,-0.24625,0.14208
991,0.29827,-0.56271,0.15982,28.25918,-7.20138,-0.78491,1.31017,-2.4438,1.43862,32.91882,1.11513,-0.27483,0.26995,-0.35288,-0.00866,3.66519,7.41273,1.40953,18.79714,-10.2655,1.68948,-8.98244,-12.15671,9.80858,-0.71076,1.52153,0.24449,-0.74312,-3.58035,1.85957,-0.27599,-0.98363,-0.12191,0.53584,-2.18387,0.54515,-0.15282,-0.13934,0.00874,0.07375,-0.33982,0.12913
992,1.84654,-0.03715,0.32784,25.48759,-4.64653,-0.69031,4.24987,-1.14176,1.39966,31.41768,3.3094,-0.62989,0.45138,-0.28727,0.16165,3.82243,7.47362,1.43667,20.681,-4.8116,0.1443,-9.79395,-22.42579,9.95079,-0.79836,1.40612,0.12759,-3.12605,-1.34526,1.45452,-0.23096,-0.76222,-0.19247,-0.11009,-1.63433,0.29338,-0.14373,0.02759,0.01521,-0.08856,-0.19744,0.02553
993,3.21585,-0.73102,0.38792,24.39348,-2.66275,-0.65217,8.14078,-3.08314,1.1539,33.24123,1.65246,-0.48838,0.60133,-0.35323,0.22873,3.93967,7.44842,1.50418,26.8844,-8.12249,-1.0415,-9.75623,-25.31425,4.03265,1.46752,-1.41638,-0.67909,-2.53434,1.50174,-0.0973,0.72658,-1.33289,-0.2894,0.0797,-0.71902,0.05455,0.11328,0.00739,-0.01515,-0.09368,-0.04517,-0.04371
994,3.53339,-1.35824,0.30549,24.03618,-3.39409,-0.40824,10.2118,-3.78538,0.88456,33.05077,-3.52208,0.11823,0.60205,-0.41758,0.17158,3.80172,7.22531,1.47958,28.66774,-13.86123,-1.39646,-7.39379,-18.39927,-0.95477,4.12123,-3.81218,-1.42869,-0.44113,1.6859,-0.85423,1.8718,-2.18567,-0.33427,0.53604,-0.49803,0.07,0.45649,-0.20004,-0.0677,-0.00472,-0.06773,-0.01108
995,1.68005,-0.49847,0.03018,23.67625,-5.47687,-0.05837,4.89178,0.56319,-0.39212,31.1665,-8.45597,1.31299,0.37143,-0.28752,0.07562,3.33948,6.9452,1.36142,20.96751,-13.57105,-3.49009,1.22469,-18.11943,-1.93453,4.07896,-2.19372,-1.19676,0.29266,0.33001,-0.49361,1.95229,-2.06897,-0.23831,0.34809,-0.70552,0.22618,0.49341,-0.28929,-0.08816,-0.01691,-0.1588,0.06292
996,-1.16898,0.616,-0.28587,23.36793,-5.87232,0.0397,-4.65294,3.58184,-2.26363,30.67671,-8.71991,2.12579,0.0976,-0.09472,0.00319,2.78493,6.75219,1.30208,10.69171,-10.75797,-5.96494,12.32745,-27.62717,-0.8983,0.96923,2.71387,-0.02127,-0.74557,0.22074,-0.15945,0.76553,-0.88075,-0.04882,-0.35317,-0.5513,0.25951,0.13349,-0.12459,-0.0387,-0.14638,-0.13896,0.085
997,-2.69411,0.42192,-0.4011,22.51505,-4.37789,-0.11614,-10.68857,0.7999,-3.0336,31.35449,-6.56465,1.46081,0.03711,-0.08376,-0.04433,2.33562,6.49833,1.33715,5.77383,-12.84031,-6.5139,14.39399,-29.92354,0.19102,-3.00498,6.39913,1.13696,-2.41401,1.46597,-0.29403,-0.74436,0.01524,-0.0663,-0.86922,-0.09989,0.10431,-0.27857,0.05396,0.01905,-0.2338,-0.03436,0.03516
998,-2.49795,-0.39736,-0.31733,20.51301,-3.09029,-0.23162,-10.82616,-2.38191,-2.30922,31.62945,-6.58178,0.05252,0.13842,-0.20402,-0.07887,1.94067,5.98785,1.32576,7.64647,-17.14762,-6.05088,1.55845,-15.76565,0.26587,-4.90192,4.33661,1.12643,-3.26401,2.49377,-0.61508,-1.38238,-0.7162,-0.55198,-0.61254,0.11644,-0.09346,-0.37982,-0.02603,-0.03551,-0.12039,0.02446,-0.03274
999,-1.71221,-0.47541,-0.21872,17.14343,-2.44355,-0.17683,-8.25033,-0.57912,-1.33738,28.15673,-6.6531,-0.6988,0.20258,-0.27048,-0.09013,1.46446,5.33379,1.16803,8.10678,-13.41726,-6.20923,-13.87727,0.75595,-1.85381,-2.71896,-2.38836,-0.14507,-2.06211,2.56476,-1.03853,-0.54419,-2.40642,-1.03045,0.47611,-0.07965,-0.13359,-0.12524,-0.29105,-0.16471,0.16814,-0.00348,-0.04993
1000,-1.07579,-0.02579,-0.20335,13.13761,-1.36905,-0.09797,-7.12859,3.29218,-1.15546,19.10457,-1.99166,-0.86085,0.21784,-0.33123,-0.09486,0.92388,4.81777,0.94192,-2.76317,0.05028,-6.84005,-13.30211,1.54528,-5.01533,1.83936,-6.34149,-1.17606,0.21132,1.41922,-1.10273,1.03836,-2.96192,-0.74133,1.45749,-0.62915,0.10003,0.22978,-0.4449,-0.19686,0.36324,-0.08107,0.00582
1001,-1.12423,0.32371,-0.28841,10.29534,-0.14388,-0.13634,-9.13782,4.46414,-1.75696,10.86159,4.67999,-1.03851,0.21715,-0.4476,-0.13742,0.43859,4.48545,0.76248,-18.57395,10.80523,-7.59993,5.26339,-16.35839,-6.50177,4.22214,-3.10557,-0.71364,0.85564,-0.54178,-0.26329,1.92837,-1.83107,0.1223,1.29737,-1.22081,0.43997,0.40412,-0.35473,-0.08481,0.25479,-0.14388,0.0757
