Unnamed: 0_level_0,R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
1002,-1.7657,0.91707,-0.39929,8.95014,0.63012,-0.25638,-10.48301,3.70124,-2.36236,10.68097,6.92955,-0.95959,0.17812,-0.42528,-0.16274,0.01382,4.14615,0.62118,-19.51837,9.57483,-8.7476,26.3601,-40.01667,-5.88206,2.1602,2.85043,0.61493,-0.87456,-1.79068,0.88718,1.47289,-0.47895,0.57381,0.22141,-1.45508,0.58296,0.32915,-0.11658,0.05808,-0.02966,-0.17492,0.10363
1003,-2.24359,1.18858,-0.41548,7.92433,1.39083,-0.37257,-8.07598,1.42434,-2.33508,16.61199,5.14245,-0.36822,0.17259,-0.2368,-0.10836,-0.37918,3.69743,0.48559,-1.8674,0.81946,-9.0135,33.18123,-48.77798,-4.34065,-1.69843,5.16768,1.23664,-3.02982,-0.93538,1.07302,0.25082,-0.03314,0.172,-0.67714,-1.22751,0.44587,0.10633,0.12125,0.10649,-0.20723,-0.2147,0.1051
1004,-2.64527,-0.02589,-0.3601,6.31718,1.46269,-0.32172,-5.97927,-4.69443,-1.89176,19.31259,2.08917,0.29539,0.25684,-0.19512,-0.04826,-0.69777,3.17472,0.35478,11.52302,-9.94291,-6.01428,21.99758,-35.57049,-1.60068,-3.65768,2.98885,0.5498,-3.88631,1.4381,0.16855,-0.8138,-0.38096,-0.62167,-0.82992,-0.72109,0.1902,-0.14835,0.24385,0.03204,-0.17279,-0.25613,0.10822
1005,-3.8717,-1.55886,-0.35289,3.53187,-0.41939,0.02782,-9.14339,-11.55642,-1.64637,12.72719,-3.19503,0.73531,0.29089,-0.39131,-0.05273,-0.97928,2.61358,0.17816,2.39447,-21.05186,-0.726,6.12008,-17.62321,3.06655,-3.12407,-0.23564,-0.38711,-3.39671,2.70175,-0.40786,-1.08223,-1.06933,-1.03912,-0.52337,-0.40662,0.10563,-0.27098,0.16495,-0.05954,-0.04578,-0.27395,0.13487
1006,-5.84811,-1.34795,-0.41777,0.09872,-3.01044,0.45369,-15.65624,-13.41119,-1.92819,2.10267,-9.98223,1.03218,0.11373,-0.4924,-0.06708,-1.28935,2.07763,-0.04943,-18.37156,-29.47442,2.23896,3.47065,-10.61665,6.36018,-1.78962,-1.26592,-0.35773,-2.52917,1.87681,0.06732,-0.49732,-1.62496,-0.68565,-0.19774,-0.47464,0.27105,-0.15408,-0.06381,-0.04075,0.02472,-0.246,0.17041
1007,-6.90582,0.10585,-0.44634,-2.1769,-4.07934,0.57078,-19.09797,-10.7809,-2.46262,-3.35088,-14.04855,0.80008,-0.12688,-0.31892,-0.0181,-1.51675,1.62629,-0.2181,-29.94374,-31.80817,0.34033,17.07455,-11.73464,3.84589,-0.69337,0.32795,0.36387,-2.664,1.07936,0.65961,0.40215,-1.73609,0.04565,-0.14141,-0.55626,0.40492,0.09931,-0.24302,0.06529,-0.00884,-0.13097,0.1409
1008,-5.90205,0.71571,-0.39774,-2.56962,-3.68325,0.33168,-16.79446,-6.91818,-2.60691,-3.14145,-12.57026,-0.38897,-0.11862,-0.15615,0.02502,-1.5089,1.23456,-0.26693,-29.02747,-24.82991,-4.00388,33.06333,-14.6907,-2.67342,0.25597,2.20566,0.75967,-4.02245,1.55917,0.63184,1.06019,-1.58843,0.46026,-0.36899,-0.51493,0.33941,0.31314,-0.25284,0.14124,-0.08203,0.02225,0.03345
1009,-4.09643,0.62717,-0.3889,-2.65087,-3.09475,0.11411,-12.1309,-2.01853,-2.18327,-4.78394,-7.71539,-1.37983,0.05642,-0.17142,-0.04933,-1.34632,0.89491,-0.28409,-27.20326,-10.71217,-6.19734,38.90105,-19.28218,-6.75778,0.38407,1.90421,0.57242,-4.96114,2.00016,0.39936,1.15141,-1.62624,0.22088,-0.52584,-0.65006,0.2745,0.35716,-0.19483,0.09757,-0.09193,0.06943,-0.03963
1010,-4.42268,1.70614,-0.61881,-4.07834,-2.36211,0.21429,-12.15531,3.44502,-2.19481,-12.13258,-4.04785,-0.54009,-0.0572,-0.12697,-0.25894,-1.25013,0.6587,-0.36929,-35.26575,0.28632,-5.1232,36.54919,-27.04633,-4.09098,-1.14009,0.37189,0.34009,-4.33046,1.08854,0.62479,0.70873,-1.86495,-0.41739,-0.42202,-1.02265,0.40087,0.22344,-0.18143,-0.0456,-0.0354,-0.02857,0.00799
1011,-7.92268,4.07035,-1.13177,-1.71151,0.69728,0.34904,-19.8789,7.43572,-3.43448,-10.48839,-0.35156,1.5688,-0.53986,0.08528,-0.53971,0.21859,-0.19452,-0.00993,-38.54677,6.56309,-4.1551,35.20465,-35.44186,2.47487,-2.9287,0.19839,0.26249,-2.95297,-0.37389,1.14005,0.16875,-1.99434,-0.92323,-0.26685,-1.18609,0.56766,0.04594,-0.18448,-0.17191,-0.01127,-0.14941,0.11593
1012,-11.83699,5.95015,-1.63976,-0.68831,0.91974,0.36277,-28.09042,8.78588,-4.81441,-5.79151,-3.97096,2.3737,-0.9531,0.2717,-0.77575,0.26126,-0.2007,0.02793,-39.24331,1.10258,-6.7829,35.84159,-36.04032,5.15019,-2.57823,0.88258,0.02659,-2.12421,-0.38391,1.05103,0.06182,-2.0451,-0.94951,-0.1793,-0.76861,0.4927,-0.0115,-0.1754,-0.18463,-0.03301,-0.17801,0.16911
1013,-12.01995,6.12321,-1.68307,0.77478,0.10717,0.12343,-25.86057,7.53538,-4.27176,3.70924,-7.77198,1.21315,-0.92063,0.29183,-0.83539,0.33242,-0.33951,0.03987,-23.15499,-5.35949,-9.35618,31.79,-25.77388,2.60988,-0.5064,1.21208,-0.17494,-2.08363,0.99241,0.2983,0.36244,-1.90362,-0.49109,-0.05925,-0.21084,0.24035,0.05619,-0.13182,-0.07259,0.00445,-0.12165,0.13276
1014,-7.42965,4.70646,-1.15435,0.58472,-0.13035,-0.21003,-11.56711,3.47374,-1.45162,9.65386,-6.78769,-0.89095,-0.48642,0.15903,-0.67398,0.26271,-0.42632,-0.02528,0.41897,-8.32462,-7.31535,21.71322,-17.61142,2.71099,0.63972,2.69409,0.08997,-2.35415,1.59868,-0.12503,0.52327,-1.34658,0.08727,0.04665,-0.19856,0.10286,0.09709,-0.04922,0.07052,0.10553,-0.03794,0.04479
1015,-2.17573,2.84786,-0.5296,-0.82843,0.97418,-0.41181,2.46288,-2.41138,0.98029,9.50354,-2.20128,-2.34621,-0.02286,-0.03575,-0.38378,0.11726,-0.37944,-0.07798,14.83423,-9.62477,-2.09095,15.88549,-26.09151,7.88372,0.22817,5.16261,0.56401,-2.89902,0.70794,0.23922,0.44997,-1.00965,0.35465,-0.13462,-0.74599,0.16769,0.06726,-0.02827,0.119,0.11516,-0.00497,-0.02432
1016,-0.85275,2.1307,-0.27248,-1.88656,2.49204,-0.32389,2.52444,-5.13338,0.10496,4.06737,2.03333,-2.12681,0.16974,-0.1509,-0.09837,0.07092,-0.25575,-0.03697,5.79199,-7.88739,0.54374,24.55851,-43.97573,9.91873,-0.19689,4.97353,0.68156,-3.8556,-0.55454,1.00885,0.57292,-1.73099,0.21406,-0.64642,-1.4263,0.34724,0.08317,-0.14498,0.05517,-0.0395,-0.09708,-0.00755
1017,-3.05035,2.85739,-0.37351,-2.21161,2.83602,-0.01814,-9.7135,-0.77169,-3.33261,-4.76917,4.05604,-0.74989,0.08968,-0.08405,0.04407,0.12443,-0.16317,0.03549,-21.50598,0.88383,-2.05151,39.568,-48.96709,5.03236,-0.28158,1.59052,0.35922,-4.67193,-1.20382,1.64609,0.80299,-2.94033,-0.19123,-1.1514,-1.73323,0.49255,0.14907,-0.29778,-0.04343,-0.23721,-0.21825,0.06036
1018,-5.6209,3.85971,-0.62676,-1.69507,1.69599,0.20555,-21.36573,7.48604,-6.00931,-10.01845,4.46344,0.33045,-0.14238,0.11688,-0.07054,0.19484,-0.18028,0.06806,-41.27554,13.98378,-7.02586,42.13728,-34.98629,0.16019,-0.78355,-0.29288,0.05028,-4.78341,-0.60809,1.58924,0.64487,-3.08016,-0.5452,-1.31788,-1.27494,0.42516,0.13249,-0.30065,-0.09091,-0.32128,-0.18228,0.08091
1019,-6.71965,4.50958,-0.82321,-0.22881,0.40208,0.14793,-23.71049,13.19266,-6.00681,-5.67616,4.9854,0.49087,-0.35543,0.28402,-0.30357,0.27054,-0.29864,0.0752,-35.61326,24.0154,-9.81521,31.26224,-18.31998,-0.15093,-1.37862,2.00819,0.2115,-4.67108,1.04531,0.83697,0.28023,-1.8422,-0.43934,-1.18135,-0.41089,0.15251,0.0442,-0.12037,-0.04354,-0.25798,-0.04553,0.04685
1020,-5.36413,5.1343,-0.73713,1.01211,-0.33544,-0.00221,-16.09651,12.92491,-3.70544,3.03951,4.16216,0.39165,-0.31242,0.31227,-0.27971,0.32301,-0.44203,0.06048,-12.88655,22.11584,-7.75267,23.94271,-10.53877,-0.38177,-1.36559,5.28448,0.72749,-4.84766,1.88879,0.35896,0.27859,-0.6341,0.06686,-1.01083,-0.09993,-0.06849,0.02635,0.05703,0.04908,-0.14711,-0.01855,0.01572
1021,-1.66644,5.29733,-0.34042,1.43658,-0.52571,-0.00524,-4.53191,7.67688,-0.59997,7.86748,-0.22178,0.63095,0.04206,0.19395,0.09405,0.32894,-0.4794,0.0656,6.88444,5.79579,-2.27915,28.41611,-6.33424,-4.17096,-1.06486,5.28253,1.06058,-4.57336,0.49195,0.85499,0.60734,-0.66507,0.42021,-0.83883,-0.60556,-0.0151,0.10597,0.03523,0.09505,-0.08981,-0.0906,-0.00035
1022,0.84056,4.30343,0.08108,2.08196,-0.18343,0.03412,-1.6905,2.85905,0.93728,9.16165,-5.94948,0.66929,0.36339,-0.03267,0.40965,0.34523,-0.37732,0.13963,9.16637,-11.14757,0.07747,34.57342,-2.30389,-7.07241,-0.96078,1.74111,0.85193,-3.67488,-1.59065,1.68531,0.77851,-1.66135,0.27484,-0.62169,-1.19053,0.22585,0.17351,-0.16248,0.07336,-0.08609,-0.10171,-0.01112
1023,-1.56902,3.36461,0.20716,2.61791,0.2962,-0.0498,-13.96104,4.47111,-0.79199,9.84091,-8.80603,-0.02021,0.25323,-0.20287,0.31165,0.35816,-0.25805,0.17311,-7.60295,-10.90805,-5.37159,30.83418,-8.44957,-2.75637,-0.09287,-2.22347,0.26426,-3.6316,-1.60568,1.7587,0.7922,-2.67403,0.01486,-0.59055,-1.22392,0.35622,0.19077,-0.3577,0.04668,-0.08416,-0.03795,-0.00146
1024,-6.07923,4.08402,-0.05073,1.04172,0.49321,-0.12248,-25.98273,10.51102,-3.78647,6.79967,-7.27324,-0.52559,-0.15223,-0.13292,-0.01475,0.25299,-0.21051,0.02729,-26.93837,3.22327,-11.89739,18.61683,-26.31983,6.93203,1.54542,-3.58181,-0.35291,-5.12105,0.34383,1.06149,0.80047,-2.9837,-0.08648,-0.99997,-0.98047,0.25888,0.18305,-0.41045,0.02983,-0.11096,-0.02807,0.03283
1025,-7.21898,4.53464,-0.42828,-5.33604,-4.3323,-0.44619,-20.60087,9.30541,-4.39811,-7.01975,-12.48061,-0.55494,-0.4056,-0.01242,-0.23058,-2.21189,0.81869,-0.93666,-37.84059,-3.3858,-10.15617,7.77947,-31.87988,12.28037,1.52603,-1.62235,-0.7256,-6.37136,1.75588,0.44197,0.55338,-2.3417,-0.38186,-1.48848,-0.84591,0.06355,0.12335,-0.30216,-0.03524,-0.17365,-0.08656,0.05313
1026,-4.39186,2.07233,-0.45222,-7.88204,-6.06759,-0.27343,-4.08981,-3.63613,-2.06206,-16.16521,-12.27241,0.37672,-0.317,-0.18491,-0.21934,-3.40402,1.85327,-1.08528,-28.37336,-22.42858,0.81789,7.74402,-12.75164,7.68952,-0.5947,1.24843,-0.6715,-6.02203,1.54772,0.37337,0.16981,-1.51901,-0.82155,-1.56874,-0.69698,-0.10505,0.03799,-0.16792,-0.12674,-0.2009,-0.09585,0.02715
1027,-0.44291,-1.43836,-0.04305,-7.15022,-7.68042,-0.27319,7.06963,-15.35064,0.76243,-15.46997,-15.86969,0.14327,0.00273,-0.52354,0.00989,-4.6509,3.26588,-0.9816,-13.74261,-42.08404,6.59905,20.34991,1.0127,-1.53432,-2.23807,1.21129,-0.46566,-4.88806,1.07515,0.48597,0.10862,-1.69864,-1.04788,-1.31379,-0.38354,-0.22246,0.01296,-0.18016,-0.17087,-0.17794,-0.0115,-0.02952
1028,1.81906,-2.77186,0.43443,-3.92675,-8.34734,-0.37789,6.19148,-14.58703,2.05681,-3.9201,-21.47895,-1.04319,0.2947,-0.63939,0.29048,-6.02507,5.25218,-0.6207,-2.17697,-44.32353,2.01747,33.70628,-14.78082,-5.62551,-1.92653,-1.52708,-0.35242,-3.8219,0.84857,0.58051,0.36179,-2.66776,-0.90842,-0.94937,-0.326,-0.16029,0.05994,-0.32519,-0.11275,-0.15006,0.02808,-0.04919
1029,1.91523,-2.5773,0.78658,-0.53637,-8.07311,-0.34328,-0.34451,-7.97503,2.18036,9.28673,-24.49266,-1.78705,0.42758,-0.55526,0.43987,-7.58732,7.83337,-0.12073,2.2148,-35.85691,-4.60603,34.5736,-38.89059,-0.68667,0.09159,-2.52648,0.13849,-2.93374,-0.68776,1.15069,0.72687,-3.14558,0.01942,-0.61303,-1.11032,0.21607,0.1345,-0.42327,0.10254,-0.137,-0.14141,0.02628
1030,1.33568,-3.20607,1.07328,0.74587,-7.84575,-0.08456,-3.96372,-7.39534,2.06768,14.13832,-25.46778,-1.45345,0.46517,-0.58372,0.48212,-9.36951,10.90313,0.32099,-1.69663,-35.99374,-6.31772,26.87363,-41.24561,5.72623,2.86174,-0.57833,1.13579,-2.79787,-2.79802,1.82614,1.11488,-2.6826,1.59425,-0.53648,-2.20453,0.57367,0.19439,-0.34496,0.37709,-0.1253,-0.408,0.13505
1031,1.25368,-4.1779,1.13589,-0.33229,-8.15941,0.26136,-2.41562,-12.45471,1.83462,11.11561,-28.74539,-0.68201,0.45741,-0.74913,0.49872,-11.36032,14.39036,0.61319,-8.69666,-50.18179,-5.04598,21.93848,-19.11922,2.57531,4.08887,1.17381,1.63691,-4.23125,-1.67679,1.13827,1.23427,-1.72713,2.2985,-0.94799,-2.21316,0.31988,0.19463,-0.12374,0.4455,-0.13464,-0.44865,0.12635
1032,1.48239,-3.46314,0.70032,-1.85056,-7.68342,0.55005,1.34598,-13.92099,1.21446,8.24935,-31.9751,-0.11099,0.36184,-0.81781,0.4163,-13.42709,18.19584,0.86239,-10.52741,-60.55037,-4.49623,21.80119,3.98363,-8.16694,2.12242,0.92832,0.82732,-6.29662,2.95155,-0.83639,0.86241,-0.89081,1.09303,-1.54402,-0.9853,-0.40697,0.1272,0.08174,0.20937,-0.17519,-0.19483,-0.01635
1033,0.95197,-0.91807,-0.0916,-2.13651,-4.78433,0.82889,2.14988,-7.97736,-0.09883,9.32113,-28.72485,0.73818,0.14563,-0.68544,0.15041,-15.44172,22.19661,1.20622,-8.77106,-50.05503,-5.01448,24.64518,0.15087,-11.7824,-1.08157,-0.33628,-0.53862,-6.83329,5.83643,-1.80076,0.33033,-0.68993,-0.81722,-1.69765,-0.00696,-0.75932,0.0433,0.131,-0.08935,-0.19789,0.05371,-0.11577
1034,-0.22981,1.26909,-0.62561,-1.61617,-0.13409,1.1975,-1.28613,-1.09205,-1.28488,10.00646,-20.01501,2.13688,-0.05868,-0.51454,-0.1219,-17.41575,26.34177,1.64675,-12.85231,-28.30217,-4.8217,28.97275,-23.79568,-2.16824,-2.28849,-1.10072,-0.90756,-5.57653,3.27871,-0.36515,0.16784,-1.26397,-1.37495,-1.41908,-0.31172,-0.41049,0.00913,-0.00297,-0.1591,-0.205,0.04632,-0.06863
1035,-0.46353,0.77122,-0.38581,-1.11841,3.75817,1.54534,-3.5491,-1.37644,-0.59711,8.1352,-13.20643,2.87871,-0.06322,-0.52947,-0.12162,-19.33573,30.59795,2.124,-20.67344,-18.33282,-2.9907,30.18278,-30.27658,7.80322,-1.31009,-0.86236,-0.01614,-4.2187,-1.69442,1.95372,0.34532,-2.00174,-0.3596,-1.15019,-1.18297,0.0608,0.02521,-0.18373,-0.00981,-0.22799,-0.11329,0.01186
1036,0.43974,-1.87394,0.35297,-0.49393,5.7985,1.67722,-1.27557,-7.34719,1.39212,8.21546,-10.92504,2.10282,0.06009,-0.70993,0.101,-21.10971,34.93942,2.57882,-21.78617,-23.75628,-1.43721,26.52151,-14.06169,5.44778,0.40849,-0.78093,0.89947,-4.08828,-3.32686,2.71922,0.50111,-2.17245,0.80315,-1.02032,-1.38882,0.08122,0.05447,-0.25832,0.14664,-0.22008,-0.16749,0.00402
1037,1.03108,-3.42084,0.7047,0.38811,7.1858,1.55287,1.69223,-9.72944,1.94964,12.42473,-8.70649,0.63955,0.09625,-0.78219,0.2143,-22.68028,39.2998,2.93215,-17.3255,-26.63226,-2.58976,22.58661,-6.07567,-4.26139,1.66188,-1.47411,0.86729,-4.97746,-0.61438,1.52823,0.56178,-1.8765,1.01005,-0.98483,-0.94104,-0.21558,0.09707,-0.24087,0.17928,-0.15252,-0.08884,-0.04875
1038,0.47074,-2.2779,0.38709,0.97084,9.1702,1.29356,0.10125,-6.55041,0.93906,16.1708,-3.41871,-0.64945,0.02001,-0.59502,0.05462,-24.0455,43.50132,3.14242,-19.44437,-18.82775,-4.70347,21.61001,-10.57888,-8.44502,1.41117,-1.18625,0.1626,-5.3449,1.65485,0.32106,0.64223,-1.72859,0.30925,-0.96726,-0.95374,-0.22792,0.14736,-0.21353,0.08054,-0.08993,-0.08042,-0.02375
1039,-0.71854,-0.24521,-0.05797,1.15641,12.02156,1.14349,-5.53895,-6.12959,0.77349,15.23349,2.81163,-1.23923,-0.04412,-0.30215,-0.2114,-25.21965,47.45338,3.30541,-32.35972,-12.78886,-3.48552,23.58598,-7.70832,-3.71971,0.30027,0.75608,-0.43441,-4.16689,0.14782,0.64787,0.75134,-1.99481,-0.46154,-0.76608,-1.78807,0.26933,0.17433,-0.21525,-0.09009,-0.07462,-0.20168,0.08616
1040,-1.19929,0.89651,-0.3412,1.25105,14.98997,1.30218,-8.56575,-10.23228,1.44479,10.46049,7.05078,-0.24454,-0.02105,-0.09129,-0.32055,-26.26007,51.20619,3.51847,-45.73028,-13.97159,0.55375,26.30385,-1.1266,3.14805,0.03517,1.9573,-0.53432,-2.79083,-2.30573,1.64364,0.78707,-2.31182,-0.62083,-0.45685,-2.36955,0.71093,0.16786,-0.23275,-0.20483,-0.0786,-0.26882,0.14873
1041,-0.12974,0.98169,-0.46526,1.08076,16.64911,1.62518,-4.30887,-10.78211,1.29125,5.74641,9.84933,1.95116,0.09544,-0.04401,-0.14237,-27.2177,54.62634,3.72599,-47.86389,-9.76654,2.93925,25.48656,-6.45073,5.91072,0.81342,1.11073,-0.03858,-3.84739,-1.83893,1.7671,0.70922,-2.29183,-0.03428,-0.70189,-2.00204,0.41205,0.14025,-0.23397,-0.11958,-0.12053,-0.20766,0.08577
1042,1.64418,-0.2285,-0.11818,0.69721,17.47458,1.79729,3.36335,-6.75035,1.01411,4.70387,13.97424,3.62675,0.24226,-0.19915,0.24463,-28.04791,57.42126,3.88258,-39.00854,4.06952,3.10794,21.89646,-16.24337,2.84185,1.59378,-0.1616,0.83834,-7.39513,0.93122,1.05278,0.52859,-1.96269,0.94394,-1.67797,-1.31994,-0.48436,0.08587,-0.1978,0.13229,-0.21853,-0.15146,-0.02847
1043,2.45811,-2.13643,0.63317,0.41002,19.01671,1.73821,6.9158,-4.78658,1.5894,5.82754,18.72488,4.00915,0.3049,-0.4079,0.59407,-28.73742,59.41334,3.9889,-32.0676,13.87263,3.1754,21.99786,-14.35118,-4.76813,1.68376,-0.7419,1.39228,-9.76141,2.97874,0.47894,0.29304,-1.6419,1.50944,-2.28153,-0.99685,-1.06428,0.00533,-0.1325,0.2902,-0.25694,-0.15049,-0.07952
1044,2.16866,-2.69206,1.02501,-0.3369,21.02268,1.52915,4.37474,-5.35719,1.92948,3.56936,22.81145,3.31052,0.31594,-0.41126,0.73563,-29.41301,60.64521,3.98533,-38.25663,15.7565,2.98853,27.36179,-6.41717,-11.28808,0.90517,-1.09591,1.09163,-8.57985,3.07095,0.3581,0.18889,-1.60742,1.08561,-1.79423,-0.98481,-0.88901,-0.04257,-0.07694,0.17907,-0.17768,-0.1192,-0.07739
1045,2.03682,-1.3973,0.78172,-2.22522,22.42611,1.24702,0.91837,-4.92268,1.956,-2.7283,28.90039,1.85507,0.39626,-0.21381,0.72086,-30.14003,61.34126,3.90386,-52.55451,21.1143,3.04385,32.84754,-8.47343,-9.43058,-0.21616,-1.19754,0.30611,-6.08815,1.6279,0.5717,0.37572,-1.78106,0.12241,-1.07934,-1.22808,-0.47047,0.00553,-0.07026,-0.04054,-0.12222,-0.07851,-0.09607
1046,3.23852,-0.36991,0.48642,-4.8449,22.81383,1.07792,3.17509,-5.37711,3.56204,-8.41961,37.10995,0.61996,0.55976,-0.07562,0.71503,-30.7889,61.69178,3.92037,-60.97672,30.42561,6.12644,35.4443,-19.15456,-0.01928,-0.74849,-0.61341,-0.24107,-4.97311,-0.38586,1.04607,0.71001,-1.8308,-0.49221,-0.97603,-1.6406,-0.30209,0.12105,-0.12311,-0.09881,-0.17064,-0.11542,-0.1204
1047,5.30161,-1.01944,0.5639,-7.1383,22.12039,1.24641,10.63838,-9.31125,6.61773,-11.35383,42.19585,0.94189,0.70365,-0.15912,0.78701,-31.22831,61.69081,4.13937,-59.49952,32.51852,11.82204,35.79578,-24.87463,7.10863,-0.75708,0.471,-0.35752,-5.0331,-0.7644,1.08519,0.89212,-1.66083,-0.56689,-1.15443,-1.63396,-0.35509,0.20565,-0.20726,0.02081,-0.22548,-0.17236,-0.10521
1048,6.58064,-1.80672,0.57141,-8.84541,20.59763,1.76482,16.64948,-12.23057,7.64703,-14.3282,41.07837,3.04103,0.74179,-0.36961,0.83875,-31.54633,61.25404,4.46699,-56.28468,27.00849,14.84388,32.93977,-21.08464,5.3392,-0.88299,1.12062,-0.30904,-5.25847,2.07884,-0.11161,0.9049,-1.78078,-0.51527,-1.13484,-0.87696,-0.51045,0.22621,-0.31682,0.1013,-0.20958,-0.14177,-0.08146
1049,5.72626,-1.68093,0.30512,-10.44603,18.97369,2.34342,14.66303,-10.39766,5.02597,-18.9276,37.15073,5.39566,0.62913,-0.61485,0.75142,-31.94537,60.37561,4.74319,-61.16331,23.29922,12.50682,24.88365,-13.72816,-1.87345,-0.7531,0.12014,-0.34544,-5.56662,5.76018,-1.78348,0.82817,-2.21837,-0.55351,-1.08236,0.0224,-0.77599,0.19297,-0.37531,0.01019,-0.15945,-0.03916,-0.0979
1050,3.36385,-2.3315,0.36484,-12.66741,17.6786,2.6812,5.2109,-7.77732,1.60245,-24.5278,35.12605,5.94667,0.39818,-0.93809,0.55264,-32.48925,59.16112,4.91081,-76.19781,24.90873,7.78813,15.82572,-9.81761,-6.66045,0.47091,-1.89981,-0.22736,-5.74932,6.13677,-2.20485,0.5691,-2.26099,-0.28497,-1.20589,0.20035,-1.01101,0.09773,-0.27527,-0.10308,-0.12764,0.03353,-0.13017
1051,1.69137,-4.26415,0.79563,-15.7093,16.20176,2.83626,-2.90081,-7.71454,-0.0642,-31.28049,36.17449,4.5482,0.1644,-1.23839,0.33509,-33.04657,57.78555,5.06763,-92.76639,30.0025,4.08363,14.60595,-11.50392,-5.32687,1.97699,-2.1756,0.44341,-5.49237,3.09845,-1.05368,0.18581,-1.83658,0.56365,-1.30928,-0.40014,-0.97352,-0.02414,-0.10326,-0.02386,-0.11512,0.031,-0.12535
1052,3.49289,-3.09014,0.74497,-19.04975,14.15879,3.14801,-0.57965,-4.70919,-0.61975,-40.44429,38.95616,3.19348,0.3485,2.43648,-0.22534,-33.55068,56.37774,5.34983,-99.17408,40.80724,2.04686,22.43812,-14.21141,-1.78749,2.08727,-0.4164,1.32286,-5.24019,0.65683,0.2085,-0.04181,-1.49293,1.41485,-1.23678,-0.88083,-0.77159,-0.09266,-0.02287,0.20174,-0.11929,0.0195,-0.10956
1053,3.65141,-0.67885,0.25481,-21.73708,11.97402,3.73398,0.32821,-1.49919,-0.13655,-50.13,40.39984,3.31018,0.2931,4.38282,-0.6938,-34.16265,54.92118,5.77267,-109.63783,47.2235,2.38538,30.24804,-14.17718,-1.96573,0.99384,0.02503,1.48009,-5.18233,1.30315,0.25913,0.11721,-1.49988,1.42651,-1.09723,-0.53527,-0.72903,-0.04294,-0.07781,0.31598,-0.15712,0.06852,-0.15247
1054,3.54345,3.34951,-0.49832,-22.39038,9.89196,4.25967,0.7051,2.08118,0.84759,-53.16817,37.807,4.54876,0.30349,6.76456,-1.15985,-35.01385,53.36907,6.2502,-112.15639,44.98584,4.52786,31.69368,-13.73318,-6.00504,0.30231,-2.09579,0.61935,-4.84831,3.18041,-0.55704,0.6572,-1.76476,0.54792,-0.99684,0.06068,-0.83324,0.12563,-0.20637,0.19607,-0.21821,0.11546,-0.23591
1055,4.01629,7.02909,-1.31124,-21.24898,7.88437,4.48183,4.77603,4.1251,1.00704,-48.20446,32.7875,5.93108,0.38521,9.35807,-1.61698,-36.03847,51.85614,6.70542,-97.11425,36.36939,6.86464,30.70303,-14.69503,-9.29811,0.80943,-4.10458,-0.51449,-4.55978,3.36012,-0.84771,1.30695,-2.16299,-0.45859,-0.94699,-0.24896,-0.79332,0.32083,-0.31329,-0.02686,-0.242,0.02823,-0.25319
