R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
8.04457,-20.218270000000004,5.924830000000002,-3.918650000000001,15.175030000000003,1.2857500000000004,0.018750000000000055,-24.195380000000007,9.228850000000001,-28.364660000000004,26.347960000000004,1.7337100000000003,-19.795340000000003,10.81051,0.3762200000000001,-10.389580000000002,-0.8381500000000001,-1.14707,-35.68904,11.160970000000002,-4.252800000000001,54.453540000000004,-6.077440000000002,-6.616320000000003,5.071749999999999,-1.3476500000000005,-2.14269,7.85134,-1.8931000000000002,-1.5188400000000002,2.4396400000000003,-0.5122700000000001,-1.3334700000000002,2.83287,1.0495200000000005,-0.7082200000000001,0.24770000000000003,-0.08042000000000002,0.049960000000000004,0.31876000000000004,0.10349000000000001,-0.062480000000000015
10.739460000000001,-19.438550000000006,4.72794,-2.22877,14.468249999999998,1.8257599999999998,7.378310000000001,-27.958600000000004,4.7839599999999995,-27.367990000000002,25.159010000000002,4.9546,-20.956940000000003,12.005320000000001,0.43446000000000007,-10.12268,-0.8611300000000001,-1.0672200000000003,-23.674500000000002,8.036860000000003,-1.7046999999999999,28.196080000000002,5.80389,-3.474330000000001,10.74172,-3.2121200000000005,-2.4124000000000003,5.727920000000001,0.15387000000000006,-0.26829000000000003,2.7929000000000004,-0.2898900000000001,-0.5803699999999999,2.5379900000000006,0.64892,-0.4292,0.21648,0.10213,-0.028650000000000005,0.31355000000000005,0.026260000000000006,-0.10324000000000003
9.18313,-20.49669,5.71495,-2.6335699999999997,13.04897,1.3154499999999998,8.618859999999996,-34.949299999999994,8.147029999999999,-26.345169999999996,22.63593,3.15594,-22.267,13.490050000000004,0.21965999999999997,-9.593240000000002,-1.0404999999999998,-1.19092,-16.320990000000002,0.6174600000000005,3.928489999999999,17.78071,3.5728599999999977,0.05887000000000042,8.623759999999999,-0.6239499999999999,-0.6001999999999998,8.39293,0.33781,0.72529,2.989749999999999,-0.52613,0.019469999999999973,2.0852699999999995,0.76553,-0.10640999999999994,0.27063999999999994,0.06115999999999999,0.02050000000000001,0.09378999999999998,0.04583999999999999,0.02439999999999999
5.243570000000002,-19.59657,6.285110000000001,-4.14933,13.627409999999998,1.2952700000000004,-7.01959,-29.05008000000001,9.914980000000002,-30.817610000000002,26.784529999999997,5.354070000000002,-23.727690000000003,14.757110000000004,-0.03606999999999999,-9.362950000000001,-1.01746,-1.1395700000000002,-43.774530000000006,8.935800000000004,2.5069300000000005,38.40148000000001,-23.577600000000004,4.577500000000001,4.384550000000001,-0.005989999999999999,-0.4473,8.77941,-0.06224000000000002,0.79227,2.0913499999999994,-0.56118,-0.27841,3.3103500000000006,0.9131300000000001,0.3259899999999999,0.29350000000000004,-0.066,0.04834999999999999,0.3183500000000001,0.031140000000000008,0.06318000000000001
6.180840000000002,-19.90495,5.823870000000001,-3.2759400000000003,12.237060000000001,1.2894300000000003,0.9703699999999997,-33.49461,7.79674,-26.695910000000005,22.070180000000004,4.08904,-25.395760000000003,15.78715,-0.15565000000000004,-8.868520000000002,-1.0509700000000002,-1.03291,-27.161470000000005,2.8892200000000003,-0.014620000000000022,38.877510000000015,16.16077,-4.8781,8.071450000000002,0.52588,0.6132600000000001,8.704450000000001,-0.76084,-0.7273400000000001,2.845,-1.3570800000000003,0.5069200000000001,3.2114000000000003,1.06181,-0.7374000000000003,0.28240000000000004,-0.14346000000000006,-0.07005000000000002,0.3959500000000001,0.10227000000000001,-0.09408
7.24626,-18.90769,5.38658,-2.88128,12.214540000000001,1.07309,9.46358,-32.7734,7.74782,-31.39408,20.136920000000003,0.7486100000000001,-26.77172,16.80211,-0.16394000000000003,-8.548459999999999,-1.1138,-1.0731400000000002,-23.875540000000004,4.144540000000001,0.2210499999999998,34.7907,11.390780000000001,-0.45521999999999985,5.18549,1.18894,-0.07733999999999991,9.02663,0.25287000000000015,0.6198900000000002,2.61918,-0.4857500000000001,-0.30208999999999997,2.4804500000000003,0.6515899999999999,-0.31388999999999995,0.34881000000000006,0.04623,-0.07852999999999999,0.19069,0.01583,-0.09377
6.276040000000002,-19.27731,5.727940000000002,-2.5967700000000002,11.325600000000001,0.98546,4.510300000000001,-36.325190000000006,9.67059,-27.670680000000004,20.048260000000003,0.8099800000000001,-27.838720000000002,17.82302,-0.39244000000000007,-8.586439999999998,-1.01256,-1.01284,-25.81901,-3.7610100000000006,1.6369199999999995,23.41814,-1.63502,-3.8464,3.9342200000000007,-1.3624299999999998,-2.0960700000000005,4.732799999999999,-2.22363,-1.73303,2.8588700000000005,-0.16879999999999995,-1.5427700000000002,2.492890000000001,0.76776,-0.7390400000000001,0.25018000000000007,0.14982000000000004,-0.18376,0.26105,0.06741,-0.16038000000000002
4.13464,-18.211090000000002,5.243310000000001,-2.4634299999999993,12.448409999999999,1.3036,2.7971399999999997,-27.851769999999995,6.56479,-22.628189999999996,24.31542,4.18826,-28.739180000000005,18.49181,-0.73045,-8.38483,-0.7428699999999999,-0.86766,-18.322249999999997,12.57226,0.7956700000000001,27.021969999999996,-3.352099999999999,5.96909,4.655189999999999,2.946489999999999,3.376479999999999,6.37896,0.35645999999999983,0.7492699999999999,2.68706,-1.55616,2.0657699999999997,2.61645,0.6765299999999999,0.20309,0.028239999999999994,-0.15272999999999998,0.21703,0.24373000000000003,0.025229999999999995,-0.026080000000000006
3.1567500000000006,-18.223820000000003,5.495090000000002,-4.136040000000001,11.553970000000001,1.06825,-0.32570999999999983,-28.036960000000004,7.202310000000001,-28.15502,20.675450000000005,3.8615500000000003,-29.282220000000002,19.307030000000005,-0.8157500000000002,-7.937500000000001,-0.57927,-0.9369000000000001,-29.957900000000002,8.8334,0.08644999999999992,41.742280000000015,-2.4905600000000008,2.937290000000001,6.06127,1.5555600000000003,1.2180700000000007,7.5767500000000005,0.6545700000000001,0.9665500000000002,2.76331,-1.2535800000000001,0.7078600000000003,3.1114700000000006,1.1044200000000004,0.40100000000000013,0.33453,-0.12559000000000003,0.02569000000000002,0.3174100000000001,0.10568,0.10783
3.60604,-18.41854,5.350140000000001,-3.3992900000000006,9.33104,0.6746999999999999,-1.17835,-31.654929999999993,7.55902,-25.775690000000004,17.97207,2.8042099999999994,-29.717370000000003,20.112239999999996,-1.03924,-7.863279999999999,-0.69561,-1.0976500000000002,-30.30533,5.51348,0.6122400000000001,27.29481,10.24701,-11.663060000000002,13.16425,-7.186510000000002,-3.98124,9.296169999999998,-1.32649,0.13971,3.1028299999999995,-0.6349700000000001,-0.93235,3.2714700000000003,0.8907600000000001,-0.008389999999999998,0.42627,0.0081,-0.03128,0.38825,0.030950000000000002,0.09865
2.37506,-18.85163,5.41683,-2.0925499999999997,9.497510000000002,0.8500299999999998,-1.2182000000000002,-34.47227999999999,8.435759999999998,-19.71882,12.769029999999999,0.56195,-30.2328,20.53833,-1.49999,-7.8233,-0.7097900000000001,-1.06869,-22.10327,-7.333349999999999,-0.62348,30.03611,7.269560000000002,5.263520000000001,3.1563100000000004,2.5563499999999992,0.8016899999999998,5.257650000000001,-2.05476,-0.3921,2.31493,-0.5787800000000001,0.02031,2.9291600000000004,0.52632,0.30963,0.16790000000000002,0.049339999999999995,-0.04117,0.34709999999999996,-0.05500000000000001,0.12883
1.2436199999999997,-17.51314,5.01723,-4.404250000000001,11.06215,0.73981,-0.7404199999999999,-31.95625,7.686299999999999,-23.596250000000005,22.231239999999996,3.3083099999999996,-30.90418,21.164880000000004,-1.6916,-7.123489999999999,-0.45118,-0.8340699999999999,-23.6785,12.333719999999996,1.9471700000000003,26.62367,-17.281150000000004,6.953230000000002,1.19856,2.2950999999999997,0.3376799999999999,4.8575800000000005,0.67545,0.40343,1.3865199999999995,-0.43087999999999993,-0.36782000000000004,2.22429,0.73576,0.003300000000000008,0.22096,-0.02362999999999999,-0.08238999999999999,0.15812000000000004,0.06429000000000001,-0.08299999999999999
0.40998,-18.39522,5.4602900000000005,-3.7428700000000004,7.132249999999999,0.15728000000000003,-1.03842,-34.41718,9.28126,-16.991509999999998,14.485360000000002,1.26008,-31.935570000000002,22.251129999999996,-2.02365,-6.0335600000000005,-0.46745,-0.88754,-15.558839999999998,6.221800000000001,1.6317899999999999,27.24624,-2.5319000000000003,-7.666569999999998,7.16813,-0.6904600000000001,0.5820099999999999,0.6675299999999998,-0.4180499999999999,-0.29710000000000003,2.6596,-1.0279100000000003,0.8858099999999998,1.6226700000000003,0.36896000000000007,0.20484000000000002,0.36173,-0.07645,0.08640999999999999,0.16571,0.0037900000000000034,-0.03421
1.5556300000000003,-17.54972,4.417509999999999,-2.6750000000000003,6.748240000000001,0.4442400000000001,0.6116,-31.753170000000004,5.74946,-19.979250000000004,9.2057,0.8128599999999999,-33.35978999999999,23.602,-2.3587299999999995,-5.514430000000001,-0.23197,-0.85007,-18.639089999999996,-0.5878600000000004,-1.9288599999999998,24.53556,19.37244,-4.3770500000000006,4.647620000000001,0.5853000000000002,0.66926,7.1774700000000005,-1.4571000000000003,-0.17879999999999996,3.1881300000000006,-0.8813000000000002,0.42266,2.4068700000000005,0.42269999999999985,-0.31747,0.21439,0.014170000000000002,0.17763999999999996,0.22172999999999998,-0.055740000000000005,0.005850000000000001
-0.6344499999999998,-17.65328,4.726560000000001,-1.3861799999999997,6.019689999999999,0.40114,-7.94963,-29.95947,7.22404,-17.522149999999996,11.266759999999998,1.9078199999999996,-34.83939999999999,24.72307,-2.84403,-4.610290000000001,-0.3449,-0.7920799999999999,-24.43484,9.307510000000002,-2.85882,10.6225,-5.070579999999998,7.902140000000001,2.2343400000000004,3.78431,1.5452,7.89574,-1.0740499999999997,-0.027599999999999916,2.146,-0.77681,0.33319,2.6763200000000005,0.88666,-0.22357999999999995,0.17284999999999998,-0.002230000000000001,-0.05408,0.3071,0.07686000000000001,0.0072699999999999996
-2.54931,-20.74585,5.989859999999999,-2.32859,7.205299999999999,0.24445,-10.392550000000002,-41.423370000000006,10.72977,-10.404289999999998,15.83626,2.3586599999999995,-35.86789999999999,25.850360000000002,-3.4157400000000004,-3.4178700000000006,-0.21167000000000002,-0.54582,-19.115009999999998,2.6848800000000006,3.0438799999999997,25.155640000000005,-17.57755,-2.1328699999999987,7.212289999999999,1.9990000000000006,1.24384,2.9227800000000004,-2.49284,-1.30469,1.8583799999999997,-0.8128100000000003,1.07712,2.1649600000000007,0.36998,-0.3705999999999999,0.12962,0.00287,-0.09618000000000002,0.25487,-0.03799999999999999,-0.050839999999999996
-1.2704499999999999,-20.45773,5.0718700000000005,0.09603999999999999,6.5262899999999995,0.69539,-0.5423899999999999,-34.51167000000001,6.24588,-5.43605,11.256720000000001,2.9589299999999996,-37.27928,26.93679,-3.6997599999999995,-2.6280600000000005,0.04580000000000002,-0.3777400000000001,0.21519000000000044,9.828,1.7095899999999997,17.476770000000002,7.49486,-6.496809999999999,5.618979999999999,-4.02314,-2.6959800000000005,5.554909999999999,0.7600599999999997,0.5507199999999999,1.63064,-0.4515500000000001,-1.1529499999999997,2.2473599999999996,0.6627399999999999,-0.13621000000000005,0.24832999999999997,-0.022459999999999997,-0.12034999999999996,0.14611,0.030510000000000002,-0.08739
-4.9036,-18.32036,5.385340000000001,-1.0853899999999999,2.90129,0.07455000000000002,-14.817489999999998,-29.970139999999997,9.32877,-5.5017000000000005,4.52487,-0.007260000000000044,-38.62597000000001,27.89108,-3.94461,-2.2264299999999997,-0.12563999999999997,-0.32339999999999997,-16.602720000000005,12.84189,-2.63419,26.887169999999998,-4.25656,8.34885,3.8802399999999997,1.8386399999999998,0.5319,4.027520000000001,-0.37655999999999995,0.7304100000000002,1.9157400000000002,-0.85174,0.2569199999999999,1.6269,0.54841,0.5685800000000001,0.06419,-0.05502,0.04374999999999997,0.14287,0.035390000000000005,0.07796
-3.8837000000000006,-18.866540000000004,4.82791,-2.7538899999999997,1.61977,-0.08237000000000004,-10.033879999999998,-29.102759999999996,6.863379999999999,0.75865,-2.45063,-1.7631399999999997,-39.67544,28.808569999999996,-4.449119999999999,-1.62668,0.23127000000000003,-0.09723,-4.535700000000002,8.301630000000001,-7.67418,17.94809,4.933269999999999,-10.69702,5.987730000000001,3.40251,0.030040000000000094,2.59737,-6.63426,-5.00207,2.4196599999999995,-0.74454,-0.15529999999999985,1.7813200000000002,0.45205,-2.68534,0.24973999999999996,-0.025450000000000004,0.060680000000000005,0.20618999999999998,0.042190000000000005,-0.34452999999999995
-2.8590699999999996,-20.936200000000003,5.05381,-0.7609299999999998,3.5252699999999995,0.43532999999999994,-4.02298,-42.391980000000004,8.241700000000002,0.3192500000000007,0.5563800000000001,1.18789,-40.36579,29.425359999999998,-4.927020000000001,-1.3718200000000003,0.12553000000000003,-0.18647,8.768580000000002,-1.8045899999999997,-2.14763,8.61752,5.38574,1.1271099999999992,3.01706,3.8107299999999986,1.8114399999999997,6.2979,-4.61558,-3.31497,1.8816199999999996,-0.43856000000000006,0.9180500000000001,1.99496,1.04657,-2.2210700000000005,0.26201,0.040970000000000006,0.02137999999999997,0.2048,0.19134,-0.03230000000000001
-6.94523,-20.54642,5.93014,-4.13164,1.47342,-0.43905999999999995,-24.37968,-39.48203,11.289669999999997,-12.71417,-0.51613,-4.3410899999999994,-40.35954999999999,30.146410000000003,-5.40578,-1.32679,0.013399999999999999,-0.014590000000000006,-37.3674,4.781249999999999,-5.5343,15.233179999999999,0.8129300000000002,16.1076,6.55888,5.3979099999999995,7.165349999999999,12.521089999999996,0.025009999999999956,2.9001499999999996,1.86659,-1.5450499999999998,5.987940000000001,2.96913,0.5864900000000001,0.8228999999999997,-0.02024,-0.31009999999999993,0.7979699999999998,0.16773,-0.07824000000000002,0.18199000000000004
-9.03219,-22.48161,6.464689999999999,-3.79279,-0.8219999999999998,-0.37561,-35.99347,-40.26282,11.985589999999998,6.491070000000001,-0.46396,0.17088000000000003,-40.39863,30.16293,-6.10191,-1.10934,0.03913,0.14448,-28.14686,15.12538,-4.630300000000001,10.081109999999999,-20.19563,4.53445,3.9180799999999993,2.16793,1.3478200000000005,11.38685,1.4596599999999997,3.29132,1.37344,-0.9264600000000001,1.1581,4.456849999999999,0.7555199999999999,1.2872700000000004,-0.06990000000000002,-0.12972000000000003,0.29602,0.39949999999999997,-0.12162000000000003,-0.019720000000000015
-6.337070000000001,-24.209390000000003,5.7826900000000006,-0.2213700000000001,-1.3503800000000004,-0.47429,-11.844950000000003,-49.96597,10.56932,11.988400000000002,-5.395769999999999,-1.5577299999999994,-40.26677,29.570259999999998,-6.5525199999999995,-1.0117899999999997,-0.34883999999999993,-0.48195,15.054289999999996,-3.4030999999999993,-2.2879600000000004,26.11119999999999,-1.1578800000000014,-2.4173599999999995,8.006019999999998,3.567,-0.44802,15.00542,0.3876200000000003,2.8892600000000006,2.2767399999999998,-0.5289800000000001,0.09843999999999992,3.7858,1.00192,0.2875,0.2817299999999999,0.07903,-0.2872100000000001,0.50676,0.04032,0.22951000000000002
-8.601049999999999,-23.558350000000004,5.34444,-2.28582,0.2652299999999999,-0.3572600000000001,-18.95657,-43.94400000000001,8.90287,5.96851,-6.2394799999999995,-2.7663599999999997,-40.07331,29.707510000000003,-7.243029999999999,-1.41107,-0.22987,-0.30146000000000006,-0.935820000000001,2.5522099999999996,-8.06194,34.60476,27.869830000000004,8.246700000000002,2.5788700000000007,9.85215,6.673170000000001,10.869609999999998,-6.76847,-2.41427,3.35658,-1.4556300000000002,3.7610700000000006,3.1266799999999995,0.7842199999999999,-2.2744,0.51166,-0.27148000000000005,0.34303999999999996,0.15033,0.062479999999999994,-0.18665
-12.56758,-24.238119999999995,5.741060000000001,-2.42841,0.16988000000000003,0.010049999999999995,-40.6895,-39.72533,10.486410000000001,10.89491,-0.5385000000000002,2.3343299999999996,-40.39902000000001,29.899860000000004,-8.22056,-1.4876299999999998,-0.21393,0.03387,-21.65558,21.42317,-8.95392,20.30354,-21.24338,22.224669999999996,0.4975699999999992,2.1484,2.49221,11.13227,-2.08657,-0.26002000000000003,3.6193999999999997,-1.5804599999999998,0.69834,3.220139999999999,0.74475,-1.47401,0.36515,-0.20318000000000003,0.44967,0.23894999999999997,0.027929999999999996,-0.10583000000000001
-17.100809999999996,-19.8545,4.863910000000001,-2.4564599999999994,0.33800000000000013,-0.41936,-44.63511999999999,-23.34642,9.420800000000002,7.62858,3.2048300000000007,1.2541900000000001,-41.43893,30.42684,-8.83522,-1.8317699999999997,-0.39754,-0.18023,-26.31293,41.98845,-8.727030000000001,6.13361,-38.08863000000001,-3.8391,21.135599999999997,-0.37517999999999985,-3.62371,12.969529999999999,-1.4842699999999995,0.7373099999999999,4.76985,-1.2712299999999999,2.31487,5.29033,1.39676,-0.4865400000000001,0.49173999999999984,-0.08276,0.27766,0.84739,0.09703,0.03434000000000001
-20.72112,-16.751020000000004,3.61841,-4.040749999999999,-3.2334999999999994,-0.5761099999999999,-34.04041,-30.09899,9.31734,3.5273399999999997,-14.01324,-4.74359,-43.9761,32.162119999999994,-9.906519999999997,-1.9779199999999995,-0.41388,-0.43431,-19.238450000000004,11.683150000000001,-10.969270000000003,8.985509999999998,-25.18146,15.150299999999998,9.19667,10.46761,3.95553,13.53025,-2.59205,-0.10689000000000003,3.4823199999999996,-0.45097999999999994,4.18157,5.35463,0.99887,-1.34957,0.46991,-0.10726999999999999,0.2963100000000001,0.6027799999999999,-0.02522,-0.19761999999999996
