R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
-26.26861999999999,-12.58531,2.24031,-6.689979999999999,-3.87744,-1.2251299999999996,-35.11433999999999,-37.23035,8.26735,0.3648300000000009,-13.258320000000001,-7.305010000000001,-47.74327000000001,35.06099,-11.12877,-2.1467300000000002,-0.4811399999999999,-0.5554799999999999,-16.209219999999995,3.72218,-14.546749999999996,42.51218,0.633549999999999,28.58944,-8.934409999999998,10.07227,7.459169999999999,13.01071,-1.0492,1.9634299999999998,3.35629,-1.0422000000000002,0.2275600000000001,5.705860000000001,1.9336500000000003,0.629,0.33444000000000007,-0.09957,0.18086000000000002,0.6067500000000001,0.14718999999999996,0.19505
-31.356399999999994,-6.60757,0.7997999999999998,-9.28024,2.4025,-1.5105799999999998,-40.5703,-19.3824,3.62052,-13.682589999999998,6.771169999999998,-0.20433000000000012,-51.98591999999999,38.60403,-12.01817,-1.9616,-0.3817400000000001,-0.37420000000000003,-40.71365,43.15331,-8.25681,81.81385000000002,-29.932500000000008,4.76693,5.959219999999998,6.72705,2.22933,7.62057,-4.76099,-1.2551899999999996,5.6630400000000005,-1.30925,1.2231200000000002,4.616160000000001,1.6655300000000002,-0.13360999999999992,0.65761,-0.17356999999999997,0.11886000000000004,0.61721,0.20254999999999998,-0.10177999999999998
-34.316179999999996,1.1125699999999998,-1.0762099999999997,-4.836540000000001,6.153739999999999,-1.2092599999999998,-30.429799999999997,-11.80814,1.38056,-16.847349999999995,7.570330000000002,0.16771999999999987,-56.10996999999999,42.57822,-12.61279,-1.2709700000000002,0.07271,-0.59706,-34.18506,46.37794000000001,-7.57645,51.74189,-34.71030999999999,-4.741189999999999,5.917179999999999,-4.491889999999998,-4.27561,6.20903,-5.170710000000001,-1.11879,3.87415,-1.5925100000000003,-3.0783899999999997,4.6911000000000005,1.3289499999999999,0.5947999999999999,0.39914999999999995,-0.10690999999999999,-0.43821,0.6514,0.06885000000000001,0.07949999999999999
-37.38734,10.62136,-2.68815,-1.5162399999999996,7.18825,-1.7939199999999995,-28.822410000000005,-4.34319,2.4017500000000003,-33.39604,9.93746,-6.445149999999999,-58.47587,45.04243000000002,-12.44868,-0.47943,1.03994,-1.03402,-51.83194,26.07513,-9.36378,35.837489999999995,-6.526060000000001,1.15274,1.7779699999999996,-5.35821,-3.4320499999999994,7.580750000000001,-4.491289999999999,-0.17865999999999976,1.9241699999999997,-1.22967,-3.1051899999999995,4.52126,1.67369,0.96001,0.2757200000000001,-0.10156999999999998,-0.14541,0.5342,0.14353,0.3423999999999999
-32.62691,12.908559999999998,-3.2362899999999994,2.3858299999999995,9.52667,-2.14931,-12.13914,3.23008,0.15790000000000015,-54.10224000000001,17.657019999999996,-7.3333200000000005,-58.66707999999999,45.56625,-11.8625,1.5395699999999999,1.7890999999999995,-1.3045299999999997,-59.46030999999999,33.78355,-5.36366,78.21842999999998,-17.02484,-8.47344,12.2064,1.7688399999999997,-4.944680000000001,4.58301,-9.36675,-6.267810000000001,3.63584,-0.26796000000000003,0.4013099999999999,3.6241,1.11767,-2.35636,0.61024,-0.016870000000000003,0.33519,0.21270000000000003,0.15587,-0.40812999999999994
-26.29291,13.01731,-3.0477,7.415429999999999,18.29915,-2.69529,6.013480000000002,-9.507469999999998,0.40602999999999995,-76.45567000000001,35.2561,-1.22664,-55.0832,42.898160000000004,-10.366560000000002,3.27073,2.34709,-1.4713199999999995,-69.08941999999999,30.285389999999996,11.33819,58.288859999999985,-51.24483000000001,6.539119999999999,2.902610000000001,-1.7607899999999996,-4.29091,3.97804,-4.138720000000001,-2.3597,1.9398800000000003,-1.2658500000000001,-3.50662,3.6701099999999993,1.38007,-0.12638000000000005,0.08318000000000003,-0.06090999999999998,-0.34918,0.43763999999999986,0.13295,-0.011380000000000022
-11.33973,7.114989999999998,-1.71447,20.7312,27.124029999999998,-3.1955400000000003,50.73960000000001,-39.493590000000005,6.90274,-83.90483,53.93966999999999,0.09150999999999998,-47.442740000000015,36.09060000000001,-8.16158,4.98766,2.3781199999999996,-1.61652,-27.86376,-10.01727,33.91421,75.70078000000001,-44.68876,10.18362,-6.664620000000001,-7.21852,-2.8322,2.74191,-0.8438699999999997,1.13609,1.9976099999999999,-2.4072700000000005,-8.098719999999998,3.56095,1.4421800000000002,2.6018999999999997,0.02499,-0.07801,-1.33165,0.6259700000000001,0.04326,0.36370999999999987
2.5862099999999995,5.891860000000001,-3.9423499999999994,33.96596,29.642109999999995,-3.1890799999999997,70.90127,-24.87436,-0.37485999999999986,-83.03991000000002,61.85829,-2.07536,-35.01904999999999,26.44366000000001,-5.366850000000001,6.58028,2.62195,-1.8288299999999997,-16.163289999999993,-4.106260000000001,29.26829,72.09438,17.021680000000003,-34.48166,10.19991,-6.783440000000001,-8.61499,-6.092759999999999,-5.34829,-6.006569999999998,4.631489999999999,-1.8436399999999997,-5.153989999999999,-0.20645000000000002,0.24473,0.6713900000000002,0.7399999999999999,-0.08254000000000002,-0.7433300000000003,-0.08190999999999998,0.04360999999999999,0.23009000000000004
6.9995899999999995,10.096709999999998,-8.4359,42.849319999999985,35.93988,-3.51387,58.43872,0.8705599999999984,-7.491390000000001,-101.59294000000001,82.55289,2.29415,-19.89884,16.37473,-2.6764299999999994,6.803100000000001,2.6969800000000004,-1.71691,-64.79445,32.98048,24.277259999999995,49.349429999999984,20.100789999999996,-18.25882,3.4690200000000004,-7.78332,-5.530600000000001,1.3437599999999998,-2.51612,-2.7013300000000005,4.403600000000001,-2.1402199999999993,-6.04338,2.3386099999999996,1.4137000000000002,-0.29801,0.7599900000000002,-0.106,-0.8763700000000001,0.21001999999999998,0.172,-0.52938
3.4358,13.10471,-11.549829999999998,55.359570000000005,43.69381,-2.3835700000000006,59.51715,31.404229999999995,-7.730379999999999,-77.6753,69.62392,-4.425740000000001,-8.10762,8.10488,-1.02492,6.046140000000001,2.6665100000000006,-0.9944500000000001,-37.10739,32.29026,3.1710500000000006,81.17690000000002,9.067899999999998,4.46785,-2.47428,-6.005210000000001,-3.3641800000000006,3.36273,0.79745,3.603389999999999,4.7566500000000005,-2.2862899999999997,-7.04331,2.56185,1.8066399999999998,3.3613199999999996,0.8807499999999999,-0.07121000000000001,-1.07497,0.28437999999999997,0.06793999999999999,0.4431800000000001
-3.7651799999999995,7.12515,-4.845700000000001,70.95424,52.206959999999995,-0.74395,57.953219999999995,0.740800000000001,-0.5811500000000002,-41.0875,66.47176,-2.5707600000000004,-2.2818700000000005,2.7545,-0.23822000000000004,4.70764,2.5183300000000006,-0.46329999999999993,1.6241700000000003,-26.03956,4.3541099999999995,51.22301,32.59300999999999,-17.56185,8.91255,-5.24273,-8.80202,4.64005,-0.3541099999999998,2.3539099999999995,3.0024199999999994,-1.6730499999999997,-5.501860000000001,2.9828199999999994,2.0819,1.8068600000000001,0.22940000000000002,0.017730000000000006,-0.87292,0.38383999999999996,0.26156,0.31731000000000004
0.5023600000000003,4.14406,-5.4138399999999995,72.82375000000002,52.38964999999999,-0.8241000000000002,55.46473,1.6885499999999984,2.2628999999999997,-85.22858,70.1411,-3.1755000000000004,2.17485,-0.61098,0.23207000000000003,2.7533299999999996,1.8465099999999997,-0.6203700000000001,-68.97527,-5.891060000000001,14.656160000000003,50.0509,-1.7789300000000001,-4.689990000000001,10.18268,4.2104,-1.8239500000000002,8.099149999999998,-2.3578300000000003,0.5476500000000001,6.126409999999999,-1.7888000000000004,-0.05221999999999988,4.50022,1.89034,-1.52876,0.6096499999999999,-0.17347,-0.37553999999999993,0.69428,0.33508999999999994,-0.39853
-6.64639,6.185359999999999,-4.708349999999999,76.0108,47.80106,0.42460999999999993,41.53191,4.9788000000000014,5.29411,-61.48035,45.22362,-14.351779999999998,1.7867599999999997,-0.7127699999999999,0.39627,2.15179,1.62485,-0.40327999999999997,-54.01703,-46.55993000000001,-13.73087,-3.631239999999999,65.27672,-29.017710000000005,6.807169999999999,-3.61738,-2.8447300000000006,3.9044000000000003,2.27035,5.455119999999999,4.13518,-1.7617599999999998,-1.53922,1.84218,1.6754799999999999,3.004100000000001,0.71222,-0.23149999999999998,0.07597000000000004,0.18023,0.10327000000000001,0.5658
-6.89124,4.28369,-1.8036099999999993,83.52513,46.18085000000001,2.49998,48.05494999999999,-12.779850000000003,4.974459999999999,-11.11922,54.503209999999996,-1.6727100000000004,1.8236099999999995,-0.5021199999999999,0.5112399999999999,2.67418,1.1386,0.04065999999999999,28.361549999999998,-52.300929999999994,-5.914730000000001,17.31622000000001,73.03542,-10.927489999999999,3.08703,2.9678499999999994,2.8739100000000004,5.20842,0.31045,3.9409,1.00412,-0.060410000000000005,3.54525,2.27888,1.6656499999999999,1.0262,0.10240000000000002,-0.12801,0.70809,0.24994999999999998,0.21459,0.2757200000000001
-2.6388000000000003,9.00694,-12.356900000000003,82.20476000000001,44.78355,2.14836,70.14461,26.801249999999996,21.912720000000004,-24.36014,60.61533999999999,0.8197800000000001,2.3042,0.06356000000000002,-0.19238,2.95285,0.3632199999999999,0.17470999999999995,37.04869000000001,6.507899999999999,23.057899999999997,31.811029999999995,9.438659999999999,12.6859,3.61658,9.89605,3.66666,8.28379,-3.5553,2.0925000000000002,3.90459,-1.5056000000000003,3.00924,3.5086399999999998,1.1646100000000001,-2.30562,0.11778999999999998,-0.08089,0.28642,0.5843,0.24395,-0.36855999999999994
-4.140659999999999,5.98232,-6.337710000000001,80.20045000000002,37.87843999999999,2.51345,48.70974,7.895710000000004,6.98644,-50.424080000000004,47.65016,-2.3322499999999997,2.02965,-0.43777999999999984,-0.11390000000000003,4.25772,0.5498199999999999,-0.10252999999999998,-32.72869,-18.29248,1.0081100000000012,20.3448,19.98836,-7.361110000000001,5.0584,3.0766400000000003,-0.8437899999999999,9.50536,-5.710520000000001,4.17186,4.20487,-2.58469,-0.54783,3.61986,1.4567899999999996,-1.24068,0.37407,-0.26236999999999994,-0.025669999999999984,0.4257,0.16955000000000003,-0.02625000000000001
-11.80068,4.39222,0.007929999999999937,79.68027,28.615259999999992,3.93623,16.333970000000004,0.3247299999999993,3.307909999999999,-20.51209,27.40903,-5.2102900000000005,0.9466700000000001,-0.3378300000000001,0.15435999999999997,5.11597,0.30741000000000007,-0.37682,-38.34367,-53.99224,-31.55757,9.47474,17.88035,9.071259999999999,5.51023,2.912149999999999,0.51437,8.915640000000002,-3.4796899999999997,7.398100000000001,3.27029,-2.00681,1.2272699999999999,2.5576199999999996,1.46282,0.18495999999999996,0.6298700000000002,-0.37768999999999997,0.13511,0.11589,0.06686,0.12369000000000005
-7.693949999999999,6.13283,-3.742529999999999,77.33696,28.500349999999997,4.071599999999999,19.5342,10.287100000000002,39.32646,32.952830000000006,32.66227,1.9511499999999993,0.9297800000000003,0.0004799999999999596,0.10354000000000002,6.03393,0.9771800000000002,0.12705,49.33942,-13.59112,13.210599999999998,30.834709999999998,16.13194,11.71944,4.12606,6.98511,4.31533,7.0141,-5.89531,-0.15639000000000047,3.03986,-2.4024900000000002,4.04492,2.46655,1.4154000000000002,-3.7815,0.28328999999999993,-0.3370300000000001,0.5467200000000001,0.16830999999999996,0.30672999999999995,-0.69987
-2.0033700000000003,11.718999999999998,-8.140999999999998,69.09697999999999,21.546419999999998,3.59414,3.33672,11.989080000000001,26.476,23.119699999999998,26.410660000000004,2.23226,2.03992,0.64627,0.5238999999999999,6.76574,1.1589800000000001,-0.26852,19.2135,14.558779999999999,2.5209300000000003,38.67556,9.18642,21.22656,3.2614899999999993,10.556939999999999,5.934279999999999,10.359050000000002,-1.1402,8.00344,1.22924,-1.8310299999999995,5.64939,3.75002,2.54838,-0.4032500000000003,-0.036800000000000006,-0.23348,0.53057,0.3101400000000001,0.32333,-0.47458999999999996
-8.95186,16.565479999999997,-7.22122,72.81999999999998,17.85704,4.498850000000001,13.934789999999996,11.815850000000001,20.08037,30.021399999999993,23.08009,3.14804,2.69479,0.74933,0.7794600000000002,5.5132200000000005,1.3785299999999998,-0.50271,30.34377999999999,4.221940000000002,-4.647820000000001,31.699289999999994,1.2678299999999996,7.776570000000003,-2.4908900000000007,7.2030899999999995,3.33598,2.2813999999999997,-6.26116,-3.38423,1.74066,-1.7887499999999998,1.22349,1.10583,0.61536,-1.767349999999999,0.15335,-0.22686000000000003,0.13915000000000002,0.13903,0.13748,-0.09994999999999997
-13.139609999999998,8.877600000000001,-2.71983,62.17545,12.436129999999999,4.495190000000001,9.739290000000002,5.178159999999999,-16.524700000000003,10.111010000000002,5.121550000000001,-0.78068,1.5773899999999998,0.41942,0.22796000000000005,3.7835499999999995,1.1566499999999997,-0.47061,-1.740350000000003,-33.31833,-52.50768,30.176000000000002,13.424449999999998,-22.07454,3.562889999999999,3.9830900000000002,-0.28068,0.7941599999999999,-14.713480000000002,-15.11251,1.04354,-1.1306399999999999,0.5434699999999999,0.3138,0.14669999999999994,-7.01025,0.023539999999999985,-0.08927,0.07227999999999998,-0.10672999999999999,0.10304000000000002,-0.20004
-10.948079999999997,16.01432,-1.32879,59.351430000000015,12.36278,3.9190499999999995,-37.69126,10.87074,-7.009719999999999,15.653559999999997,5.25772,-2.84976,0.57634,0.8043299999999998,1.2748300000000001,1.42586,0.37471,-0.12919,-41.61453,1.4445300000000003,-30.0056,58.49177999999999,-16.317880000000002,28.31909,4.05501,4.880660000000001,2.1717599999999995,7.00402,-0.35506000000000026,10.5654,1.57318,-2.3851400000000003,2.6618100000000005,2.4309300000000005,1.36423,3.3374699999999997,0.01929,-0.2781799999999999,0.29268000000000005,0.04136999999999999,-0.03687000000000001,-0.36231
-21.906890000000004,25.11638,5.004129999999999,54.60009,6.977079999999999,5.26901,-63.65928000000001,19.62999,27.96619,27.069800000000004,-0.4629399999999998,1.1772799999999999,-0.14318000000000003,1.1760800000000002,3.2229399999999995,-3.3375999999999992,-0.95504,-0.027189999999999995,-43.03899,23.749999999999996,26.7562,44.88892,-21.848389999999995,18.436909999999997,-3.9923900000000003,4.324119999999999,6.32542,0.22785000000000077,-3.942839999999999,-4.110089999999998,2.57143,-3.75991,2.6520699999999997,0.11912000000000011,-0.4508199999999999,-1.8983500000000002,0.3073100000000001,-0.80867,0.47607,0.28191,0.060140000000000006,-0.02714000000000001
-21.53999,5.380790000000001,2.0737100000000006,45.79586,2.3676500000000003,5.827929999999999,-39.195159999999994,19.56915,-0.21231999999999962,10.25994,-1.9924699999999997,3.09887,0.41291999999999995,0.13268000000000002,0.7870700000000002,-8.442779999999999,-2.6416199999999996,0.05225999999999999,-48.470909999999996,16.45171,-8.61602,40.68128,23.8779,-53.15657,-0.27132,5.711109999999999,3.5663500000000004,-8.095439999999998,-15.50315,-34.00554000000001,0.30393999999999993,-1.0165100000000002,2.8992300000000006,-2.55808,-1.6024600000000002,-11.543359999999998,0.028220000000000005,-0.3216899999999999,0.54609,-0.4258399999999999,-0.14106000000000002,-0.23911999999999992
-14.439339999999996,3.52327,0.7745,46.18692,1.98274,6.50215,-60.407309999999995,1.8399500000000018,-9.153200000000002,23.051089999999995,3.721539999999999,6.67073,-0.7451999999999999,0.3511099999999999,-0.19396,-13.218469999999996,-3.921869999999999,0.39796999999999993,-43.27011,-3.6074899999999994,19.92689,57.70073,-27.319700000000005,1.489249999999994,6.28587,2.6634099999999994,-2.6499100000000007,1.86755,-2.7113000000000005,-0.409590000000001,3.1458499999999994,-2.1085100000000003,-1.28812,1.9258800000000003,1.8775500000000003,2.7442399999999996,0.10003999999999999,0.16015,-0.18815999999999994,-0.19834,0.33536,-0.8553899999999998
-15.62948,6.43416,5.156100000000001,38.72459,-1.55314,7.821189999999998,-95.55495,-7.8134500000000005,6.844640000000001,21.718519999999998,-0.9211899999999996,9.865610000000002,-2.1424899999999996,-0.07626999999999999,0.47261999999999993,-18.757480000000005,-5.420099999999999,0.75683,-76.58310999999999,-7.036309999999999,48.10656999999999,70.88317999999998,-23.32503000000001,18.442640000000004,-0.7304299999999999,-4.40999,-1.5384400000000005,2.5607500000000005,-0.9486399999999997,8.24043,2.09255,-1.0443900000000004,-2.9013500000000003,0.2967200000000001,0.20523000000000002,2.93921,0.20738,0.08340999999999998,-0.41422999999999993,-0.22415999999999997,-0.05204999999999999,-1.28785
-9.38113,-13.320779999999997,-14.151099999999994,36.74338999999999,-6.845300000000001,10.5959,-78.34158000000002,12.51136,-44.87845999999999,13.201009999999998,-2.0775000000000006,12.980769999999996,-1.9415299999999998,0.49711,-1.74608,-24.186649999999997,-7.230129999999998,0.8064799999999999,-83.89563999999999,21.517,-16.509799999999995,142.90662,-26.824339999999996,1.7623599999999997,-11.75651,2.7853699999999986,7.8601399999999995,-1.7432200000000002,-5.97635,-16.993399999999998,-1.21128,0.51694,1.7663099999999998,1.53288,0.51987,-3.3198700000000003,-0.11673,-0.16807,0.36592999999999987,0.44414999999999993,0.36082999999999993,0.021980000000000027
-1.3457300000000005,-17.949479999999998,-25.989640000000005,42.20364,-2.1155100000000004,10.236170000000001,-119.08852000000003,11.92431,-67.34327999999998,19.09726,6.28756,8.74314,-2.3235,0.94812,-2.97327,-28.52059,-8.77387,1.38316,-112.28082999999998,33.38963999999999,-21.624659999999995,105.24932,-31.246139999999997,1.5423900000000004,-2.1875900000000006,4.122,2.81914,-0.4873599999999999,-2.4411,-4.83419,0.7355199999999998,-1.27821,0.6732600000000002,2.18925,1.7567800000000002,6.1988199999999996,-0.0032299999999999864,-0.19860999999999995,0.07677000000000002,0.46662000000000003,0.18832,1.53879
-13.42144,-11.493320000000002,-18.92291,50.590149999999994,10.16912,8.00177,-171.96117,-10.639359999999998,-42.58497,31.44354,21.89106,11.11336,-2.7517300000000002,0.8152,-1.47577,-32.92685,-10.574690000000002,2.0856700000000004,-159.09814000000003,40.90880999999999,11.902469999999997,99.54475,-18.70754,-6.454199999999998,2.84522,-4.59377,-2.7790800000000004,-0.41742999999999997,-2.6584700000000003,-0.11325000000000009,1.1995999999999998,-0.4831199999999999,-1.4392500000000001,0.4461999999999998,0.12355000000000002,4.99788,-0.22407,0.13893000000000005,0.10453999999999997,-0.02997,-0.2853800000000001,0.88025
