R_KNEE_MOMENT,R_KNEE_MOMENT,R_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,L_KNEE_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,R_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,L_HIP_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,R_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,L_ANKLE_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,WAIST_JOINT_MOMENT,NECK_MOMENT,NECK_MOMENT,NECK_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,L_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,R_SHOULDER_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,L_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,R_ELBOW_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,L_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT,R_WRIST_MOMENT
5.05919,2.79775,-4.86716,17.144619999999996,61.34915999999998,0.18420999999999998,72.98828,31.057139999999997,-7.435500000000001,-94.24469000000002,66.87757999999998,3.12505,3.5370100000000004,-1.5716800000000002,0.77683,-3.8085699999999996,-3.1563499999999993,2.30217,-26.447809999999997,39.07931000000001,21.80587,17.13848,14.60401,-10.543659999999997,2.55172,2.0876,0.34242000000000006,1.3435099999999998,-1.18555,0.9388699999999998,1.9872699999999996,-0.9481300000000001,0.22228,0.7728899999999997,-0.10626000000000001,0.5946199999999999,0.37024999999999997,-0.12568,-0.12681000000000003,0.08267000000000001,-0.09190999999999998,0.33357999999999993
-9.998109999999999,5.146270000000001,-2.25448,17.94519,55.88186,0.48277999999999993,60.932739999999995,10.56401,-1.0210800000000002,-65.02036999999999,49.333209999999994,-1.6895499999999999,-6.35654,2.73679,-1.10757,-4.35324,-2.6453100000000003,1.38555,11.300419999999999,-15.119589999999999,16.781190000000002,13.708389999999998,41.80283000000001,-15.103020000000004,5.681310000000002,0.72468,-1.2414299999999998,-1.2463800000000003,0.6144099999999998,2.28417,3.3255299999999997,-1.009,-0.35143,-1.06688,-0.17532,1.7521999999999998,0.29074,-0.12149999999999996,0.20687,-0.13044,-0.02173,0.10106
3.0178099999999985,2.66331,-1.1291300000000002,13.971789999999999,50.02710999999999,-0.53826,53.49782999999999,0.5605800000000006,-0.12266999999999983,-67.07688,25.256430000000005,-9.578329999999998,-15.13727,8.820860000000001,-1.7854500000000002,-5.2449900000000005,-2.36331,0.48799999999999993,-10.13065,-33.70273,2.1934200000000006,48.76420999999999,34.41919,10.681299999999998,-1.3655100000000002,-1.02157,-0.68374,0.12064999999999987,-1.18553,-0.47639,2.15147,-0.48017,-1.9205399999999997,0.5552599999999999,-0.29281,1.8065700000000002,0.029209999999999986,0.06937,-0.22818999999999995,0.17280999999999996,-0.05299000000000001,0.12294
30.169370000000004,-5.514090000000001,-0.5234000000000001,8.7742,42.65328000000001,-2.2944999999999998,86.71204999999999,-18.344659999999998,-0.2206600000000003,-95.18727000000001,23.63186,-9.423320000000002,-23.645830000000004,16.90213,-2.12657,-6.87947,-2.9759300000000004,-0.5195800000000002,-16.631560000000007,-20.715919999999997,11.39997,44.48598,-0.5654700000000008,-2.3562599999999976,3.0765899999999995,1.2438199999999997,-1.1096299999999997,1.2617700000000005,-2.9990299999999994,-2.8878,1.60378,-0.30094,-0.61768,1.12043,-0.0353,0.24401999999999985,0.41003999999999996,0.021450000000000004,-0.25369,0.11502999999999997,-0.09067,0.2726799999999999
9.080460000000002,-5.08352,3.136899999999999,5.349259999999999,35.79165,-2.73684,37.99054000000001,-42.973349999999996,12.457589999999998,-90.13625,34.53084,-2.7681200000000006,-33.223180000000006,24.68769,-4.27813,-8.837300000000003,-3.5735,-0.90939,-62.740469999999995,-24.18168,24.020749999999996,22.683930000000004,23.87103,-34.84266000000001,12.461100000000002,-1.54264,-4.78465,-0.2036500000000001,-4.367979999999998,-6.319669999999999,4.42114,-1.0503,-1.6548699999999998,0.8293999999999999,-0.19478,1.6750500000000001,0.48144999999999993,-0.08651,0.06772,-0.04492,-0.15621,0.51391
3.9364799999999995,-11.088729999999996,5.908669999999998,4.858030000000001,24.930939999999996,-2.23544,27.12554,-54.177389999999995,14.98943,-61.83631999999999,22.668,-6.67819,-40.76588,30.990839999999995,-5.73644,-9.62474,-4.94832,-1.3976300000000001,-31.239069999999998,-38.63229,15.16308,36.213269999999994,4.419800000000002,3.7688599999999965,2.6720000000000006,-0.45365000000000033,-1.3790700000000002,3.2355,-3.78554,4.352579999999999,2.86061,-1.0756,-1.33842,1.0922199999999997,-0.27446999999999994,1.40844,0.09586999999999998,-0.08556000000000001,-0.03571999999999999,-0.019079999999999996,0.03690999999999999,-0.2516999999999999
27.996600000000004,-26.32774,5.921670000000001,1.31074,12.71266,-2.0616,57.23613000000002,-48.57393999999999,9.1646,-48.36486,9.5642,-5.01596,-47.310610000000004,33.1031,-5.38527,-10.226119999999998,-6.77971,-2.1526000000000005,15.9174,-2.4711599999999994,9.194249999999998,18.49115,2.294859999999998,20.72366,-3.64678,4.327580000000001,1.22269,2.87697,-1.70837,6.988310000000001,1.6927000000000003,-0.5461999999999999,-0.7965799999999998,0.9718099999999997,-0.35880999999999996,2.8805400000000003,0.30108,0.10033999999999998,-0.5022900000000001,0.16030000000000003,0.028199999999999996,-0.03443
23.0955,-38.37428,10.99144,-0.40082999999999996,10.582370000000003,-1.56902,-3.4973099999999975,-36.48597000000001,14.42793,-34.6339,11.98126,1.7291399999999992,-50.68177,30.03244,-4.849910000000001,-11.430259999999999,-7.589269999999999,-2.20573,-36.62501999999999,26.708769999999998,-1.2856599999999996,44.10547,34.53029000000001,-12.978979999999996,10.17013,-1.4332999999999996,-3.2741499999999997,-0.26475,-4.37034,-5.646450000000001,5.74666,-1.8793199999999999,-1.7133400000000005,0.8587399999999998,0.16007999999999997,0.87827,0.23061000000000004,0.015540000000000002,0.007709999999999995,0.10751,-0.05684,0.40000999999999987
18.992509999999996,-46.81413,13.463710000000003,-3.0882499999999995,5.82529,-2.0053399999999995,-43.39713,5.33859,7.043099999999999,-29.131029999999996,22.14533,8.696000000000002,-49.71103999999999,25.043460000000003,-3.9039299999999995,-12.38018,-8.397500000000003,-2.5385100000000005,-77.58967999999999,106.20669999999998,-13.757449999999999,62.2956,18.182720000000003,-12.17551,2.77597,1.74158,0.8411399999999999,0.3821700000000002,-7.36131,-9.66982,2.48664,-1.2835000000000003,0.8204200000000001,1.9295900000000001,0.48412,-0.4142199999999999,-0.04627,-0.015839999999999993,0.07512,0.12994,0.019809999999999998,0.06740000000000002
23.16237,-65.18626000000002,18.78674,-4.4737599999999995,-2.61467,-1.7020500000000003,-19.32664,-31.51971,13.340609999999998,-29.047110000000004,-5.314059999999999,-5.51168,-46.34198000000001,20.58617,-3.4962099999999996,-11.85118,-8.66032,-2.5792400000000004,-51.82536,33.32384,-17.13805,44.132509999999996,4.1347,-9.52496,0.13361999999999963,2.6037499999999993,1.45418,-1.1675399999999998,-1.7643800000000003,-4.60317,2.77584,-1.45071,0.65292,1.3299799999999997,0.04137000000000002,1.1184499999999997,0.356,-0.11866999999999998,-0.04833,0.12563,0.0336,-0.11936
22.386559999999996,-73.07072,22.045170000000002,-3.67723,-4.78797,-1.32125,-4.68853,-82.23301999999998,25.1565,-23.57659,-12.901969999999999,-9.072480000000002,-41.60827999999999,18.022640000000003,-3.2600899999999995,-11.5413,-8.155590000000002,-2.4283200000000003,-31.99317,-36.36907,-2.32458,50.16729,-3.05006,10.511009999999999,5.781429999999999,-0.14651000000000003,-1.82485,5.407290000000001,-1.1523299999999996,7.464309999999999,4.41057,-1.7270200000000002,-1.22967,1.9499399999999993,0.7784500000000001,2.89197,0.6103899999999999,-0.15136000000000002,-0.06064,0.0029399999999999843,0.22534999999999997,-0.07937
18.74179,-69.03331999999999,20.786820000000002,-2.7077,-7.404969999999999,-1.00462,-9.124790000000003,-96.49511999999997,25.66855,-8.044799999999999,-13.021549999999998,-4.099239999999999,-35.90471,14.785250000000001,-2.62935,-10.867550000000001,-7.56626,-2.4507400000000006,-14.01531,-42.196110000000004,4.40555,23.007289999999998,20.87556,-2.89283,7.294299999999999,0.07391000000000009,-2.06933,10.16672,-11.596799999999998,-1.1518299999999995,2.8978000000000006,-1.45584,-0.83231,4.935290000000001,1.24243,-2.7378499999999995,0.34113999999999994,-0.11638,-0.20532999999999998,0.38273999999999997,0.018320000000000017,-0.20839
14.145909999999999,-57.98571999999999,17.148850000000003,-4.20525,-6.839359999999997,-1.4982299999999997,-17.541419999999995,-78.67724000000001,21.240150000000003,-14.749859999999996,-8.94418,-3.85729,-29.8645,10.8962,-1.7047699999999997,-10.660740000000002,-7.2209900000000005,-2.43879,-26.366929999999996,-27.717169999999996,1.8830599999999997,26.67362,12.481609999999998,-7.13882,6.64034,-2.30305,0.26779,2.1097900000000003,-5.016859999999999,-1.06094,3.579559999999999,-2.09344,0.8186599999999999,2.0166699999999995,-0.15513,0.3368899999999998,0.33458,-0.24057,0.19160000000000002,0.33621,-0.158,0.05434
9.590330000000002,-49.28192,14.859730000000003,-4.962819999999999,-5.221609999999999,-1.77231,-24.72815,-66.08276,18.65209,-19.35693,-3.2593499999999995,-1.98089,-24.59042,8.142900000000001,-0.9279800000000001,-10.71326,-6.99117,-2.51577,-38.55482,-23.502339999999993,3.3206599999999993,33.79683,12.100430000000003,0.7735800000000004,-1.4428000000000003,3.7788800000000005,1.1078800000000002,3.1840000000000006,-5.857199999999999,-2.98029,4.21472,-2.0752399999999995,0.5840800000000002,3.26656,1.39541,-1.0812499999999998,0.48244000000000004,-0.16818999999999995,0.17447999999999997,0.24065000000000003,0.21648,-0.25445999999999996
9.040249999999999,-43.50472,12.384050000000002,-3.1892200000000006,-3.820339999999999,-1.1351,-17.49669,-56.08453000000001,15.80021,-2.41137,-0.76033,2.5708,-20.71963,5.901229999999999,-0.59163,-10.43776,-6.330739999999999,-2.35946,-9.95363,-21.06972,4.793190000000001,5.786980000000001,40.6246,-14.561740000000004,5.394260000000001,2.97081,0.07572999999999999,4.52352,-5.01529,-0.8816600000000001,3.6358499999999996,-1.8257899999999998,0.82484,3.1693399999999996,1.17099,-0.9858200000000001,0.3186500000000001,-0.011369999999999995,-0.049829999999999985,0.12625,0.13611,-0.20688
4.8210500000000005,-38.43213000000001,10.814590000000003,-5.60539,-3.2035099999999996,-1.6584099999999995,-16.08751,-46.45660000000001,14.34573,-9.82598,0.6346099999999999,0.38516,-18.224050000000002,4.589119999999999,-0.82237,-10.672599999999997,-5.98261,-2.3965799999999997,-20.27108,-10.75433,4.30674,49.24453000000001,27.233389999999996,14.166659999999997,0.06749000000000005,-0.44287,0.7073799999999999,11.38686,-4.56091,6.569469999999998,2.36913,-1.64839,0.39189000000000007,4.51431,1.1507,1.77217,0.40102000000000004,-0.24987,0.05831,0.59442,0.07373000000000002,0.37012
5.795780000000001,-34.94081,8.935489999999998,-3.8566400000000005,-3.5727400000000005,-1.9276199999999997,-6.29649,-46.51077,11.64012,-9.738919999999998,-4.527500000000001,-3.8233299999999995,-17.092559999999995,4.463879999999999,-0.7484200000000001,-10.617879999999996,-5.926339999999999,-2.79634,-11.74266,-18.070659999999997,0.5874900000000003,35.77891000000001,1.8475099999999993,10.816119999999998,-1.0782300000000007,4.44752,1.5891600000000001,8.362459999999999,-9.476029999999998,0.7921500000000006,1.62892,-1.7100499999999998,1.8595,5.744650000000001,1.4428899999999998,-0.7872500000000001,0.14374000000000003,-0.27246,0.26536,0.8078200000000001,0.15078999999999998,0.04647000000000002
2.5441299999999996,-30.405510000000003,7.49639,-6.16371,-2.41112,-2.1167400000000005,-12.370389999999999,-37.14349,8.42219,-10.73284,-4.051090000000001,-2.4862399999999996,-17.675680000000003,5.55017,-1.0318,-10.48737,-5.475890000000001,-2.9771299999999994,-18.009260000000005,-13.16545,-7.107899999999997,6.291169999999999,16.820209999999996,-23.24789,11.39237,-1.4493699999999996,0.23979000000000006,5.732090000000001,-13.234480000000001,-2.2780799999999997,1.47766,-1.19634,1.7066999999999999,4.578060000000001,0.6324700000000001,-3.3248700000000007,-0.043340000000000004,0.011960000000000005,0.04737,0.47537000000000007,0.004200000000000002,-0.17475000000000002
0.08260999999999995,-28.46193999999999,7.227780000000001,-9.001219999999998,1.8993700000000002,-2.0137,-14.087459999999998,-31.015489999999996,8.29405,-21.32609,8.93241,1.4778599999999997,-19.0858,7.618389999999999,-1.4610200000000002,-10.0227,-5.029810000000001,-2.715059999999999,-32.30413,11.985400000000002,-0.9550300000000003,23.959939999999996,13.197569999999999,-12.61383,9.051580000000001,-2.88912,0.46304,7.034360000000002,-7.4602,0.8430199999999997,1.81251,-1.34745,1.3237599999999998,3.9435299999999995,0.55619,-1.3963000000000003,0.18249999999999997,-0.09582000000000002,0.10214999999999999,0.36286000000000007,-0.01754,-0.22589000000000004
0.8005,-27.508390000000002,7.22311,-7.73344,3.33206,-1.70209,-13.85176,-44.053059999999995,11.72896,-17.47534,6.64264,-1.4478300000000002,-20.946650000000005,10.508800000000003,-1.6210199999999997,-9.11028,-4.7115,-2.5319799999999995,-31.390850000000004,-11.02202,0.33520000000000016,35.77974,12.68183,0.5624199999999999,4.45327,1.93833,0.4958100000000001,13.698559999999999,-4.49742,4.09642,2.49693,-1.9505799999999998,1.25744,6.81096,1.70013,0.11252999999999999,0.24358999999999997,-0.16237999999999997,0.17277999999999996,0.8467899999999999,0.15691,-0.13806
-2.1295,-24.55369,6.91354,-5.35996,0.8165499999999999,-1.74397,-23.36183,-39.806039999999996,10.41562,-15.859400000000003,-1.4014699999999998,-2.7099,-23.68944,13.36084,-1.73433,-7.707919999999999,-4.01124,-2.70144,-36.49305999999999,-17.939379999999993,-5.961389999999999,30.50142,8.575479999999999,7.051739999999998,-1.9244400000000002,0.80936,-0.30165000000000003,11.644659999999998,-6.265249999999999,1.2191699999999999,3.3106699999999996,-2.27566,-0.7241800000000003,5.68609,1.49312,-2.0862899999999995,0.5895100000000001,-0.27380000000000004,-0.03716,0.6974900000000002,0.22157,-0.01006
-0.82756,-23.50283,6.612879999999999,-5.343720000000001,4.62673,-1.3009199999999999,-19.35783,-32.98565,9.488330000000001,-18.805970000000002,11.788430000000002,1.8146199999999997,-26.309510000000003,15.730449999999998,-1.6151199999999997,-6.53951,-3.1684699999999997,-2.4014499999999996,-36.59611,7.502139999999999,1.8492,47.93547000000002,0.04269000000000012,4.9709,4.659979999999999,1.05971,1.9991600000000003,6.633699999999999,-6.252120000000001,-1.53696,2.0170600000000003,-1.9947699999999995,2.42608,4.81862,0.91065,-3.0199700000000003,0.19846,-0.17198,0.12039,0.5550999999999999,0.08861999999999999,-0.45276000000000005
0.042770000000000016,-23.049530000000004,6.30333,-4.24579,5.759440000000001,-0.7788700000000001,-9.248930000000001,-33.61912000000001,6.893649999999999,-10.434449999999998,13.6327,4.22096,-28.17816,17.48023,-1.4143300000000005,-5.68107,-2.5994400000000004,-2.17282,-8.916479999999998,14.182469999999999,2.3346400000000003,27.485999999999997,10.426719999999998,-8.20556,6.19539,1.9833799999999995,1.1929399999999997,6.061370000000001,-7.984320000000001,-1.2660500000000001,2.19251,-2.23971,2.03887,5.39082,1.36061,-2.60501,0.22674,-0.22332999999999995,0.11583999999999998,0.6560899999999998,0.16279000000000002,-0.24629000000000006
-1.6016399999999997,-22.203590000000002,7.023769999999999,-5.01151,7.08033,-0.9972000000000001,-14.705990000000003,-30.186789999999995,9.190369999999998,-18.4052,13.82193,1.0760700000000003,-29.2352,18.847579999999997,-1.20412,-4.92347,-2.4260299999999995,-2.24046,-26.8156,16.817930000000004,-0.6406799999999999,13.018269999999998,-9.515289999999998,11.660829999999997,3.46446,2.11531,1.9130499999999997,10.428150000000002,-2.3896900000000003,1.4128299999999996,2.7704899999999997,-2.8157599999999996,2.4144199999999993,6.20503,1.9644000000000001,-0.51677,0.4457,-0.4929700000000001,0.5653100000000001,0.7316599999999999,0.15138,0.01985
-1.7201799999999998,-23.600829999999995,7.99981,-5.121689999999999,6.663,-1.2917900000000002,-20.253860000000003,-37.17506,12.9936,-21.473809999999997,7.460850000000001,-3.7082899999999994,-30.005139999999994,19.293549999999996,-1.07259,-5.01992,-2.14482,-2.39084,-42.990189999999984,-6.49781,-3.3684899999999995,30.395969999999995,-3.81387,5.316650000000001,3.4709000000000003,-0.89167,1.7622100000000003,7.25864,-4.352109999999999,-0.34370000000000006,1.51797,-1.6366799999999997,2.05236,5.865630000000001,1.5633600000000003,-1.45738,0.15207,-0.2388,0.45030000000000003,0.6941800000000001,0.07878,-0.16839999999999997
0.28894999999999993,-23.45418,7.15333,-4.83965,7.483789999999998,-0.72424,-9.907909999999998,-33.79523,7.335000000000002,-23.57702,10.49523,-0.054420000000000024,-30.48573,19.72072,-0.9106799999999999,-5.75975,-1.59499,-2.2579000000000002,-30.735989999999994,7.397389999999998,-1.3724599999999998,60.77699999999999,15.88448,-11.21512,3.8748700000000005,-4.05724,-1.80804,5.16294,-6.4573100000000005,-1.44288,3.97141,-3.0506699999999993,-1.8112499999999998,4.55671,1.36976,-2.37222,0.40773999999999994,-0.12778,-0.30572,0.53298,0.14826,-0.12675999999999998
0.9228100000000001,-25.54661,8.013470000000002,-6.998730000000001,9.599979999999999,-0.36598,-12.98974,-38.804990000000004,8.90546,-22.55506,15.698199999999998,2.3424500000000004,-30.13521,19.633230000000005,-0.79228,-7.17409,-1.7862499999999997,-2.22535,-31.01031,7.956269999999999,0.22496000000000005,27.59487,0.5142199999999999,2.49283,1.3367299999999995,-2.4061800000000004,-1.44964,8.0288,-3.6491199999999995,-1.22573,4.776399999999999,-3.5643499999999992,-1.8607000000000005,3.66679,0.96025,-2.91808,0.7096299999999999,-0.27661999999999987,-0.25364,0.44283000000000006,0.10404,-0.5315599999999999
0.08347000000000002,-24.630150000000004,8.453629999999999,-6.78358,8.27233,-0.8368299999999997,-24.70217,-39.316759999999995,12.90741,-13.300009999999997,9.687009999999999,-2.17487,-29.790440000000004,19.03761,-0.6330600000000001,-8.957820000000002,-2.15011,-2.6081699999999994,-35.13831,-6.62037,-5.796779999999999,13.905149999999999,3.42044,-5.0243199999999995,9.535070000000001,1.9318800000000003,1.8165899999999997,4.72565,-3.50527,-0.05010000000000012,1.6662600000000003,-2.11775,3.05911,3.3502400000000003,1.4328900000000002,-0.8938300000000001,0.22754000000000002,-0.24885000000000002,0.22612999999999994,0.38039,0.17452000000000004,-0.01898000000000004
3.0791900000000005,-23.565969999999993,7.242049999999999,-6.947930000000001,8.38762,-0.76811,-9.789039999999998,-30.98368,8.652530000000002,-14.766449999999999,13.398539999999999,0.6862300000000001,-29.31181,18.69417,-0.45502999999999993,-10.988600000000002,-2.6099,-3.016679999999999,-19.847019999999997,6.34299,-0.5358700000000003,52.11643999999999,-6.462859999999999,0.08407999999999993,3.96197,0.27448000000000006,1.4095000000000002,5.892590000000001,-1.6021699999999999,1.41031,1.43058,-1.9534999999999998,1.7204300000000001,3.37525,1.2152399999999999,0.42096000000000006,0.19055999999999998,-0.28146,0.20559999999999998,0.45919,0.07255999999999999,0.18104000000000003
