Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0.18337,0.37078000000000005,1.4559400000000005,0.19573000000000002,0.5495400000000001,0.07649000000000002,0.14493000000000003,0.046110000000000005,0.07752,0.14384000000000002,0.50419,0.4727200000000001,0.23119000000000003,0.18496000000000007,0.43915000000000004,0.09529,0.31569000000000014,0.83025,0.26924000000000003,0.25553,0.83536,0.0009000000000000001,0.35882000000000003,1.3607,0.3555300000000001,0.3348900000000001,1.36885,-0.028380000000000006,0.46301000000000003,1.0776300000000003,0.3969700000000001,0.4848900000000001,1.1081899999999998,0.047100000000000024,0.71682,1.1361200000000002,0.31813,0.7424600000000001,1.14085
0.18330000000000002,0.37073000000000006,1.4560700000000004,0.19622000000000006,0.5495000000000001,0.0766,0.14524,0.04585,0.07761,0.14413000000000004,0.5041600000000002,0.47280999999999995,0.23203999999999997,0.18556000000000003,0.43877000000000005,0.09581,0.31496999999999997,0.8300000000000001,0.26974,0.25476,0.8352600000000002,0.0011600000000000002,0.35768000000000005,1.35993,0.35534,0.33487,1.3691199999999997,-0.029640000000000003,0.45887,1.07594,0.39893000000000006,0.4800900000000001,1.1061099999999997,0.04633000000000001,0.71274,1.1335600000000001,0.31899,0.73743,1.1378600000000003
0.18349,0.37068,1.4557000000000002,0.19664,0.5496200000000001,0.07658,0.1451,0.04618999999999999,0.07714,0.14455999999999997,0.50444,0.47280999999999995,0.23251999999999998,0.18570999999999996,0.43823,0.09633999999999998,0.31404999999999994,0.8293699999999998,0.27023,0.2537499999999999,0.8349199999999999,0.0008599999999999999,0.35861999999999994,1.3598,0.35500000000000004,0.33495,1.3694199999999999,-0.029029999999999997,0.4560999999999999,1.07442,0.40021999999999996,0.47508999999999996,1.1039400000000001,0.046589999999999986,0.71011,1.1318499999999998,0.32044,0.73264,1.1343599999999998
0.18406000000000003,0.37144,1.4549700000000003,0.19692000000000004,0.5498200000000002,0.07687,0.14536000000000002,0.046520000000000006,0.07675000000000001,0.14510000000000006,0.5045000000000001,0.47312,0.23318,0.18575000000000003,0.4378600000000001,0.09668000000000003,0.31332000000000004,0.8292299999999999,0.27076,0.25355,0.8346,0.0005,0.35998,1.3591700000000002,0.35491000000000006,0.33420000000000005,1.3689000000000002,-0.027970000000000005,0.45454,1.0726700000000002,0.4010600000000001,0.47117,1.1019400000000004,0.04739,0.7084300000000001,1.1309600000000002,0.3216800000000001,0.7290100000000002,1.1309499999999997
0.18420000000000006,0.3718,1.4545300000000003,0.19709000000000004,0.54966,0.07718000000000001,0.14616000000000004,0.04608000000000001,0.07702000000000002,0.14524,0.5045700000000001,0.4734400000000002,0.23352000000000006,0.18517000000000006,0.43829,0.09694,0.3127700000000001,0.8292400000000002,0.27106000000000013,0.25314000000000003,0.8350000000000001,0.0006999999999999999,0.3606800000000001,1.3579400000000006,0.35490000000000005,0.3331700000000001,1.3684300000000005,-0.027460000000000005,0.45346000000000003,1.0708199999999999,0.40184999999999993,0.4678700000000001,1.1004400000000003,0.04939000000000001,0.7069199999999999,1.1290900000000001,0.3226200000000001,0.7258800000000001,1.1282500000000002
0.18382,0.37233,1.45407,0.19733000000000003,0.54926,0.07756,0.1469,0.04556000000000001,0.07756,0.14526,0.50468,0.4738600000000001,0.23399000000000003,0.18442000000000003,0.43898999999999994,0.09711000000000002,0.31261,0.8295300000000002,0.27105,0.25254,0.83572,0.0012100000000000001,0.36048000000000013,1.35712,0.35445999999999994,0.33309,1.3683000000000005,-0.027330000000000007,0.4531299999999999,1.06999,0.40252999999999994,0.46508,1.09917,0.05063000000000001,0.70648,1.12719,0.32399,0.7234400000000001,1.12574
0.18428000000000005,0.37307000000000007,1.4537300000000002,0.19707000000000002,0.54892,0.07780000000000001,0.14715,0.045230000000000006,0.07786000000000001,0.14576,0.5042500000000001,0.47418000000000005,0.23473000000000005,0.18415000000000004,0.4391400000000001,0.09721999999999999,0.31243000000000004,0.8299399999999999,0.27095,0.25175,0.83604,0.0012199999999999997,0.36062000000000016,1.35691,0.3544100000000001,0.3338900000000001,1.3682300000000003,-0.02778,0.4527800000000001,1.06968,0.40272000000000013,0.46318,1.0978400000000001,0.052100000000000014,0.7060700000000001,1.1244800000000001,0.32519000000000003,0.72195,1.12342
0.18509000000000003,0.37383,1.45373,0.19683,0.54891,0.07793999999999998,0.1473,0.04512000000000001,0.0779,0.14635000000000004,0.50385,0.47438,0.2358,0.18377,0.43905999999999995,0.09745,0.31188,0.83001,0.27114,0.25107,0.8360899999999999,0.0013800000000000002,0.36113999999999996,1.3569399999999998,0.35477,0.33466,1.36802,-0.028189999999999996,0.45203999999999994,1.06936,0.40344,0.46113999999999994,1.09637,0.05458,0.7048299999999998,1.12213,0.32643,0.72017,1.1208699999999998
0.18523000000000006,0.37510000000000004,1.4536300000000004,0.1965300000000001,0.5491900000000001,0.07805000000000004,0.14718,0.04522999999999999,0.07812000000000001,0.14670000000000002,0.50376,0.4745400000000001,0.23643000000000006,0.18343,0.4392700000000001,0.09769000000000003,0.3117200000000001,0.8301100000000002,0.27133,0.25075000000000003,0.8363400000000001,0.0021200000000000004,0.36186,1.3578,0.35473000000000005,0.33480000000000004,1.3682,-0.02937,0.45053,1.0697400000000001,0.4037700000000001,0.4590700000000001,1.09559,0.05492,0.7031200000000002,1.1210900000000001,0.3272900000000001,0.7184400000000001,1.11803
0.18529999999999996,0.37622,1.4530300000000005,0.19630999999999998,0.54902,0.07796,0.14706999999999998,0.04525,0.07852,0.14693,0.50367,0.47450000000000003,0.23656999999999997,0.18313999999999997,0.43972999999999995,0.09789,0.31201,0.8302699999999998,0.27124999999999994,0.25031000000000003,0.8368299999999999,0.0031,0.36257,1.35875,0.35454,0.3347899999999999,1.3686600000000002,-0.031,0.44954999999999995,1.0704599999999997,0.40360000000000007,0.45732999999999996,1.09528,0.054589999999999986,0.7020800000000003,1.1198999999999997,0.32812,0.71716,1.1156
0.18614999999999998,0.37757000000000007,1.45224,0.19664999999999994,0.5488799999999999,0.07799,0.14715000000000003,0.045129999999999997,0.07850000000000001,0.14689,0.5036300000000001,0.47450000000000003,0.23651,0.18248,0.43994999999999995,0.09808999999999998,0.31196,0.8303099999999999,0.27122,0.24964999999999993,0.8370599999999999,0.0034799999999999996,0.36352,1.35843,0.35450000000000004,0.3348499999999999,1.3685200000000002,-0.02951,0.45119,1.0702199999999997,0.40419,0.4566200000000001,1.09491,0.055940000000000004,0.7037899999999999,1.1195,0.32892000000000005,0.7166400000000002,1.11355
0.18820000000000003,0.37914000000000003,1.4518899999999997,0.19666999999999998,0.54962,0.07823,0.14750000000000002,0.04503,0.0785,0.14739000000000002,0.50367,0.47472,0.23639000000000002,0.18168,0.44032999999999994,0.09842000000000001,0.31161,0.8302900000000001,0.2714500000000001,0.24905000000000005,0.8373700000000001,0.00391,0.36471,1.35895,0.35541,0.33515,1.3677100000000002,-0.028969999999999996,0.4524000000000001,1.07074,0.40557000000000004,0.45602,1.0937799999999998,0.057289999999999994,0.70504,1.11847,0.32986000000000004,0.7159599999999999,1.1117499999999998
0.18882999999999997,0.38072000000000006,1.45195,0.19624,0.55005,0.07822999999999998,0.14745,0.04474,0.07864000000000002,0.1478,0.50406,0.47481999999999996,0.23659999999999998,0.18109000000000003,0.44052,0.09833,0.31143000000000004,0.83002,0.27124000000000004,0.24859000000000003,0.83757,0.00468,0.36636,1.3593500000000003,0.35650000000000004,0.33618,1.3671100000000003,-0.03011,0.4531200000000001,1.0710800000000003,0.40629,0.45494000000000007,1.0921899999999998,0.0588,0.70548,1.11525,0.33053,0.71488,1.1098499999999998
0.18882,0.38312,1.4515700000000002,0.19622,0.5495700000000001,0.07842000000000002,0.14755000000000001,0.04397999999999999,0.07870000000000002,0.14794999999999997,0.5051999999999999,0.47521999999999986,0.23700999999999994,0.18086000000000002,0.44031000000000003,0.09785000000000002,0.31121,0.82958,0.27071999999999996,0.2483,0.8374500000000002,0.0048200000000000005,0.36896000000000007,1.3588299999999998,0.3565,0.33809,1.3669900000000004,-0.030349999999999995,0.4544599999999999,1.07023,0.4069400000000001,0.45254000000000005,1.09037,0.05931,0.70695,1.1120100000000002,0.33131,0.7126200000000001,1.1066600000000002
0.19015,0.3856799999999999,1.45095,0.19674999999999998,0.54935,0.07867,0.14773,0.04374,0.07871000000000002,0.14815999999999996,0.5060900000000002,0.4755499999999999,0.23725999999999997,0.18085,0.4402099999999999,0.09755999999999998,0.31111,0.8293,0.27037,0.24808,0.8374399999999999,0.005280000000000001,0.37194999999999995,1.3584799999999997,0.35609,0.33967,1.36656,-0.030830000000000003,0.45537000000000005,1.06939,0.40798,0.45077999999999996,1.0888399999999996,0.05989,0.7076899999999999,1.10995,0.33227000000000007,0.7109600000000001,1.1029100000000003
0.19128,0.38867999999999997,1.4500500000000003,0.19742000000000004,0.54967,0.07853000000000002,0.1475,0.043789999999999996,0.07849,0.14816,0.50666,0.47536,0.23739999999999994,0.18041,0.44008,0.09726,0.31159000000000003,0.8290099999999999,0.26981,0.24787999999999993,0.8373300000000001,0.006180000000000001,0.37424999999999997,1.3585600000000004,0.35668,0.34169000000000005,1.36593,-0.03323,0.45577,1.0693499999999998,0.40926000000000007,0.4498500000000001,1.0871799999999998,0.059619999999999986,0.7077400000000001,1.1072000000000002,0.33329999999999993,0.7100700000000001,1.0989199999999997
0.19127000000000002,0.392,1.4487000000000005,0.19738,0.5494800000000001,0.07843999999999998,0.14783000000000002,0.043440000000000006,0.07839999999999998,0.14755000000000001,0.5079499999999999,0.47535000000000005,0.23774,0.17991999999999997,0.44003999999999993,0.09722000000000001,0.31209000000000003,0.8286499999999999,0.2695000000000001,0.24769,0.83729,0.006700000000000002,0.3779800000000001,1.35831,0.35706,0.34379000000000004,1.3654899999999999,-0.03588999999999999,0.45697,1.06885,0.41111999999999993,0.44837,1.0856600000000003,0.05742,0.7091799999999999,1.1038500000000002,0.33484,0.7086300000000001,1.09391
0.19250999999999996,0.3955599999999999,1.4476499999999999,0.19678,0.5497199999999999,0.07829000000000001,0.14847,0.04324999999999999,0.07827,0.14676000000000003,0.50982,0.47535,0.23751,0.18,0.44001999999999997,0.09711,0.3125899999999999,0.8279799999999999,0.26933,0.2481,0.83721,0.00779,0.38347999999999993,1.3569200000000001,0.35634999999999994,0.34521,1.3649300000000002,-0.03729,0.4590699999999999,1.0669299999999997,0.4124299999999999,0.44703000000000004,1.08449,0.05632,0.7115000000000001,1.0994000000000002,0.33607,0.7073700000000003,1.08851
0.19380999999999998,0.39931,1.44721,0.19633,0.5502600000000001,0.07808000000000001,0.14839000000000002,0.04286,0.07823,0.14608,0.51234,0.47529999999999994,0.23689,0.17986000000000002,0.44002,0.09643999999999998,0.31320000000000003,0.8268599999999999,0.26869,0.24893000000000004,0.8370399999999999,0.008820000000000001,0.38697,1.3556600000000003,0.3565999999999999,0.34787,1.3643299999999998,-0.03948,0.46164000000000005,1.06595,0.41381,0.44575999999999993,1.08271,0.05587,0.7139099999999999,1.0944199999999995,0.33694,0.7059800000000002,1.08216
0.19412000000000001,0.40323999999999993,1.44632,0.19686000000000003,0.5501900000000001,0.07846999999999998,0.14806999999999998,0.042679999999999996,0.07827000000000002,0.14555,0.5162399999999999,0.47591000000000006,0.23541999999999996,0.18014999999999998,0.44016,0.09597,0.31384,0.8256100000000002,0.26814,0.24956999999999996,0.83705,0.00929,0.39012,1.3555,0.35743,0.3516599999999999,1.3634999999999997,-0.04378,0.46498000000000006,1.06668,0.4170400000000001,0.44392999999999994,1.08049,0.05695,0.7158300000000002,1.0882899999999998,0.34035999999999994,0.7041300000000001,1.0745299999999998
0.19540000000000002,0.40837,1.4444600000000003,0.19677,0.5504599999999998,0.07837,0.1474,0.04333000000000001,0.07808999999999999,0.14554,0.5204499999999999,0.4761399999999999,0.23424999999999999,0.18096999999999996,0.44004000000000004,0.09594,0.31577,0.8245000000000002,0.2678,0.25083,0.8367899999999999,0.01012,0.3936700000000001,1.3547599999999997,0.35885,0.35682,1.36267,-0.04939,0.46841999999999995,1.06716,0.42116000000000003,0.44264000000000003,1.07822,0.05612000000000002,0.7178599999999999,1.08087,0.3473200000000001,0.70345,1.06598
0.19682999999999995,0.41431,1.44218,0.19667,0.5504999999999999,0.07795999999999999,0.14688,0.04339000000000001,0.07794,0.14575,0.52396,0.47602,0.23314,0.18127,0.43993999999999994,0.09597,0.31804,0.8236299999999999,0.26737,0.25200000000000006,0.83647,0.011769999999999997,0.3978999999999999,1.3539199999999998,0.3602,0.36214000000000013,1.36164,-0.054709999999999995,0.47167000000000003,1.0676099999999997,0.42560999999999993,0.44412,1.0767499999999999,0.049879999999999994,0.72181,1.07351,0.35270000000000007,0.7048100000000002,1.05802
0.19874,0.4204599999999999,1.4401,0.19793999999999998,0.54992,0.07874,0.14683,0.04309000000000001,0.07808,0.14528999999999997,0.52813,0.47686,0.23208,0.18044,0.44052,0.09525000000000002,0.32029,0.8232899999999999,0.26612,0.253,0.8367299999999998,0.013779999999999997,0.40544999999999987,1.35356,0.36081,0.36705000000000004,1.3609500000000003,-0.06048000000000002,0.47497,1.0680999999999998,0.42963,0.44787000000000005,1.07653,0.04318,0.72555,1.06592,0.35470999999999997,0.7074799999999999,1.0517600000000003
0.20113999999999999,0.4276999999999999,1.4380199999999999,0.19911999999999996,0.5497800000000002,0.07968999999999998,0.14654,0.04334,0.07824999999999999,0.14490999999999998,0.5330299999999999,0.47783999999999993,0.23177000000000003,0.18046,0.44078,0.09459999999999999,0.32339999999999997,0.8231499999999998,0.26503,0.25503,0.8366899999999999,0.015589999999999998,0.41510999999999987,1.35226,0.36144,0.37236999999999987,1.3600700000000001,-0.06801,0.47966999999999993,1.0682199999999997,0.4335300000000001,0.45492,1.0769600000000001,0.03494,0.7303200000000001,1.0576000000000003,0.35641,0.71315,1.0454500000000002
0.20288,0.4356399999999999,1.4356,0.19949,0.54973,0.08013999999999999,0.14625000000000002,0.04347,0.07800999999999998,0.14518000000000003,0.5387200000000001,0.47847999999999996,0.23152,0.18135,0.44023999999999996,0.09458,0.32717999999999997,0.8225899999999999,0.2646,0.25773,0.83582,0.01761,0.4252000000000001,1.35117,0.36247,0.37829999999999997,1.3591799999999998,-0.07764,0.48297999999999996,1.06935,0.4392499999999999,0.46428,1.0783300000000002,0.02176,0.73447,1.0489800000000002,0.35952,0.7207899999999999,1.03998
0.20308000000000004,0.44339,1.43358,0.19951999999999998,0.54955,0.08043,0.14632,0.04339,0.07733,0.1452,0.54546,0.47889999999999994,0.23094000000000003,0.18145,0.43965,0.09444,0.33191,0.82173,0.26374,0.26069,0.8346899999999998,0.019840000000000003,0.43393999999999994,1.35057,0.36312,0.3857400000000001,1.3584599999999998,-0.08686999999999999,0.4850499999999999,1.07157,0.44485,0.47541,1.0801800000000001,0.00894,0.7369900000000001,1.04181,0.36415,0.73055,1.0353
0.20358,0.4519199999999998,1.4324299999999999,0.19888999999999998,0.5499999999999999,0.08037999999999998,0.1464,0.04327000000000001,0.07717,0.14467,0.5521699999999999,0.47888,0.22903999999999997,0.18103000000000002,0.44006,0.09409999999999999,0.33814,0.8214400000000001,0.26256,0.2649000000000001,0.8340800000000002,0.02114,0.44309,1.34952,0.36439,0.39499999999999996,1.35797,-0.0944,0.49201000000000006,1.0736599999999998,0.45009,0.48808,1.08201,-0.00452,0.7450399999999999,1.0357200000000002,0.36947000000000013,0.74223,1.0316899999999998
0.20446000000000003,0.4617,1.4314,0.19850999999999996,0.5505799999999998,0.08021000000000002,0.14625000000000002,0.04341,0.07779,0.14506,0.55921,0.47872,0.22726000000000002,0.18210000000000004,0.44069,0.09366000000000002,0.34517000000000003,0.8211599999999999,0.26134,0.27013999999999994,0.83375,0.02086,0.45594999999999997,1.34914,0.36528999999999995,0.40483999999999987,1.35801,-0.10309000000000001,0.49969,1.07608,0.4549,0.50228,1.0848099999999998,-0.023350000000000003,0.7547199999999998,1.0297600000000002,0.37532,0.7559299999999998,1.03051
0.20436000000000004,0.4720599999999999,1.4306700000000003,0.19894,0.55062,0.08005000000000001,0.14575,0.04414,0.07895,0.14597999999999997,0.5668399999999999,0.47839999999999994,0.2272,0.18501000000000004,0.44092000000000003,0.09341999999999999,0.35396,0.8213699999999999,0.26021,0.27684,0.8331999999999999,0.02072,0.4689399999999999,1.3495800000000002,0.36523,0.41611,1.35907,-0.11457000000000002,0.50261,1.0804999999999998,0.4598200000000001,0.5172800000000001,1.0889200000000003,-0.043390000000000005,0.7586500000000002,1.0264799999999998,0.38089999999999996,0.77071,1.03263
0.20292999999999997,0.48234999999999995,1.4302600000000003,0.1981,0.54969,0.08021,0.14543,0.04591,0.08041000000000001,0.14629999999999999,0.5748199999999999,0.47824999999999995,0.22741000000000003,0.18973,0.44110000000000005,0.09328999999999998,0.36393999999999993,0.8223899999999998,0.25939,0.28512000000000004,0.83261,0.019300000000000005,0.48080999999999996,1.3497000000000003,0.36468,0.42817000000000005,1.3614799999999998,-0.12645,0.50462,1.0850700000000002,0.46638,0.5319099999999999,1.09492,-0.06466,0.7621599999999998,1.0267900000000003,0.3854900000000001,0.7842199999999999,1.03643
0.20087,0.49229999999999996,1.43038,0.19537999999999997,0.5493800000000001,0.08074,0.14519,0.04858999999999999,0.08212,0.14683999999999997,0.5832900000000001,0.47854,0.22836999999999996,0.19785999999999998,0.44031000000000003,0.09336999999999998,0.37443000000000004,0.8238399999999999,0.25905,0.29447999999999996,0.8316299999999999,0.01717,0.4923,1.35058,0.36344999999999994,0.43977,1.36544,-0.13505999999999996,0.5070300000000001,1.0889600000000002,0.4744300000000001,0.5456,1.10344,-0.08411,0.76649,1.0287400000000002,0.38964999999999994,0.7958399999999999,1.04168
0.19752999999999998,0.50195,1.4312999999999998,0.19368999999999997,0.5500600000000001,0.08087000000000001,0.14442,0.0523,0.08586,0.14741999999999997,0.59265,0.47809999999999997,0.23119000000000003,0.21042999999999995,0.4393599999999999,0.0945,0.38580000000000003,0.8246899999999999,0.26017999999999997,0.30572999999999995,0.8311300000000001,0.016559999999999995,0.5041300000000001,1.35088,0.36153,0.4524,1.37032,-0.14142,0.5099,1.09233,0.484,0.55851,1.1136,-0.09891000000000001,0.77028,1.02962,0.39449,0.8064299999999998,1.04923
0.19324,0.5105,1.4337299999999997,0.19405999999999995,0.55075,0.08074,0.14454,0.0576,0.09206999999999999,0.14757999999999996,0.6022000000000001,0.4768899999999998,0.23537999999999995,0.22887999999999997,0.43833999999999995,0.09609,0.39789,0.8251999999999999,0.26237,0.31905,0.8314700000000002,0.01476,0.5134000000000001,1.3522700000000003,0.35934000000000005,0.4656699999999999,1.3747500000000001,-0.14643000000000006,0.51679,1.0956700000000001,0.49613,0.5699,1.12458,-0.11130000000000001,0.77705,1.0280599999999998,0.40087000000000006,0.81559,1.05988
0.18819000000000002,0.51827,1.4379,0.19471,0.5507999999999998,0.08055,0.14690000000000003,0.06496,0.10261999999999998,0.14737999999999998,0.61092,0.47538,0.24364999999999992,0.2555200000000001,0.43701,0.09675,0.41062,0.8261400000000001,0.2640799999999999,0.3340700000000001,0.8330199999999999,0.010320000000000003,0.52225,1.35639,0.3558799999999999,0.47804000000000013,1.37928,-0.14977,0.52434,1.09908,0.5080599999999998,0.5795399999999999,1.137,-0.11919999999999997,0.78374,1.0261400000000003,0.4084,0.8234200000000002,1.07206
