Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
0.18260000000000004,0.5263800000000001,1.44309,0.19390000000000002,0.5506799999999998,0.07982,0.15287999999999996,0.07803000000000002,0.11907000000000001,0.14664999999999997,0.61887,0.47335,0.25871999999999995,0.29324999999999996,0.43526000000000004,0.09718999999999998,0.42383,0.8272199999999998,0.26612,0.35102000000000005,0.83528,0.005169999999999999,0.5302099999999998,1.3604999999999998,0.35103,0.48859,1.3850200000000001,-0.15180999999999997,0.52891,1.1012799999999998,0.51823,0.58702,1.15153,-0.12094000000000002,0.78789,1.0270099999999998,0.4155799999999999,0.82892,1.08392
0.17678,0.53485,1.4484299999999999,0.19297999999999996,0.5510000000000002,0.0797,0.16281,0.10052,0.1419,0.14402,0.62548,0.4718799999999999,0.27831,0.34161,0.43521999999999994,0.09831,0.4363499999999999,0.8294399999999998,0.26943000000000006,0.36897,0.8384299999999998,-0.0002499999999999998,0.53762,1.3638699999999997,0.34640000000000004,0.49719999999999986,1.3917699999999997,-0.15186,0.53526,1.10148,0.5278799999999999,0.59093,1.16718,-0.11693000000000002,0.79402,1.0282399999999998,0.42504,0.8312399999999999,1.0943900000000002
0.17101000000000002,0.5427800000000002,1.45338,0.19257999999999997,0.55124,0.07985000000000002,0.17370999999999998,0.13292000000000004,0.17168,0.13828999999999997,0.62923,0.47063999999999995,0.30023,0.39661000000000013,0.43993,0.09883,0.44817999999999997,0.8330999999999998,0.2724399999999999,0.38764,0.84311,-0.00573,0.5447,1.3666699999999998,0.34207,0.50526,1.3986,-0.14949999999999997,0.54124,1.09992,0.5367099999999999,0.5928600000000002,1.18272,-0.10726000000000002,0.80001,1.0307,0.4323899999999999,0.8310599999999997,1.10525
0.16543,0.5498,1.45716,0.19209,0.5512700000000001,0.08017,0.18392000000000003,0.17267,0.20956,0.133,0.6335600000000001,0.46938,0.32034,0.4573200000000001,0.45009999999999994,0.09908999999999997,0.45937000000000006,0.83575,0.2749400000000001,0.40632000000000007,0.8485299999999999,-0.010469999999999998,0.54941,1.3690200000000001,0.33923000000000003,0.51317,1.4049500000000001,-0.14581,0.54554,1.0979,0.5448199999999999,0.59438,1.19686,-0.09133000000000001,0.80359,1.0347900000000003,0.43642000000000003,0.8300399999999999,1.1172399999999998
0.1608,0.55658,1.45965,0.19096,0.55247,0.08095999999999999,0.19660000000000002,0.21940000000000004,0.25406,0.12971,0.64026,0.46863,0.33854999999999996,0.52254,0.46724999999999994,0.09995,0.46951,0.83697,0.2775599999999999,0.42424000000000006,0.85458,-0.01331,0.5531900000000001,1.37039,0.33652000000000004,0.52061,1.4094300000000002,-0.14217999999999997,0.55301,1.0961099999999997,0.55243,0.5959999999999999,1.20978,-0.06981999999999997,0.8081599999999999,1.03951,0.43888000000000005,0.8291799999999999,1.1300500000000002
0.15814,0.5636999999999999,1.4615999999999998,0.19012,0.55444,0.08121,0.21156999999999992,0.27325,0.30014,0.12755,0.64377,0.46831000000000006,0.35418,0.59002,0.49202999999999997,0.10064000000000002,0.47718,0.83877,0.27965999999999996,0.43953999999999993,0.85974,-0.015999999999999997,0.5572600000000001,1.37054,0.33382,0.52708,1.4125000000000003,-0.13884000000000002,0.56256,1.09355,0.5586899999999999,0.5980500000000001,1.2213,-0.04929000000000001,0.8145699999999999,1.04868,0.44075999999999993,0.82968,1.1434200000000003
0.15647999999999998,0.57146,1.4637200000000001,0.19049,0.55589,0.08137,0.22714999999999996,0.33231000000000005,0.34658,0.12821,0.64559,0.4684400000000001,0.36633,0.65699,0.52741,0.10190000000000002,0.48429,0.84128,0.28156,0.45185,0.86526,-0.01742,0.5650899999999999,1.3710200000000001,0.33204999999999996,0.5324,1.4152,-0.1333,0.5734299999999999,1.0911299999999997,0.56327,0.601,1.2308199999999996,-0.02637,0.82042,1.05796,0.44061000000000006,0.8313899999999999,1.15666
0.1569,0.57948,1.4650100000000004,0.19196999999999997,0.5569400000000001,0.08238,0.24308,0.39529000000000003,0.39266,0.12986999999999999,0.65012,0.46865000000000007,0.37615000000000004,0.7224299999999999,0.5736700000000001,0.10376999999999999,0.4924899999999999,0.8430699999999998,0.28362,0.46415999999999996,0.8705599999999999,-0.01647,0.5751199999999999,1.37185,0.33098,0.5396600000000001,1.41668,-0.12616,0.58476,1.0895200000000003,0.5672999999999999,0.6049099999999998,1.23763,-0.005920000000000001,0.82656,1.0647799999999998,0.43944000000000005,0.8345400000000001,1.1702
0.15820000000000004,0.58824,1.46471,0.19295,0.55718,0.08330000000000001,0.2581,0.46168,0.43662,0.13145999999999997,0.6551000000000001,0.4685,0.37911,0.78562,0.63133,0.10566,0.5017,0.8446799999999999,0.28549,0.4781000000000001,0.87643,-0.015409999999999998,0.58611,1.37197,0.33044999999999997,0.54786,1.41789,-0.12111,0.5956700000000001,1.0881199999999998,0.5705500000000001,0.6104499999999999,1.2429599999999998,0.01061,0.83238,1.07547,0.4392,0.84016,1.18292
0.15942000000000003,0.59735,1.46336,0.19414000000000003,0.5569,0.08296,0.27097000000000004,0.53062,0.47756999999999994,0.13328,0.65605,0.46794,0.3780399999999999,0.84169,0.69954,0.10682999999999998,0.51097,0.8473800000000001,0.28672,0.49286999999999986,0.8822900000000001,-0.013980000000000003,0.5977199999999999,1.3721099999999997,0.33096,0.5559399999999999,1.41925,-0.11769,0.60777,1.0875300000000003,0.57364,0.6188300000000002,1.24805,0.027869999999999992,0.8365800000000001,1.08886,0.43944000000000005,0.84881,1.19583
0.16167,0.60517,1.4618800000000003,0.19577,0.55642,0.08118,0.2831,0.5994699999999998,0.51576,0.13553000000000004,0.6567899999999999,0.46594,0.37282999999999994,0.8862499999999999,0.7750000000000001,0.10860999999999997,0.52026,0.8485,0.2879900000000001,0.50753,0.88808,-0.01134,0.60902,1.3722599999999998,0.3325600000000001,0.5644299999999999,1.41909,-0.11486,0.62134,1.08771,0.5775399999999999,0.63102,1.25261,0.04399999999999999,0.8407,1.1012999999999997,0.43826,0.8598100000000001,1.2092799999999997
0.16490999999999997,0.6116000000000001,1.4601,0.1965,0.5559600000000001,0.07990999999999998,0.296,0.6695500000000001,0.55153,0.13795,0.66249,0.4632800000000001,0.35931,0.9196899999999999,0.8530600000000002,0.11069999999999998,0.53145,0.84773,0.28852,0.5239099999999999,0.89493,-0.009190000000000002,0.6201000000000001,1.3733799999999998,0.33444000000000007,0.5738999999999999,1.4186500000000002,-0.11248999999999998,0.6347299999999999,1.0888599999999997,0.5811699999999999,0.6449599999999999,1.2566799999999998,0.05548999999999999,0.8460899999999999,1.1143699999999999,0.43805,0.87294,1.2225500000000002
0.16831000000000002,0.61841,1.4576899999999997,0.19634,0.55561,0.08059,0.30518,0.7431,0.58625,0.14005,0.6705899999999999,0.46185,0.3410000000000001,0.9411699999999998,0.92828,0.11160999999999999,0.54538,0.8481499999999997,0.2876,0.54132,0.90215,-0.00702,0.6312899999999999,1.37512,0.33623,0.5823900000000001,1.4182899999999998,-0.11179999999999998,0.64714,1.0912,0.58288,0.6619599999999999,1.26019,0.05986,0.85401,1.12691,0.43446,0.8878800000000001,1.23664
0.17162,0.6258700000000003,1.45457,0.19627000000000003,0.55704,0.08137,0.30929999999999996,0.81971,0.62459,0.14126000000000002,0.68055,0.46012999999999993,0.32032000000000005,0.95107,0.9989100000000001,0.11248,0.5608500000000001,0.8481499999999998,0.28665999999999997,0.5586700000000001,0.9078199999999998,-0.00372,0.64259,1.37616,0.33765,0.59061,1.41691,-0.11360000000000002,0.6580200000000002,1.09416,0.5849599999999999,0.67852,1.2643600000000002,0.06117999999999999,0.8605699999999998,1.1385099999999997,0.4344,0.9036899999999999,1.24852
0.17503999999999997,0.63345,1.45187,0.19723999999999997,0.55794,0.08178,0.3087699999999999,0.8988699999999997,0.6689700000000001,0.1422,0.69174,0.45703,0.3017099999999999,0.9503400000000002,1.0624100000000003,0.11519999999999998,0.57748,0.8468100000000001,0.28756999999999994,0.57558,0.91153,-0.00083,0.6548,1.3783200000000002,0.3398199999999999,0.5990599999999999,1.41478,-0.1166,0.6696199999999999,1.09865,0.5897400000000002,0.6925300000000001,1.2699700000000003,0.062360000000000006,0.8671899999999999,1.1484299999999998,0.44547,0.9220499999999998,1.25862
0.17792,0.6394,1.45085,0.19782000000000002,0.5587499999999999,0.08247,0.3009899999999999,0.9771999999999998,0.71738,0.14368999999999998,0.70318,0.45389,0.28642999999999996,0.94466,1.1126299999999996,0.11897,0.5951400000000002,0.8455899999999998,0.2897600000000001,0.5924,0.91435,0.0017600000000000005,0.6650700000000002,1.3816799999999996,0.3425300000000001,0.60798,1.41251,-0.12015000000000002,0.6813400000000001,1.1047199999999997,0.59375,0.7089300000000001,1.27518,0.06147,0.8755300000000001,1.15802,0.4490799999999999,0.9383899999999998,1.26893
0.18025000000000005,0.6449499999999999,1.45059,0.19863000000000003,0.56005,0.08349,0.28737,1.04776,0.7674099999999999,0.14564,0.7154700000000002,0.4506199999999999,0.27269,0.93996,1.14907,0.12204999999999999,0.6151499999999999,0.8444399999999996,0.29195,0.6107300000000001,0.9153,0.00326,0.6730999999999999,1.3854899999999999,0.3452200000000001,0.6183100000000001,1.4108300000000003,-0.12344999999999998,0.68923,1.11067,0.5977899999999999,0.72374,1.27948,0.05677,0.88394,1.1668000000000003,0.4571899999999999,0.95575,1.27451
0.18166,0.65084,1.4496499999999999,0.19982,0.56138,0.08465,0.27109999999999995,1.11058,0.81834,0.14699000000000004,0.7277300000000001,0.44698,0.26178999999999997,0.9362300000000001,1.1747199999999998,0.12466999999999999,0.6358699999999999,0.8429300000000001,0.29462999999999995,0.62951,0.91348,0.004269999999999999,0.68092,1.38884,0.3475000000000001,0.62705,1.41002,-0.12796999999999997,0.69594,1.11658,0.6037999999999999,0.7303800000000001,1.2843299999999997,0.050339999999999996,0.89243,1.17257,0.48667999999999995,0.9750200000000001,1.27668
0.18256,0.65601,1.4475599999999997,0.2006,0.5634899999999999,0.08527000000000001,0.25096000000000007,1.1676100000000003,0.8669,0.14710999999999996,0.74055,0.4424,0.25341,0.9396099999999998,1.19172,0.12675999999999998,0.65615,0.8401099999999999,0.29640999999999995,0.6514,0.9115499999999999,0.00448,0.68677,1.3909999999999996,0.3493299999999999,0.63422,1.4088500000000002,-0.13392,0.7052000000000002,1.1220300000000003,0.60955,0.73542,1.2896700000000003,0.04544999999999999,0.89969,1.1815300000000002,0.5093,0.98731,1.27838
0.18287000000000003,0.65937,1.4449200000000002,0.20133999999999996,0.56589,0.08628,0.22696,1.22125,0.9081900000000002,0.14553,0.7539099999999999,0.43738999999999995,0.2459,0.9528099999999999,1.19986,0.12816,0.67598,0.83656,0.29693,0.6755300000000001,0.9101699999999999,0.0037100000000000006,0.6902700000000002,1.39146,0.35165,0.64249,1.40625,-0.13794,0.71359,1.1245699999999998,0.6162,0.7414400000000001,1.2949700000000002,0.04124,0.90584,1.1914399999999998,0.51982,0.99444,1.27693
0.183,0.6597600000000001,1.4421500000000003,0.20412,0.56842,0.08778,0.20716,1.27503,0.94318,0.14118,0.7667100000000001,0.43196999999999997,0.24231999999999998,0.9737400000000002,1.1990899999999998,0.12701000000000004,0.69427,0.8322999999999999,0.29502,0.6987399999999999,0.90753,0.0023500000000000005,0.6914700000000003,1.3893399999999998,0.35287999999999997,0.64741,1.40248,-0.14154,0.7163800000000001,1.12379,0.6219000000000001,0.74324,1.29948,0.03305,0.9107299999999999,1.19648,0.5360400000000001,0.9993299999999999,1.2735699999999999
0.18299,0.6591100000000001,1.4377800000000003,0.20830000000000004,0.5712200000000001,0.08922,0.19514000000000004,1.3349399999999998,0.9707,0.13403,0.7775599999999999,0.42634,0.24157000000000003,1.00579,1.18749,0.12351999999999999,0.7117799999999999,0.8279299999999999,0.29117999999999994,0.72266,0.9032599999999998,0.0009100000000000002,0.68959,1.3857,0.35318,0.6487699999999998,1.39868,-0.146,0.71773,1.12214,0.62615,0.74103,1.3030899999999999,0.023669999999999997,0.91471,1.1992800000000001,0.5528500000000001,1.00019,1.27014
0.18198999999999999,0.65768,1.4316400000000005,0.21089999999999998,0.5744399999999998,0.09041999999999997,0.19050999999999998,1.4021399999999997,0.9854399999999999,0.12508000000000002,0.78594,0.4215499999999999,0.24079000000000003,1.0501100000000003,1.1616300000000002,0.11801,0.72814,0.8244400000000001,0.28547,0.74622,0.8988399999999999,-0.00032,0.6827500000000001,1.3823400000000001,0.3529,0.65044,1.3945499999999995,-0.14767999999999998,0.7196099999999999,1.1201099999999997,0.63018,0.7363499999999998,1.30569,0.01714,0.91845,1.20281,0.56681,0.9972799999999999,1.2666000000000002
0.17908,0.6537600000000001,1.4254600000000002,0.21130000000000002,0.57696,0.09072999999999999,0.19306999999999996,1.4586499999999996,0.9809900000000003,0.11487,0.79002,0.41791999999999996,0.2403,1.09498,1.1326899999999998,0.11089,0.74325,0.82229,0.27803,0.7704999999999999,0.8945799999999999,-0.0014600000000000001,0.6717999999999998,1.37743,0.35198000000000007,0.65015,1.3898100000000004,-0.14848,0.71842,1.1165699999999998,0.6333500000000001,0.72813,1.30667,0.008659999999999998,0.9208,1.2054099999999999,0.5793999999999999,0.9907199999999999,1.2647500000000003
0.17657999999999996,0.64857,1.41911,0.21089999999999998,0.5779,0.08938,0.18783000000000002,1.4941999999999998,0.9653299999999999,0.10639999999999998,0.7895,0.4150299999999999,0.24020999999999998,1.1287500000000001,1.1109399999999998,0.10416999999999998,0.7568499999999999,0.8208,0.27129,0.7918500000000002,0.8897099999999999,-0.002,0.6604500000000002,1.36982,0.35103999999999996,0.64665,1.3855999999999997,-0.14911999999999997,0.71538,1.11063,0.63597,0.7154400000000001,1.3066000000000004,0.00296,0.9186000000000001,1.20611,0.59016,0.97932,1.26308
0.17461,0.6422800000000001,1.41188,0.21162,0.57739,0.08685,0.17824000000000004,1.5162,0.9522800000000001,0.09999999999999999,0.7869199999999998,0.41147999999999996,0.23909000000000002,1.15055,1.09404,0.09850000000000002,0.7657,0.818,0.26564999999999994,0.8064,0.8836499999999999,-0.00292,0.65021,1.36052,0.35035000000000005,0.6420400000000002,1.38083,-0.14878,0.71271,1.1023400000000003,0.6389300000000001,0.6990499999999998,1.30577,-0.0007399999999999999,0.91545,1.2048999999999999,0.60131,0.96406,1.26131
0.17373,0.6354500000000001,1.40319,0.21408,0.57658,0.08396,0.17312000000000002,1.5329,0.94376,0.09592,0.7834899999999999,0.40796000000000004,0.23364999999999997,1.1640199999999998,1.07702,0.09419,0.7671599999999998,0.8146999999999998,0.26091,0.81338,0.8777300000000001,-0.0033500000000000005,0.64144,1.35053,0.3497100000000001,0.63658,1.3754700000000002,-0.14665,0.7097400000000001,1.09239,0.6417999999999999,0.67989,1.3049800000000003,-0.00771,0.9143399999999999,1.2036299999999998,0.6132900000000001,0.94604,1.26053
0.17407999999999998,0.62996,1.39452,0.21659999999999996,0.5747800000000001,0.08084,0.16918999999999998,1.54834,0.9367700000000001,0.09645000000000001,0.77812,0.40636000000000005,0.22556,1.1734000000000002,1.0539599999999998,0.09226999999999999,0.7607900000000001,0.8130399999999999,0.25815,0.81321,0.87336,-0.00218,0.6331499999999999,1.3409500000000003,0.34909,0.6297499999999999,1.3712400000000002,-0.14182,0.7059,1.08202,0.644,0.6580100000000001,1.3049600000000001,-0.01268,0.91198,1.20198,0.62261,0.9248099999999999,1.2603899999999997
0.17324999999999996,0.62576,1.38779,0.21772000000000002,0.57224,0.07866000000000001,0.16543000000000002,1.5629800000000005,0.93032,0.09865999999999998,0.7701,0.40793,0.2177,1.18078,1.0235,0.09288,0.7479200000000001,0.81437,0.25688,0.8076499999999999,0.873,-0.00209,0.62543,1.3322700000000003,0.34774000000000005,0.6225100000000001,1.36857,-0.13706999999999997,0.70348,1.07241,0.64436,0.6363800000000001,1.3054600000000003,-0.013570000000000002,0.91027,1.1970199999999998,0.6308900000000001,0.9034600000000002,1.2595400000000003
0.1706,0.6193,1.3853600000000001,0.21888999999999997,0.57065,0.07754,0.16163000000000002,1.5698599999999998,0.92417,0.09936,0.76022,0.41149,0.21243999999999996,1.18121,0.98635,0.09349999999999997,0.73003,0.8174099999999996,0.25628,0.7956400000000001,0.8731000000000001,-0.00268,0.6186,1.32652,0.34524,0.6123900000000001,1.3685700000000003,-0.13168,0.70136,1.0650899999999999,0.6423,0.61815,1.3062200000000002,-0.011299999999999998,0.90971,1.19014,0.6402299999999999,0.8851800000000001,1.2581600000000002
0.16769999999999996,0.60997,1.3880399999999997,0.22002,0.56994,0.07708000000000001,0.15707,1.56602,0.91278,0.09871999999999999,0.75056,0.41533000000000003,0.21019,1.17444,0.9494199999999999,0.09357999999999997,0.71049,0.8204000000000001,0.25602,0.7804,0.8717,-0.00257,0.61108,1.3249800000000003,0.34276000000000006,0.6013500000000002,1.3717500000000002,-0.12495000000000002,0.6974399999999998,1.06153,0.63942,0.60374,1.30736,-0.00897,0.91151,1.1809500000000002,0.6494099999999999,0.8702100000000002,1.25719
0.16517000000000004,0.5997,1.3948600000000004,0.21950999999999998,0.56878,0.07777,0.15705,1.5541200000000002,0.88721,0.09677999999999998,0.74153,0.41958,0.21233000000000002,1.1629,0.92448,0.09446,0.6918200000000001,0.8236100000000002,0.25651,0.7644900000000001,0.87222,-0.00374,0.60171,1.32767,0.34047000000000005,0.59249,1.37828,-0.11814999999999998,0.69277,1.06223,0.63615,0.59234,1.30947,-0.00858,0.91592,1.17057,0.65781,0.85766,1.2569399999999997
0.16389999999999996,0.58938,1.4040300000000001,0.21931999999999996,0.5674200000000001,0.07830999999999999,0.16061,1.5315599999999998,0.8401499999999997,0.09569999999999998,0.7309,0.42433999999999994,0.21802,1.1457,0.9130599999999999,0.09669999999999998,0.6722500000000001,0.82717,0.25928000000000007,0.7455800000000001,0.87295,-0.00451,0.59009,1.3325300000000004,0.33974000000000004,0.58388,1.38636,-0.11173,0.68611,1.06584,0.6341600000000001,0.5841500000000001,1.31236,-0.0071,0.9158200000000001,1.1649600000000002,0.6670800000000001,0.8478600000000001,1.25764
0.16354,0.58115,1.41388,0.21952,0.56637,0.07809,0.16996000000000003,1.4947400000000002,0.77739,0.09704999999999997,0.72015,0.4289499999999999,0.21989999999999998,1.1238300000000003,0.9093799999999999,0.10046999999999998,0.6529200000000001,0.8304199999999999,0.26450999999999997,0.7235,0.8752899999999999,-0.004590000000000001,0.58032,1.33875,0.34064,0.5750899999999999,1.3948000000000003,-0.10852,0.6738300000000002,1.0698700000000003,0.6338299999999999,0.57865,1.3160999999999998,-0.0079,0.9081000000000001,1.1622399999999997,0.6764100000000001,0.8406199999999999,1.2597200000000002
0.16390999999999997,0.5746400000000002,1.4246699999999999,0.21950999999999998,0.56526,0.07813,0.18005999999999997,1.4424400000000002,0.7091599999999999,0.10140999999999997,0.70968,0.43441000000000013,0.21793999999999997,1.1011400000000002,0.9080899999999997,0.10359,0.6341299999999999,0.8344200000000002,0.26885,0.7010799999999999,0.8803600000000003,-0.0045,0.57454,1.3465100000000003,0.34216999999999986,0.5672600000000001,1.40415,-0.10963999999999999,0.6568899999999999,1.07447,0.6338500000000002,0.5744499999999999,1.3203100000000003,-0.012819999999999996,0.8960199999999999,1.15803,0.6836300000000001,0.8351799999999999,1.2640400000000005
0.16395999999999997,0.5682299999999999,1.4356999999999998,0.22046000000000002,0.5649599999999999,0.07868,0.19253999999999996,1.3752000000000002,0.6412100000000001,0.10867999999999997,0.6999,0.4406700000000001,0.21681,1.0800099999999997,0.9053499999999999,0.10587999999999999,0.6166299999999999,0.8391299999999999,0.27247,0.68013,0.8851499999999999,-0.005639999999999999,0.56908,1.3556400000000002,0.34374999999999994,0.5611,1.41334,-0.11104999999999998,0.6441000000000001,1.0816,0.63415,0.57182,1.32548,-0.015409999999999998,0.8869099999999998,1.1553400000000003,0.6885599999999998,0.83172,1.26966
0.16464000000000004,0.56219,1.4459600000000001,0.22168999999999994,0.56453,0.07914,0.20876,1.2947900000000003,0.5777799999999998,0.11616,0.6894100000000001,0.44658000000000003,0.21758000000000002,1.05897,0.89686,0.10874,0.6003300000000001,0.84372,0.2772200000000001,0.65924,0.88899,-0.006770000000000001,0.5618599999999999,1.36469,0.34496,0.55575,1.42156,-0.11176999999999995,0.6326099999999999,1.08935,0.63443,0.5699799999999999,1.3311899999999999,-0.01615,0.8783000000000001,1.1528800000000001,0.6918699999999999,0.8293899999999998,1.2761499999999997
