Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
0.16556,0.5561199999999998,1.4553,0.22156999999999996,0.56346,0.08005999999999999,0.22520999999999997,1.2045,0.5211999999999999,0.12115,0.6774500000000001,0.45244000000000006,0.21951000000000004,1.03699,0.88093,0.11060999999999999,0.58404,0.84851,0.28123000000000004,0.63765,0.8922899999999999,-0.00694,0.55515,1.3730400000000003,0.34523,0.55073,1.4293800000000003,-0.11395,0.6193600000000001,1.09688,0.6336000000000002,0.56856,1.33618,-0.01875,0.86745,1.15101,0.69351,0.82795,1.28377
0.16628,0.5496,1.46387,0.22035,0.56167,0.08123,0.24199000000000004,1.10777,0.47168,0.12349,0.6645700000000001,0.45776000000000006,0.22244000000000003,1.0152400000000001,0.85711,0.11090999999999998,0.56834,0.8531,0.2833399999999999,0.6174300000000001,0.8950699999999998,-0.007200000000000001,0.54955,1.38043,0.34484000000000004,0.54406,1.43552,-0.11731999999999998,0.60641,1.1038799999999998,0.63239,0.56761,1.3410599999999997,-0.02254,0.8559899999999998,1.1514999999999997,0.69383,0.8272399999999999,1.2916800000000002
0.16683000000000003,0.5426400000000002,1.47103,0.21835000000000002,0.5586600000000002,0.08203000000000002,0.25917,1.0066400000000002,0.4326899999999999,0.12398,0.6499500000000001,0.46216999999999997,0.22399999999999998,0.9945199999999998,0.8277999999999999,0.11004,0.55305,0.8573,0.28367000000000003,0.6005700000000002,0.8959999999999999,-0.00929,0.54194,1.38637,0.34423999999999993,0.53485,1.43987,-0.12029999999999999,0.5940100000000001,1.10923,0.63127,0.56529,1.34582,-0.028019999999999996,0.84501,1.1542299999999999,0.6902999999999999,0.8261000000000001,1.29983
0.16639,0.53704,1.4763500000000003,0.21485999999999994,0.5564400000000002,0.08241,0.27560000000000007,0.9038299999999999,0.40487000000000006,0.12212999999999999,0.6348100000000001,0.46582,0.22757999999999995,0.9724200000000001,0.7927999999999998,0.10875999999999997,0.53745,0.8608599999999998,0.28314,0.58541,0.8954900000000001,-0.011160000000000002,0.53439,1.3905700000000003,0.34307000000000004,0.5271899999999999,1.44431,-0.12325000000000001,0.5835800000000001,1.1133400000000002,0.62954,0.56234,1.3502,-0.032630000000000006,0.8355000000000001,1.1564999999999999,0.68374,0.8248399999999999,1.3080100000000001
0.16532000000000002,0.5320199999999999,1.4808700000000001,0.21125000000000002,0.5555799999999999,0.08381,0.29143,0.80156,0.38587,0.11684,0.62285,0.46892,0.23865999999999998,0.9451200000000001,0.7520699999999999,0.10824999999999999,0.5234999999999999,0.8635899999999997,0.28362,0.5697999999999999,0.89533,-0.01108,0.52956,1.3942200000000002,0.34192,0.5204,1.44885,-0.12579,0.57467,1.11737,0.6273899999999999,0.5616000000000001,1.35413,-0.03431000000000001,0.8269099999999998,1.15669,0.67965,0.82525,1.3169000000000002
0.16454000000000002,0.52645,1.4843699999999997,0.21049999999999994,0.55517,0.08506,0.30127000000000004,0.7038799999999998,0.37458,0.11226999999999998,0.6134,0.47067999999999993,0.24952999999999997,0.9132799999999999,0.7077099999999998,0.10789999999999998,0.5125699999999999,0.86505,0.2844,0.55626,0.8940799999999999,-0.01115,0.5261199999999999,1.39718,0.3415099999999999,0.5139100000000001,1.4516599999999997,-0.12797999999999998,0.5668199999999999,1.12054,0.6264200000000001,0.56058,1.3578200000000002,-0.035140000000000005,0.8191199999999997,1.15611,0.67679,0.82543,1.32707
0.16334,0.5208700000000002,1.48619,0.20961,0.55459,0.08527000000000001,0.30648000000000003,0.6117,0.36698,0.11047,0.6065899999999999,0.4715499999999999,0.25817999999999997,0.87523,0.6597400000000001,0.10717,0.50351,0.8653499999999998,0.28456999999999993,0.5452200000000001,0.8916899999999999,-0.011280000000000002,0.5210899999999999,1.3981399999999995,0.34196000000000004,0.5086600000000001,1.4532600000000002,-0.12966,0.55844,1.1216800000000002,0.62705,0.5580899999999999,1.36135,-0.03709,0.8112399999999997,1.15434,0.67342,0.82441,1.33807
0.16122,0.51557,1.4864700000000004,0.20809999999999995,0.5535399999999999,0.08534000000000001,0.30988999999999994,0.52412,0.36060999999999993,0.10917000000000002,0.6014899999999999,0.4722,0.26744000000000007,0.8283599999999998,0.6118699999999999,0.10575,0.49549,0.8652199999999999,0.2842799999999999,0.5340900000000001,0.8885199999999999,-0.01133,0.5144399999999999,1.3974899999999997,0.34224,0.50322,1.45382,-0.13097999999999999,0.5495000000000001,1.1212699999999998,0.62785,0.55531,1.3650600000000002,-0.039009999999999996,0.80298,1.15008,0.6699499999999999,0.8228499999999999,1.34851
0.15923000000000004,0.51004,1.4849900000000003,0.20857,0.55241,0.08602999999999998,0.30892,0.44342999999999994,0.35252999999999995,0.10761000000000001,0.5965399999999998,0.47282,0.27665,0.7744699999999999,0.56902,0.10416,0.48741000000000007,0.8649799999999999,0.28413,0.5213099999999999,0.8840799999999999,-0.01243,0.50648,1.39577,0.34193000000000007,0.4972,1.4525500000000002,-0.13139999999999996,0.5419899999999999,1.11932,0.6280700000000001,0.55349,1.36818,-0.03672000000000001,0.79471,1.1458600000000003,0.6648700000000001,0.82212,1.3577500000000002
0.15869000000000003,0.50368,1.48192,0.20841999999999994,0.5519500000000002,0.08635,0.30467999999999995,0.3699299999999999,0.34054,0.10516999999999999,0.5942299999999999,0.4727299999999999,0.28402,0.7164099999999999,0.5329500000000001,0.10303000000000001,0.47948999999999997,0.8632999999999998,0.28421,0.50809,0.87938,-0.01382,0.49702,1.3922200000000002,0.34172,0.4914399999999999,1.44984,-0.13084,0.5340400000000001,1.1151399999999998,0.6283000000000001,0.5519799999999999,1.37005,-0.0323,0.78526,1.1419899999999998,0.65952,0.82148,1.3658200000000003
0.15884999999999996,0.49682000000000004,1.47857,0.20810000000000003,0.55236,0.08573000000000001,0.29866000000000004,0.30233,0.32106,0.10261999999999999,0.5948400000000001,0.4714900000000001,0.2904,0.6547300000000001,0.50338,0.10235,0.47246,0.85974,0.28473,0.4934299999999999,0.8739999999999998,-0.014779999999999996,0.48868,1.3873500000000003,0.34147000000000005,0.48521999999999993,1.4461500000000003,-0.12992,0.5250199999999999,1.1094,0.6282699999999999,0.55022,1.3707600000000002,-0.030729999999999997,0.7758699999999998,1.1373000000000002,0.65458,0.8202699999999998,1.3734800000000003
0.15721000000000002,0.49061999999999995,1.47462,0.20836000000000002,0.5529699999999999,0.085,0.28886,0.24306999999999998,0.2934800000000001,0.10168000000000002,0.59611,0.47037,0.29490000000000005,0.5925300000000001,0.48144999999999993,0.10285,0.46612,0.8561299999999998,0.28624,0.47683,0.8686799999999999,-0.014869999999999998,0.48231,1.3823900000000002,0.34101999999999993,0.47792,1.4417,-0.1278,0.5151200000000001,1.1030900000000001,0.62742,0.5490599999999999,1.3704400000000003,-0.030589999999999996,0.7666500000000002,1.13178,0.64973,0.8192999999999999,1.3802500000000002
0.15609,0.48539,1.47013,0.20851999999999998,0.55298,0.08396000000000002,0.27596999999999994,0.19295000000000004,0.25957,0.10255,0.5976799999999999,0.46934,0.29603,0.53199,0.4648599999999999,0.10486999999999998,0.45955,0.8522600000000001,0.28870999999999997,0.4599800000000001,0.8625599999999999,-0.01322,0.47613,1.3771,0.3403,0.47149,1.43735,-0.12459,0.5055100000000001,1.09679,0.6256000000000002,0.54925,1.3686300000000002,-0.03198999999999999,0.7587699999999998,1.12543,0.6432,0.8195299999999998,1.38484
0.15618,0.48039000000000004,1.46535,0.20951999999999998,0.5526400000000001,0.08218,0.261,0.15155,0.22085000000000002,0.10358,0.5987300000000001,0.46741,0.29692,0.4728000000000001,0.45107,0.10689,0.45198,0.8471,0.29068,0.44336999999999993,0.8541799999999999,-0.012410000000000001,0.4687700000000001,1.37004,0.33968,0.4662200000000001,1.4326099999999997,-0.12197999999999998,0.49661,1.08887,0.6242399999999999,0.5479,1.3654,-0.030400000000000003,0.75008,1.11896,0.63564,0.8182100000000001,1.3860199999999998
0.15594000000000002,0.47489000000000003,1.4595599999999997,0.20998,0.5524099999999998,0.08028999999999999,0.24492,0.12206999999999998,0.17948,0.10506999999999997,0.59914,0.46572,0.29655,0.41665,0.4403500000000001,0.10788,0.44283000000000006,0.8415799999999999,0.29124,0.42633999999999983,0.84443,-0.012249999999999999,0.4605899999999999,1.3616199999999998,0.3388300000000001,0.46082999999999996,1.4267600000000003,-0.11992,0.48696,1.07957,0.6230100000000001,0.5445900000000001,1.3605300000000002,-0.02932,0.7403900000000001,1.1127800000000005,0.62989,0.81474,1.3850200000000001
0.15570000000000003,0.46952999999999995,1.4528499999999998,0.20924999999999996,0.55235,0.07884,0.22850999999999996,0.10242000000000001,0.14355999999999997,0.10527,0.5982900000000001,0.46461,0.29203,0.36596,0.4334,0.10841,0.43218,0.8362499999999998,0.29098999999999997,0.40832999999999997,0.8354099999999998,-0.01258,0.45391999999999993,1.3527399999999998,0.33787,0.4543800000000001,1.4206000000000003,-0.11788000000000001,0.47707999999999995,1.0695199999999998,0.62071,0.5413499999999999,1.35277,-0.029559999999999996,0.73098,1.1052,0.6258,0.8110199999999999,1.38236
0.15614,0.46468999999999994,1.4458199999999999,0.20852999999999994,0.5525800000000001,0.07812000000000001,0.2122,0.08626999999999999,0.12102000000000002,0.10526999999999999,0.5994900000000001,0.4639700000000001,0.28579999999999994,0.3251800000000001,0.42925,0.10962,0.42172999999999994,0.8301600000000001,0.29107,0.3905399999999999,0.8281400000000001,-0.01227,0.44836000000000004,1.3437600000000005,0.33809000000000006,0.4472,1.4145600000000003,-0.11586,0.46774,1.05963,0.6185500000000002,0.53811,1.34218,-0.027199999999999995,0.7211,1.09821,0.6188399999999998,0.80734,1.3759699999999995
0.15712,0.4596199999999999,1.4383599999999999,0.20794999999999997,0.55245,0.07796,0.19751999999999997,0.07318000000000001,0.10601,0.10810999999999998,0.6028900000000001,0.46427,0.27929000000000004,0.29335,0.42591,0.11166000000000001,0.4106099999999999,0.8230599999999999,0.29178,0.37244,0.82214,-0.010900000000000002,0.44159999999999994,1.3353900000000005,0.33918000000000004,0.43951,1.40738,-0.1128,0.45712,1.0504099999999998,0.61692,0.5340599999999999,1.3294,-0.0239,0.71004,1.0912599999999997,0.60897,0.8027499999999999,1.36633
0.15719999999999998,0.45482,1.4302299999999997,0.20762999999999998,0.5520399999999999,0.07762999999999999,0.18728,0.06646000000000002,0.09083,0.11347000000000002,0.60443,0.46509999999999996,0.27360999999999996,0.268,0.42162,0.1139,0.39766999999999997,0.8157700000000001,0.29285,0.35432,0.8160699999999999,-0.00935,0.43461,1.32656,0.34030000000000005,0.43032,1.3989100000000003,-0.10975,0.44722999999999996,1.04091,0.6149900000000001,0.5287000000000001,1.3150900000000003,-0.020469999999999995,0.6999900000000001,1.08192,0.6005299999999998,0.7967,1.3549900000000001
0.15798000000000004,0.45016,1.4223600000000003,0.20859999999999995,0.5520299999999999,0.07713,0.18174,0.06030000000000001,0.08016,0.11896999999999999,0.60314,0.4658399999999999,0.27299,0.24971999999999997,0.41674999999999995,0.11662000000000002,0.38408,0.80895,0.29452,0.33665,0.8109400000000001,-0.00825,0.42956999999999995,1.3181200000000002,0.34087,0.4206,1.39005,-0.10637999999999997,0.4404299999999999,1.0316,0.61318,0.52042,1.30037,-0.012090000000000002,0.6910999999999998,1.07415,0.5926200000000001,0.7877399999999999,1.3421
0.15935,0.44582999999999995,1.41489,0.21082,0.5523600000000001,0.07656,0.18157000000000006,0.052989999999999995,0.07675000000000001,0.12484,0.60026,0.4665100000000001,0.27814000000000005,0.23954999999999999,0.4134499999999999,0.11959999999999998,0.37156999999999996,0.80324,0.29655999999999993,0.32101,0.80897,-0.007429999999999999,0.42482,1.3102600000000002,0.33995,0.41205999999999987,1.3826199999999997,-0.10263999999999998,0.4337,1.0226900000000003,0.60947,0.51203,1.28503,-0.0014700000000000002,0.6812799999999999,1.06749,0.58077,0.77846,1.32767
0.16065,0.44306999999999996,1.4094600000000002,0.21353999999999998,0.55251,0.07647999999999999,0.18527,0.050199999999999995,0.07582000000000001,0.13145999999999997,0.5960700000000001,0.4677700000000001,0.28669999999999995,0.23519999999999996,0.4119499999999998,0.12158,0.35984,0.79915,0.29793,0.30788000000000004,0.80945,-0.007429999999999999,0.42099,1.3041800000000001,0.3398600000000001,0.40278,1.37797,-0.09893999999999997,0.42468999999999996,1.0153,0.60384,0.50449,1.26782,0.00618,0.6708,1.05909,0.5638100000000001,0.76938,1.3109000000000002
0.1618,0.4407,1.4073899999999997,0.21535,0.5527799999999999,0.07656,0.18893,0.04951,0.07569000000000001,0.13737,0.59128,0.46922,0.29529000000000005,0.23119999999999996,0.4121,0.12432000000000001,0.34982,0.7967,0.30015,0.29705,0.8109099999999998,-0.00729,0.4182699999999999,1.3011900000000003,0.34037,0.39368999999999993,1.3746599999999998,-0.09428,0.4169999999999999,1.0109,0.5982800000000001,0.49440000000000006,1.2501699999999998,0.01723,0.66019,1.05517,0.5480900000000001,0.7578199999999999,1.2915699999999997
0.16235000000000002,0.43658,1.4068700000000003,0.21595999999999999,0.5533200000000001,0.07706,0.18910999999999997,0.048170000000000004,0.07575000000000001,0.14047999999999997,0.5859300000000001,0.47074,0.29825,0.22447,0.41413,0.12764000000000003,0.34159,0.7960799999999999,0.30296,0.28801,0.8133199999999999,-0.00764,0.41453,1.30132,0.3400099999999999,0.38599,1.37305,-0.08822000000000002,0.4090400000000001,1.0092300000000003,0.5926,0.4800000000000001,1.23334,0.02715,0.6506299999999999,1.0524400000000003,0.5347900000000001,0.74245,1.2707100000000002
0.16138,0.4317,1.40735,0.21555,0.55322,0.07755,0.18745,0.046939999999999996,0.07567,0.14318,0.5794700000000002,0.4722899999999999,0.29564,0.21722,0.4174199999999999,0.13162,0.33448,0.7971999999999999,0.30626999999999993,0.2795400000000001,0.8166900000000001,-0.00796,0.41096000000000005,1.30291,0.33903,0.37895999999999996,1.37407,-0.08173000000000001,0.39981,1.0091900000000003,0.5841,0.46230999999999994,1.2154599999999998,0.03481000000000001,0.64139,1.0492,0.5202400000000001,0.72398,1.2481900000000001
0.16034,0.42695,1.4101699999999997,0.21449999999999997,0.55289,0.07816,0.18699,0.0464,0.07615999999999999,0.14667999999999998,0.5717800000000001,0.47412999999999994,0.29162000000000005,0.21154999999999996,0.42152,0.13564999999999997,0.32766,0.79969,0.30942000000000003,0.27061,0.82102,-0.00822,0.40879,1.3061600000000002,0.33698000000000006,0.37316,1.37636,-0.07558,0.39159999999999995,1.01119,0.57222,0.44492000000000004,1.1983800000000002,0.044840000000000005,0.6320100000000001,1.0464300000000002,0.5010399999999999,0.7053499999999999,1.2254699999999998
0.15987,0.42389999999999983,1.41453,0.21387000000000003,0.55245,0.07960999999999999,0.18778,0.04631,0.07671999999999998,0.15056,0.5637200000000001,0.4766100000000001,0.2888200000000001,0.20692999999999998,0.4252699999999999,0.13808000000000004,0.32122,0.8033299999999998,0.31101000000000006,0.2618400000000001,0.8251500000000003,-0.008629999999999999,0.40745999999999993,1.3098900000000002,0.33480000000000004,0.36827000000000004,1.37838,-0.06996999999999999,0.38577999999999996,1.01391,0.5596300000000001,0.4281100000000001,1.1833700000000003,0.056660000000000016,0.6236799999999999,1.044,0.48501000000000005,0.68807,1.20519
0.15893000000000002,0.42191,1.4186599999999998,0.21352,0.55159,0.08091999999999999,0.18832999999999994,0.04633,0.07723999999999999,0.15441,0.55497,0.4787100000000001,0.28702000000000005,0.20234,0.42854,0.13891000000000003,0.31603,0.80792,0.3111300000000001,0.25429,0.8287100000000001,-0.00869,0.4063899999999999,1.31283,0.33412000000000003,0.36309,1.38183,-0.06344,0.38107,1.01584,0.5456,0.41041000000000005,1.1692299999999998,0.06872,0.61623,1.0435900000000002,0.47026,0.6707,1.1833300000000002
0.1586,0.41979,1.4221600000000003,0.21270999999999998,0.55063,0.0813,0.18878000000000003,0.04584,0.07795,0.15772,0.54548,0.47966000000000003,0.28580000000000005,0.19714000000000004,0.43178000000000005,0.13884000000000002,0.31238000000000005,0.81286,0.31052,0.24861,0.8319600000000001,-0.00857,0.40412000000000003,1.3158499999999997,0.33424,0.35936999999999997,1.3862200000000002,-0.05837,0.37544999999999995,1.0183,0.5297599999999999,0.39117999999999997,1.15617,0.07995,0.60716,1.04507,0.45691,0.65248,1.1621800000000002
0.15995999999999996,0.4182699999999999,1.4252400000000003,0.21212,0.54978,0.08131999999999999,0.18906,0.04540000000000001,0.0784,0.15979999999999997,0.5373500000000001,0.47989000000000004,0.28442,0.19157999999999997,0.43482,0.13887,0.30968000000000007,0.8166999999999999,0.31017,0.24461999999999998,0.83474,-0.008030000000000002,0.40231000000000006,1.3192300000000003,0.33433,0.35615,1.38905,-0.05474,0.3706499999999999,1.02148,0.51308,0.3720800000000001,1.14419,0.08990999999999998,0.59845,1.04839,0.44432,0.6345499999999998,1.14268
0.16205,0.41715,1.42724,0.21206,0.5489500000000002,0.08104000000000001,0.18920000000000003,0.04456,0.07881,0.1611,0.53042,0.4795499999999999,0.28279999999999994,0.18664999999999998,0.43734,0.13829000000000002,0.3071,0.81914,0.30951000000000006,0.24175,0.8369199999999999,-0.005819999999999999,0.40025,1.3223800000000003,0.33543000000000006,0.35329999999999995,1.3904,-0.05124,0.36529000000000006,1.0248,0.49734999999999996,0.35606999999999994,1.1336199999999999,0.0988,0.5897,1.05066,0.42951,0.6186100000000001,1.1240100000000002
0.16415,0.41566,1.4289200000000002,0.21228999999999998,0.54923,0.08075,0.18908999999999995,0.04404,0.07878,0.16247999999999999,0.52378,0.47902,0.28151999999999994,0.18283999999999997,0.4389,0.13714,0.30415000000000003,0.82083,0.30867,0.23951,0.8382299999999999,-0.0030299999999999997,0.39701,1.32557,0.33719000000000005,0.3518,1.3908900000000004,-0.04918999999999999,0.35972000000000004,1.02839,0.48377999999999993,0.3414799999999999,1.1252400000000002,0.10605000000000002,0.5808199999999999,1.05186,0.41554,0.60345,1.1068600000000002
0.16687,0.41375999999999996,1.4314100000000003,0.21348,0.54982,0.08039,0.18848000000000004,0.04404,0.0784,0.16357,0.518,0.4781800000000001,0.28012000000000004,0.18008,0.43977,0.13627999999999998,0.30165,0.8219399999999999,0.30793999999999994,0.23723999999999998,0.83898,-0.0013,0.39357999999999993,1.3282300000000002,0.33946,0.34963,1.3904799999999997,-0.04664,0.3578100000000001,1.0307299999999997,0.47312,0.32777,1.1187799999999999,0.11335,0.57555,1.05379,0.40565,0.58915,1.09132
0.1694,0.41131000000000006,1.43356,0.21454,0.5498700000000001,0.07982000000000002,0.188,0.04409,0.07787999999999999,0.16395000000000004,0.51255,0.47705,0.27822,0.17846000000000004,0.44023,0.13518,0.2996500000000001,0.8228199999999998,0.30674,0.23488,0.8394999999999999,0.00046999999999999993,0.39122,1.3308399999999998,0.3419400000000001,0.34721,1.3896299999999997,-0.042980000000000004,0.35884,1.03268,0.4644499999999999,0.31618000000000007,1.11361,0.12104,0.5735999999999999,1.05531,0.39574,0.57613,1.0771299999999997
0.17218999999999998,0.40909,1.4346199999999998,0.21438,0.5497800000000002,0.07956000000000002,0.18832,0.0442,0.07773,0.16442,0.5072999999999999,0.4763599999999999,0.27725,0.17777,0.4407,0.13424,0.2975499999999999,0.8239300000000002,0.3055,0.23194000000000004,0.8402899999999998,0.0026099999999999995,0.39021,1.3332399999999998,0.34460999999999997,0.34474,1.38849,-0.04043000000000001,0.36088,1.0347,0.45785999999999993,0.30835999999999997,1.10918,0.12843,0.57187,1.0572699999999997,0.38273999999999997,0.56549,1.06604
0.17545,0.40713999999999995,1.4352,0.21468,0.54974,0.07912,0.18885999999999997,0.04388,0.07789999999999998,0.16509,0.50268,0.4754400000000001,0.27723999999999993,0.17701,0.44116999999999995,0.13350000000000006,0.29575,0.82458,0.30437999999999993,0.22918000000000005,0.8411099999999998,0.005159999999999999,0.38897000000000004,1.33511,0.34676000000000007,0.34112000000000003,1.3867499999999997,-0.03882,0.36200000000000004,1.0364799999999998,0.45279,0.30352999999999997,1.10478,0.13526,0.56868,1.05925,0.37184000000000006,0.55817,1.05755
0.17842000000000002,0.4046399999999999,1.43564,0.21507000000000004,0.5498399999999999,0.07882,0.18946999999999997,0.04386,0.07822000000000001,0.165,0.49844,0.47454,0.27727,0.17605999999999997,0.44195999999999996,0.13269,0.29391999999999996,0.8250299999999999,0.30337999999999987,0.22702000000000003,0.8421299999999998,0.007519999999999999,0.38776,1.3370299999999997,0.34886,0.33685,1.3849000000000002,-0.03701,0.36339,1.0382600000000002,0.44846,0.29985999999999996,1.1005199999999997,0.13927,0.56816,1.06133,0.36326,0.55271,1.05116
