Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
0.18118999999999993,0.40186999999999995,1.4361200000000003,0.21544999999999997,0.5500899999999999,0.07884000000000001,0.18963,0.044160000000000005,0.07837999999999999,0.16404000000000002,0.4954599999999999,0.47396,0.27737,0.17571,0.44237000000000004,0.13157000000000002,0.2925000000000001,0.82533,0.30236999999999997,0.22596,0.8426999999999999,0.00883,0.38760000000000006,1.33862,0.35140000000000005,0.33349,1.38323,-0.03588,0.36606,1.0396599999999998,0.4455999999999999,0.29680000000000006,1.09697,0.14140999999999998,0.56982,1.0640099999999997,0.35719,0.5485099999999999,1.04744
0.18348000000000003,0.39968999999999993,1.43651,0.21479999999999994,0.54999,0.07876,0.1896,0.04389,0.0785,0.16282999999999997,0.49315,0.47349,0.27726,0.17591,0.44233999999999996,0.13035999999999998,0.29157,0.8256599999999998,0.30128000000000005,0.22526999999999997,0.8428399999999999,0.010000000000000002,0.38764999999999994,1.34028,0.35333000000000003,0.33146,1.382,-0.03567,0.3693,1.0412500000000002,0.44338,0.29561,1.0943,0.14325999999999997,0.5715499999999999,1.06607,0.3513,0.54643,1.04703
0.18630000000000002,0.39837000000000006,1.4366400000000001,0.21339,0.5496,0.07864,0.18937,0.04360000000000001,0.07874999999999999,0.16208,0.49119999999999997,0.47323,0.2773,0.17615,0.44234,0.12949,0.29028999999999994,0.82577,0.30045999999999995,0.22411999999999996,0.8430499999999999,0.01133,0.38747999999999994,1.3417,0.3552799999999999,0.32874000000000003,1.38118,-0.034809999999999994,0.37296000000000007,1.04253,0.44193000000000005,0.29557,1.09212,0.14512,0.5743,1.0675499999999998,0.34629,0.54596,1.04994
0.18953000000000003,0.39642000000000005,1.4373700000000003,0.21273,0.5497099999999999,0.07869000000000001,0.18889,0.043809999999999995,0.07884,0.16137000000000004,0.4888299999999999,0.47291000000000005,0.27731000000000006,0.17704,0.4420600000000001,0.1284,0.28903999999999996,0.82605,0.29942,0.22296999999999997,0.84308,0.012029999999999999,0.38811999999999997,1.34335,0.35684999999999995,0.32577,1.3808800000000003,-0.03323999999999999,0.37698,1.04391,0.44154,0.2961799999999999,1.09086,0.1482,0.57652,1.07227,0.34445,0.5469399999999999,1.0545699999999998
0.19156,0.3937799999999999,1.4385400000000004,0.21208,0.5495900000000001,0.07859,0.18896999999999997,0.04397,0.07867999999999999,0.16075,0.48667000000000005,0.47249,0.27744,0.1782,0.44152,0.127,0.28831,0.82636,0.29793,0.22185999999999997,0.84287,0.013399999999999999,0.38881000000000004,1.3452799999999998,0.35729,0.32467,1.38028,-0.03201,0.38099000000000005,1.04576,0.44162,0.29824999999999996,1.0898499999999998,0.15179,0.57746,1.07973,0.34378,0.54953,1.0596699999999997
0.19288,0.39179999999999987,1.43912,0.21167999999999998,0.54942,0.07859,0.18885999999999994,0.044240000000000015,0.07876,0.1607,0.48567000000000005,0.4724,0.27824000000000004,0.17859,0.44132999999999994,0.12583,0.28786000000000006,0.8264800000000001,0.29645,0.22061000000000003,0.8429700000000001,0.015859999999999996,0.38862,1.34725,0.3584100000000001,0.32305,1.3801900000000002,-0.03187000000000001,0.38775,1.04799,0.4424199999999999,0.30155,1.0892499999999998,0.15428000000000003,0.5811299999999999,1.0865900000000002,0.34387000000000006,0.5532100000000001,1.0652000000000001
0.19452000000000005,0.3900199999999999,1.4395100000000003,0.21185999999999994,0.5498399999999999,0.07917,0.18855000000000005,0.044910000000000005,0.07934000000000001,0.16048999999999997,0.48509,0.47276000000000007,0.27879999999999994,0.17949999999999997,0.44161000000000006,0.12534,0.28734,0.8268400000000001,0.29566999999999993,0.21944000000000002,0.8435199999999999,0.01711,0.38801,1.34851,0.36045,0.32141,1.3807300000000002,-0.03142,0.39547,1.04946,0.44370999999999994,0.3062800000000001,1.08918,0.15591000000000002,0.58674,1.09263,0.34379,0.5578700000000001,1.0707
0.19654,0.38876,1.4398100000000003,0.21190999999999996,0.5501500000000001,0.07973,0.18869999999999998,0.04512,0.07958,0.16056,0.48447000000000007,0.47317,0.27892000000000006,0.18079,0.44144999999999995,0.12486000000000004,0.28714,0.82744,0.29516,0.219,0.8435600000000001,0.017799999999999996,0.38792000000000004,1.34882,0.362,0.3208,1.3811500000000003,-0.03049,0.4034699999999999,1.05005,0.44515,0.31135,1.08934,0.15762000000000004,0.5925300000000001,1.0991399999999998,0.34407000000000004,0.56287,1.07746
0.1987,0.38811000000000007,1.44023,0.21132,0.55007,0.08007000000000002,0.18825999999999998,0.045110000000000004,0.0792,0.1611,0.48453999999999997,0.47369,0.27882,0.18207000000000004,0.44050000000000006,0.12358999999999998,0.28748,0.82791,0.29375000000000007,0.21871000000000002,0.8427999999999998,0.01894,0.38925999999999994,1.3497599999999998,0.36235,0.31933,1.3811799999999999,-0.030330000000000003,0.40971999999999986,1.0514500000000002,0.44667,0.3170200000000001,1.0895500000000005,0.15743,0.5978,1.1054199999999996,0.34540999999999994,0.56872,1.08555
0.19954999999999998,0.38695999999999997,1.44099,0.21131,0.5499099999999998,0.08094,0.18831999999999993,0.04458999999999999,0.07923,0.16114,0.4852099999999999,0.4747,0.27852,0.18301,0.4400599999999999,0.12218999999999997,0.28776,0.82855,0.29213999999999996,0.21828999999999998,0.84253,0.02021,0.3910599999999999,1.35061,0.3629799999999999,0.31747,1.3805899999999998,-0.029720000000000003,0.4141499999999999,1.05259,0.44875999999999994,0.32452,1.08946,0.15694999999999998,0.6016699999999999,1.11199,0.34583,0.5755300000000001,1.0940599999999998
0.20067000000000002,0.3860100000000001,1.4414100000000003,0.21065000000000003,0.54977,0.08172000000000001,0.18921000000000002,0.044640000000000006,0.07956000000000002,0.16046,0.48621000000000003,0.47566000000000014,0.27785000000000004,0.18322000000000005,0.4407100000000001,0.12101,0.28783000000000003,0.8289300000000002,0.29090000000000005,0.21829000000000007,0.8432199999999999,0.021330000000000002,0.39265000000000005,1.3518500000000002,0.36453,0.31682,1.3803100000000001,-0.02693000000000001,0.41896000000000005,1.05383,0.45154000000000005,0.33268000000000003,1.0899,0.15921000000000005,0.60481,1.11979,0.3457300000000001,0.5821800000000001,1.10329
0.20289,0.38499,1.44204,0.20797,0.5501,0.08204,0.18933,0.04517,0.07931,0.15955,0.48798,0.47642,0.27715,0.18296,0.44096,0.11988,0.28846,0.82903,0.2897,0.21875,0.84342,0.02167,0.3923,1.35299,0.3666,0.31608,1.38046,-0.02436,0.42557,1.05531,0.45397,0.33935,1.09066,0.16214,0.60821,1.12878,0.34727,0.58781,1.11314
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
