L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
-1.67731,-8.020720000000003,13.722090000000003,-1.7795100000000004,1.83218,-49.385850000000005,-0.5566500000000001,-7.748070000000002,13.875820000000003,-1.4110300000000002,1.4025600000000005,-49.39625000000001,-0.5566500000000001,-7.748070000000002,13.875830000000002,-1.4110200000000002,1.4025500000000002,-49.39625000000001,8.828960000000002,-6.72595,-6.813970000000001,-20.850250000000006,12.753710000000002,-33.73720000000001,29.589790000000004,-5.595370000000003,-5.155310000000001,-5.136600000000001,1.71649,-35.717380000000006,-11.160340000000001,-0.13978000000000002,-22.79847000000001,-16.445550000000004,-0.14016000000000003,-13.497140000000002,-16.594160000000002,1.13371,-4.8773,-39.037300000000016,2.9123300000000003,-4.074660000000001,7.209610000000001,8.639900000000004,-43.08324000000001,5.3036,-16.628730000000004,22.045940000000005,113.17506000000002,-43.56683000000001,-85.68736000000001,96.29115000000002,23.148680000000002,97.68658000000002,130.25679000000002,-29.411400000000004,-77.04889000000003,111.75790000000002,11.700340000000004,94.54094000000002
-1.9907326802812204,-7.982576732444904,11.326976465712995,-1.880277867665848,1.5850982034609369,-49.47358239401275,-0.8610191173293134,-7.756832398287461,11.481654730886948,-1.4935256537319523,1.132725098599026,-49.482771383397775,-0.8610187274097092,-7.7568325303300085,11.481654727160544,-1.4935163188102032,1.1327254156781557,-49.482771383397775,8.268024686442192,-6.1297119989896585,-7.604503545876878,-20.706669010626403,12.481116200528282,-34.20873175521791,29.75005487667097,-5.344404943371112,-6.057197765325179,-5.268560724515245,1.7288797203939457,-36.15581223635185,-11.348452019760199,-0.06922284170141094,-23.47608979071303,-16.191703988670785,0.12339537879736281,-13.813267318162186,-16.606917884582312,1.5628806606392287,-4.952799078673632,-39.05696921220145,3.3378026712928195,-3.98041160864029,9.799274894126249,8.079482312599076,-43.105968179405345,7.153567028479852,-17.208079244094804,22.008969361816895,116.7773814180797,-43.39941862948228,-81.51009751883859,99.63681037715455,23.557678032279796,95.71016702593332,133.63419162899896,-28.76835515182887,-73.08395162481918,116.07135465080933,12.080708781911069,92.25568854712944
-1.9501111252325798,-7.914066296686121,11.528000507579838,-1.9214007668538415,1.8695129363584437,-49.64149844860191,-0.7919879399721753,-7.678390389175622,11.685106192227048,-1.4119236044777261,1.2700705319993002,-49.65545952303851,-0.7919789720370727,-7.678390390628256,11.685106137436998,-1.4119224186208035,1.2700694797058287,-49.65545952303851,8.057838351794127,-6.240023020794912,-8.18572935342182,-20.898475324915974,12.493923437971235,-33.41913084051619,29.54255386780492,-5.3688195796333,-6.668406011627947,-5.416900247585736,1.568075479130791,-35.28710607267825,-11.060849882977204,0.10388891710340382,-23.51751652058762,-15.977378951997734,0.31665186993312705,-14.141532592101548,-16.273736920907915,1.3664303718934023,-4.972647666582004,-38.718991880071925,3.1638183045154333,-4.073911813338171,11.852470860236652,7.9373985392746915,-43.34490611817213,8.815910397389432,-17.6888305870964,22.6341681496382,120.12521202694658,-43.48813534873848,-77.28350454460491,101.71323584780373,24.381304643969166,95.5084107157027,133.1509475411969,-27.903103425522843,-71.13537606693761,118.03070932496442,10.611070587217538,92.45510910149383
-1.3997470392132765,-8.329679166080453,12.3877173218173,-2.214679760893273,1.90581956930501,-49.293076121828825,-0.24193435310760314,-8.076236797879492,12.55291552124721,-1.701831208202413,1.3097942881081046,-49.30746751784949,-0.24192588182188485,-8.076236797817401,12.552917307628114,-1.7018229073426931,1.3097930118607293,-49.30746751784949,7.954167915499076,-6.244157295037376,-7.632552490312436,-21.380592037315964,12.377754537087995,-33.102486401134215,29.29760645075988,-5.678500891197461,-5.965739821877947,-5.230463635485627,1.6318153779133115,-35.12187084118203,-11.218455964706465,0.4209102704752077,-23.561895029324347,-15.724843697096006,0.41120803668278216,-13.86861102075647,-16.072184667079704,1.063548242394196,-5.252211602972745,-38.50327145984863,2.9905504134704746,-4.448406581502798,13.062572163091847,7.833196616563313,-43.29986500459545,10.252150106942327,-18.379688448602128,22.59599359286748,122.0334178342581,-43.358904806869155,-75.77647836254262,103.28524768630675,24.49024073575013,96.18137280488236,135.17691845403866,-28.325787203355848,-69.43208414022173,118.67049922547216,13.501319867694924,92.5862571721142
-0.5100272733440357,-7.230318105439114,12.580904877009589,-1.9374748475799062,1.6320423523863008,-49.437173233014114,0.07200156383425067,-7.101052145259261,12.653498447604745,-1.7202417389944311,1.3783190225458166,-49.44287523683528,0.07200975463309317,-7.101052128398533,12.653498453681761,-1.7202391058863562,1.3783075507408007,-49.44287523683528,8.106763683398318,-6.227249318491747,-8.520499335654122,-21.440885163685127,12.358013170281463,-33.28659273079863,28.649960924616902,-6.0524132629286544,-6.822165091104233,-5.631595773101828,1.550305243507228,-35.21610632964402,-11.572104417140858,0.677210722380877,-23.23708431272771,-15.513841528278855,0.5083869610200938,-13.82260358187186,-15.598926218265893,0.9336542339522099,-4.976394698419029,-38.035537697445065,2.7652452492815254,-4.24281104789391,13.666633236437011,7.709130427468005,-43.45265414272418,11.261311649825458,-18.232267721470752,22.75818818889813,123.31021514997043,-43.40642502650981,-76.20635872707079,104.81416522186399,24.76285176298031,99.89717879524017,134.59718765879106,-28.951094265323093,-70.75394603966998,118.82886597675032,13.208053584297055,96.64586791883711
-0.53220008253618,-7.793984102222721,12.756369363846197,-1.9156569063390507,1.581659355167784,-49.22806068411952,0.4814481288372198,-7.5652909144428016,12.891851035383336,-1.6038658616966424,1.2201609396065163,-49.235673904753156,0.481447852504755,-7.565283819456187,12.891849725902254,-1.6038654760269635,1.2201539808324842,-49.235673904753156,7.986566000173162,-6.1482470592431895,-7.952669185408654,-21.379749043992582,12.251184567318338,-33.90211010566464,28.29322114627819,-6.271681242212391,-6.154064508290779,-6.129701844723481,1.5820441090911586,-35.7494832619244,-11.788382092081928,0.9289017904867998,-22.985613307541573,-15.512045724883142,0.6445496931254708,-13.921223268695528,-15.638127620866047,1.2359436252922886,-5.052094333280472,-38.07848122711515,3.0735411281542913,-4.197316980241979,14.407144719835374,7.617059512002175,-43.77258940105786,11.995112108109256,-18.46057596622771,23.099753597600046,124.48977505519474,-43.643493124087456,-75.30909370651926,105.15450992341171,25.04861833020032,101.13583910400436,135.0359550249343,-29.574775566524476,-70.14146621042501,120.88620383071226,12.600844561524877,97.6514558363833
-0.4222529748905528,-8.123973993802476,12.69893125827907,-2.219134626560231,1.6621027224140177,-48.951903582563055,0.480780041412546,-7.921424628489611,12.824989338773472,-1.8480605984455467,1.2360215593752377,-48.96127718350352,0.48078586608149726,-7.9214244389659605,12.824989597668083,-1.8480551358548996,1.2360172963526892,-48.96127718350352,7.483642133374436,-6.196205619836441,-8.474430328511623,-21.359108453091952,12.149521086434838,-33.993404439909,28.588420797595298,-6.223609557169995,-6.674019772265863,-6.318593867626712,1.6180507695063808,-35.808970420686386,-11.961548200422769,0.648627700738663,-23.002106761623022,-15.820005563175481,0.6740182454312103,-14.09027115837704,-15.57490260012841,1.3851119350418635,-5.259159450933473,-38.01252086772643,3.290423482414419,-4.331932760520689,14.253152371260942,7.55040120176094,-44.13283731492217,11.714806720675,-18.77101533394487,23.40112691514155,124.2194781286988,-43.98234568519177,-76.49916720280648,104.87377791730403,25.412206401073952,101.02453403139052,135.86291690414978,-27.595525141373134,-71.18474250997033,120.10869754144339,13.38409032813186,97.45009672764891
-0.527432063414373,-8.739773317662657,12.529739708313675,-1.6646480766623293,2.696886133100065,-49.35503026656639,0.37416066654861996,-8.540567993136241,12.665168754656433,-1.1696566495127163,2.1205908285518835,-49.37582854011925,0.3741600290831205,-8.540567992014608,12.66516875618766,-1.1696564446729116,2.12058330914914,-49.37582854011925,7.119403537080438,-6.2105127609656074,-8.347039098252855,-21.54582036513427,12.061343264635822,-33.9940804902779,28.864303183390664,-5.985163299414363,-6.58923819467387,-6.26276052335524,1.6353897528126105,-35.868063663178646,-12.146124391712698,0.6398416763695401,-23.409399400428644,-16.20912308231467,0.8926655168765969,-14.178131793277181,-15.73017710116655,1.3318050552316252,-5.330411435605419,-38.164544996984105,3.2683448741897796,-4.4182624831272035,14.457272011079201,7.756109528054109,-44.919705259582685,11.616964305661584,-19.3707043185682,23.454096220731433,124.49087625626287,-44.77425905224474,-75.62508074296501,104.6373193816174,25.542619330218752,99.19506223010586,133.9514597655609,-27.27147390164272,-71.58089748797249,119.53330158373556,14.136220005327647,95.53193358832506
0.6092311595602523,-7.247005247804657,12.7683811958483,-1.6737852384452885,2.2409652835252225,-49.28061708645188,0.44308591875875286,-7.284326063495472,12.747353565335553,-1.3260291074290542,1.837110801702971,-49.29299361533334,0.44308892671478123,-7.284326063358897,12.747353565344287,-1.3260303985502975,1.8371067007271211,-49.29299361533334,6.627593273720478,-6.37294110201441,-7.527502973005927,-21.6070641633257,12.02318649072341,-34.223149253320756,29.143957204116063,-6.104620410946527,-5.610388777416652,-6.5772899677092225,1.612895719080695,-36.04689454585292,-12.419870131641721,0.5479088021071008,-23.347111198102017,-16.791502144424424,1.0143579394668794,-14.376658174300067,-14.980907783062118,1.6318347391122556,-5.24667003657114,-37.42447774663331,3.5136978516652344,-4.226029582087244,13.671287771215596,7.934506674121331,-44.95239679729354,11.712267282004781,-19.537399503663735,24.107055118324773,123.29110812974857,-44.89533317795363,-77.80344802981206,103.66025380149027,25.948762003121658,97.74332002233827,133.90832234381756,-27.512637831844433,-73.09465010971755,121.14148136928043,14.888172635699446,93.27386097609296
0.31517537040820076,-7.670674527362045,12.774616462392634,-2.2101739352894176,1.944507951459123,-49.5892687518517,0.31526110825762355,-7.670647743389669,12.774606752069344,-1.8108523886392336,1.4755919701492457,-49.60117898355783,0.315273803576699,-7.670647719793987,12.774606752069394,-1.8108472919247276,1.475594240699559,-49.60117898355783,5.802852928854393,-6.342020565649823,-7.790574044507646,-21.725165677635953,12.154351041621382,-34.956343246216626,29.57429950089569,-6.367008256207722,-5.701389568082896,-6.783701220798434,1.3750527543965079,-36.736260727366385,-12.826886014210428,0.7185842160982808,-23.502543954955076,-17.38252670597996,1.4853108837636455,-14.741395722969942,-15.216971719144928,1.6558178501709218,-5.297225452708688,-37.65967137634994,3.5551576674151066,-4.263650830345931,14.147512060539746,8.500249619822496,-45.42595183282296,11.347939386748667,-20.542863171405692,24.12578632800795,122.47026115581295,-45.60088441527133,-78.97861677004694,102.82332084657293,26.000983033653895,98.39776155347127,135.55673284021915,-26.75261644237048,-73.1972902749856,119.16598962766511,17.2105497395088,93.61117925143371
0.8531380601725631,-7.240450378956215,13.038574104565466,-2.760187929206381,0.9542877831802166,-49.17766343029426,0.45683588780667883,-7.3313042554526,12.988322973888518,-2.491484682169459,0.6432418455119925,-49.1814085407052,0.4568333704798446,-7.331299419927862,12.988322973888522,-2.491480996403832,0.6432375484100097,-49.1814085407052,4.748965971730735,-6.561933194280228,-8.455003917848574,-21.943130849714198,12.297931780186273,-34.59880572241621,30.016189986066266,-6.388011789257303,-6.320704336871945,-7.116264821331724,1.2360052934828925,-36.29709962795391,-12.9101192685423,0.8002741615439545,-23.54952462886146,-17.84957984185584,1.6141673597453563,-14.609277767529951,-15.05972083514036,1.7913679504204887,-5.165946473995921,-37.509327675742846,3.630334611185438,-4.090271786115657,13.896515475466506,9.003064985938646,-45.38549573079304,11.233327773238656,-21.61821289891318,24.351098188998115,121.32328993694105,-45.74985960854407,-77.67922000881558,101.96131733793206,26.186496524416565,96.98783288975179,133.54345607734038,-30.281764563804767,-71.52523777769187,118.38026491721169,18.16911837701132,91.89201788472792
0.8819691284723266,-6.759418614511622,12.645334479393902,-1.6280817429090326,1.495991946887159,-49.65059846177412,0.49936028507167457,-6.844499374215442,12.60002411877054,-1.6329878975030765,1.501762253973365,-49.65047656067532,0.4993646201380568,-6.844499471964252,12.600024118771037,-1.6329761700194485,1.501756578298093,-49.65047656067532,3.7480704424998064,-6.657131650196253,-8.03350454351375,-21.896823902727828,11.943324258389566,-35.606269370548546,30.336267932484958,-6.433822106193126,-5.75055345744074,-8.094335867356568,1.374106886231234,-37.17211981673124,-13.520240719484594,0.9696191023430455,-23.28373637519389,-18.559952555634005,1.8627272124835583,-14.283599723395282,-15.038234223453692,1.1823190945804758,-4.607455692176761,-37.48941575445461,2.8542440376483342,-3.8064229901733526,14.311043192257793,9.78895462049965,-45.03960212375898,12.945765678153162,-22.07433731483405,26.442718057034394,120.21124769166738,-45.69324467996509,-79.89497687080721,101.83586978106483,27.868679397815516,100.52497221590937,134.46507945466038,-30.56770663109761,-72.5201837669036,116.64648994044823,17.253391281571112,96.0950923343646
0.7425604009197008,-7.558564843641174,12.510106882600647,-2.114308284067857,2.0693673716683527,-49.90304898910087,0.36528957330789247,-7.641349790641232,12.46010301503521,-1.4667819195997964,1.30040786234156,-49.92209864857384,0.3652981172073275,-7.641349791125895,12.460103015115186,-1.466782784387147,1.3003966281147974,-49.92209864857384,2.5374454321759177,-6.61922358418539,-8.034413270739776,-22.19897880326864,11.688263135580328,-36.724025270714925,30.481408648233376,-6.6171211656630735,-5.572098202782223,-8.876811330479745,1.4251503395714464,-38.252023009220736,-13.7785506215466,1.4734483746166092,-23.486771584131922,-19.323374159158952,1.9616691185551955,-14.206022592316993,-14.784410560149814,0.8650011370284268,-4.283033880563568,-37.23805468476148,2.4370951592862435,-3.627624694699757,15.201363159704687,10.754656445044652,-43.47064208794952,15.601933437424854,-22.656013976510728,28.54714000232903,118.65493333710967,-44.49974842096293,-79.99903286943739,101.16064627244846,29.04706249666141,101.46238612428532,134.01325833489136,-32.62248486441159,-71.43381233639363,115.88364495091564,18.22910772501779,96.81988437721192
2.0969120835332005,-6.201512683319309,13.003672114357489,-2.675261699602376,1.7960378025907375,-49.793280778777195,-0.1700241559729426,-6.716460306806774,12.74868105348408,-2.0674048754918575,1.076930661796999,-49.808533363172465,-0.1700228265962056,-6.716460306809146,12.748681065732587,-2.067402731240731,1.0769302228429678,-49.808533363172465,1.1415907247815031,-6.790213499003963,-9.452060897436931,-22.217816160382103,11.420506518008317,-36.72205385543731,30.61878458550944,-6.950665753075812,-6.906941991645979,-9.97412003492237,1.5143953335275404,-38.04997630600518,-14.21484173198647,2.130824098234281,-23.705509865923826,-19.807617368053194,2.2585513143317,-14.29828133507972,-14.878085382530461,0.9871464293641407,-3.5842918511188504,-37.34896552197821,2.2830440401477836,-2.9347313971205007,16.753873937572227,12.338340278053963,-42.087791047997,19.601223358903585,-23.027329499444974,31.40634544005058,118.42140548718633,-43.52353205603936,-83.4229997405297,100.90457251955925,30.618515883278032,102.48578341202946,130.13938733911692,-31.390743573449736,-77.27483295577031,115.82225128327394,18.512965021288682,97.67209779993873
1.055160612870719,-5.156637972856979,12.835407212608647,-3.3002818822197053,1.9333423437126673,-50.19109623819311,0.2343858636333759,-5.34229490369549,12.760326081737942,-2.8957142970602328,1.4479990032868975,-50.203035051859,0.23438544644849874,-5.342294903707826,12.760327868146133,-2.89570474757341,1.447998729794426,-50.203035051859,-0.46215876431307545,-7.050623450839278,-8.67147629793092,-22.686361297375235,10.955232426751486,-38.144790088204495,30.239184470714132,-7.154786489621029,-5.818248815976338,-11.280001185652077,1.700052313148302,-39.39903068093099,-14.41483265535699,2.926406657718847,-23.62853814594245,-20.20482082068857,2.0427127780542333,-13.630623169693107,-14.344841722566349,0.9098180271632389,-2.708815278656877,-36.829531241323,1.8769021711448497,-2.154924927323444,19.26154930534253,14.606818561988042,-39.94002205925213,23.697365939320914,-23.54671798241126,35.25748811153096,117.73873659174396,-41.80275596584379,-86.436855471773,99.72964359860597,32.7382232687557,107.26543634983673,134.31985333354356,-30.92722785429053,-77.6280219646184,119.13952256891223,21.479632637701826,100.20088576894055
0.49297328866057893,-4.814310829747172,11.796694622840425,-3.7024548002286157,1.9687390143399084,-50.75317002806491,0.11597193040250753,-4.89264530634133,11.764786472628822,-3.6596174110056126,1.9163240409723938,-50.7546287557847,0.11597144941212043,-4.892645307864369,11.764786417870292,-3.6596076759961593,1.9163141177980125,-50.7546287557847,-2.372175291028599,-7.04996533726139,-9.660419599801047,-23.9827550295014,10.909067085594842,-38.81441205939815,29.78070838348874,-7.42994850872278,-6.713033636249209,-11.935905673509222,1.2907139365940774,-40.136165099072784,-14.47002607051489,3.962309550280589,-23.746935503838273,-20.421334286997666,2.0791342484631676,-13.117070137585301,-14.4641001119453,0.7467874854840011,-2.203077678463162,-36.95353049446571,1.532857132899551,-1.7498713987667072,21.68348897856985,17.439595397793337,-37.9131154558037,27.574283510975928,-25.261922923790333,39.65094273065867,116.88160164857706,-40.077700162305696,-97.43882951040702,98.20713234299426,35.31278689989346,113.69650791460795,135.9153074813945,-32.79788967299364,-87.07856923062867,116.03775244842052,24.15685262957922,106.25067442126164
3.7418613768577615,-4.117365979763487,11.845362444508622,-7.270155466814941,3.269012723972029,-50.000005396596734,-0.9307620042300887,-5.07890023853101,11.470499815889003,-8.121826826932642,4.280833315246085,-49.943916151222766,-0.9307625779092421,-5.078900376946005,11.470499815017648,-8.121826448505432,4.280823435626443,-49.943916151222766,-4.590893993659234,-7.005781894896298,-10.047879922629937,-27.636289049673234,12.011231509320556,-36.068095530855565,28.98427866618098,-7.541681097937662,-7.025043293675428,-11.081123271677532,-0.12465245478772786,-37.85244979753138,-14.59425843022685,4.481637246805704,-23.30860739720142,-19.943330320745293,1.8440362311146825,-12.362889256048309,-13.909585343947041,0.383435803520341,-2.1396778681002266,-36.39648458696104,1.1728893136459126,-1.830292161456097,22.4786581471328,22.16848304965419,-33.829639732009596,30.690616193401766,-27.61452755866453,43.195057310468144,114.95457860589774,-36.52679525061336,-100.5224918392557,94.11443145525682,35.51353026715704,119.23156990302232,130.86267763807604,-31.602660074068712,-92.26169296813396,112.13750127572612,27.70971317219703,110.9752335800597
2.3858299999999995,-6.758530000000001,12.23116,-15.595999999999998,6.591909999999999,-47.70833999999999,-1.1005699999999998,-7.49502,11.798479999999998,-18.011550000000003,9.20748,-47.37621,-1.1005599999999998,-7.4950199999999985,11.79848,-18.01154,9.207470000000002,-47.37621,-7.02738,-6.814779999999999,-9.75399,-34.25508000000001,12.94594,-30.35041999999999,27.621789999999997,-7.68624,-6.52047,-7.34838,-2.40516,-33.27489,-13.481779999999997,3.9792300000000003,-21.694100000000002,-18.49344,1.0481600000000002,-10.659399999999998,-13.859550000000002,-0.44503000000000004,-2.23419,-36.340709999999994,0.44353999999999993,-2.2344800000000005,21.037959999999995,28.64466,-29.345019999999998,32.46428999999999,-32.18127,46.72327,112.42281,-33.16855,-107.71624999999999,88.79874,34.81719,126.97393,132.10844,-26.571369999999995,-99.20689000000002,106.86998000000001,29.82072,118.36553999999998
3.6256454281859183,-6.03378006116199,13.071973440270579,-36.83352628115417,15.293424042451852,-41.41099428371906,-2.0062892581130107,-7.300052324084233,12.41755966719004,-36.347156801818514,14.878274628130292,-41.537600465730854,-2.0062891546155766,-7.30005221068549,12.417559536971616,-36.347146774042635,14.878274150610693,-41.537600465730854,-8.494362852094387,-7.557893244657795,-7.713320367834546,-43.11214780092908,14.109576398812287,-22.94839517337693,25.77455880759814,-7.015107405690295,-4.530327456061018,0.5983269501618,-5.515280135577762,-27.252660268828073,-13.195362682512368,2.408926293953954,-18.12937973104434,-17.344405592017296,0.2779025319929242,-8.927535230389616,-13.42373839219204,-0.8450629682400606,-1.861653597647987,-35.90971574892093,-0.068542561904769,-2.0432669495242557,19.736013721197068,33.510346431976764,-23.835713189456026,33.881163483241906,-37.646937121518846,50.098619893832975,109.75927740454334,-27.932642537064815,-116.85796706521529,82.86449660933538,32.34943905406366,136.79030335261507,133.67503377365682,-25.585967049515666,-107.67038402672588,100.57533317022859,30.119048221345572,128.56072154307248
