L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
6.49660888829062,-5.367791845766373,14.037477238021816,-50.148781414459215,18.899375046582904,-31.661156623397538,-2.824089590854993,-7.597960911607142,12.982591655780501,-45.05571508564275,15.809300431913375,-33.18177209795607,-2.824079936847306,-7.597961207070339,12.982601369769116,-45.055716208168974,15.809299307427183,-33.18177209795607,-9.997617850501916,-8.653270357919302,-5.404276920958033,-51.86545229081559,14.256317606580339,-15.34237795413575,24.326820764624266,-5.6122109681632475,-2.683761581184381,12.518948496798272,-7.82462479210373,-20.085684707875053,-12.216801177235586,-1.0389810666621246,-14.63196227335763,-16.318255499606757,-0.4724655241576621,-7.711412631512017,-12.93652665625314,-0.5634150012862944,-2.142119542457899,-35.418747317898955,0.2989466824049752,-2.194681359386022,18.860165459623854,37.68065227162076,-20.82097461608256,34.19344095943026,-43.36304159462522,52.81182730423055,108.04554048297418,-25.14203451803255,-122.97645422814323,76.47850409956013,27.501811592712464,143.89398043828578,131.99202605300732,-22.022412618703108,-115.38888397886552,92.73745708657931,29.586102621897187,136.99411689989722
7.059846094818967,-4.444735954531362,14.830044454550372,-49.33820896557272,15.78006214683545,-27.167533903945476,-3.6049714411819345,-7.155118223410017,13.748663285334004,-45.788778116686906,13.984318005494861,-28.079487423119588,-3.6049699597060965,-7.155118226180034,13.748663252012195,-45.788767625307386,13.984318000264075,-28.079487423119588,-10.715277042213081,-9.50880042025608,-1.0438988345888327,-56.517794153578045,13.64755529524022,-10.562860534843775,23.030909516730425,-4.952377033694203,2.049799687848314,27.24415932775899,-9.510030170858256,-12.750326240007887,-10.730802953111494,-4.193378879185291,-10.396869384452309,-15.735675491630474,-0.4256561916515011,-5.869122633448834,-13.235920498783427,-1.0707134004627599,-2.0718549594381965,-35.71902528355291,-0.19665706635285352,-2.3237654343965404,19.418665140091143,40.033099194332635,-19.634174879009066,35.80858318054393,-46.52478930999962,55.47732195549657,106.68095735653067,-23.04812670497924,-128.70035384642708,71.99037956918654,21.564343456919076,147.08283672524772,130.75930776298608,-22.018969186480547,-121.49102039747063,85.53257947491709,25.25747680247859,142.3964109475962
12.596856010540424,-2.2703154877498974,16.927138563337586,-42.682517095487626,9.73803966543107,-22.259752590558634,-5.233736189810233,-7.463268115485199,15.400385372015872,-42.00341521991028,9.463276788946764,-22.372928218713742,-5.233735570199327,-7.463268201902903,15.40038537178015,-42.00340436438448,9.463277642645089,-22.372928218713742,-12.128278394560962,-9.68665020661256,1.9452469248814954,-56.99473807619262,11.722014413752195,-9.074582871811824,22.44619420151565,-4.581337968147559,5.506096836321545,43.856629522995824,-9.68511763718698,-2.7785825328382043,-8.793611662184672,-6.748083141385003,-5.275841664927419,-15.737699253191947,-0.6352792650398827,-4.901047504306513,-13.6993022871898,-0.7112754244686383,-1.502572917168175,-36.18965185504545,-0.08225994214139708,-1.6603541474689325,20.88384488910545,42.10216300423263,-19.600695511646936,39.414632647928975,-47.34903643715555,60.74118717412496,106.10506747129492,-21.942093055923976,-132.40173430622718,67.84255274302338,16.670305766183674,157.0209613078485,128.64216926442168,-24.318675740928477,-125.18209702741962,85.26767284882264,20.80507929396141,152.62832917725783
12.378968771163501,-2.633851456252355,16.707231495447203,-31.011584098470525,7.33591548989407,-18.71062245525713,-5.5301843046815735,-7.754370236721587,15.071163087092124,-32.32431916783839,7.774204603241707,-18.53812296073448,-5.530172126722701,-7.754367066403924,15.071163087090586,-32.32431726403608,7.77419686470988,-18.53812296073448,-13.315853948630155,-9.685542244568316,3.277494841172158,-50.153196622337006,8.674599571083816,-8.541164883562892,20.644297070170364,-3.7047601551316625,6.435819016879351,62.47885082341766,-7.933759282717534,2.9638746362423403,-6.201513464657839,-10.414713963188408,-2.2085676701981574,-16.16546559620415,-0.8222709472870438,-4.274018047857417,-13.337985564054492,-0.46919777716658406,-2.338097159817509,-35.81747936308675,0.4609353246987313,-2.33973547375699,21.859598973074373,44.29027857090153,-20.3238878119719,42.98910695819974,-47.14773079049004,64.03498457029261,105.49014238077517,-22.09852310442363,-134.93644987426268,66.41063884531908,11.944252921589383,163.80994342814176,129.7582771860647,-24.48060527473663,-127.32997659449701,75.56266372723667,19.010666919423297,161.88595379972153
13.577804134973913,-2.2406777984817343,17.555249874135317,-17.815574587421672,4.444924796615559,-14.007348501802593,-5.105435283681846,-7.884398851236591,15.889928167853446,-18.80410008332717,4.690064641643804,-13.928653594302155,-5.105424566879304,-7.884394787069196,15.889928167853434,-18.804100881393374,4.69005424740336,-13.928653594302158,-15.000853155293804,-10.04354456192597,4.341435053525665,-39.48537403917357,4.183787978595327,-4.13172514022347,18.4382219675351,-2.3770150497170417,6.757817428624539,80.42269184516715,-4.307390124730292,0.7849442612834568,-1.3184766976622366,-14.799822499011208,1.705927699043706,-16.460660077504418,-1.0863326203307135,-3.1688494684749484,-13.571643995230348,-0.9613826658892846,-3.69071019208999,-36.02190972830524,0.5229477102348857,-3.7777220393816093,23.46199363847549,45.87054063326135,-21.09854185756826,46.75108259850729,-46.045809529794006,68.09566136162513,106.30619231372454,-22.85105142854166,-139.21417470346435,65.07974750039746,8.15871768204058,168.78020203406393,127.58813295155963,-22.982567655770374,-132.55238420718908,69.64752450107744,16.709172165016835,168.95919077104685
14.174789190998471,-1.8605052277084204,17.186078345064672,-0.8611764259591337,2.7369206928955285,-11.3660412885184,-6.305908114864357,-7.896739845195372,15.423331260143803,-1.4929982094277088,2.8636764306838804,-11.33579129905414,-6.3059044369570705,-7.896739823784824,15.423331260143803,-1.4929884381193408,2.863677559479233,-11.335791299054645,-17.39353492824166,-10.123372412177753,5.493157299402417,-24.66979200375112,1.2574458912491113,-3.458934131944421,16.759482128425816,-1.931899976672261,7.9340291854213385,98.2052144480793,-1.3943213879179062,4.202993784625074,5.179628766189525,-17.16329064165517,6.128709298887771,-16.69071754721363,-1.3020168088865647,-1.5559187169003939,-13.29651971399819,-1.2011590644170778,-3.531903000596904,-35.75013486770539,0.24071170380288048,-3.722560969271363,24.2567567477403,47.53651568601802,-20.662476019340897,49.03568794258713,-46.18880377025849,70.75511163258435,106.29142199349863,-21.890258391871296,-140.5468824155933,64.51528766164085,5.700772691864727,-37.9581346287923,125.91722628451926,-24.734119818072728,-134.1477643887339,68.51480535378384,17.065100552150742,217.64173588148617
17.014271746858327,-0.6666415373486421,17.65138676530687,13.355335152602072,1.5552465464200138,-10.167495185454658,-7.436778777407064,-8.099470665952694,15.750004421156136,17.443133530915095,0.8190282435568467,-10.252279524697785,-7.436774032869663,-8.09947067081843,15.750004421156184,17.443132727941503,0.8190292263106445,-10.252279524792904,-20.18458549478298,-10.462238990501538,7.4656794838823695,-6.494260730454794,-0.43494958680012724,-1.7787801741046054,14.638499138930207,-1.0822690227327623,9.837381711503724,114.22009640340966,2.0585492701005115,6.935982133671578,11.522844306907892,-19.514488491972482,9.89709896722507,-16.759220661140205,-1.8420790321705938,-0.08008638057019003,-12.794997535985644,-1.4775805062409528,-3.5961081699267523,-35.246768342925144,0.009757391103903928,-3.8874448712470833,23.43295635701217,49.07631521230933,-19.65978578987399,52.34462066441953,-46.3279540828604,74.64276784589573,105.78062770212792,-21.151313833080472,-143.57488547285055,64.2767552981286,3.7358546754369,-174.03696163325057,127.583524512718,-21.209400875497558,-137.42370537959624,66.73819491492974,15.11940795159691,-177.27385146733468
18.220256792074792,0.05244244452307783,18.41836506359802,40.19239623104821,0.12166227752460988,-9.526471439562458,-8.681103055484925,-8.52274386983186,16.3888432804209,37.10107417950657,0.6400555968973449,-9.505857819182445,-8.681103104635211,-8.52274477390906,16.388843280429633,37.10107828395103,0.6400552433241676,-9.505857836423065,-23.19467458730565,-10.657863592068956,7.453332386344065,13.372139121782215,-1.2775833652245825,1.1121341646868736,12.262709015003614,0.05667413900357404,9.083268662051175,127.33332684553,5.867996770583313,10.317652593194717,14.827283264713913,-20.573546123317676,10.831443634546421,-17.445598404634826,-2.514751663303947,0.5927296538609352,-12.705713584613264,-1.4894316379081212,-3.8449727911156995,-35.150820719739414,0.09379843756986747,-4.121905914887745,21.12121752418867,50.28024584374769,-16.98926953616713,54.97605144100712,-47.01541875834714,78.09120322181369,105.45284468793172,-19.63027938567832,-145.54591716940075,64.04793875666506,2.1207335819003497,-169.9336348032439,127.49325256635538,-20.88734313125079,-139.71767591956183,64.69801782689038,12.45592204723738,-169.81743240203787
16.751346078605636,1.0984761369115117,20.89853886938927,62.191661063604265,4.047200524087663,-5.950756993537585,-9.530724165318972,-8.637979452260232,19.13344275113306,51.051010677943346,5.12106972185051,-5.057928706826234,-9.53071311503928,-8.637981535638351,19.133442752664287,51.05101738581124,5.121069719961576,-5.057932428029375,-26.956000998082086,-11.78858938402065,7.793608271431289,30.447615898408973,0.4176071254939574,3.887350928712688,9.847063423042405,0.6166987597933522,9.224718250522317,137.8223503045798,7.724165365999251,11.575448211720408,17.381691120738843,-19.191828932045343,12.31779891143559,-16.578078359912276,-3.302953760505064,2.2873645719823643,-12.119219423432158,-1.055005804337612,-4.664450911858511,-34.541475708353865,0.8079860374139484,-4.7134136339221415,14.698335466756056,50.827084622483035,-10.654762797670482,57.49211235467183,-49.249305121108335,82.56141736565402,104.74696872130984,-16.640183540065713,-147.94885571918925,63.333075384772634,2.3272365945097557,-164.38703044341958,127.44626440360116,-19.260005700908987,-142.9631122668612,64.86444267061646,9.445320831490777,-164.3579346768117
16.97062684358183,3.13090695553377,25.45856066268839,80.79362486407527,3.9679660543289366,-4.845165842154339,-11.652918564942446,-10.226077005507086,23.63741342559834,62.24117682122868,5.302312220331914,-3.332980650588123,-11.652912809093019,-10.226072669631463,23.63741368449232,62.241180083941344,5.302312220226356,-3.3329799514098233,-30.574225344946885,-13.515579439998975,10.456590635796143,44.447889458047015,3.129817020050591,7.805217679973519,8.411227878065906,0.9843793524362972,12.621633990343987,140.19394816082857,8.807745305072208,10.783818465344899,19.58021861135555,-19.28124255227059,14.51607421641798,-14.42127020050102,-4.1999642575702,3.774336969739404,-12.6643037985496,-1.2245447618347016,-5.277462698137807,-35.065041662341365,0.8849310193230471,-5.344722134307571,9.831709856546562,50.48544087730181,-4.965919241254598,59.2962144633208,-51.329201995635366,85.82356118799632,104.30636405054345,-12.98364393553521,-142.58303202724704,62.626325138432605,1.3291350787152219,-167.90385748761523,126.06549015815276,-13.97404945742794,-139.44078800083287,66.79718928329311,8.700861874876704,-167.95775807535873
16.47623478641352,4.163422489240994,28.168413930563347,97.77076268137796,5.579905907915996,-7.833875296939335,-14.641394945842071,-12.14185015832566,25.92631494583649,71.1495226564047,8.487911297175645,-4.510833843710367,-14.641394562577227,-12.141841845958384,25.926313636254005,71.14952901946258,8.487911281660136,-4.510834191554499,-34.029458953751806,-15.393217124632686,13.463255963653921,58.10538080478008,5.547339457876752,8.146363387187902,7.657447512680751,1.6406000522447386,16.62253582184799,133.84706821118974,6.633656734033699,6.910036123799676,21.507834188433723,-17.750180622449875,18.08880922534179,-11.540994470580468,-4.464116793902299,6.754378235219106,-12.421633518740666,-1.6689889850328523,-5.842255924221687,-34.79861918618518,0.6890493299511696,-6.036117475459853,6.413462973110531,48.7906089373251,-0.8457810404391859,59.40653915271382,-54.71462972531826,85.48076996095158,103.67023870756994,-9.459107206269653,-139.78486407500847,63.045880537838634,-1.0245994349733265,-171.84636016852562,122.62552632936567,-9.587692799075061,-138.16156217482128,70.3469165727847,7.606729940903687,-171.72831384067857
17.685290371309375,3.182130420079533,27.90492479166711,97.04365975170444,22.267683941559596,-12.961116685478038,-17.374153287599874,-14.52988868295064,24.284437226971352,88.7793625889541,23.799391059644396,-9.724668220924572,-17.374151245480906,-14.529888651387694,24.284437217517887,88.77937312721599,23.799388553226326,-9.724667552438817,-36.32709510696021,-17.385110758414637,15.537669150294342,63.69462610078589,3.64803512812458,7.666519661065172,5.749233925640457,3.4915881842865937,17.787613048849074,123.75507926284979,4.702975036212548,7.032858731855104,23.007506413283597,-15.886834141630743,22.539850696606585,-7.4631617445613365,-5.34402023755816,10.010935108705992,-10.510207766272435,-2.093457028578763,-4.550337952078095,-32.934058397809835,-0.1954576738502225,-5.004081793875525,5.793579781203344,47.24915292739279,1.3326184371029404,56.67261555540182,-60.09879658551737,81.3916489128228,104.31665009817726,-7.202144506863912,-137.11634028602825,63.94595013300396,-2.7648840515102555,-170.75269035980318,122.38597045733819,-7.7363598619627565,-136.16961760380704,65.71481608296531,5.576598473425261,-170.5673852676494
18.88861768368547,2.9959378935379166,30.434956800606265,76.23647727745436,29.94634752698053,-1.2315507464720434,-17.730625217660833,-17.167189475986163,25.686910129643813,79.77509994098529,29.82835051190212,-2.993885200558397,-17.730626029048715,-17.16718815358856,25.68690966567561,79.77510893297362,29.828350584296928,-2.993896642013703,-36.84950591466131,-19.70739102562569,21.70114805002473,63.916264731087246,5.645256408505745,5.181560188249272,2.787823511763387,5.111538765593167,24.165532939293723,119.57234942014267,4.012361540211078,3.2842196213470363,23.846887550657968,-11.89178550603374,26.188272739977688,-3.101740840563248,-6.7092709608306444,12.435805509374017,-8.405075897181167,-3.9330116217983875,-3.781981117992077,-30.869173390318636,-2.18859443156273,-4.997170498181813,4.438134621199405,44.895547320074634,6.102718223984223,57.146104102894355,-65.77801997311354,81.88026238011537,107.04308971835184,-4.0128398892413415,-133.48980373744246,64.42988283069246,-3.0190814025358734,-163.98186416652578,125.2779051006329,-2.9267834803117543,-133.84620287078764,64.83269430332781,6.526229510261385,-163.74546317947156
18.333073420039018,1.484273268611772,31.670133628826118,98.85948263621398,21.09006376624119,-11.635748889395906,-16.499969547272677,-18.32541573678405,26.330300055737577,83.42324833436041,23.284605517524476,-5.776114952775161,-16.499968748172385,-18.32541560801428,26.330300260069777,83.42324867647696,23.284605438202686,-5.776114992914828,-36.440707772417646,-21.76078627628744,25.11242212330917,68.35029263461138,4.790172416427305,8.489409879069855,2.6185025352869977,5.973461039156361,27.91113820278956,114.15034349213794,7.009188061432239,4.944104074128021,23.251809139461994,-7.956888152953083,30.464911710227856,-1.586721562706788,-8.192875588255415,14.523027743075838,-5.009315296283492,-5.488130439984781,-2.0327653670592345,-27.559583579495403,-4.292567095706921,-3.98027671136241,5.645314642071396,40.25674882969194,9.443876783255757,55.43368997213067,-73.33235184042984,78.03049583622867,109.74543764231754,0.3071559875026884,-127.92601233352096,66.67614810272967,-3.281141968603426,-159.91844138222996,129.36199384085245,0.1565674444545747,-129.67273571176048,70.56193994873658,4.7299266239709485,-159.644292540556
18.17306943980218,2.14946339350193,34.84346000328071,97.18113792786312,10.812873008611147,-10.976549094271547,-13.760942630898137,-18.604599816733977,30.07618742295202,93.8732707099562,11.424380105484142,-10.338305884215675,-13.760932621436556,-18.604589853471648,30.07618742354024,93.8732807017882,11.424380491607645,-10.338305458230693,-34.068776418570714,-24.674881842124655,29.25628059030209,77.79287492542969,6.2169122085645006,11.768130603560532,3.4639227184434622,6.270942427267635,32.79479358772865,102.85521219457183,9.344015283383019,8.614038792736057,23.559292020517628,-4.533990067374577,33.577807182160846,-2.891889630164352,-9.389201112058895,14.384139064129714,-6.077979179031592,-6.569628059011358,-1.524851935614226,-28.677216361206693,-5.485100657778526,-3.928847920608939,9.411476993737232,34.176350691092445,6.132168102074723,55.57578096316058,-76.96996704723504,74.31229093227324,108.53494226419402,1.1850654199643615,-123.01577690378274,70.33026990976789,-9.24514857535766,-168.46378063493856,128.10310622634657,2.632553166524898,-125.32601120578563,81.13174446066492,1.7577477707011309,-166.79592418009022
19.501470000000005,2.62822,37.60121999999999,109.9514,14.392249999999999,-20.30731,-9.748210000000002,-18.605669999999996,33.37504,91.89008999999999,19.92129,-14.932579999999998,-9.748210000000002,-18.605670000000003,33.37504,91.89009999999999,19.92129,-14.932580000000002,-30.23253,-26.59356,33.30065999999999,84.61828,10.781109999999998,12.187750000000001,3.47714,6.320270000000001,36.55807,90.81447999999999,8.459700000000002,11.332530000000002,23.695869999999992,-1.16497,37.32938,-2.90945,-10.30612,14.960490000000002,-11.03418,-8.31667,-1.3740999999999999,-33.712149999999994,-7.1550899999999995,-4.4666,13.3463,28.89716,1.3541200000000002,56.76577999999999,-77.86377000000002,71.05713000000002,104.92322999999999,0.6704,-121.82053,74.05475,-17.90516,-167.34038,122.07630000000002,-0.6021,-122.92574,84.79163,-9.868499999999997,-164.20080999999996
19.870219910276575,2.1849081084355317,38.2127903962903,64.22802563886832,21.97965286102997,3.834541919664698,-6.981248322230679,-17.839183047340722,34.43132408578038,70.77362558935283,22.254087352745014,1.3680644372863293,-6.981248370181427,-17.83918364119657,34.43132408578037,70.77362517665792,22.254087312981344,1.368064437283916,-27.82561698366965,-27.011392619277387,34.196787986199936,74.98524074716074,11.373738856059246,14.171991971010137,4.898590232306823,6.260831136103391,37.338935359716196,85.3256511191702,11.153586785837026,12.382737338129381,21.923754802945567,0.07688742432447822,38.52126407752944,-1.4009441822367632,-10.5505265426612,16.510640590799014,-11.043078181440762,-8.621300900428322,-1.2427592378955652,-33.74008123361424,-7.4862481439633655,-4.464224013583017,13.82018519983965,26.000839533954107,-1.8463173690478318,63.985919837724325,-76.6401060139964,75.22499882881398,101.9935536758505,-1.1620040021814595,-118.77089017608651,76.64746872024914,-26.623106534344515,-158.62305495665794,117.01412847354511,1.459668419588983,-119.81277135217745,88.15100575957474,-19.42836290486003,-153.84982859388998
21.96050977779968,4.552012085383801,37.87319351524749,43.073524590222206,19.5954370276726,4.468717338373072,-5.878190051626591,-16.37988519183138,34.89822640627092,52.794459446296095,20.04659846034032,1.1654948941374021,-5.8781907347291105,-16.379884553494822,34.89822640627092,52.79446895609063,20.04659845990279,1.1654948980682007,-26.080558638300857,-26.27899911296522,33.98913006305135,54.384630537705334,10.590193434251493,14.256619223101568,7.47430386851516,4.90157358286523,38.6143566082035,83.14509557541814,13.500644702912172,8.840545735200259,19.6316243393548,-0.06297849928508835,37.002974243814535,-0.6232817611578242,-10.487134720680421,16.71985348617789,-7.823489806735576,-8.142958187978918,0.3000308515256617,-30.534022236778853,-7.634116472210337,-2.8575970252601373,10.473912677767045,24.83318942123221,-0.702094930662853,71.98836400173015,-74.12651789731927,77.51971680834532,99.55867974573704,-0.3501521514525298,-117.71888157611268,81.93994368534237,-31.624110658796656,-162.52450200901643,117.02939518245756,1.9094532336284207,-119.26542761519372,89.28734226079014,-26.774685553183435,-158.75703432336306
22.008188697690485,4.565823551976264,38.26437575513551,27.606616057955208,14.804511948094568,6.615688303402753,-3.5160470476325036,-15.049760241617287,35.85819461950139,35.40241512506097,15.542596539408205,4.572078611914033,-3.516047919251218,-15.049760577339317,35.85819461950139,35.40242372153765,15.5425965394047,4.572079629225478,-23.958037758190667,-24.453177784817857,32.60844101476531,33.834480203857666,6.408602780530638,18.338074969442093,9.456557907309797,2.762739131229135,38.323721345524135,78.35909532066562,15.922836617293576,10.086598111439052,17.556027572083085,-1.6228160732544648,35.75709726732551,-0.29669512450018254,-10.076084531302527,17.120146441041445,-4.126465489239249,-7.535356943401465,0.9307784105824003,-26.816634941329298,-7.3147197032730675,-2.0397197781697707,6.951339014269321,24.75800831226533,2.35673382780978,78.04871941522464,-72.23290410663903,77.09804002472289,96.1721099802001,2.9626630126944704,-117.81918766592075,87.89826317181068,-32.07100538586183,-164.91718952212352,115.42678671017899,4.262669210337098,-120.54843279105698,93.51487564996093,-31.74857288719817,-162.00004489665895
21.91468786606848,3.4841506403064226,37.944263129386684,11.658141443613637,7.419319891338768,7.88033994053364,-2.3262536436225507,-14.853617219802155,35.47555956074672,17.844417182698162,8.222363764319443,7.03740861278965,-2.3262442747522516,-14.853618511495672,35.47555956074672,17.844415403961804,8.222363764327945,7.037408443844237,-20.866985663069165,-23.712106130386452,32.00018169195028,13.383271130223067,0.570256361049723,21.238673058600284,10.045491926460073,2.2441413604625238,36.69117015170434,72.92388790010283,17.888705048806617,11.727928633188878,13.757751523105908,-3.197942739110925,35.29727281909109,-0.2917134032558141,-9.171348050307337,17.540600918449638,-4.629013548394592,-6.82303075951301,1.135755996411777,-27.287834361336433,-6.735852967161799,-1.5739720278035232,4.620680752159755,24.601236393442342,3.676567960995288,82.4538020800809,-68.74382746068102,74.32909188156209,92.65791468229028,4.937195450102139,-118.0294353414643,93.78406748955575,-30.493606233687128,-166.29627512966428,111.49359198010046,8.643884084271097,-121.86490318136923,102.08391884844028,-29.81449233345781,-162.19159256133372
