L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
23.845764641695098,2.2902666812169366,40.166814582084214,-1.8173615495924333,-0.4135618735435406,8.59328802397722,-1.0807716665562705,-17.73203870749084,36.712547224746835,1.1343329636482726,0.03291069477910233,8.602998467214103,-1.0807609548418156,-17.732036535171233,36.712547224746835,1.1343434601546138,0.032910696587891364,8.602998817125878,-16.975170951641886,-24.47090175803632,37.079407780569774,-4.901941080499337,-6.382035346042922,22.725041333103952,9.950553433922563,3.674813300250389,40.4615541959049,65.55205643621932,18.54038195021548,17.166033608759758,10.976623371745491,-3.6202134891219955,36.82301741595171,-0.6644133925220859,-9.227265448214496,18.582255392528683,-5.3549652439855056,-5.880585596081099,1.4143506168217348,-27.97575390158888,-5.972599054630148,-0.9518233265284417,2.5254594549131184,24.773906260131806,4.377106939658976,81.7131924203359,-65.20340961314157,62.75665779446403,90.08915146884861,5.929587129754331,-125.09608217711751,101.02704123060099,-27.059656664907198,-176.81602875104468,107.87872017802255,10.152352912069137,-129.03227257322985,111.82673473467648,-25.818851783281076,-168.6330369163373
23.01568300794578,2.722273202435264,44.352728371500646,-15.795005470208848,-7.7539831408294,8.132922079646058,0.8742981713070604,-17.995697740339136,41.32506575821412,-16.488892767658065,-7.851627436233078,8.038540373253984,0.8743021884833024,-17.995697168305423,41.3250657582141,-16.488882083776332,-7.851627071429601,8.038539433240613,-12.475857005191852,-25.53052801331709,43.55855146975123,-20.826053284801937,-13.942567824859331,21.678106195443924,9.456619246812508,4.62381539408098,45.72842542832051,58.00083651392924,18.95991874211013,21.898471065972235,8.401681959970308,-3.2197869334172937,38.12610392647835,-1.232688944773744,-9.579693895619842,19.73788028661835,-5.658543451996514,-6.079326139340446,2.5361958581465913,-28.29130511717027,-6.585314454712883,0.007331176348812789,1.6678647718202628,24.4207988421683,4.5504966368541355,82.35793319133248,-62.287818759389204,55.11865818645151,88.17948618736824,6.559713702596208,-120.63007885048795,107.40011603686261,-22.718192337170407,203.43017841922787,103.06553484479016,11.293947381713142,-123.9953953885041,118.85252656260963,-20.500396284037162,62.24868674231681
21.505154222974173,0.8312798077815918,47.575625370068074,-31.134206668282303,-17.160672128076666,6.20047518676571,2.1835918260215545,-19.20772841278239,44.413414606669136,-29.693782558340562,-17.00627369714402,6.62365677521402,2.1835992528629156,-19.207717578332637,44.41341460666654,-29.693782290167587,-17.00627480576058,6.623663882520419,-9.67389532763764,-26.090656286833728,47.51629139342389,-35.98589933040507,-20.55745952926078,18.814330113417576,10.456098496974912,5.280357564276992,49.42411662803762,49.85418083768754,18.81587598459389,25.59231810945403,5.005137964904282,-3.756562747791755,39.47292192712634,-1.8668755372610988,-9.45223425750075,21.735140519486876,-6.353999725238271,-6.616627329833681,3.6706180661618903,-29.009074424065425,-7.515271576431157,0.8473722746481371,2.3450242399100216,23.843071820290536,4.478542682910751,85.30045744867857,-58.59317625617978,49.03483812192471,85.65383398983955,7.785472252224269,-120.11284763292365,114.4149288350708,-19.575432819553924,163.59328985239387,99.39115429965562,7.101809126009958,-122.56742969625456,124.28006188538929,-16.10499615183888,166.25603896750374
24.271978632677566,4.929350212500707,47.664310315120105,-49.14152361141343,-23.506420033261318,-3.021274618848958,0.8053643192180884,-19.7785823085528,44.51689091349556,-46.20107419678498,-23.62175250352113,-1.8455075945013415,0.8053752648896848,-19.778583433129718,44.51689091300959,-46.20106744064513,-23.62175251166611,-1.8455073998387141,-7.540062283670244,-26.175825785015206,47.08803604946767,-50.94908568241554,-23.549478932045915,13.824789899484879,11.960393160934137,4.84021023483657,48.805276419114456,41.842768311528175,17.090411206211922,27.51204996632913,2.304040652247343,-3.5462417529078154,37.26525837851495,-2.3021032952633482,-9.41135978782767,23.145075255633625,-7.544474665436078,-6.704369812608182,6.7363093854049225,-30.15786214600089,-8.76834315902763,3.652312900679943,1.9034100181077767,22.43386372668718,4.726639357599484,91.10893550482825,-53.59040323012195,47.0580657888146,84.4854526713409,8.07960276353245,-123.2168558839732,120.62652532370699,-16.049499248523354,152.31358016969,95.94220149502848,5.640182495835357,-125.00841444008711,131.21416683351097,-12.213534568721654,155.4249257067502
22.294496868538374,3.6376911531138623,49.393162046384916,-63.609778761058834,-24.329354067702287,-9.287078530930797,1.234012264804172,-19.83353619271775,46.329153165830654,-59.22375119296336,-24.916530798515026,-7.458941792415831,1.2340172526926727,-19.833530506748403,46.32915307774664,-59.22374794727914,-24.91653112888896,-7.4589311029947,-5.6719968538613745,-26.765727059225423,46.654408190214866,-62.74018797105984,-22.48464841569082,9.788074111220933,13.467679350663401,4.928404784131226,48.004195212388304,34.35822303419221,14.645436371761088,26.583991616615403,-0.7249760765982896,-3.7307958318245382,35.01955922354345,-3.1037684543619077,-9.535375961320238,23.56350452528168,-9.724155111774914,-8.008817621753858,8.6277200506819,-32.36888080906987,-10.694111946905796,4.8998069814192915,0.09330153059831142,21.357327083684687,5.080558771888803,95.16753943159166,-46.58319133302117,42.747550498073956,81.63648261064093,8.647993613814002,-121.90030354693198,126.08856256469744,-12.158545403217815,142.6661932307674,90.09968427405565,9.82102322002638,-123.56606165630359,139.63582497072784,-10.926227258257988,146.1410193570494
22.84816595517047,0.808273906915016,49.36227862664032,-71.41197868370506,-17.621810209002884,-7.537392907937917,2.6670534039748977,-21.244260449451293,45.677836191345875,-69.10108444551093,-17.89932076953173,-6.832119886130023,2.667052335150424,-21.244249826319404,45.67784329867398,-69.10107439559874,-17.89931970644675,-6.832119964631015,-4.310334620595786,-27.817511377967477,46.253854334214296,-69.0930609865981,-18.608760877235426,8.5962928364803,15.005804922855615,6.317130661702665,46.73715835006282,27.26259446461556,12.513934220416274,25.09030158800311,-2.829587776200344,-4.339038201378661,32.255700088904995,-4.032109192104155,-9.896058707089784,23.49876820696824,-11.697706713480933,-9.176703848272437,10.709040928108301,-34.35506657369955,-12.564468326606972,6.3796601941078634,-1.5608661452529997,20.551803580100895,4.6431920055781,97.48380647846778,-39.92705204953068,39.779217681850355,77.4007064894818,8.90793788731411,-119.02036677712479,130.2089139856517,-6.709458620174941,135.17396565141348,84.74838347863553,8.501729343613379,-120.31955120271688,143.756934390661,-4.693608532226627,137.31691494113974
22.9120941837725,0.23035973284587255,50.05778344400655,-76.80431267699788,-7.798006546402619,-3.615097676260422,2.8976818352569906,-22.045411341244147,46.15962923293913,-73.05231493829527,-8.016230536932879,-3.0984975097840097,2.8976861962630873,-22.04540841006691,46.159628551914786,-73.05231298751058,-8.01622916844953,-3.098497510189061,-3.693673016480045,-28.750834359628907,43.61043857394367,-70.91202153965722,-11.437774572391929,9.94125310478369,16.78918404301291,8.191604389975701,42.66660006503289,20.114128154837502,10.908247114743679,21.25037499466432,-5.2367852995247794,-4.734398058525212,28.020606672846956,-4.579961242975704,-10.942353307859788,23.059796571992596,-13.902827046073549,-10.18240781769131,11.657837222754607,-36.6082132371798,-13.853033859798186,6.867724000092365,-4.266819755766056,20.50533446027631,4.585047193623661,98.45648646305155,-33.87123569079623,40.377830889291964,72.71928908222786,9.524651290498442,-118.39496264039899,132.86742010225757,1.441237634560609,128.4473752529176,79.126218036572,8.04030580931503,-119.46625206778745,146.5306647792318,-1.3419767320801808,129.27851307769077
21.449210759141742,-2.0004796575560073,48.90621411974975,-74.76720635808572,1.09845389887574,5.4290697518998465,2.369689944645028,-22.19701226644493,44.808098140323544,-71.92923922936394,1.3659020902616372,5.368478879046075,2.3697017332487427,-22.197003663617103,44.8080971973036,-71.92922794163812,1.3659020970469284,5.3684788790440665,-3.91831502005319,-29.291938008056825,40.58415773526056,-68.48589050527981,-3.438754184462552,11.19460958164805,19.217925191816764,9.507994599298268,38.86072382313698,13.07851172242833,9.458068943387985,13.344642399561591,-6.931912086340816,-4.49427353755065,24.16895014955982,-5.4674913532537435,-12.036932747256982,22.69755541999224,-14.67278265109281,-11.193339257952488,13.016330252852905,-37.4114326434662,-15.301128821278466,7.736547083780237,-6.26999681783711,19.814661257653736,5.298617300718904,98.21789770143744,-28.29237599567317,42.044736478796395,68.5193010346497,10.747567390452893,-121.19517455024958,135.12556173675182,10.454681384127312,122.71078986171094,73.75712580829111,9.019013571396215,-122.1548566371405,150.28101993340684,6.8217046365803125,121.4678083940105
23.594478908008103,1.3063092335070772,48.997491503798265,-62.69067872265976,7.773632158404922,5.365706431814477,1.740861250712729,-22.152333624169945,44.911733600342615,-62.984406358658745,7.7459329670245705,5.405052433509991,1.7408593510272883,-22.15232470591602,44.911736102238905,-62.98439583823224,7.745932967056548,5.405052433510069,-3.7446580974335686,-28.796412182400907,35.866806812136545,-62.242684151249954,3.4590666790116202,11.572486009938352,21.62685596474907,9.796709768256584,33.42842160292362,6.106135357272319,8.93407238866357,8.716970648245463,-8.88228906749002,-3.5797308447817264,21.09331906538548,-6.090097976996214,-13.613150389988748,21.934886984539084,-15.521627877625205,-12.41524660881256,12.829082517920975,-38.40420578345533,-16.35642645121276,7.0685611247225495,-8.94082626698546,17.75500399597554,7.192148293396411,96.45369347237659,-23.55793035897349,44.756672374380116,64.87287885477035,12.21669768217664,-122.08065809258166,136.59460598456644,19.999447360459847,122.92268270378425,70.90840006655812,9.243450233766247,-123.24462432555849,152.82015437118332,17.137847275276382,118.7953523480811
24.144218993957217,2.740706364857307,47.20209221802572,-42.6159194590002,9.627063953697984,1.4203842194764766,1.1495670704874927,-20.721814037910672,43.48323404423505,-54.15218248890326,9.155437163335758,3.308814317676402,1.1495669979145586,-20.721804669056198,43.483233971176105,-54.15218076200414,9.155437163335895,3.3088143176887344,-4.517691749977914,-28.3533636636275,32.26030397434668,-53.12227769598791,6.498326307862385,10.489942784117114,25.19482305535859,10.043448796545439,29.964838902995464,-0.43909519646467804,9.620486618334498,4.646006851018519,-10.678299223697442,-2.831532959464921,19.062290687997145,-6.920254807215643,-15.1128176792909,21.759783877223715,-16.185564736765592,-13.46193831389472,13.716248870092258,-39.14788814703308,-17.65722276389974,7.475032007703392,-10.846773214179871,15.503471771296256,8.138156943057577,94.42580801501522,-20.166601828276256,50.022347661728745,62.225507866122896,12.556801581515892,-119.94350818145496,137.11146959157907,30.625303680242588,120.80318204696012,67.83822918802362,11.341483277916678,-121.18917833458565,153.54577086946819,25.156454880294273,114.12285091054109
22.16135808464926,-0.3814423867649955,45.73679414214019,-20.38494953593599,9.636523856539656,-1.156256276116802,1.2316207075991847,-20.44329308145927,41.85361237413732,-42.21291071411133,9.382351514898572,2.4930190342804055,1.2316201493015513,-20.44328326795162,41.853612373855015,-42.212911007705024,9.382351514898572,2.493019035803967,-5.785369461785474,-27.978737345762454,29.68847837402184,-50.475467953218136,7.73787067354729,9.978168160051652,29.3910358923574,10.783366210515954,27.54405645511261,-4.475752542684612,10.053106435065649,3.933421056501616,-11.902272026913279,-2.719182044855943,17.29832635750536,-8.079806196971735,-17.17146989301032,21.7358585105737,-17.09297754416369,-13.705250338957635,13.257644497238505,-40.108716550695405,-17.707108571389384,6.944569138335935,-12.434816834272432,12.632645103442556,8.816459627329397,91.66305472788721,-17.973150440838207,55.0619933894663,60.442674972116635,12.295780418889162,-119.28391184751878,137.6098388744363,40.49398469127681,123.7601784893117,65.737131390472,10.310458477841404,-120.36175044421367,152.18254805302348,35.04590021831331,115.46004547376273
22.036329814523576,-1.5204672252673563,45.507450225434305,-12.69105617862897,11.58439232354284,-2.024388049772825,1.8644116131952506,-20.608270775265538,41.54241378811488,-28.055337091111173,11.707168340393073,1.0950678644994838,1.864411513134414,-20.608270819803238,41.54241378811407,-28.05532757843198,11.707168340393073,1.0950680029619755,-5.429498140620747,-28.07562927769084,28.910888892658832,-48.17675876418443,9.210967206202747,7.4235564361637945,31.82800505851939,11.53919114268689,26.255283838770286,-7.530615468322284,9.41950358316546,1.7012594025217505,-12.344107961823507,-3.0879154243624596,15.909756481830337,-9.144474882468906,-18.318901329644113,21.590918340635813,-18.285822617643806,-14.535123449345335,13.778653892917212,-41.38270340412878,-18.66856640443461,7.091830801583576,-13.392292587502837,10.127622226774344,9.398398624439517,87.02589069509474,-16.405613199971267,58.60607325959793,58.65274553246737,12.124374922690958,-118.39299007758213,137.78722296180953,48.68416683831193,120.15824299677645,63.83900339214912,8.067813129279859,-119.2412327393948,152.97775176587152,41.253512971646686,110.01983582903533
20.848889999999997,-2.4060699999999997,43.611869999999996,-9.67476,13.24026,-1.02851,2.13096,-19.074910000000003,40.055789999999995,-19.15907,13.23064,1.14767,2.13096,-19.0749,40.05579,-19.159069999999996,13.23064,1.14767,-5.088990000000001,-27.46406,27.3988,-45.326220000000006,9.58855,6.230200000000001,33.8007,11.326560000000002,24.85981,-9.40764,9.454249999999998,0.85478,-12.59281,-4.158029999999999,14.879640000000004,-10.09158,-19.61876,21.175460000000005,-20.758540000000004,-15.496429999999998,13.38483,-44.00455,-19.40266,6.32178,-13.325159999999997,8.03352,9.12859,79.92424,-15.79003,61.11486000000001,56.56239000000001,11.36123,-113.49937000000001,135.73650999999998,54.45502,114.56674999999998,63.52915999999999,8.24683,-114.67651,153.26648000000003,45.08619,101.94871999999998
20.988193437246363,-1.9091371650687161,41.44688966017897,-7.625474927851015,13.321058449436796,-2.6682768151951275,1.5107560977765213,-18.057900271719333,38.004163924269,-14.570927375297419,13.540813241334986,-1.0531530588041225,1.5107562381884636,-18.057899757059097,38.004163924269,-14.570927025391349,13.54081324133499,-1.0531629829262283,-4.522531923455071,-25.64833622918655,25.106344436873442,-43.447357743222206,10.03163560840137,5.871375143984035,35.66656110236555,9.979671364211189,23.65825979773406,-9.600155045112052,10.187651994404504,0.25772779524905265,-13.330405763428057,-4.722423121371101,14.195345649660027,-11.359666888903707,-20.867621987053152,21.14458158525891,-22.03839687470094,-16.086007175839327,11.489583227533316,-45.437330370278076,-19.221967540096554,4.299898952386913,-14.608011609878275,4.611452304836116,9.757332168622549,71.51586615237787,-16.9852245118702,63.389656275499625,54.89111705185362,10.751082400926508,-105.2464796350347,130.9988511735346,58.678084248145645,115.69782842454026,61.584589050108534,13.145827349529668,-106.84018060320493,152.32935522326886,49.07568189426591,99.36374653676582
18.89258508357432,-4.5555033708904284,40.74403560100095,-5.20630103479046,12.053221540976073,-5.334045839937458,2.271918734429421,-17.92846451816024,37.45934997444168,-13.824912580537566,12.703522537492088,-3.4832258631811492,2.2719286955978526,-17.928463392501712,37.45934997444168,-13.824912015966394,12.703522537493544,-3.483225283507836,-4.127629592808582,-23.670885091150044,21.68711784937404,-42.774107858535736,10.53498067003019,6.037484856192026,36.81647153375441,8.16374806470323,21.041538823972456,-8.134106605934843,10.899806859457444,-0.16244448634279104,-13.70488115336714,-4.401153227598778,13.048063209504896,-13.203429234957998,-21.76173816325483,21.112076569716685,-23.42509423690605,-16.548235250809082,11.009976714400402,-46.90206273124812,-19.46297782644937,3.6574658937461213,-15.89349546462719,2.613434458614617,9.732772952550105,64.08581890385716,-18.826649286201356,66.11607343103391,53.960546357935236,10.031704192389888,-104.12213728066853,122.75710655324477,61.75408607054152,120.31214948471485,59.36598239282714,11.859940440191146,-105.27292068724583,146.26280184838419,52.40535201745865,101.43434917293511
18.55675327338887,-4.779419824512962,39.19893670306692,-5.23402926502599,11.829777221434872,-6.867607198657059,2.051591301509729,-17.363058035532898,35.98881013472331,-13.388735994567776,12.66893487887833,-5.134617487781512,2.051600970267108,-17.363057832660097,35.98881013472331,-13.388736402035638,12.66893487925483,-5.134617094512854,-3.4170181667109776,-21.793930263484526,19.338335593150273,-42.12962176441212,10.976738996520044,5.986441467766965,36.99933604365107,6.25824129386448,19.705560269615024,-6.508615346736622,11.006564229776371,-0.48916800267972205,-13.790211111954196,-3.966202579301613,11.771383519168968,-14.578483005421836,-22.15950921811834,20.5042795488872,-24.108556685217405,-17.602179344166295,11.138840501614386,-47.73536448746954,-20.478360023293128,3.3295327232510132,-16.73050052837752,1.4752762255745264,8.997224064249853,56.84582778440002,-21.827502267735824,68.61017393180339,52.74948110679769,8.94282418387307,-103.1951768424661,109.65905985931732,62.846467069462456,127.24101206818466,60.060424531647364,10.682974860653609,-104.64084340354387,138.99530001145385,53.17351667184308,103.44438188498322
16.039421068936193,-5.304578044431377,37.766616212333595,-6.904866607811032,10.441851251492587,-7.264223219443097,1.900394844857871,-15.64750736179284,35.17255018520249,-13.06138677841202,11.151604602681084,-6.109878092003961,1.9004027380361623,-15.647506781367976,35.17255018520249,-13.061385132610871,11.151604688638733,-6.1098895359672305,-2.323424775415446,-20.513917289370752,17.91164495483646,-41.25134901272035,11.66163759399753,5.443177594302146,36.773894938509045,4.654504582011165,19.059933574360876,-5.7045969259758,10.952110931060181,-1.1016320279717806,-13.772102581453899,-4.237848820654413,10.697115485510922,-15.734246407651456,-22.585461876841443,19.544955940709485,-24.4890927648478,-17.860943156583936,10.855815485818235,-48.161134748677604,-20.607237438746516,2.9549810077717114,-17.792915759403996,0.6588150251075695,7.814411537097759,51.75290835951865,-25.01854014265485,69.72887489892446,52.555625448202896,7.585873068878461,-104.6558353781568,96.27187557932304,60.42412212256269,134.73228674560346,58.35571906048338,10.92698424395602,-105.77469043764792,126.57291760199121,54.30398428694981,110.29608855865148
16.20316320513278,-4.288428051396739,38.23727253741238,-7.2561281817926595,10.558097480701042,-7.437652959552733,1.6412488096814695,-15.176431497510684,35.751399051891404,-12.516719703151711,11.18747476167531,-6.4447023066319105,1.6412560583185933,-15.176429315296625,35.751399051891404,-12.516712906416961,11.18747149732596,-6.444702263742435,-0.6630280783082718,-19.70962129749262,17.560040736851942,-40.26503529044598,11.98956535817459,5.184457446006227,36.35761330404671,3.389493869955911,19.274694396691505,-5.352371189497324,10.626423074779929,-1.065554226700317,-13.97491039081874,-4.498421736820756,9.97028850994485,-16.664140927651687,-22.490021911555946,18.71472376701819,-25.341390217118448,-17.49933626168413,9.483144205237943,-48.98348335412509,-19.75123430975483,1.833301226467771,-17.7107145880141,0.4027450201998109,6.630061665753262,47.616125741907034,-28.626909774776262,70.20772975795335,52.45047404485485,6.378114683138679,-104.33032898397089,85.90105182532436,56.89032576113499,142.99627688678393,59.90127161616351,8.01526530940571,-105.4662428237034,115.03181536081753,57.88010707131588,119.34552665687642
13.169642610660771,-6.795675894986865,37.830165207775934,-7.228198632668641,10.816715426980695,-7.139353846277156,1.9585603203176112,-15.052668658450083,35.69342807496993,-11.511576913818967,11.312821002666517,-6.316966851804008,1.9585594177631858,-15.052668384694007,35.69342807496993,-11.511566950807126,11.312820982198275,-6.31696675375715,0.12064192510038882,-19.142349386199815,16.903572313198772,-39.09193373098487,11.94485369970498,3.075589053162323,36.26879976866373,2.4596170424901906,19.01761270430918,-5.255291891365911,10.201285953713047,-3.095831132529532,-14.01564166120824,-4.430601112410718,8.999503435149208,-17.4413024824432,-22.434882376850876,17.151083890967296,-25.098700479522854,-17.457597036907195,8.937999083945945,-48.74097043512506,-19.504470794312635,1.3453534399383253,-17.292526319959048,0.9523489647467986,4.394433873181361,45.220378976747035,-31.672335969370575,70.9571244150922,53.05142066827056,4.459294976087065,-106.12105013861523,79.26222759186886,54.36662126548014,149.08277822941844,61.42336805747189,5.682474128945643,-107.10013928586743,104.90577064891791,54.729892130343416,129.03319859962022
13.4085307824876,-6.607278311490103,37.170791266348274,-5.36061988139916,11.290875314741626,-8.126919980965642,1.313651686483029,-15.28020565747958,34.859851103844434,-11.061920017959542,12.031584366518215,-6.973715725708428,1.3136559732488033,-15.280206650145907,34.859851103844434,-11.061915692787311,12.03158400196108,-6.973720554220425,0.7536192881103073,-18.65274602113688,16.28049163978003,-38.11422809899781,11.975377388644581,2.4462010845673565,36.0168934906447,1.822496747635776,18.542017418553833,-5.112358324458402,9.939784016590192,-3.498550958349537,-14.088825269117484,-4.156756461625751,7.814649939683039,-18.15301634583235,-22.433718866396916,15.709952446604722,-25.85033983495879,-17.03037449235534,7.017532885284821,-49.441298027476414,-18.3782048579941,-0.25041915144213994,-17.011821263353998,1.3092323525786294,3.700388603392947,42.679721438655854,-35.62737477964725,69.04537605803684,53.659186248411956,3.9259923016769216,-103.99841292458068,75.92956698316785,49.28229163265196,155.06895574811617,64.11069567845223,4.861749979330322,-105.10523240299295,97.77782607370254,53.4432326605971,138.76274084123185
