L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
12.235051485805355,-7.662360996078996,36.12431895653541,-5.35972502972463,11.618944958238636,-8.78783613487408,1.5613156016506418,-15.03516847987656,34.013614951235596,-10.518887047621611,12.351333949990416,-7.715744166684138,1.5613190544424658,-15.035169120764436,34.013614951235596,-10.518888323195478,12.351335176509481,-7.7157428775216905,0.7083290129596398,-18.30267130509018,15.418683859273312,-37.57798633398125,11.846950096338386,1.1827324344960166,35.69962855282804,1.1550564093248439,17.916677998045152,-4.849701247762515,9.798800427115669,-4.844720587211208,-14.026636450774367,-3.9366317141036244,6.4474154903567475,-18.37082104305605,-22.18806373134058,14.006341305158442,-26.149896915886494,-17.178755404067314,5.745877774234784,-49.75262715910511,-18.027643260390228,-1.485403208328732,-15.99907973438151,2.2684360155062535,2.2542116088491784,40.49345867785462,-38.768608758879054,67.46223101226215,55.25024598563885,2.864030576285112,-105.97141143164437,73.81773841424318,45.756438248559824,153.76410419880514,64.74589398418912,4.38817626059607,-106.88679479384429,94.68618211949406,48.73338057932828,139.27281040302347
10.42841706067938,-7.47388586198597,35.11926189503069,-5.657916627104045,10.937637067505039,-8.469761071512988,1.0157904868051015,-13.789535725453472,33.3763102323411,-10.111556000203036,11.554607805007352,-7.6007592187169575,1.0157898663803997,-13.789530754903472,33.3763102323411,-10.111543762370076,11.554607811774277,-7.60075957060028,0.9003678761444128,-18.12660694180486,14.722067050928239,-37.19977166891127,11.599448737575093,0.2662621648484639,35.44837806008666,0.3367807620243346,17.56046374018446,-4.665427630018376,9.496727060759994,-5.69434340377842,-13.886507571141118,-3.600897188479902,5.383195869910715,-18.499640773079925,-21.705489791243973,12.404021853327976,-26.23822564235828,-16.867032196158217,4.85836979627921,-49.789757391808614,-17.40250016691372,-2.171014334898933,-14.873134633017536,3.1335220987413988,1.2041593902475516,38.947259044059734,-41.813259048727495,65.60006728454631,57.096166378398586,2.117807067177976,-105.96716106398385,72.36742686373745,41.41795720033114,154.5488751925564,66.20924030855706,4.030334594236609,-106.77252165944533,94.09412565736478,43.86482363868244,140.8651279254478
8.107704650753028,-11.136823306462846,35.00984331314498,-6.7459628357220085,11.955013992261295,-8.141001111773134,2.6091467690803616,-14.80819145473592,33.77383230093209,-9.412658545489144,12.315018566968346,-7.5802808980860545,2.6091442367379036,-14.808185512297738,33.77383230093209,-9.412652646943881,12.315018566996592,-7.580280900083223,0.9391335479918039,-17.917752538764454,13.788357175416078,-36.94980828594969,11.511103357544876,-0.7980844856217154,35.239551107815636,-0.48364624579636606,16.948343680120914,-4.616918322140843,8.794615378167341,-6.467918811170515,-13.328260824501596,-3.351537021708424,4.500899465717117,-18.474157608549753,-20.706527908450056,11.108603035838014,-25.820626888049507,-15.95301327007616,4.068765341592293,-49.24902703055519,-16.26232623912857,-2.5161625104146825,-14.123800263250054,4.034778857120119,0.2060837737356212,36.97638103617739,-44.002737849911554,62.29096888357342,58.578851380979735,1.3930363947018523,-108.72350542666499,72.49562095952912,36.936222224680975,154.69883439786642,70.71809441596652,4.628613501277513,-110.00774666674991,91.95668008662423,42.035051861131755,143.3308702710926
9.825842727868293,-8.964991694442386,34.66478113826726,-5.771474945783391,10.56653836463934,-8.721431018879633,1.5008025732625372,-14.43759898752853,32.9716195557322,-9.956966572025232,11.168398997215672,-7.931935146365212,1.5008147161121146,-14.43759080623923,32.971619555732694,-9.95695991539398,11.168398995881317,-7.931935166297211,0.7838563438393771,-17.823676119936216,12.843228182597272,-36.94823216981042,11.783291297068354,-1.4987051450737696,35.1601126038251,-1.0159544358101558,16.180183202094042,-4.231702491641037,8.324409044148226,-7.0872058959016275,-13.708957977177183,-3.3372058227452004,3.057947360604862,-18.482334839909296,-19.736323622965582,9.714391661779453,-25.217988489090818,-15.502517959121148,3.5959916794308384,-48.58653376063682,-15.668161218468985,-2.7644914922309103,-12.369070703544809,4.970952255446217,-0.9579024042967282,35.05999355648466,-45.56243548858584,59.348894336755606,60.83632116492192,0.5189688131486725,-106.74017302025388,72.91405814324564,33.9612479421595,152.65702311336716,73.88693249988378,4.43698972964469,-108.0587967723025,93.61131294032566,36.4973120260869,141.90744924058143
10.402466412248344,-8.374556589454025,33.91557500188463,-6.005803401878598,10.714316656406185,-8.819324610220932,0.8317948865259104,-14.475292643508448,32.012903004117014,-10.46305525863738,11.360081670712761,-7.965540924932076,0.831806503952601,-14.475292616594212,32.012903004197,-10.463044721464717,11.360081454610732,-7.965544405374183,0.7552114545988762,-17.66677965957669,11.900124638929306,-36.71696311640784,11.815599696391166,-2.2118256990323624,34.98366598085656,-1.4217542615173462,15.276926363265378,-3.991460311544398,7.914228669060042,-7.675223015976436,-13.755761680637141,-3.114982706477467,1.9745977670948087,-18.677669910717267,-18.860345745716554,7.969669705517741,-24.75152961768448,-14.727743860099201,1.7668760126822691,-47.99462165825197,-14.257952788381372,-4.12587414868401,-10.99398434412454,5.794708637483482,-2.5272922560688884,33.58176514173479,-45.86802763642156,55.66828093056267,63.536714202334984,-0.896145181725865,-106.69080679016098,74.6419323570149,31.138700336248906,147.11952133087684,75.8386929519881,5.519320008389168,-108.03728261482966,90.94445583081627,31.281822192473946,139.4546764805848
12.323150924048141,-6.701096236475617,33.638666308650045,-7.230765821699578,10.341577417128816,-8.560308927142938,-0.5213834998542881,-14.761231861457198,31.231281725212774,-10.679253470281413,10.832823611062569,-7.926523255885997,-0.5213810446198519,-14.76123189472971,31.231281737461288,-10.679245626206969,10.83282480829877,-7.926521972692096,0.6229643193240765,-17.422327916582127,11.107289374410568,-36.69272924299848,11.672462293006339,-2.6362906227486156,34.80606895530733,-1.765181389555448,14.54298654261004,-3.7459387212471538,7.727989276494822,-8.11091604755895,-13.618754017852082,-2.8182228248139447,0.7897194883117812,-18.561884928293882,-17.947881559996752,6.703178482899176,-24.749679522860887,-13.635049394644225,0.8820089832706683,-47.86264550972074,-12.91580236754053,-4.494793915365719,-8.993384668009613,7.068782388587127,-4.820729285029002,31.861083972817074,-46.619091789695425,51.62176472808598,66.96518800491127,-2.9945673502093353,-106.10262193649591,75.92508091765698,27.38769272144739,145.29979496641286,81.79027596107098,3.344832365163209,-107.2778756387266,91.70868238513789,28.378819362373903,138.7227507011594
10.702145720764221,-6.90542058935504,32.71886583181293,-6.635103444259875,10.921852485243598,-9.100449145761026,-0.7928219338447103,-13.909220793900985,30.63187732366292,-11.91100840655462,11.703189461493503,-8.064831022194154,-0.792820247071646,-13.90920961675048,30.631879110071186,-11.911009443098697,11.70318946673754,-8.064831016572793,0.49394306076054073,-17.423473949946903,10.765695039282079,-36.66620247130891,11.610879590869363,-3.46419096945314,34.15077229782105,-1.9795278179903215,14.16336584971558,-3.555570267288014,7.398226115624511,-8.92234634595628,-13.374583525425768,-2.485750983772303,-0.06998791996376685,-18.392059787889163,-17.210468398150955,5.725800137463267,-25.16684988642185,-12.176819252738188,-0.5504565765263454,-48.1113602752655,-11.027602161110678,-5.225271765333448,-7.497411933736464,7.4872318005089555,-5.650042134599723,29.683778635180293,-47.0004470357009,47.32658533427695,71.60295583922542,-4.182513224969286,-104.61866201326127,76.8219419955794,23.57012476863027,143.79965879744216,86.80216171159755,1.0539511864450737,-105.25060978879951,93.48443256244275,26.721878575793415,137.6998400028833
7.301617003745138,-10.386501638030635,31.470732038704597,-7.9734372568347505,11.73000049167641,-8.708195400017887,0.3491049123512393,-14.427592183848734,29.97424345115129,-12.415786114055336,12.359809326519922,-7.780734277302351,0.34911545273037764,-14.427591104588723,29.97424339640271,-12.415776396853582,12.359809326548039,-7.780734277171287,0.029006498314121845,-17.188936004882503,10.477477336528937,-36.334539367529324,11.409814937816634,-4.326999974976676,33.68248636374377,-2.207014931526503,13.976314942728203,-3.888322095726399,7.183405791624662,-9.658755615730032,-13.092008688421622,-2.513675697825697,-0.7215549212120426,-18.704536280686046,-16.423395807762304,4.574806874554799,-25.101987342046076,-11.599480020166752,-1.899190661960449,-47.952463390657655,-9.98223443077941,-6.233348430154849,-4.88393254882517,7.8583262057233885,-7.47569700785286,27.256857815605002,-47.06532093302025,43.625459990446245,76.44783692932418,-6.285837875246176,-103.73345757829475,77.87072586586659,21.767175814656028,142.80767638787003,91.66457719749515,-4.750250783339734,-102.89335711251533,95.00497489752793,24.686925435450227,137.11361771719876
8.146653388146555,-9.652353437451618,31.26045628423792,-8.548871388028749,11.781863316263841,-8.51415014157478,-0.715642043791142,-14.730508202330348,29.383515875935025,-13.137423383894907,12.415393845663033,-7.5518867828847265,-0.7156325907751168,-14.730508195938487,29.383515875968577,-13.137422867755896,12.415393846376572,-7.551886772947164,0.07559584806661496,-17.202652846162167,9.652999517595472,-36.01664543847407,11.244440164510372,-5.192861960880442,33.358067625855256,-2.2481047231298956,12.926068824298106,-3.9465264274817105,6.974843706206451,-10.46449800801338,-13.28639980120215,-2.438645753814973,-1.6535429439050924,-19.048451231972486,-15.811440663415423,3.594531966768173,-24.40170439232869,-11.501066294391121,-2.2665137883125226,-47.22966281336271,-9.75185256459968,-6.5312199100101065,-2.5822810886894723,8.38974623983679,-9.421631462558025,25.77006719249675,-47.08085696933637,40.83401589081998,81.91761957906164,-8.694419400238655,-104.83474591365712,78.9340385267849,20.351776261220813,141.29918617085752,96.30387858696886,-4.69710096725101,-103.99204994793294,97.71657946551758,21.51450431800143,135.89235407657063
8.911610000000001,-9.753739999999999,31.73586,-9.32932,11.54892,-8.612770000000001,-1.0281499999999997,-15.516849999999998,29.55363,-13.71418,12.164710000000001,-7.711390000000001,-1.02815,-15.516849999999998,29.55363,-13.714170000000001,12.164710000000003,-7.711399999999999,-0.25038000000000005,-16.91051,9.834790000000002,-35.79797,11.46557,-5.5265200000000005,33.178,-2.5698499999999997,13.40515,-4.251239999999999,6.741299999999999,-10.594120000000002,-13.438370000000003,-2.43156,-2.19121,-18.96004,-15.260009999999998,2.8498400000000004,-23.88261,-10.93268,-2.69535,-46.65491,-9.06487,-6.701030000000001,-0.19058000000000003,8.472299999999999,-10.57028,24.599310000000003,-47.40478999999999,38.723800000000004,87.23164999999999,-10.302810000000001,-104.03969999999998,80.27524999999999,20.064809999999994,144.22919999999996,101.61511,-4.13781,-103.23579,97.98771999999997,19.354690000000005,139.38393
8.195537263934876,-9.36037906771523,30.808575648176912,-9.665541609040709,11.155157827681121,-8.89190197018103,-1.1725189130027567,-14.628799725491042,28.8554909901524,-14.720590235863293,11.885898378516966,-7.881666150671156,-1.1725190463362802,-14.628799608712054,28.855491508745892,-14.72059084204384,11.885898516928284,-7.881666141164279,-0.43892824069265357,-16.6617483957059,9.563346952573367,-35.72837588062255,11.711998513738214,-5.66741082034852,32.62909294694435,-2.883514626578819,13.22019717331826,-4.518525752166518,6.5222328390400195,-10.551184639084603,-13.593039638969596,-2.185410548422932,-2.6505701162631614,-18.85147818843821,-14.721805112280242,2.185197947093716,-23.768234496465833,-10.534159628903579,-2.7583340135053267,-46.51364802113186,-8.673440020002793,-6.602743782525641,1.4942997314567097,8.577536330909258,-11.7854025345028,22.662869322945074,-47.72889400893445,36.180726511602316,91.69200812108363,-11.931151106182867,-100.59651342455956,81.16028709761159,19.402611789702853,141.73584696798162,105.83892682197424,-3.968146425174765,-99.72103133897517,100.21755817004816,18.196120866372837,136.9337327514201
7.254097015681078,-10.941042001150159,29.907774100918317,-10.85946935468076,11.17500661763712,-9.177858489705322,-0.7574721151928557,-15.273824629946564,28.086800622480087,-14.951306039911296,11.793913035174645,-8.36282729961179,-0.757463221415471,-15.273824924317823,28.086800628164,-14.951305390118995,11.793913036697642,-8.362827449084067,-0.8052508638572141,-16.19539706315332,8.789874620334144,-35.705497175925736,11.961689631189804,-6.056847333984377,32.30025152017856,-3.1830313680914166,12.50784227406347,-4.660341712826201,6.2718108733047355,-10.82011896686339,-13.770269647062161,-1.997080724957055,-3.1909511638920645,-19.054634162613834,-14.229759843386745,1.6147942580338732,-22.733374502416456,-9.23344893594781,-3.3865105713104033,-45.38061061081401,-7.2346785319279805,-6.672491362147968,2.788424689844204,8.66725547002798,-12.621018247795671,21.223911685868938,-47.82863867081041,34.63542006686606,95.95214956609284,-13.212483597378064,-98.07772350526538,81.91673669533877,19.639479866699315,140.40821175588545,109.2049786363756,-3.1261452349533543,-97.37715145077279,100.63763619174773,17.637976520226466,135.7110880470949
7.497165785982719,-9.36032168675052,29.41381841441165,-10.298029237888748,11.272742291469875,-9.42038867734927,-1.4332333311604437,-14.119213284099661,27.591912306902962,-15.64775893596957,12.091625482223346,-8.336373321838371,-1.4332321974705222,-14.119213013897854,27.59191230694897,-15.64775068662704,12.091625482235637,-8.336374644304572,-1.09631132437413,-15.934044245869442,7.88841840612162,-35.75112320435159,11.852248410248764,-5.912919703733796,31.910995232084534,-3.5062303766674052,11.62421628545789,-4.90754273706049,6.17071707383201,-10.548112733140218,-14.09862014293277,-1.867780731872735,-3.7648349744275853,-19.087873810800282,-13.822733728573228,1.4441869507919038,-21.935807549610004,-8.75907349834602,-2.683281684427434,-44.58968018759661,-7.064382205526602,-5.842346545753167,3.6914266674461773,8.937085143476622,-13.031487985854492,19.118889203299425,-48.047934136543475,32.539068395965806,99.17116251606048,-13.935036734551298,-98.17834767765694,82.90322807376899,20.045709714281642,139.7910339079746,114.17653361623042,-4.653441786088919,-97.06251374132256,101.04831881190535,17.833085797767755,135.10442873682692
6.503446002546462,-9.58956389073852,28.616939374353812,-10.75207438096263,12.262082895701091,-9.411997664675633,-0.8541273823152624,-13.410036441405452,27.14738478680509,-16.244421082830854,13.093141605352777,-8.205691307417027,-0.8541276050934664,-13.410037076455321,27.14738478680525,-16.24441111136237,13.093141605344341,-8.205691316383595,-1.5574743817188474,-15.762978369883287,7.1757514611509405,-35.604485480380646,11.594546330636847,-6.43776845845219,31.578260330103717,-3.7978469224432763,10.991088058387836,-5.336126198200334,6.157168454714527,-11.026114222372225,-14.274864282385703,-1.929639056393769,-4.139156748478887,-19.372105114213205,-13.12042874333993,0.9644824522650423,-21.25381498538052,-8.363492519390443,-2.3546404515989083,-43.90153503157558,-6.824464823091172,-5.386741998280409,5.1634789588848955,9.261013377726185,-14.106031646893506,17.381804412501314,-47.62449321835592,30.905244901616737,101.59980796002385,-15.181006965060199,-94.34203186687476,83.78956472116941,20.575637889341095,138.70914072605947,117.08740620690975,-6.856500457649569,-92.54857370899356,102.91311472282047,18.84953078065169,133.60973293432502
7.067582557517588,-9.303119181260989,28.614160841940443,-11.720610731297526,12.29248971787886,-9.587498472356279,-0.6865668466485441,-13.327701342506145,27.089474514843335,-16.49619903554077,13.036229047921951,-8.53994823283254,-0.6865653305675102,-13.327700995758399,27.08947451480854,-16.496196061774146,13.03622904611316,-8.539948232900413,-1.9205168498969662,-15.396337847656573,6.241047603027088,-35.5831565932059,11.597198759290889,-6.968232790178543,31.053130686003687,-4.139883687190755,10.072340617568742,-5.685691878704867,6.169515998982381,-11.564845525071645,-14.441733880435214,-1.5836352045116762,-4.761806017576522,-19.476798547136347,-12.582400053311158,0.11578223041362173,-20.21138584957583,-7.850071276623465,-1.688169123108784,-42.8581189097011,-6.604703154643031,-4.574534512885624,5.618576777425388,9.345360239061314,-15.210748178153858,16.173351881333208,-47.237474259461735,30.005782917361383,103.97243292856558,-16.515434720630058,-94.64160349550248,84.78439817400603,21.677258815058416,140.99262463977624,120.52057051876533,-8.180320532304368,-92.352926338773,104.0686638993281,21.520296554260103,135.24545013388612
8.562493807667272,-6.931423088051678,28.42957455326876,-11.45871979181253,12.102658566912671,-10.230820064927961,-1.6367799399272704,-12.200427563234925,26.728456337407604,-17.651745195717442,13.120896142635901,-8.87731650607563,-1.6367739172151972,-12.20042852757642,26.72845633038955,-17.65174722051492,13.120895777832375,-8.877316507956472,-2.0840275639663925,-15.332393223736146,5.451930661032298,-35.67295460241509,11.847673251366626,-7.2308531430572,30.53561926355716,-4.446750850701757,9.266955833431432,-5.760780816806938,5.938423393992802,-11.740224721139388,-14.916689231530855,-1.233208558068675,-5.488415002678463,-19.805531324773977,-12.002108569978857,-0.6057629662512318,-19.33955871462675,-7.498842077194779,-1.926641540197968,-41.96374960659579,-6.1895676489821945,-4.658012463729736,5.165286140234084,9.700795674304665,-16.786675881072995,13.875485059538653,-46.37060141743897,28.578256383104303,105.38458837472221,-18.34218611777693,-93.9758248432679,85.41327129991065,22.615770605965356,137.9060579403334,122.31974996301118,-9.010227818507943,-91.35543764731692,104.18920148131619,21.478455029013706,132.1361668202988
6.028770152058135,-8.224285417175805,27.957714334683928,-13.490288982238784,13.149682521625524,-10.534536102500837,-0.5707766407884051,-11.596866538995748,26.820286885715106,-18.057457148882428,13.933049605658358,-9.464656913499548,-0.5707666632294895,-11.596866178384674,26.820285525579635,-18.057446994228144,13.93305071426468,-9.464657277946564,-2.471043613728887,-15.08095041486481,4.597637245590973,-35.840129982160995,12.004398840944972,-8.577902210978072,29.887456384666343,-4.738020871315284,8.397952483473958,-5.858463004471218,6.008123849725006,-13.353113685475355,-15.14133265733862,-1.0043253765474596,-6.216205834410137,-20.079127882333665,-11.553558642029536,-1.0164980211565493,-18.161624309938993,-6.998286243766771,-1.8113177397303288,-40.769136954594174,-5.771495413409458,-4.358287911611372,4.364577523158981,9.808954248421447,-18.46300393365561,11.50766978503658,-44.718543664462054,27.546743994375475,105.4823198728968,-20.09464277294582,-94.70322542144744,85.77173735275366,23.647732933306838,135.6843885878173,122.97923547129335,-10.055851602199224,-91.68349668010949,105.24868802007744,20.020543675649844,129.810285540982
9.793725690929156,-5.4616692343659565,28.098177123067412,-12.293318362602479,12.630606124824615,-11.686812243742743,-0.8336494118252278,-10.917401476124644,26.57833635182859,-19.47104048840347,13.972384581383546,-10.033156344824194,-0.8336396961317878,-10.917402350924649,26.57833668047355,-19.471036134839885,13.972384587613188,-10.03315511826962,-2.291195420597191,-14.788889393929077,3.6116307905460427,-36.04055137452459,12.333230116235086,-8.812843739497733,28.743797949665197,-5.24993141682462,7.33279951932061,-6.051828066490546,5.9267228824937135,-13.580168977329297,-15.655392646887323,-0.44724367037788765,-6.609031706337072,-20.252420993023744,-11.065018852362613,-1.5803298355477797,-17.230121989611092,-6.980688526439968,-1.8011978126978492,-39.83724973386396,-5.759110896539996,-4.342171393786007,3.3789235797380184,10.223645892600867,-20.430324052303632,9.236417900330638,-43.06383022062168,26.88904338879159,104.880440935621,-22.13788346263314,-89.91547054161943,85.85171941626952,24.653085116957584,129.2294389567634,121.73623182016048,-11.526156647449586,-86.4464839141346,103.3230027517338,20.607674854422655,123.65590901561522
10.943067652162181,-5.114912988741604,27.57148009000536,-12.362681067452186,11.983644425169043,-12.828222846125607,-0.021183766014466834,-10.624307651001196,26.064041069061886,-19.65399345547633,13.500415976098703,-11.217784149889788,-0.021184715448700497,-10.624308970560861,26.064041070875092,-19.65398945205086,13.500415959314473,-11.217784136801006,-1.7739261095030219,-14.323976567316386,2.1255820076975054,-36.071143148694105,12.818299309840576,-9.146682131565205,27.425946139845202,-5.950252886476109,5.732115741852805,-6.463083502426568,5.9220391473950675,-13.871131832807073,-16.429712917837776,0.12368347005803834,-6.873694789458825,-20.562906545563795,-10.49589393122414,-2.071591367142579,-16.19163109304096,-6.625006055025755,-1.899170272108179,-38.78257434251375,-5.393361889884368,-4.295083089570045,1.7022841415955619,10.507602793784402,-22.14345516192356,6.587446799968286,-41.43304240363092,27.422873604871135,102.79400664908685,-23.839573294065367,-93.25342101092703,83.9040572176851,25.706256957125444,127.66638107778087,118.69856257847276,-13.851110775371486,-89.41697116350441,103.34205611543801,20.029653245589763,121.56016792967864
