L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
8.16687070929938,-6.219704606477889,27.764608791945438,-12.288477159685518,12.311278399700049,-15.28427665012923,0.981583048738492,-9.89100716293546,26.75603600889253,-19.659631091791486,14.161407396438207,-13.594086590666583,0.9815833563986355,-9.891007176019347,26.75603600890221,-19.659624384463072,14.16140374914433,-13.594085482133561,-1.5902938287296995,-13.986988412027442,1.7656886837026968,-35.8006549107726,13.404441987878283,-9.837937018579636,26.332462022672704,-6.573596059883926,5.456655899124486,-6.9000905728095345,6.163133004809992,-14.62488890812759,-16.242728081763232,0.633486766497176,-7.55606619500395,-20.8666591977832,-9.90792765669225,-2.5103605723459643,-14.63299284603219,-5.970857032589765,-2.783045301653938,-37.175229123162396,-4.452155122601664,-4.857391643032855,0.1686135863060673,11.047927682204937,-24.796912058692982,4.374606257384035,-39.853713737555225,28.99568756951156,99.26635123701074,-26.361126419746995,-90.12268332471412,82.07947772972662,27.817583535125586,124.84134220458176,116.96691497460765,-16.875854007639333,-84.83013806727286,100.28483614351714,22.701964371555267,118.31771576983591
8.552735268710167,-6.093530623615408,27.293508493475333,-12.609979247837108,11.271666461857643,-18.133931516396046,0.9705159354741985,-9.886994511141516,26.237678638324358,-20.261633069298245,13.603682061121166,-16.48326730142729,0.9705277728755712,-9.88699553181446,26.237678638324407,-20.261629806581364,13.603674008852128,-16.483267684818394,-1.159638083436504,-13.628664939739005,0.6065956187065459,-35.27291569768457,14.308286203535472,-11.57528837365238,25.401190047122476,-6.739361176095627,4.0311115157267885,-7.352676531242917,6.423923722203683,-16.493920974032303,-16.953829522496633,1.2064969573831377,-8.136585732295877,-21.211877294472224,-9.380793333497815,-2.552679917972933,-13.482198497916487,-5.508387066649395,-2.6649831286495345,-36.01494561146954,-4.070020583997516,-4.570845425137493,-1.7738949542611668,11.209045795691907,-27.052861306466777,1.402924488290458,-38.045038227460665,29.969558751071858,93.97152264712898,-28.275618343423744,-93.44088877163004,78.31170372392246,28.185179014899838,124.7020332483809,113.16652880181387,-20.905989993334163,-86.50725547407971,98.07567199092585,25.404817056726117,117.09207089842764
9.90580540594592,-5.35051974890797,27.258894325653664,-12.82835552639742,11.22102327173616,-22.57753642623018,0.7030204155661011,-9.937876165034773,26.030687093733484,-19.04795226495035,13.66573114968133,-21.23599670424776,0.7030203041221307,-9.937864735951742,26.030687093733484,-19.047945900757398,13.665731929960486,-21.235999970396577,-0.8550100119925881,-13.320789609668497,0.13304484185392143,-34.813236152660544,15.110964674740575,-13.373309973663812,24.53545892660022,-7.027198316490274,3.470105684000789,-7.932247183624945,6.546295040554354,-18.309368349055394,-17.078303182178427,1.9301291422669433,-8.965524927497407,-21.46101674962409,-8.879206583738295,-3.4412685570726356,-12.778040545317065,-5.040246847930863,-2.680290169402847,-35.29826882903476,-3.6317686471170085,-4.405206451432916,-4.128403365999072,11.23349489352712,-29.397503577902594,-0.9738159257775677,-35.91546288952776,31.50954739862579,88.7749946566411,-30.2705706770676,-92.7656523335194,74.87091690796642,29.106593573213956,124.65051090470052,106.57176205490838,-22.72905797376654,-85.78925370837791,93.84664972652094,27.30652796658557,116.80719559212493
5.057224528926935,-7.287421218013989,26.30550107698154,-14.999680245869273,11.39059058048923,-29.244477400725568,2.0057766294816215,-8.767753057430767,25.879170889430394,-16.242630763717866,12.068466159878865,-28.991751654668374,2.0057880394867325,-8.767754040869187,25.879170889430394,-16.24262005162079,12.068465883783295,-28.99175156871921,-0.8170500664700999,-13.024195968781305,-0.33920245678168104,-33.90626812199702,16.13545559949758,-17.439496539174225,23.862135441922923,-7.441694435212581,3.0353726479980487,-8.558193645470762,6.497146500562667,-22.406921369596823,-16.914159877032397,2.2646691258323406,-10.436965015563718,-22.025735590618964,-8.007767830491984,-4.3929426318049245,-11.852975193097222,-4.500539912663152,-2.324736459348105,-34.37057765752592,-3.2689037855174026,-3.870223408630209,-5.628357358037184,11.455015273714327,-30.91637668083698,-2.1151579230102517,-33.89186541737533,33.13360779435906,82.1348649880856,-31.061298522832683,-99.83931433487048,70.54230215025756,28.83252064491379,129.60161004469188,101.69414105181792,-23.68855238636534,-92.08414967648538,90.57751284328292,25.65291902750955,121.81317026028745
9.611425954450523,-4.815739745130681,27.308909733400075,-12.693650796829964,6.502282774990506,-41.461332459109364,0.5020168418748909,-9.381837502342105,26.180610796386418,-15.503176610746944,8.946101765206151,-41.083518200277204,0.5020275924298907,-9.381828127024413,26.180610796386418,-15.503168178688178,8.946092257000894,-41.083518199900745,-0.29041921689248307,-12.862630748510442,-2.0120634919991467,-32.531021434804,16.543664686582318,-19.775139778219742,23.746194721207882,-7.625984941725507,1.197395925432054,-8.778287920582274,6.562454266938904,-24.542687149163058,-17.692648584649124,2.5175467935973916,-11.837275650065855,-22.094901647264745,-7.196035570615877,-5.200849649866579,-11.223917091282152,-3.8973714228604224,-1.9286301971289541,-33.73860289218807,-2.8629969995482396,-3.2734626114986667,-7.157521810158988,12.023820902049511,-31.973149915918896,-2.5405632178190096,-32.00793448807989,35.20871254087843,75.59325672919348,-31.219405429349926,-107.3715455749487,66.14255970333201,28.72755256708685,130.13503265170266,95.20052976062415,-24.151396967124278,-99.64396311385248,87.75350583424928,26.69882243563636,121.61635879233535
9.341322892686046,-4.406189857497648,26.49738360272157,-11.400010051160534,2.4750950795535123,-49.383029069366266,0.4828605064093945,-8.706238797460047,25.483178512460928,-14.53162373159979,6.102848242509175,-49.14865586479242,0.48287071960534494,-8.706239077851881,25.483178512460928,-14.531624425274932,6.102848907170015,-49.14865586479095,-0.33529690664503065,-12.864638087502684,-3.1703784958781167,-29.962141518336892,16.409169613470624,-23.657686832775184,23.64607240342505,-7.9120982392149095,0.056701860678463,-9.636424977883998,6.303642121057712,-27.643219210835646,-17.953926115997074,3.3796036960419062,-13.229801539845473,-21.916217437650214,-6.355495365154309,-6.098355574697947,-11.472427602143865,-3.1737294456141654,-2.3223568463909645,-33.966522916573076,-2.0440461528975717,-3.3596202768374592,-9.096139501409594,12.222720167846049,-31.61923824963335,-3.0023168947148204,-30.56974898065059,35.85490885216414,69.44543271658877,-29.87737795712248,-116.52256707565068,61.78933980193743,26.91304364027836,135.76704687815615,88.55557009016215,-27.43464482785903,-108.40436324441967,82.81056659591108,24.96591063529335,128.07470939115157
10.165754140087785,-3.6237861417960127,26.12517455407145,-7.927052775435685,1.7023243105321708,-49.49805347734283,0.5388408140176941,-8.229143348836901,25.12805141289143,-11.554683368822468,5.924336704467679,-49.25655082730417,0.5388505798372658,-8.229143197646529,25.12805141289143,-11.554673831240732,5.924336760098451,-49.25655082730417,-0.622669223778798,-12.422651617231642,-3.6552399067145847,-27.892511344523893,16.322561782185268,-26.449513779042494,24.22923869039975,-8.354212984306267,-0.15476910929233803,-10.783874135751034,6.35908453554897,-29.70806900620419,-17.91269361913171,4.254083048654206,-14.154145523016473,-21.90528558696935,-5.796096348030005,-6.819775477415214,-11.4825344818986,-2.213965263156633,-2.6227423813090707,-33.96007659372651,-1.0424914720953697,-3.2697686307550935,-9.733697993826231,12.17140816605497,-32.087925578339295,-3.2938487131727467,-30.00694058887676,36.800340554166745,64.42005675533755,-29.183463646047613,-120.33522548387931,57.96225474405748,25.615776746397525,137.0140725786006,82.37249702523958,-28.922680004162768,-112.44621605381606,79.95910837807918,24.20335624033284,129.42336931644536
10.0427,-3.58136,25.595719999999996,-7.539159999999999,2.85841,-48.86789,0.4071000000000001,-8.08434,24.613429999999994,-9.690860000000002,5.30976,-48.714589999999994,0.4071,-8.084339999999997,24.613429999999994,-9.69086,5.309750000000001,-48.714589999999994,-0.94066,-12.30274,-4.32435,-26.868249999999996,15.763469999999998,-27.342479999999995,24.976430000000004,-8.506739999999999,-0.6676300000000002,-12.271459999999998,6.6763699999999995,-30.05015,-17.8042,4.893220000000001,-14.70841,-21.42715,-5.22314,-7.487899999999998,-11.187470000000001,-1.9835,-2.91908,-33.65702,-0.7163300000000001,-3.45534,-9.653280000000002,12.39825,-32.18347,-3.8066299999999993,-29.60823,36.85803,60.94403999999999,-28.130550000000003,-125.90742,54.912659999999995,23.853660000000005,137.77649,78.19309999999999,-30.86809999999999,-118.06437999999999,74.25984999999997,22.43657,131.4899
8.599663745008721,-5.521336744748501,25.679542438555636,-6.153297728265869,3.8817455631491447,-47.683498038751246,1.351659143689965,-8.91356701631373,24.767287356927703,-6.975764826346459,4.78155458601242,-47.62136828887284,1.351669090926601,-8.913557086623213,24.767287356927703,-6.975754471185857,4.781554482323518,-47.62136828887284,-1.156491441308533,-12.293271708145173,-4.26129776305896,-25.95252802832501,15.053728362822975,-29.167876412348715,25.500137925871023,-8.545954258516595,-0.4724522356314448,-13.608136971860112,6.771439301938602,-31.390215077260653,-17.19428029372673,5.165007949495887,-15.18403604238834,-20.89198514755888,-4.6886617709306995,-8.241156648848937,-11.13664082957233,-2.189678255449271,-3.114855434368779,-33.60255760622765,-0.8320874567283715,-3.714956930936976,-8.973157399918806,12.776470865769607,-32.77482022446419,-5.1860628546809595,-29.804757946571975,35.419812735673666,57.1374894176314,-27.108982673919044,-125.79860869229125,52.2561017741157,20.93219435037989,141.3841931763194,75.63003822775191,-26.544403849033127,-118.51771154829264,69.03075905067406,23.344951057769165,136.09181358966134
7.342267065043599,-5.803822063662724,25.067122878572192,-4.696781858032766,3.1418851764591524,-46.03030086295104,1.273156338191077,-8.574593278716705,24.306608800681502,-5.827493802956466,4.310118900837204,-45.9568139316792,1.2731659361134353,-8.574593095567783,24.306608800681502,-5.827483885285206,4.310109246731949,-45.9568139316792,-0.9427274974612302,-12.1102698420919,-4.559475234822136,-25.05513076293585,14.516108053346695,-29.56867466499369,26.22330294540247,-8.736446127638105,-0.6371683707609662,-14.225050444463147,6.760128555965179,-31.43331858162383,-17.015730400980615,5.216994136310186,-15.42942331256486,-20.472370047649303,-3.981369922013979,-8.57417929929712,-10.609924534973812,-1.8399719734931823,-3.7030359676806297,-33.05915886877103,-0.2843546737096516,-4.124631446039913,-8.275416351329355,13.873906648146448,-33.39792718591006,-6.490593929506271,-29.395011366384445,33.95947286611504,54.12759608412884,-25.98847181422049,-131.2309305085689,50.012244222105,18.44327642308395,142.9341175890793,74.85631191056181,-27.025102847100747,-123.30799518542422,65.49458875006628,19.832898397495466,138.78455293028404
7.288165377192309,-6.8133537912368825,24.961950178198293,-3.353943403282026,2.7419476868088526,-46.06764711361663,1.3964254135422627,-9.479346782766335,24.126027289222243,-4.640993387324703,4.073821099414998,-45.99114825540971,1.3964238444507835,-9.479347246878971,24.126027289222243,-4.640984561979698,4.0738195932331225,-45.99114825540971,-0.2937694098232703,-11.612190622527883,-4.7971524961183665,-23.9504821119249,14.532792510407395,-30.548594703279946,26.612707616662817,-9.02832637585784,-0.7985277273257154,-14.47369044614949,6.7857047591402715,-32.12445214278328,-16.578857682579496,5.079826859586826,-15.686133200554481,-20.405957595512586,-3.353298218439834,-8.965926054447522,-10.013594284270702,-1.5073148261010998,-4.446979558028221,-32.44099014305576,0.30694493967819453,-4.684973229477197,-7.659801411586255,13.977695915190012,-32.899690515258065,-7.844709361640252,-29.080556279997985,31.864947935013483,52.754721434234085,-24.546231283759017,-135.64258248626817,48.30113350233058,15.686466078919644,143.3906987454868,70.49618429082125,-26.420203430771288,-129.0468152779717,62.365814117044074,15.506483089946906,140.3719639307434
5.879888782965709,-6.735504597017764,24.351593514965785,-2.756127927844038,2.504774151740828,-46.734199779255,1.4551398794065082,-8.693737855072508,23.757531737040633,-3.414118017396699,3.20259564099044,-46.70142145275633,1.4551518362249403,-8.693737858355654,23.757531737040633,-3.4141079021165033,3.202584909013209,-46.70142145275633,0.21581669905003023,-11.296374982638365,-5.261243670780382,-22.992515936509093,14.311432107677795,-31.14723562269312,26.97134779491729,-9.39291541037721,-1.1600136184964613,-14.340465059269969,7.164973695431559,-32.61462368749572,-16.08231207984288,5.10221045253802,-16.309700741743026,-19.94438167029833,-2.7760309464121375,-9.392889536432541,-9.42352703829713,-0.9547906744374914,-4.31493092770593,-31.85688066289279,0.76729620763814,-4.35210717814722,-7.722407226387977,14.429477438225911,-31.523434708690203,-9.539390797865803,-29.05962576435258,29.70362911504672,52.797574985552814,-23.011856962738452,-130.62874608567543,46.15667841459545,12.736588314165948,141.95462425598444,69.41712821067794,-25.88134969905754,-124.55337003252798,60.46559165364284,13.244576986371277,139.57410755039106
7.432665225030421,-6.606819386862556,23.798522936498866,-2.244807342988113,3.794213122622598,-46.70103395787694,0.6726013049118047,-9.496433129744545,22.85023045138547,-1.7961807510900563,3.3188532033163765,-46.72892016500002,0.6726087671159806,-9.49643312975667,22.85023045138547,-1.7961770300022533,3.31885008446459,-46.72892016500002,0.505753773634688,-10.818378765511287,-6.5355653896316035,-22.169362663447014,13.81018811600477,-31.303937644778234,27.67773436781789,-9.439344386065146,-2.4981964298069195,-14.320359719217649,7.7278794423356105,-32.68354433841758,-15.899492230548429,4.945301532837253,-16.963836014889196,-19.412767648466925,-2.6192354271422333,-9.303190360142665,-9.447473929218445,-0.04559646499220531,-5.171832184602613,-31.862846214182042,1.934606902999819,-4.797500614855281,-7.956909610873172,14.947854746971128,-30.524119013027427,-10.510608687164801,-28.945011447386804,29.013905261330112,52.49334086252773,-21.76315046754008,-131.49925486702256,43.49587301230691,10.6345651942916,142.6086829374537,67.94198171379063,-23.404016360998703,-126.35496993857002,59.610008572057936,10.74229551199005,140.69789495589563
5.7962216181627655,-6.0182756706416605,21.106663229291904,-2.317332014679207,3.428816066236516,-46.24424260824289,-0.8222657737518987,-8.500205583056005,20.26962488274354,-1.2913099738828597,2.357572769697917,-46.296025364200474,-0.8222619075372922,-8.50020558117825,20.26962488274354,-1.2912988246069785,2.357569709523976,-46.296025364200474,0.24247560564694637,-9.953331546499042,-7.487096749570748,-21.414156266238635,13.795761953135429,-31.730018199162988,28.755814423597446,-9.541118610897902,-3.3353457565858795,-14.303007609844082,7.72635110783737,-32.950401461582025,-15.398740999969805,5.2797526686657,-17.66186885613773,-18.877468399472875,-2.3885508375246185,-10.054465747702075,-8.8601383375037,0.05474580750199259,-5.7926865151750135,-31.255919663320356,2.26401757480341,-5.333602783969544,-8.961325108937405,15.677397121539675,-29.445262359682236,-11.36548655617172,-28.575119846585615,27.449668589730038,52.460195535304166,-20.836140433463928,-130.4131576326774,42.185177613384695,8.663447443664678,139.41659604028877,68.02171169845789,-22.123583308406506,-125.5292204830658,54.35671885492181,7.50664806642193,138.30863556823462
1.106146055211095,-6.697249359475277,18.435003898845313,-0.4161963910649721,3.4614639093262487,-46.23357401199507,-0.8574086654539156,-7.342180708116995,18.19502174334621,-0.18345888851824277,3.218833177022797,-46.24714734327057,-0.8574051676713026,-7.342180344172445,18.19502174334621,-0.1834565836264971,3.218835332448181,-46.24714734327057,0.3082799460282014,-9.580111018573595,-6.843630245915068,-21.069823334467863,13.651343143388303,-33.297868813974326,29.291038621840265,-9.278301983839087,-2.6854194986883235,-13.904091573710085,7.582256571829692,-34.532715549914116,-14.636176084166994,5.128849576183613,-18.18504951996355,-18.492411423985,-1.9189367690525583,-10.65165812495602,-8.572154751209206,0.6310068147451713,-5.838505183518123,-30.976066279251064,2.8142507112728623,-5.156192177044368,-9.097106661649248,15.927975165301747,-28.394057489827365,-12.147886545135066,-28.429873472402207,26.540576432763924,52.7925044230121,-19.867858396047488,-129.8500962832187,40.26884597564065,6.831729923308725,139.76717973022764,66.46304633838919,-20.329759954845205,-125.82374579306723,54.162079201780784,6.525274544418142,138.96704287520282
2.3986788786716557,-7.59784601054275,17.82322688013037,-1.2146130921718976,3.978308529709048,-46.020448437286,-0.9076418692848846,-8.635883065975705,17.356254612553055,0.05502572824937334,2.663034898704617,-46.09400646514084,-0.9076412346931675,-8.635884386610128,17.356254612553055,0.05502644355581541,2.6630355423756824,-46.09400646514084,0.8584109768836864,-9.26728795145927,-8.14214616576505,-20.909018545953277,13.697870125689434,-32.550280727942315,29.214198141682406,-9.20996021196325,-4.275888798086649,-13.537106611997613,7.506975499241442,-33.81045157112785,-14.164498549345362,4.92947576256294,-18.53463280158718,-18.048610404898824,-1.603882951810452,-10.942034588168498,-8.478978923204712,0.623630261198773,-5.946934519565193,-30.87898825921049,2.8487536675926353,-5.2593649427875935,-9.13960696078042,15.767188235994553,-27.469586886115657,-12.4744371259809,-27.795822871054458,25.62699472923972,52.87118466540435,-19.009505395506796,-130.0169884320092,38.792596415006834,5.330282260299119,140.35500394064644,65.71183238890936,-20.42157023283456,-126.24848273207806,52.25055871795634,6.072397012526017,139.80241931145926
2.2728060204553175,-7.3216635028725054,17.366929624951677,-0.9349012771060796,3.3255801069981947,-46.10679812041154,-0.024115131300137378,-8.027003535657524,17.060138957235335,-0.4727179514143711,2.845655552655342,-46.131658297973196,-0.024104534311022746,-8.02699713448398,17.060138957235335,-0.4727149576128916,2.8456577451599405,-46.131658297973196,1.6615558070621015,-8.954293159406648,-8.615722036552086,-20.837494693337835,13.914524952871007,-32.572761286491364,28.526542984518155,-9.472061684100654,-4.858075949251276,-13.175220404500395,7.275231675059338,-33.862486104928486,-13.642247123891908,4.623605786147179,-18.683790540513925,-16.993210424150416,-1.3812369364565371,-11.081997587545894,-9.042229176007975,0.7424493284733344,-6.160103156040934,-31.43696853142631,3.0398364459847795,-5.411365072820156,-9.011437314656552,15.795815128838449,-26.65833493919419,-13.335996540839444,-27.098891341873664,24.39593915894463,53.16660514019475,-18.23090481455501,-128.50859188435814,37.2274809122585,3.9117173894026527,138.93791580886133,64.05648520359854,-18.97256934331057,-125.45329740406176,50.396855641893424,2.463142528227426,138.92023620760253
3.7237954996246607,-6.619892341731482,18.05729295383565,-0.2075716722185959,4.200541674951482,-45.919559965944686,1.2752655796514623,-7.405323932522716,17.758299978375177,0.35269289361650735,3.6229525736894725,-45.95778236343965,1.2752714199894464,-7.405318852291135,17.758299978375177,0.3527002063533878,3.622953401035412,-45.95778236343965,2.743383320667722,-9.018291191375763,-8.91844502046358,-20.940204967580307,13.819964159964114,-31.786148273168095,27.454778644458873,-9.571046045979912,-5.412138591613827,-12.934863184588895,7.298669700702607,-33.14523574307017,-13.367742896037702,4.289892944700525,-18.69107129886101,-16.299216039221957,-1.35721845211597,-11.3282476309065,-8.648600773286935,1.2248482272935282,-6.83631595374194,-31.028783081209284,3.7433801547431433,-5.853570386666412,-9.14119736973227,15.681060993981664,-26.01467114724701,-14.602124474584443,-26.472901755547394,22.476714119954256,53.01346096446995,-17.59487289885541,-128.12517980559133,36.440810248020476,2.6568965112417655,137.90214357108704,64.14800469317919,-18.053114625233743,-125.16599169271812,49.575990536674524,1.8066917780267504,138.12337416559308
3.662129807790842,-6.13184501709048,18.039874488364593,-0.6379017325366442,4.301745130634752,-46.05598152752075,1.5679092401458226,-6.804865170136039,17.804060972245594,0.08276728619549266,3.5551083733290016,-46.105345488962975,1.5679166628437198,-6.804858649494975,17.804060972245594,0.08277909882280211,3.555099957608085,-46.105345488962975,3.5383437520628243,-8.970253900437546,-8.654168242812627,-21.032500318908568,13.932102019026717,-32.676095506442906,26.665381354052226,-9.89759730877634,-5.187509940041138,-12.62325892711254,7.161751407456922,-34.11890895744108,-12.963902968158562,4.3845084012287385,-18.777201888792895,-15.57187950859478,-1.0331831428510125,-10.885019646598133,-8.491357694195548,1.0432600035178248,-7.29631829329506,-30.848266463625354,3.7504773585852225,-6.3490384977084915,-8.674960160814063,15.898644967531562,-25.977893246223395,-14.980286114744937,-25.248432239410477,21.368525034994445,53.08411125312752,-17.304422208666374,-126.81230487379358,34.17331902012275,1.0758240533228671,134.97097147134357,64.4515129874928,-16.599023894100046,-123.99766862694973,48.70505737737742,-1.31929799979466,135.9065013843121
4.0402760536335345,-7.782257615785617,18.017508620115667,-1.393608023143102,3.655806878476877,-45.88865886566894,1.6167074561631933,-8.554711354296995,17.673043261492225,-0.45372877802804296,2.686879689878113,-45.94066845943056,1.6167181944093345,-8.55470424135168,17.673043261492225,-0.4537171614220932,2.6868809768776796,-45.94066845943056,3.8711113128788597,-8.881645913389438,-9.3806858544299,-20.871304979500362,14.08428528105618,-32.14737431726513,26.64294573799329,-9.553501564210999,-6.162065387072141,-12.377711608653584,7.104626729790711,-33.5897619268854,-12.623183378331095,4.3598940023662855,-18.909122026727477,-15.285504914275668,-0.8751341288589446,-11.065437643876875,-8.42011740926545,1.3456369243455022,-7.5966330690444055,-30.77206475207254,4.144321796256872,-6.512100807882777,-9.02942586640581,15.478676141280122,-25.224691093686207,-15.897193144132553,-24.77378723986645,19.50104423095185,52.78588642914267,-16.70333030033084,-127.59525565344902,33.094512452846395,-0.4874098444751651,133.18033958972916,64.74327926577499,-17.139382524167537,-124.6370914532212,45.89204011514273,-2.3329004833933413,134.2109665620366
