L_TO_ANGLE,L_TO_ANGLE,L_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,R_TO_ANGLE,L_FT_ANGLE,L_FT_ANGLE,L_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,R_FT_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,L_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,R_FT_SHADOW_ANGLE,L_SK_ANGLE,L_SK_ANGLE,L_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,R_SK_ANGLE,L_TH_ANGLE,L_TH_ANGLE,L_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,R_TH_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,PELVIS_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,TRUNK_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,HEAD_SHADOW_ANGLE,L_AR_ANGLE,L_AR_ANGLE,L_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,R_AR_ANGLE,L_FA_ANGLE,L_FA_ANGLE,L_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,R_FA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,L_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE,R_HA_ANGLE
3.430038858603074,-7.493380584782791,16.965164598637006,-1.2681276964006538,3.4659007616549338,-45.89704142716417,1.5264086454696872,-8.064178062694761,16.707483472218623,-0.46365351402285077,2.63635122606319,-45.939866386734245,1.5264087150427348,-8.06417804574932,16.707483472218623,-0.46365093373435445,2.636351913563585,-45.939866386734245,4.255985893682776,-8.943867794111016,-8.86517044575555,-20.696433177769872,13.932768607878229,-32.49766406581506,26.489719269318062,-9.483980737636939,-5.701122448812452,-12.211556007087374,7.070641344910471,-33.94080887104658,-12.36486221268497,4.229233390838666,-19.25689048286322,-14.850057098193432,-0.6578212699719953,-11.189365039504585,-8.58689538738626,1.4877813550087717,-7.298693718847212,-30.95540605399653,4.162474055089506,-6.1817060389315035,-8.744156984355518,15.44982336885879,-25.134721355367102,-16.224856724343525,-23.165286662963265,17.62632349105066,52.32660869638291,-16.29602554160951,-126.60675342774775,31.706430261373992,-1.725730228283659,135.91614408126367,64.96188692529262,-15.280160465681117,-123.79889727710517,45.32175287447524,-4.5820526779656445,137.42597028741335
3.358923148048946,-7.525859442853959,16.606871747132434,-0.475811964597522,4.190957175865413,-45.83303057787726,1.8976464614994017,-7.955023935490681,16.4100454055521,0.32038532163751005,3.372271451743543,-45.88554449608969,1.8976565771068736,-7.955023935416463,16.4100454055521,0.32039539753734436,3.3722616641422163,-45.88554449608969,4.33075981856436,-9.004704613558522,-8.598702489110945,-20.207317689367738,13.417429973509511,-32.92337285194367,26.43793922222361,-9.331781155042519,-5.489965302932683,-12.457548218398179,7.41707065267865,-34.26328292416844,-12.09580593731995,3.9679035049593474,-19.4626317107201,-14.35764961126608,-0.5580198591243112,-11.140100622938572,-8.88007267204698,1.6958365483460198,-7.992538610624623,-31.224683346458086,4.618706225370714,-6.745675822758845,-7.644243185902588,15.45335460808831,-25.767432657804683,-15.926544144203401,-22.705914032404156,16.487686023707905,51.23316734839062,-15.94670109346903,-125.40419507297025,30.731710652723894,-3.0856607420944946,130.57562975816603,63.324471416797074,-13.572824568143947,-122.93555043571043,41.19376971861835,-6.376312796443036,131.90485832545562
2.899134195945616,-8.240932745483226,16.11284362580485,-0.23577024688807546,3.5436223929748536,-45.81936033302693,1.917640000231479,-8.520128778600318,15.969803543407242,0.37276947862257737,2.9180401695116194,-45.85365413724316,1.9176494610416241,-8.520128778600585,15.969803543407242,0.37276922416156494,2.918039798556929,-45.85365413724316,4.513522919278263,-8.898465548614094,-8.902111118314124,-19.72493039690051,13.564043362163762,-33.365257113869,26.55227786269143,-9.230638142294408,-5.865339828344174,-12.482201840229115,7.405277308818803,-34.59526082849426,-12.109084463288156,4.052565190460979,-19.821638440053786,-14.111397352603944,-0.4341953991826306,-11.266743751299309,-9.162612193679927,1.4443745568547526,-8.04744448236977,-31.497176016890446,4.406983282755978,-6.892474001130168,-6.548641552931945,14.946597847962634,-25.581415670335684,-15.406342992346325,-21.91638196094494,15.762057460729547,49.25402135114133,-14.579948428569859,-126.22546081248365,28.83559482427779,-4.331292440256544,128.1904230081902,60.11743714596173,-11.351519763905557,-124.30225615817547,39.483391987944714,-7.601697707126027,129.79914079685355
2.334603799541051,-8.1540826201604,15.398055836667288,-0.13793328884559633,3.983799896749866,-45.76928441282719,1.4985731168650438,-8.38102137839548,15.277827748935454,0.6976273315612695,3.1263488251757496,-45.82110443601997,1.4985733239683086,-8.38102137844572,15.277827748935454,0.6976275779662615,3.1263489599258367,-45.82110443601997,4.493835661204202,-8.782855643409077,-8.954698767704137,-19.661745207780637,13.628590648683696,-33.735726700626465,26.734046493607956,-9.057193158705324,-5.967420596166367,-12.312786023467337,7.440516958188063,-34.99850524841484,-11.97303863403666,3.8605688097628215,-20.109727372374746,-13.833564220390592,-0.3278307682926581,-11.399429992685972,-9.394693863704811,1.3817939415374967,-8.140567185943762,-31.723101401964776,4.384458454733681,-7.002687088038191,-5.930887748734941,14.941201331034966,-25.99457892694886,-15.433050677634506,-21.37360768638956,14.522651907690108,45.70633072248207,-12.941664802810504,-127.06668363287326,27.1158644951707,-5.730075894249402,127.08348560454087,57.199210796717836,-9.848691917492022,-125.37369027194606,35.26370577083301,-10.626583884299492,128.50646471589508
2.05401,-8.25358,15.143790000000001,0.19204,3.62893,-45.78325000000001,1.3277300000000003,-8.447349999999998,15.038309999999996,0.80429,3.0003600000000006,-45.818650000000005,1.3277399999999997,-8.44735,15.038309999999996,0.8042899999999998,3.00036,-45.818650000000005,4.840750000000001,-8.66301,-9.26813,-19.57304,13.62681,-34.158730000000006,26.548000000000002,-9.13481,-6.33671,-12.140939999999999,7.4747699999999995,-35.45073,-11.9255,3.9661599999999995,-20.288290000000003,-13.684240000000003,-0.32953999999999994,-11.316910000000004,-8.49746,1.4262799999999995,-8.2834,-30.82044,4.47986,-7.118219999999997,-5.39404,14.664259999999999,-25.838150000000006,-14.941189999999999,-20.546399999999995,12.91865,42.35530000000001,-11.01355,-128.42686,24.415140000000005,-7.65746,126.12414999999999,52.71099,-7.358699999999999,-127.23716999999999,32.90742999999999,-11.89546,127.87431000000001
2.3562412198878504,-7.592813486359988,14.95705772099271,0.09150948332279724,3.153121511123994,-45.579818594111266,1.0864543006978495,-7.92693373525651,14.785595020047861,0.7795011619561214,2.4514649026920745,-45.61345051339656,1.0864546758897502,-7.926923839389612,14.785595020047861,0.779511106397741,2.4514654673899203,-45.61345051339656,4.8777565609989795,-8.46356132423017,-9.37766639537771,-19.347784068348613,13.836201383086816,-34.40763584757214,26.816050050696937,-9.276812572320596,-6.373133859317917,-12.092133840548488,7.480779068106456,-35.66174191482923,-11.78883049044831,3.7333749106611096,-20.35188523744085,-13.482581287999704,-0.17064863542211045,-11.635321279108599,-8.337273417961727,1.3782873676726255,-7.88030829732177,-30.677563808468367,4.282353437666605,-6.76267003902659,-5.523886771732318,14.177202180361782,-24.752946351672197,-14.04982620142,-20.235719703587566,12.186389907811304,37.95834476112671,-8.193327242810215,-130.72340114336927,21.831933540683085,-9.304848684355335,123.10007101781932,48.093158709036366,-3.681077276232445,-130.08863666784444,30.798736553108917,-15.206672628081929,125.34901662613217
1.4063617715142096,-7.613035519868977,14.743427009115186,0.03381095411896709,3.1023202720630945,-45.617508408078926,0.93594880457131,-7.735452785948331,14.680575949390892,0.5770833714705945,2.547615696079839,-45.64427487000268,0.9359493149688951,-7.735451688248994,14.680575949390892,0.5770943347214688,2.5476164396759025,-45.64427487000268,5.125800537107477,-8.309902619890378,-9.72165032298236,-19.458676563443436,13.967774443712482,-34.801832565007295,26.871030008668008,-9.469677841326012,-6.691158618408226,-11.748794892663808,7.308677178620512,-36.140596375364304,-12.034132459154108,3.800519135766474,-20.324093973513374,-13.520419937667745,-0.23079140458222097,-11.674089635215699,-8.049135934736837,1.1744206066351943,-7.470240669934564,-30.401956830509306,3.9379218524058417,-6.460223375232771,-5.437617822470402,14.370409546071711,-24.905533490585498,-13.499407305533136,-20.07464353023796,10.771768510834399,32.54041827141949,-5.301146238381419,-132.6491606511044,19.69744026799566,-11.030421553679089,122.19889261943977,42.684417504195174,-0.10870370256895846,-132.53856321408173,29.073098437227937,-16.360353748991947,124.81408108292642
1.9283166338427586,-7.026773188231887,15.110009403608409,-0.3816073948538138,3.1865806041650737,-45.7242144398904,1.4230550087191842,-7.161852357564437,15.047615829051093,0.25469595963756925,2.5344383688167036,-45.75596454165112,1.4230564645591368,-7.1618523540568075,15.047615829051093,0.25469725714666813,2.5344374750392036,-45.75596454165112,5.473253706378019,-8.391420000235174,-10.114997305509664,-19.594942442468238,14.115504442794457,-34.84519813191774,26.684060106741047,-9.327785638033022,-7.228851659342824,-11.442921985071433,7.272281324445879,-36.28058909346171,-12.193691039345527,3.9426461631804766,-20.259431106606325,-13.580410399245734,-0.16117620076862144,-11.47098039525669,-7.75148062284772,1.2268206584600914,-8.051431950922193,-30.07964214955027,4.207255989426529,-6.979061760292136,-5.351946245244597,14.366365378759852,-23.57634542169133,-12.802943377784322,-19.81440959944959,9.065886175989238,28.232592840373666,-2.052420018093055,-133.304440535806,17.874559014555462,-12.588501916821208,120.4428006706541,37.542635474493004,-0.135198461441876,-133.50194211954906,24.63091970456492,-18.77321184767309,122.4510715706402
1.9153082313041305,-5.997041195233013,15.394387823308303,-0.06692626066105692,3.7110820784606795,-45.46873169907319,1.5904287810508075,-6.085894353297234,15.360196517818583,0.5889128540069104,3.0451017802270433,-45.50736402398261,1.5904288135264961,-6.085895550914607,15.360196517818583,0.5889127701957175,3.0451016576504886,-45.50736402398261,5.742466758378419,-8.327920073983291,-9.920934683979185,-19.72237502491027,14.165642451138714,-34.02504572307622,26.59879620237335,-9.626357147604136,-6.952282687163742,-11.229101996729108,7.175041943725958,-35.51113033969971,-12.312072517162617,3.901023952039847,-20.07627398795636,-13.576299721223023,-0.18886709799209955,-11.546833645741975,-7.18623618040986,1.5736830054806838,-7.574236056494447,-29.54558769441259,4.346717190733709,-6.404370305097869,-5.301428007090164,14.409945273211035,-22.725739627611986,-12.804666529340174,-19.88317146297441,6.807768756094185,23.46626935852097,0.9532669490963457,-137.91971283712837,15.98635780733291,-14.348861150401671,117.1022062074928,33.9156965560486,0.15917195353737806,-138.51297269397895,22.70371452810475,-20.115066864641676,119.30454343132159
3.5098378577180296,-6.614771520313647,16.42960587320922,-0.34311596813925765,4.080264496110926,-45.72401697250745,2.238837214467373,-6.985164930905705,16.279088890994394,0.6768468609489914,3.035015187359485,-45.7873429355558,2.238845520211401,-6.985164808825521,16.279088890994394,0.6768487150226712,3.0350031417017993,-45.7873429355558,5.909324090773221,-8.124309291950642,-10.530488109138629,-19.81442921104925,14.270477465866593,-33.13204166950462,26.68959583563585,-9.871523516218502,-7.522139815255468,-10.963819190593714,7.351977981530032,-34.71326923605667,-12.555970894550983,3.800483002036535,-19.791730658218153,-13.679236191161802,-0.2829532011001084,-11.501777492756197,-6.948498031895844,1.493285176573303,-7.348839897658359,-29.31508762590342,4.186646433503538,-6.226092325389219,-4.4787525445130445,14.446397760479677,-21.839131712189374,-13.090971322004444,-20.046704822910524,4.0807496219133075,18.808329810401705,4.181906749683287,-133.13752628304434,14.745854375588555,-16.02347935333416,114.83331705119895,26.45265600313147,4.4426690307727625,-133.96903968266403,21.76950800214603,-22.100494630974293,117.37512770525353
4.491856531924495,-5.452528750344377,16.260214992601863,-0.09058449119341652,4.442361351117773,-45.62982506928453,2.640094462966066,-5.986769977813583,16.075629713668715,0.608713810035352,3.7287191435729072,-45.67964505055564,2.640097461796236,-5.9867659308985735,16.07562971366871,0.6087167736579819,3.7287124749789684,-45.67964505055564,5.909431346370949,-8.189987634871237,-10.58442941333798,-19.9392394165987,14.362537142038603,-34.204660537824616,26.559925948826688,-9.710585945837389,-7.654742433781949,-10.702239225972612,7.3648546017727945,-35.90174056825211,-12.535468841714463,3.891504566530158,-20.115692468228193,-13.702506878009872,-0.2746293809464785,-11.694288198349867,-6.771349812510536,1.6285573793906076,-7.298168199527413,-29.14384423573942,4.292466851667862,-6.12749889340256,-4.594896131151256,14.582100474034217,-22.153826871000554,-13.395671191434142,-20.601485739878587,3.772965831961289,15.869681228096058,5.517525912136758,-133.23825635749233,13.672047705368744,-16.8418152515214,113.35134482823477,22.755927031038585,8.764471721087675,-134.2637085772158,21.025444189034182,-24.46319237430042,116.21760514445826
5.648065950076661,-5.8053675761475665,15.740653400908489,-0.7028203180788362,4.511595670083067,-45.679158074004214,2.7526366495874095,-6.6083614479255175,15.427565878114269,0.035833244580617034,3.7564585301382842,-45.73240248568058,2.752641631366369,-6.608361426455493,15.42756587811408,0.03583395723568094,3.7564551121812806,-45.73240248568058,5.895321970043785,-8.185211754280367,-10.714137978621169,-19.832026863229334,14.44271494616321,-33.8334183521559,26.59510872994226,-9.585209982898558,-7.833224501890791,-10.709370475617686,7.388908293565046,-35.498667752693144,-12.618938775048333,3.884998987092121,-20.183238335412497,-13.87249033340628,-0.17400457543041292,-11.704644558755705,-6.172720657347202,1.4462422899674037,-6.481252604722796,-28.57187671684827,3.8128791060123577,-5.440133174975589,-5.402051116059674,15.303251952246216,-20.187726018433697,-13.633496545461423,-21.081235330862164,2.8323953524288976,14.135205006463442,7.433175413057366,-129.66486858950944,13.315254035953753,-17.723485297766484,109.63464267901921,20.4738640384994,10.80793672642669,-130.82104945231714,20.585097070583444,-25.54839189641756,112.62147533326126
5.629756017041228,-7.043989271169894,14.61889071211485,-0.7915969744465757,4.236787705052894,-45.706992545806905,3.480302974298486,-7.594700485156842,14.345027205923301,-0.21004625418019682,3.641682392336214,-45.746945592196205,3.4803086342426304,-7.5947004597804755,14.345027205888417,-0.21004071699301533,3.641675280966006,-45.746945592196205,5.953321645685062,-8.13886492254196,-10.710755365817496,-19.765285684642134,14.505984561722592,-33.8518898268886,26.4480050484078,-9.531396775116857,-7.873334606878577,-10.862707277060949,7.306902767614141,-35.450152765662345,-12.40839898043439,3.8199608451342706,-20.341606010087506,-14.112681198123065,0.013343817875543361,-11.712216084209095,-6.055541747104608,1.0091618999238718,-6.1641266915980095,-28.45574812193103,3.2879578241599736,-5.313310551968456,-6.227397949116682,15.84295514969362,-18.377438048286077,-13.922082041252743,-20.990310581108226,0.3370539194618211,12.158002117457757,9.114417400336217,-124.40190695219542,13.213882776621984,-18.704520936065236,107.55457901470868,18.832079700907148,13.129627843761913,-125.88240822947431,20.11672647320216,-27.681476056664753,110.5683400507605
5.2332613031312185,-5.746217095978315,13.664602443897538,-1.0351776153453283,4.668542112937678,-45.95220574024124,3.520059176806538,-6.157732228358422,13.486929431080709,-0.05367076031618083,3.655244607095864,-46.023443053857065,3.5200584446962164,-6.157726608790828,13.486929424758273,-0.05366623255789584,3.655240480984134,-46.023443053857065,5.880896509558495,-8.415975393072241,-11.425358269406606,-19.689184675307704,14.503811072490182,-34.4414294323281,26.25816140234638,-9.440590043776577,-8.677948444613525,-11.043139518836416,7.313805318952655,-35.990427531924276,-12.412155356388803,4.031088254625355,-20.760688073979793,-14.013083339903794,0.13531116429033396,-12.100936529766267,-6.412218886034596,1.3739341395552314,-6.225011578064183,-28.818717833234242,3.648393518352011,-5.230419751480186,-7.528189826809231,16.834545791740673,-17.747881635954133,-13.936322149928605,-21.545899745921794,-0.9863984152011372,10.719197426117733,10.354832636097507,-121.46783673824315,13.480744141029286,-19.74915687309777,105.84317893286244,16.651957262677904,14.314730083651126,-122.89468997718377,20.284383517228854,-27.18485577127616,108.85589967534492
4.706927887617797,-6.659023391687272,13.350516140015014,-0.7262319614966677,4.548107654819808,-45.94260691354839,3.2592102636643734,-6.997919946405241,13.178320164953389,0.057637426020924254,3.739359733603463,-45.999263689712926,3.259207705492069,-6.997920044058571,13.17831905634657,0.0576347881816739,3.7393527843879797,-45.999263689712926,5.782163195115288,-8.161648868282544,-11.504196082325043,-19.731504792327975,14.358965231837692,-35.30863190006329,26.107664984634308,-9.46224599936717,-8.761778615035169,-11.190074363658942,7.455985376544113,-36.87131942904521,-12.334133006490923,4.22504046874085,-20.854194901262023,-13.865899891066023,0.16490010350975298,-12.434229140893189,-6.358806165683872,1.5038221843845987,-5.537598257749674,-28.790849278863295,3.506380026895669,-4.544291065720632,-8.412193114698077,17.218307179492275,-15.415502665015627,-14.28372228271245,-21.642777429494945,-3.5213911029040705,9.609242322425546,11.607167021064729,-118.72688362789998,14.156368771856544,-20.82835737487355,105.7841851633414,15.838285244391663,15.920539846340956,-120.39638385873825,20.07859346356794,-27.2315593845118,108.4226924654038
2.348040011378856,-7.606068507099771,12.813447888041384,-0.7438826912768752,4.380723971216817,-46.03230729425221,2.0221327327233127,-7.6794303816531535,12.770015197978125,0.17516735890048868,3.4290468370438263,-46.09495030521971,2.0221401694314554,-7.679430382157027,12.770015562781653,0.17517860072534447,3.429034784689381,-46.09495030521971,5.8304444351169025,-8.184601258141239,-11.749972184906118,-19.717595969414443,14.280134640686223,-35.22538635361184,26.004108159653075,-9.346748979681234,-9.080609867720804,-11.442895782590247,7.490159523855451,-36.72773137244337,-12.303571384310207,4.327396958379958,-21.155203988447667,-13.934920886862855,0.4375247219113691,-12.538276436108962,-6.033885471037448,1.2056854819004557,-5.884134813256238,-28.44807338064107,3.362930063682925,-4.979040821546411,-9.28775171523744,17.914975472512563,-13.963917972008511,-14.382450587737567,-21.77460489464599,-4.168058457036648,9.47341571615665,12.519312698705411,-116.94168699685619,14.38907391002151,-21.201877781564587,101.96118599036869,15.437980101558905,16.66040622864052,-118.6241959813086,21.026710250226277,-28.484694210873176,105.06946769494944
0.9822930773146568,-7.38408727555478,12.149117066637526,-0.5764625488199319,3.3419985626080204,-46.05773901796696,1.3261943324877925,-7.310524044967367,12.193120355887961,-0.11146721736386304,2.860000606223385,-46.08289716069224,1.3261927639005497,-7.310524044969864,12.193120357696637,-0.11146424825195114,2.859993352394364,-46.08289716069224,5.5785372653480305,-8.106576143484094,-11.595371468787366,-19.84170840638965,14.406710513795286,-35.70425968656852,26.14520498772049,-9.387021631871022,-8.860296532536985,-11.418136490437863,7.287064660882324,-37.219202607243275,-12.256081338465872,4.482516606402439,-21.63488909987356,-13.869222349461513,0.6460314961938487,-12.833217204739555,-5.688660288134228,1.3251264307104829,-5.927824064552226,-28.10413314708927,3.490005539759865,-4.97386628638668,-9.598545525585534,18.55832308952074,-12.695001499497183,-13.99736548649407,-22.19593991449104,-5.493951557896499,9.61502413611911,13.430342505388195,-113.09710831571086,14.398974154985677,-22.211740839994366,102.56126354556066,13.94059191499236,18.937783217414413,-114.39868971091069,21.955852305018084,-28.466253246411615,106.1500293530034
1.0988087755100213,-6.611410163938869,12.122394174466402,-0.8579651375361967,3.583577060846542,-46.25945363372444,1.2712932898496911,-6.574574393107122,12.142175326935007,0.08181908124877245,2.6020721242285054,-46.31016559033575,1.2713032277339213,-6.574574393107134,12.142175326926637,0.08181998646702496,2.6020714223082537,-46.31016559033575,5.527408804265082,-8.361053822070552,-11.826555721922247,-19.96092848277495,14.373412135267344,-35.37116512607763,26.222436121375377,-9.473282116508528,-9.058979566722419,-11.399297607689837,7.252294197074752,-36.90833779608073,-12.11566314701843,4.364867134258097,-21.73960376710861,-13.96987307022721,0.9899754551693128,-12.697891552730736,-5.775384703838915,1.4797160498228965,-6.034621118602761,-28.19098048565037,3.673625296557567,-5.013683020671607,-9.692221968622029,18.74247837734808,-10.143742331471996,-13.426443631224796,-22.50673943278833,-6.5673113334102,9.756163592472257,14.415438794909639,-113.50099399697937,14.568005207703235,-22.995087184912226,102.80843935801748,15.074764031317962,18.98126116255526,-115.18177969390764,21.30096585236271,-30.065919159959854,106.12115276590109
1.0300629802094141,-6.77614385489977,12.530885728598363,-0.6094972526362494,4.234365332364536,-46.145590324253625,1.0222582765983779,-6.777860533538,12.529970724270239,0.5030209522966287,3.0773151945491652,-46.21652809933552,1.0222598232984004,-6.777860533538,12.529970721881307,0.5030206598230148,3.077313122726349,-46.21652809933552,5.327803551634974,-8.316733483557568,-11.618000264579647,-20.29790071597323,14.28626666836569,-35.041993929171255,26.249925661870837,-9.553467943248819,-8.783068211054877,-11.297144616083399,7.143673091433435,-36.662914148245235,-12.028697783336389,4.436473278482781,-21.848959635289106,-14.018769883541715,1.2613595941706632,-13.200120292986789,-5.318635514260042,1.878279304240837,-6.548256907869897,-27.726962672343006,4.237831855874633,-5.337137772744138,-9.05244901451436,19.420333299499486,-10.766123809045007,-12.882191203603925,-22.681901981258758,-8.372138485912702,10.191836530785693,14.918596136665354,-112.73798233357621,14.568621408484795,-23.960107418276603,100.42448825436884,15.548304720782594,19.915963865224615,-114.49933526356709,21.826782131483657,-31.12619396231134,104.14200473861395
1.4353120508027604,-7.310866185216354,11.737731431210776,-1.001681610038048,4.505744161402653,-45.76862287760854,1.0338854509667428,-7.393389055676975,11.686369732886222,0.5163584239249868,2.9468864702556594,-45.86729704943836,1.0338867262809877,-7.393389055676975,11.686369437747045,0.516369527030908,2.9468775668455742,-45.86729704943836,5.194813957709708,-8.069182504124713,-12.276875745905729,-20.190849032012647,14.222923106701483,-34.36769004532966,26.638236735252455,-9.534599170346146,-9.441217870890982,-11.446982985189537,7.048890706765053,-35.898983277863124,-12.143758831540566,4.223978066507775,-21.443578123269116,-14.329446152542962,1.395829604033635,-13.078655509533075,-5.1674929979511415,2.0993278464986074,-7.083683859544034,-27.56252240244391,4.646124345054117,-5.748854595035374,-8.373678337168103,19.761703074539007,-9.44183954268928,-12.18098554482693,-23.304992597112836,-8.286004628859173,11.22659127789383,15.597764395924894,-111.25788607209591,13.9173107235338,-24.541081147837506,101.0807492474562,16.156591244016944,19.744689450190798,-112.89385762722908,21.77559341344319,-32.085113330893364,105.21322623315474
