Unnamed: 0_level_0,RTOES_DIST,RTOES_DIST,RTOES_DIST,LTOES_DIST,LTOES_DIST,LTOES_DIST,RTOES_PROX,RTOES_PROX,RTOES_PROX,LTOES_PROX,LTOES_PROX,LTOES_PROX,RFTS_DIST,RFTS_DIST,RFTS_DIST,LFTS_DIST,LFTS_DIST,LFTS_DIST,RFTS_PROX,RFTS_PROX,RFTS_PROX,LFTS_PROX,LFTS_PROX,LFTS_PROX
875,0.31107,0.16114,0.00598,0.12641,0.72776,0.01241,0.27653,0.12264,0.00632,0.14784,0.68073,0.01035,0.29454,0.11592,0.01555,0.12622,0.6783,0.01542,0.16344,-0.02972,0.0239,0.20813,0.49434,0.01838
876,0.31122,0.16095,0.0059,0.12613,0.72763,0.0124,0.27678,0.12236,0.00663,0.14755,0.68058,0.01073,0.29485,0.11565,0.01576,0.12594,0.67811,0.01584,0.16422,-0.03042,0.02394,0.20806,0.49424,0.01826
877,0.31154,0.16074,0.00589,0.12602,0.72762,0.01228,0.2772,0.12207,0.00689,0.14743,0.68056,0.01089,0.29534,0.11536,0.01589,0.12583,0.67806,0.01602,0.16511,-0.03106,0.02414,0.20815,0.49427,0.01812
878,0.31179,0.16053,0.00596,0.12617,0.72768,0.01221,0.27756,0.12177,0.00716,0.14756,0.6806,0.01102,0.29577,0.11505,0.01599,0.12596,0.67809,0.01618,0.16597,-0.03176,0.02424,0.20832,0.49432,0.01803
879,0.31173,0.16041,0.00606,0.12659,0.72774,0.01223,0.27761,0.12156,0.00742,0.14788,0.68061,0.01121,0.2959,0.11483,0.01608,0.1263,0.67813,0.01642,0.16654,-0.03237,0.02421,0.20841,0.49425,0.018
880,0.31135,0.16042,0.00617,0.12714,0.72771,0.0123,0.27731,0.12151,0.00765,0.14828,0.68051,0.01145,0.29567,0.11475,0.01614,0.12671,0.67808,0.01675,0.16664,-0.03275,0.02413,0.20838,0.494,0.01807
881,0.31083,0.16054,0.00626,0.12762,0.72751,0.01233,0.27686,0.12157,0.0078,0.14862,0.68025,0.0117,0.29525,0.11482,0.01622,0.12706,0.67787,0.01707,0.16647,-0.0329,0.02406,0.2083,0.49361,0.01831
882,0.31045,0.16068,0.00631,0.12795,0.72722,0.01222,0.27653,0.12166,0.00791,0.14883,0.6799,0.01187,0.29493,0.11493,0.01634,0.12727,0.67758,0.01723,0.16636,-0.03298,0.02403,0.20819,0.49317,0.01877
883,0.31033,0.16072,0.00631,0.12825,0.72701,0.012,0.27645,0.12168,0.00805,0.14901,0.67963,0.01194,0.29483,0.11498,0.01654,0.12743,0.67737,0.01729,0.16637,-0.03304,0.02406,0.20795,0.49279,0.01939
884,0.31044,0.16064,0.00635,0.12874,0.72698,0.01177,0.27654,0.12162,0.00827,0.14927,0.67951,0.0121,0.2949,0.11491,0.01679,0.12768,0.67734,0.01741,0.16637,-0.03306,0.0241,0.20744,0.49244,0.02001
885,0.31063,0.16048,0.00652,0.12949,0.72708,0.01166,0.27669,0.12151,0.00856,0.14966,0.67946,0.01247,0.29504,0.11476,0.01707,0.12804,0.67743,0.01773,0.16633,-0.03307,0.0241,0.20665,0.49203,0.02045
886,0.3108,0.1603,0.00681,0.13033,0.72714,0.0118,0.27684,0.12135,0.00884,0.1501,0.67936,0.01305,0.29519,0.11457,0.01733,0.12845,0.67746,0.0182,0.16637,-0.03317,0.02409,0.20576,0.49152,0.02074
887,0.31089,0.16018,0.00707,0.13103,0.72705,0.01232,0.27694,0.12121,0.00902,0.15046,0.67913,0.01372,0.2953,0.11442,0.0175,0.12877,0.67735,0.01879,0.16655,-0.03338,0.02414,0.20492,0.49092,0.02102
888,0.31084,0.1602,0.00714,0.13145,0.72679,0.01326,0.27696,0.12117,0.00907,0.15064,0.67877,0.01445,0.29533,0.11442,0.01753,0.12895,0.67709,0.01952,0.16682,-0.03359,0.02426,0.20412,0.49027,0.02137
889,0.31067,0.16035,0.00702,0.13175,0.72643,0.01445,0.27687,0.12126,0.00909,0.15077,0.67834,0.01527,0.29527,0.11454,0.01753,0.12909,0.67674,0.0204,0.16706,-0.03373,0.02433,0.20344,0.48959,0.02173
890,0.31051,0.16043,0.00683,0.13225,0.72607,0.01558,0.27677,0.1213,0.00918,0.15108,0.6779,0.01618,0.2952,0.11458,0.01754,0.12941,0.67639,0.02138,0.16717,-0.03385,0.02434,0.20298,0.48892,0.02196
891,0.31045,0.16026,0.0067,0.13304,0.72579,0.01648,0.27671,0.12114,0.00923,0.15165,0.67753,0.01709,0.29518,0.11438,0.01747,0.12998,0.67608,0.02234,0.16712,-0.03402,0.02435,0.20284,0.48833,0.02207
892,0.31047,0.15985,0.00666,0.1339,0.72555,0.01718,0.27668,0.12077,0.00913,0.15233,0.67722,0.0179,0.2952,0.11395,0.01723,0.13066,0.67581,0.02315,0.16699,-0.0343,0.0244,0.20298,0.48786,0.02213
893,0.31051,0.15942,0.00666,0.13459,0.72534,0.01777,0.27668,0.12037,0.0089,0.15291,0.67697,0.01865,0.29522,0.11352,0.01692,0.13122,0.67557,0.02382,0.16687,-0.0346,0.02445,0.2033,0.48753,0.02214
894,0.31051,0.15916,0.00664,0.13512,0.72521,0.01831,0.27666,0.12011,0.00874,0.15333,0.67681,0.01939,0.29521,0.11325,0.01672,0.13163,0.67539,0.02449,0.16683,-0.03483,0.02445,0.20359,0.48732,0.02204
895,0.31039,0.15909,0.00656,0.13564,0.72516,0.01881,0.27657,0.12002,0.00878,0.15372,0.67671,0.02007,0.29514,0.11316,0.01672,0.13201,0.6753,0.02519,0.16688,-0.03502,0.02442,0.20372,0.48714,0.02178
896,0.31015,0.15912,0.00649,0.1363,0.72506,0.0193,0.27641,0.12,0.00899,0.15423,0.67656,0.02052,0.295,0.11315,0.01687,0.13256,0.67519,0.02577,0.16695,-0.03522,0.02443,0.20375,0.48686,0.02143
897,0.30993,0.1591,0.00646,0.13708,0.7249,0.01991,0.27625,0.11994,0.00921,0.15491,0.67635,0.0208,0.29486,0.1131,0.01706,0.13327,0.67503,0.02619,0.16697,-0.03541,0.02453,0.20392,0.48652,0.0211
898,0.30992,0.15893,0.00645,0.13785,0.72483,0.02077,0.27624,0.11978,0.00929,0.15566,0.67627,0.02123,0.29484,0.11295,0.01717,0.13403,0.67495,0.02664,0.16695,-0.03556,0.02469,0.20449,0.48639,0.02082
899,0.31014,0.15864,0.00639,0.13858,0.72501,0.02194,0.27641,0.11953,0.00925,0.15645,0.67647,0.02206,0.29499,0.11269,0.01715,0.13478,0.6751,0.02734,0.16691,-0.03565,0.02479,0.20542,0.48662,0.02058
900,0.31043,0.15835,0.0063,0.13942,0.7254,0.02343,0.27664,0.11929,0.00919,0.1573,0.67686,0.02321,0.29522,0.11242,0.01708,0.1356,0.67544,0.02834,0.1669,-0.03572,0.02471,0.20632,0.48705,0.02042
901,0.31056,0.15821,0.00616,0.14053,0.72581,0.02514,0.27676,0.11918,0.0092,0.1583,0.67724,0.02448,0.29535,0.11227,0.01704,0.1366,0.67584,0.02959,0.16692,-0.03579,0.02448,0.20685,0.48733,0.02035
902,0.31047,0.15824,0.00596,0.14194,0.72615,0.02693,0.27669,0.1192,0.00919,0.15947,0.6775,0.02571,0.2953,0.11227,0.01697,0.1378,0.67619,0.03095,0.16692,-0.03583,0.02436,0.20696,0.48735,0.02036
903,0.31023,0.15831,0.00572,0.1436,0.72647,0.02865,0.27649,0.11925,0.00906,0.16081,0.67773,0.02681,0.29512,0.11234,0.01679,0.13917,0.67656,0.03223,0.16685,-0.03584,0.02455,0.20685,0.48726,0.02037
904,0.31003,0.15834,0.00553,0.14549,0.72685,0.03024,0.2763,0.11927,0.00887,0.16236,0.67802,0.02779,0.29494,0.11238,0.01659,0.14075,0.67699,0.03334,0.16676,-0.03583,0.0249,0.20692,0.48724,0.02028
905,0.30996,0.15827,0.00544,0.14765,0.72728,0.03168,0.27623,0.1192,0.00876,0.1642,0.67837,0.02872,0.29487,0.11234,0.01651,0.14259,0.67746,0.03432,0.16672,-0.03588,0.02518,0.20741,0.48732,0.02006
906,0.31002,0.15814,0.00544,0.15009,0.72762,0.03298,0.27628,0.11907,0.00878,0.16629,0.67861,0.02967,0.29492,0.11222,0.01657,0.14468,0.67783,0.03531,0.16675,-0.03598,0.02535,0.2081,0.48731,0.01986
907,0.3101,0.15808,0.00547,0.15277,0.72784,0.03418,0.27637,0.11901,0.00887,0.16851,0.67869,0.03064,0.29499,0.11218,0.0167,0.14692,0.67808,0.03636,0.16684,-0.03604,0.02547,0.20857,0.48707,0.01981
908,0.31011,0.15822,0.00545,0.15558,0.72803,0.03523,0.27641,0.11915,0.00898,0.17076,0.67872,0.03154,0.29502,0.11233,0.01685,0.1492,0.67832,0.03736,0.16692,-0.03593,0.02553,0.20872,0.48672,0.01991
909,0.31016,0.15847,0.00536,0.15833,0.72829,0.03593,0.27645,0.11941,0.00904,0.17294,0.67882,0.03214,0.29506,0.1126,0.01693,0.15139,0.67864,0.03801,0.16693,-0.03566,0.02547,0.20871,0.48642,0.02004
910,0.31035,0.15858,0.00528,0.16087,0.72861,0.03615,0.27659,0.11957,0.00903,0.17496,0.67899,0.03228,0.29519,0.11272,0.01691,0.15341,0.67905,0.03817,0.16682,-0.03534,0.02534,0.20865,0.48622,0.02016
911,0.3107,0.15837,0.00533,0.16311,0.72897,0.03586,0.27681,0.11947,0.00904,0.17671,0.67922,0.03203,0.2954,0.11253,0.01686,0.15517,0.6795,0.03794,0.16655,-0.0351,0.0253,0.20849,0.4861,0.02028
912,0.31111,0.15794,0.0055,0.16494,0.72938,0.03525,0.27706,0.11918,0.00918,0.17811,0.67949,0.03162,0.29565,0.11213,0.0169,0.15658,0.67997,0.03755,0.16617,-0.03494,0.02539,0.20824,0.48608,0.02038
913,0.31151,0.15749,0.00567,0.16621,0.72982,0.03455,0.2773,0.11888,0.00941,0.17904,0.67983,0.03118,0.29588,0.11172,0.01704,0.15753,0.68046,0.03717,0.16575,-0.03478,0.02551,0.20793,0.4862,0.02042
914,0.31186,0.15714,0.0057,0.16685,0.73029,0.034,0.27751,0.11866,0.00959,0.17948,0.68024,0.03075,0.29608,0.11141,0.01716,0.15799,0.68097,0.03681,0.16538,-0.03458,0.02557,0.20759,0.48648,0.02036
915,0.31214,0.15694,0.00558,0.16701,0.73076,0.03373,0.2777,0.11856,0.00961,0.17956,0.68069,0.03039,0.29627,0.11124,0.01712,0.15808,0.68147,0.0365,0.16516,-0.03438,0.02558,0.2073,0.48686,0.02024
916,0.31232,0.15691,0.00539,0.16706,0.73119,0.03373,0.27783,0.11858,0.00948,0.17957,0.68113,0.03019,0.2964,0.11123,0.01695,0.1581,0.68193,0.03629,0.16509,-0.03421,0.02559,0.2071,0.48727,0.0201
917,0.31232,0.15702,0.00522,0.16741,0.73162,0.03385,0.27783,0.11868,0.00925,0.17983,0.68155,0.03011,0.29641,0.11134,0.01672,0.15834,0.6824,0.03614,0.16512,-0.03409,0.02565,0.2069,0.48763,0.02
918,0.31211,0.15716,0.0051,0.16838,0.7321,0.0339,0.27765,0.11879,0.00904,0.18059,0.68199,0.02999,0.29623,0.1115,0.01656,0.15908,0.68296,0.03593,0.16514,-0.0341,0.0257,0.20669,0.48793,0.01999
919,0.31182,0.15723,0.00509,0.1701,0.73268,0.0338,0.27741,0.11881,0.00898,0.18195,0.68249,0.02978,0.29597,0.11156,0.01657,0.16042,0.68363,0.03563,0.16509,-0.03423,0.02565,0.20657,0.48822,0.02008
920,0.31165,0.15719,0.00524,0.17234,0.73328,0.0336,0.27725,0.11875,0.00909,0.18375,0.68299,0.02956,0.2958,0.11151,0.01673,0.16221,0.68434,0.03534,0.16497,-0.03434,0.02547,0.20659,0.48849,0.02021
921,0.3117,0.15718,0.00543,0.17473,0.73384,0.0333,0.27728,0.11876,0.00919,0.18567,0.68345,0.02936,0.29581,0.1115,0.01685,0.16415,0.68501,0.03513,0.16488,-0.03429,0.02519,0.20668,0.48872,0.02032
922,0.31188,0.15727,0.00548,0.1771,0.73439,0.03279,0.27741,0.11887,0.00911,0.18754,0.68387,0.02906,0.29594,0.11159,0.01676,0.16605,0.68565,0.0349,0.16486,-0.03408,0.02496,0.20672,0.48894,0.02045
923,0.31207,0.15731,0.00533,0.17953,0.735,0.03193,0.27754,0.11895,0.00885,0.18943,0.68434,0.02853,0.29608,0.11164,0.01645,0.16798,0.68636,0.03447,0.16482,-0.03385,0.0249,0.20661,0.48919,0.02061
924,0.31228,0.15714,0.00514,0.18218,0.7357,0.03065,0.27767,0.11886,0.00859,0.19144,0.6849,0.02772,0.29622,0.11151,0.01612,0.17004,0.68719,0.03373,0.16467,-0.0337,0.02502,0.20629,0.48952,0.02076
925,0.31257,0.15682,0.00509,0.18505,0.7365,0.02886,0.27784,0.11865,0.00852,0.19357,0.68553,0.02662,0.29638,0.11124,0.01601,0.17221,0.68815,0.03261,0.16441,-0.03357,0.02521,0.20576,0.48993,0.02085
926,0.31293,0.15652,0.00523,0.18797,0.73728,0.02632,0.27806,0.11847,0.00869,0.19566,0.68615,0.02512,0.29658,0.11098,0.01617,0.17434,0.68913,0.03108,0.16409,-0.03334,0.02535,0.20503,0.49035,0.0209
927,0.31326,0.1564,0.00548,0.19058,0.73792,0.02283,0.27828,0.11847,0.00906,0.19746,0.68665,0.0231,0.29678,0.11091,0.01652,0.17619,0.68998,0.02907,0.16379,-0.03298,0.02541,0.20419,0.49072,0.0209
928,0.3135,0.15649,0.0057,0.1925,0.73835,0.01858,0.27846,0.11863,0.00948,0.1987,0.68704,0.02062,0.29693,0.11101,0.01693,0.1775,0.69067,0.02664,0.16361,-0.03259,0.02547,0.2034,0.49103,0.02089
929,0.3136,0.15664,0.0058,0.19347,0.73871,0.01429,0.27854,0.11881,0.00974,0.19925,0.68745,0.01808,0.29701,0.11117,0.01718,0.17809,0.69127,0.02414,0.16357,-0.03233,0.02563,0.20284,0.49144,0.0209
930,0.31357,0.15677,0.00572,0.19366,0.73916,0.01084,0.27852,0.11894,0.00966,0.19928,0.688,0.01594,0.297,0.11131,0.01707,0.17814,0.69192,0.02201,0.16361,-0.0322,0.02595,0.20261,0.49203,0.02101
931,0.31342,0.15691,0.00545,0.19356,0.73975,0.00866,0.27838,0.11906,0.00925,0.1992,0.68865,0.01435,0.29689,0.11147,0.01662,0.17806,0.69262,0.02037,0.16363,-0.03211,0.02638,0.20265,0.49274,0.02124
932,0.3132,0.15709,0.00514,0.19364,0.74037,0.00761,0.27816,0.11922,0.00874,0.19934,0.68926,0.0132,0.2967,0.11167,0.01607,0.17819,0.69327,0.01916,0.16358,-0.03197,0.02683,0.2028,0.49341,0.02153
933,0.31298,0.15731,0.00485,0.19396,0.74092,0.0072,0.27794,0.11942,0.00835,0.19969,0.68979,0.0125,0.29651,0.11191,0.01566,0.17854,0.69384,0.01844,0.1635,-0.03178,0.02724,0.20302,0.49397,0.02166
934,0.3129,0.1575,0.00459,0.19429,0.74143,0.00699,0.27787,0.11961,0.0082,0.20001,0.6903,0.01233,0.29644,0.11212,0.01553,0.17886,0.69435,0.01829,0.16348,-0.03155,0.0276,0.20329,0.49448,0.02148
935,0.31306,0.15761,0.00436,0.19449,0.74188,0.00678,0.27802,0.11977,0.00834,0.20016,0.69079,0.01255,0.29658,0.11228,0.01569,0.17902,0.69482,0.01855,0.16349,-0.03126,0.02792,0.20352,0.49495,0.0211
936,0.31338,0.15768,0.00426,0.19452,0.74222,0.00653,0.27831,0.11992,0.00869,0.20014,0.6912,0.01285,0.29684,0.1124,0.0161,0.17902,0.69519,0.01893,0.16347,-0.03089,0.02816,0.20366,0.49532,0.02072
937,0.31369,0.15775,0.0043,0.19446,0.74244,0.00628,0.27858,0.12008,0.00906,0.20007,0.69147,0.01302,0.29707,0.11253,0.01653,0.17895,0.69543,0.01914,0.16339,-0.0305,0.02829,0.20376,0.49558,0.02049
938,0.31388,0.15784,0.0044,0.19442,0.74258,0.00613,0.27871,0.12023,0.00931,0.20005,0.69162,0.01302,0.29717,0.11266,0.01685,0.17893,0.69557,0.01915,0.16323,-0.03016,0.02831,0.20388,0.49574,0.02042
939,0.31394,0.1579,0.00447,0.19444,0.74269,0.00605,0.27872,0.12035,0.00947,0.20009,0.69174,0.01296,0.29716,0.11275,0.01704,0.17897,0.69568,0.01909,0.16301,-0.02987,0.02833,0.20401,0.49586,0.02042
940,0.31395,0.15796,0.00449,0.19442,0.74278,0.00594,0.2787,0.12045,0.00957,0.2001,0.69183,0.01284,0.29714,0.11282,0.01711,0.17898,0.69577,0.01899,0.1628,-0.02963,0.02843,0.20409,0.49596,0.0204
941,0.31401,0.15803,0.00453,0.1943,0.74283,0.00578,0.27872,0.12055,0.0095,0.20003,0.69188,0.01259,0.29716,0.11291,0.01699,0.17891,0.69581,0.01874,0.16272,-0.02941,0.02864,0.20415,0.49601,0.02034
942,0.31416,0.1581,0.00457,0.19408,0.74283,0.0056,0.27881,0.12062,0.00919,0.1999,0.69187,0.01224,0.29727,0.11298,0.01664,0.17878,0.69578,0.01837,0.1628,-0.02926,0.02894,0.20431,0.49602,0.02031
943,0.31432,0.15807,0.00461,0.19381,0.74279,0.00548,0.27893,0.12057,0.00869,0.19977,0.69182,0.01192,0.29741,0.11297,0.01615,0.17862,0.6957,0.01801,0.16301,-0.02926,0.0293,0.20452,0.496,0.02036
944,0.31439,0.15794,0.00461,0.19363,0.74275,0.0055,0.27897,0.12042,0.00821,0.19967,0.69175,0.01165,0.29746,0.11287,0.01568,0.17853,0.69563,0.01773,0.16318,-0.02941,0.0296,0.20453,0.49595,0.02053
945,0.31435,0.15782,0.00455,0.19365,0.74273,0.00567,0.27891,0.12029,0.00791,0.19969,0.69168,0.01135,0.29742,0.11275,0.01538,0.17856,0.69561,0.01746,0.16318,-0.02953,0.02969,0.20423,0.49589,0.02075
946,0.31428,0.15778,0.00447,0.1938,0.74272,0.00591,0.27883,0.12027,0.0078,0.19981,0.6916,0.011,0.29733,0.11272,0.01525,0.17871,0.6956,0.01717,0.16304,-0.02951,0.02952,0.20393,0.49583,0.02092
947,0.31423,0.15782,0.00446,0.19384,0.74269,0.00607,0.27877,0.12031,0.00773,0.19991,0.69155,0.01079,0.29726,0.11275,0.01519,0.17883,0.69555,0.01701,0.16292,-0.02945,0.02924,0.20407,0.49579,0.02089
948,0.31419,0.15785,0.00459,0.19359,0.74265,0.00605,0.27872,0.12033,0.00769,0.19982,0.69153,0.01087,0.2972,0.11277,0.01517,0.17874,0.69545,0.01715,0.16286,-0.02945,0.02903,0.20462,0.49577,0.02065
949,0.31414,0.15782,0.00478,0.19313,0.74261,0.00598,0.27868,0.12029,0.00774,0.19952,0.69155,0.01121,0.29715,0.11274,0.01526,0.17844,0.69536,0.01754,0.16286,-0.02954,0.02898,0.2052,0.49578,0.0203
950,0.31408,0.15777,0.00485,0.19259,0.74262,0.0061,0.27864,0.12022,0.00795,0.19913,0.6916,0.01155,0.29712,0.11268,0.01547,0.17803,0.69531,0.0179,0.16287,-0.02965,0.02909,0.20551,0.49582,0.01997
951,0.31395,0.15772,0.0047,0.19192,0.74264,0.00658,0.27855,0.12018,0.00822,0.19863,0.69161,0.01166,0.29704,0.11262,0.01569,0.17752,0.69525,0.01801,0.16281,-0.02973,0.02928,0.20554,0.49583,0.01975
952,0.31371,0.15772,0.00447,0.19103,0.7426,0.00734,0.27834,0.12019,0.00841,0.19798,0.69152,0.01154,0.29685,0.11261,0.0158,0.17686,0.69511,0.01789,0.16262,-0.02974,0.02942,0.20543,0.49577,0.01968
953,0.31339,0.15782,0.00435,0.19008,0.74253,0.00816,0.27805,0.12029,0.00848,0.19727,0.69141,0.01143,0.29657,0.11269,0.01583,0.17615,0.69495,0.01779,0.16235,-0.02967,0.02946,0.20527,0.49569,0.01971
954,0.31309,0.15796,0.00435,0.18938,0.74255,0.0089,0.27775,0.12042,0.00845,0.19674,0.69142,0.01154,0.29627,0.11284,0.01582,0.1756,0.69491,0.01787,0.16208,-0.02955,0.02946,0.20511,0.49571,0.01976
955,0.31289,0.15804,0.00435,0.18904,0.74266,0.0096,0.27754,0.1205,0.00836,0.19648,0.69152,0.01193,0.29604,0.11294,0.01579,0.17531,0.69498,0.01818,0.16187,-0.02945,0.02953,0.20507,0.4958,0.01977
956,0.31281,0.15802,0.00431,0.18892,0.7427,0.01034,0.27744,0.12049,0.00829,0.1964,0.69156,0.0125,0.29594,0.11295,0.01577,0.17521,0.69497,0.01869,0.16175,-0.02942,0.02961,0.20516,0.49583,0.01967
957,0.31283,0.15797,0.00437,0.18884,0.74255,0.01113,0.27746,0.12043,0.00827,0.19636,0.69142,0.01312,0.29594,0.11291,0.01581,0.17514,0.69478,0.01925,0.16177,-0.02948,0.0296,0.2053,0.49566,0.01944
958,0.31286,0.15801,0.00459,0.18868,0.7423,0.01197,0.27753,0.12043,0.00835,0.19626,0.69117,0.01371,0.296,0.11293,0.01592,0.17502,0.69448,0.0198,0.16197,-0.02962,0.02947,0.20541,0.4954,0.01915
959,0.3128,0.15823,0.00489,0.18839,0.74212,0.01293,0.27754,0.12056,0.00851,0.19604,0.69098,0.01428,0.29602,0.11309,0.01608,0.1748,0.69425,0.02042,0.16226,-0.02975,0.02925,0.20535,0.4952,0.01895
960,0.31259,0.15858,0.00519,0.18792,0.74209,0.01409,0.27742,0.12081,0.00872,0.19564,0.69095,0.0149,0.29592,0.11337,0.01628,0.17445,0.69419,0.0212,0.16253,-0.02986,0.02897,0.20509,0.49516,0.01891
961,0.31226,0.15894,0.00547,0.18725,0.74213,0.01533,0.27722,0.12106,0.00894,0.19507,0.691,0.01562,0.29572,0.11366,0.01653,0.17392,0.69419,0.02206,0.16274,-0.03001,0.02857,0.20477,0.4952,0.0189
962,0.31193,0.1592,0.0057,0.18647,0.74212,0.01638,0.277,0.12122,0.00917,0.19443,0.69101,0.01633,0.29548,0.11387,0.01686,0.17326,0.69412,0.02277,0.16287,-0.0302,0.02815,0.20463,0.49523,0.01872
963,0.31166,0.15933,0.00584,0.18569,0.74205,0.01714,0.2768,0.12128,0.00937,0.19382,0.69098,0.01695,0.29525,0.11398,0.01718,0.17258,0.69397,0.02321,0.16289,-0.03037,0.02783,0.20469,0.49522,0.01843
964,0.31144,0.15937,0.0059,0.18486,0.74199,0.01778,0.27663,0.12129,0.00953,0.19318,0.69094,0.01746,0.29506,0.11402,0.01743,0.17188,0.69383,0.02353,0.16283,-0.03048,0.0277,0.20477,0.49522,0.01823
965,0.31131,0.15943,0.00607,0.1838,0.74187,0.01845,0.27652,0.12133,0.00967,0.19239,0.69086,0.01786,0.29493,0.11408,0.01764,0.17105,0.69364,0.02387,0.1628,-0.03052,0.02762,0.20489,0.4952,0.01819
